x,y,t,speed,throttle,brake
-767.0,-648.9,0.0,263.0,0.99,0.0
-768.0,-631.1,0.241,268.0,0.99,0.0
-768.0,-620.8,0.381,270.0,0.99,0.0
-767.1,-602.7,0.621,270.0,0.99,0.0
-764.6,-572.6,0.921,273.0,0.99,0.0
-762.5,-556.7,1.241,260.0,0.0,1.0
-760.9,-546.8,1.38,215.0,0.0,1.0
-757.7,-531.0,1.641,215.0,0.0,1.0
-753.0,-511.3,1.92,175.0,0.0,1.0
-750.9,-503.6,2.22,175.0,0.0,1.0
-747.7,-492.9,2.5,130.0,0.0,1.0
-745.7,-486.9,2.68,121.0,0.0,1.0
-742.3,-478.5,2.96,112.0,0.0,1.0
-737.3,-470.8,3.14,110.0,0.01,1.0
-729.4,-465.6,3.56,104.0,0.14,0.0
-721.0,-462.7,3.921,104.0,0.42,0.0
-711.4,-460.8,4.161,108.0,0.53,0.0
-705.1,-460.0,4.441,113.0,0.6,0.0
-690.4,-458.7,4.781,123.0,0.8,0.0
-681.4,-457.9,5.1,134.0,0.98,0.0
-671.8,-457.0,5.341,158.0,0.99,0.0
-668.3,-456.7,5.42,158.0,0.99,0.0
-658.6,-455.5,5.64,162.0,0.99,0.0
-644.7,-453.3,5.94,173.0,0.99,0.0
-634.8,-451.4,6.141,184.0,0.99,0.0
-622.6,-448.6,6.381,193.0,0.99,0.0
-617.3,-447.3,6.481,193.0,0.99,0.0
-604.4,-444.2,6.721,203.0,1.0,0.0
-584.3,-439.2,7.06,210.0,1.0,0.0
-563.4,-433.9,7.441,215.0,1.0,0.0
-545.5,-429.3,7.601,220.0,0.99,0.0
-522.0,-423.9,8.041,229.0,0.99,0.0
-502.7,-421.1,8.42,238.0,0.99,0.0
-496.1,-420.5,8.52,238.0,0.99,0.0
-469.5,-417.6,8.82,244.0,1.0,0.0
-455.5,-414.0,9.14,246.0,0.99,0.0
-433.6,-404.5,9.48,249.0,0.99,0.0
-417.1,-396.0,9.66,252.0,0.99,0.0
-401.8,-388.9,9.98,253.0,0.99,0.0
-384.7,-382.5,10.24,255.0,0.99,0.0
-369.8,-378.1,10.461,255.0,0.99,0.0
-343.1,-373.3,10.741,256.0,0.99,0.0
-318.7,-370.3,11.06,244.0,0.0,1.0
-288.5,-365.1,11.561,225.0,0.0,1.0
-284.2,-363.9,11.781,209.0,0.0,1.0
-263.7,-355.3,12.161,187.0,0.0,1.0
-256.0,-350.5,12.381,183.0,0.0,1.0
-244.2,-340.6,12.701,169.0,0.0,1.0
-235.9,-330.1,12.941,161.0,0.0,1.0
-231.8,-322.5,13.201,157.0,0.0,1.0
-228.7,-313.7,13.421,148.0,0.02,0.0
-226.6,-302.4,13.741,145.0,0.29,0.0
-226.4,-290.5,13.961,144.0,0.41,0.0
-227.3,-282.5,14.261,145.0,0.44,0.0
-229.9,-271.5,14.541,147.0,0.53,0.0
-234.0,-260.7,14.821,150.0,0.54,0.0
-240.0,-249.6,14.98,150.0,0.54,0.0
-245.2,-241.7,15.34,154.0,0.5,0.0
-253.7,-230.8,15.66,153.0,0.0,1.0
-260.9,-222.2,15.861,153.0,0.0,1.0
-268.0,-212.6,16.22,139.0,0.0,1.0
-271.3,-206.6,16.401,139.0,0.02,1.0
-274.7,-194.6,16.701,126.0,0.11,0.0
-274.3,-186.2,17.0,125.0,0.42,0.0
-272.1,-177.2,17.261,126.0,0.49,0.0
-268.6,-168.7,17.501,128.0,0.57,0.0
-267.1,-165.8,17.6,137.0,0.67,0.0
-259.7,-153.4,17.92,143.0,0.74,0.0
-254.8,-146.7,18.121,153.0,0.84,0.0
-250.4,-141.3,18.28,153.0,0.84,0.0
-219.7,-105.8,19.241,195.0,0.99,0.0
-212.0,-95.0,19.481,203.0,0.99,0.0
-207.9,-88.8,19.64,203.0,0.99,0.0
-200.8,-78.3,19.86,207.0,0.99,0.0
-192.6,-66.9,20.081,191.0,0.0,1.0
-182.7,-54.1,20.46,162.0,0.0,1.0
-173.8,-43.2,20.661,154.0,0.0,1.0
-165.9,-34.2,21.101,115.0,0.0,1.0
-159.7,-27.7,21.441,103.0,0.0,1.0
-157.2,-25.4,21.561,103.0,0.0,1.0
-151.6,-21.5,21.84,90.0,0.0,1.0
-144.3,-19.7,22.08,90.0,0.0,1.0
-136.9,-21.5,22.52,82.0,0.0,1.0
-133.4,-23.4,22.7,77.0,0.0,0.0
-130.4,-25.8,22.88,77.0,0.0,0.0
-125.4,-32.3,23.14,73.0,0.23,0.0
-123.5,-37.2,23.521,78.0,0.23,0.0
-122.4,-40.7,23.68,85.0,0.47,0.0
-120.8,-47.0,23.94,89.0,0.47,0.0
-118.5,-55.9,24.14,92.0,0.57,0.0
-116.1,-63.5,24.54,121.0,0.74,0.0
-115.3,-66.0,24.621,121.0,0.74,0.0
-109.9,-79.9,24.901,129.0,0.74,0.0
-106.8,-86.6,25.24,130.0,0.0,1.0
-99.7,-98.9,25.58,118.0,0.0,1.0
-94.9,-105.2,25.741,101.0,0.0,1.0
-91.4,-108.5,26.061,89.0,0.0,1.0
-88.0,-110.9,26.261,78.0,0.0,1.0
-82.4,-113.1,26.581,70.0,0.0,1.0
-77.0,-112.6,26.861,63.0,0.0,1.0
-73.2,-107.5,27.26,53.0,0.0,1.0
-73.2,-102.4,27.601,51.0,0.0,0.0
-74.9,-96.5,28.001,48.0,0.0,0.0
-76.3,-93.4,28.4,45.0,0.1,0.0
-83.8,-83.2,29.18,56.0,0.32,0.0
-89.2,-77.5,29.6,64.0,0.39,0.0
-90.6,-76.2,30.021,77.0,0.48,0.0
-93.4,-73.1,30.2,91.0,0.5,0.0
-102.4,-49.8,31.161,85.0,0.0,0.0
-99.6,-43.3,31.62,82.0,0.0,1.0
-94.9,-38.0,31.86,76.0,0.15,0.0
-88.0,-33.1,32.281,81.0,0.45,0.0
-83.4,-30.5,32.541,92.0,0.43,0.0
-76.5,-27.2,32.861,95.0,0.51,0.0
-72.4,-25.4,33.021,106.0,0.63,0.0
-62.5,-21.6,33.301,115.0,0.68,0.0
-55.1,-19.2,33.601,109.0,0.0,1.0
-45.8,-17.2,33.921,105.0,0.0,1.0
-38.3,-16.9,34.161,99.0,0.0,1.0
-33.1,-18.0,34.421,94.0,0.0,1.0
-29.1,-20.3,34.62,88.0,0.0,1.0
-25.2,-25.0,34.879,83.0,0.0,0.0
-23.4,-28.4,35.04,83.0,0.05,0.0
-21.2,-34.6,35.32,82.0,0.27,0.0
-19.8,-40.4,35.58,86.0,0.46,0.0
-19.5,-42.8,35.68,86.0,0.46,0.0
-18.8,-48.2,35.96,91.0,0.51,0.0
-18.5,-54.1,36.18,105.0,0.64,0.0
-18.5,-61.3,36.42,117.0,0.76,0.0
-18.8,-69.0,36.66,117.0,0.76,0.0
-18.9,-70.4,36.7,117.0,0.76,0.0
-19.6,-78.0,36.92,142.0,0.99,0.0
-21.1,-91.6,37.28,148.0,0.99,0.0
-22.1,-100.2,37.48,157.0,0.99,0.0
-23.0,-108.4,37.661,170.0,0.99,0.0
-23.5,-113.1,37.76,170.0,0.99,0.0
-25.0,-127.0,38.04,186.0,0.99,0.0
-26.7,-142.9,38.241,193.0,0.99,0.0
-28.3,-157.3,38.6,200.0,1.0,0.0
-32.4,-180.1,38.88,205.0,1.0,0.0
-34.9,-189.4,39.16,214.0,0.99,0.0
-40.1,-206.1,39.44,224.0,0.99,0.0
-48.8,-230.2,39.74,233.0,1.0,0.0
-57.7,-252.3,40.141,239.0,0.99,0.0
-65.4,-269.7,40.481,249.0,1.0,0.0
-75.4,-289.3,40.701,249.0,1.0,0.0
-86.3,-305.9,41.001,255.0,1.0,0.0
-99.4,-320.7,41.281,256.0,1.0,0.0
-110.1,-330.3,41.48,256.0,1.0,0.0
-115.8,-334.6,41.58,260.0,1.0,0.0
-147.7,-352.5,41.94,262.0,1.0,0.0
-169.1,-362.5,42.32,263.0,1.0,0.0
-186.4,-371.1,42.66,268.0,1.0,0.0
