x,y,t,speed,throttle,brake
-766.9,-650.0,0.0,263.0,1.0,0.0
-768.1,-627.7,0.22,267.0,1.0,0.0
-767.6,-612.8,0.5,269.0,1.0,0.0
-765.0,-576.6,0.86,272.0,1.0,0.0
-761.5,-550.6,1.2,263.0,0.09,1.0
-757.9,-532.0,1.641,228.0,0.0,1.0
-754.8,-518.4,1.901,191.0,0.0,1.0
-753.4,-512.9,2.02,191.0,0.0,1.0
-750.7,-502.9,2.26,142.0,0.0,1.0
-746.6,-489.5,2.501,133.0,0.0,1.0
-743.3,-480.8,2.92,117.0,0.01,1.0
-738.2,-471.9,3.12,115.0,0.06,0.0
-734.5,-468.4,3.44,113.0,0.2,0.0
-726.1,-464.2,3.74,111.0,0.39,0.0
-719.9,-462.4,3.94,114.0,0.65,0.0
-713.4,-461.1,4.141,118.0,0.71,0.0
-708.0,-460.4,4.3,118.0,0.71,0.0
-700.2,-459.5,4.52,126.0,0.87,0.0
-694.2,-459.0,4.681,138.0,0.99,0.0
-682.9,-458.1,4.961,138.0,0.99,0.0
-673.4,-457.2,5.181,162.0,0.99,0.0
-664.2,-456.2,5.38,167.0,0.99,0.0
-646.8,-453.7,5.621,174.0,1.0,0.0
-634.6,-451.3,5.98,191.0,0.99,0.0
-618.7,-447.7,6.28,191.0,0.99,0.0
-604.3,-444.2,6.479,201.0,1.0,0.0
-595.2,-441.9,6.7,214.0,1.0,0.0
-580.1,-438.2,6.96,220.0,1.0,0.0
-570.6,-435.8,7.12,220.0,1.0,0.0
-556.1,-432.1,7.36,224.0,0.99,0.0
-530.4,-425.6,7.72,231.0,1.0,0.0
-520.2,-423.5,7.881,239.0,1.0,0.0
-505.8,-421.4,8.1,239.0,1.0,0.0
-500.4,-420.9,8.181,239.0,1.0,0.0
-489.6,-420.0,8.34,242.0,0.99,0.0
-466.8,-417.1,8.681,248.0,1.0,0.0
-455.2,-413.9,8.86,249.0,0.99,0.0
-447.4,-411.0,8.981,249.0,0.99,0.0
-434.2,-404.8,9.18,254.0,1.0,0.0
-401.6,-388.9,9.541,257.0,0.99,0.0
-332.8,-372.0,10.661,265.0,0.68,1.0
-310.4,-369.2,10.981,260.0,0.04,1.0
-290.5,-365.6,11.201,235.0,0.0,1.0
-279.2,-362.3,11.501,213.0,0.02,1.0
-258.1,-352.0,11.801,213.0,0.02,1.0
-242.2,-338.4,12.2,183.0,0.07,1.0
-233.6,-326.3,12.66,171.0,0.1,1.0
-229.1,-315.5,12.88,163.0,0.11,0.0
-226.3,-298.4,13.24,160.0,0.28,0.0
-226.4,-289.6,13.581,157.0,0.52,0.0
-228.6,-275.9,13.9,159.0,0.58,0.0
-231.5,-266.6,14.121,159.0,0.58,0.0
-235.9,-256.7,14.26,159.0,0.58,0.0
-242.8,-245.1,14.661,161.0,0.52,0.0
-250.9,-234.2,14.961,162.0,0.0,0.0
-256.0,-228.0,15.14,162.0,0.0,0.0
-259.3,-224.1,15.261,147.0,0.01,0.0
-266.1,-215.3,15.541,139.0,0.01,0.0
-269.7,-209.7,15.72,133.0,0.07,0.0
-273.4,-201.3,15.98,130.0,0.39,0.0
-274.7,-194.5,16.18,130.0,0.39,0.0
-274.7,-191.0,16.28,130.0,0.49,0.0
-274.2,-185.2,16.44,131.0,0.59,0.0
-269.6,-170.8,16.8,137.0,0.73,0.0
-263.2,-158.9,17.181,147.0,0.83,0.0
-260.1,-154.0,17.32,150.0,0.93,0.0
-251.6,-142.7,17.64,162.0,1.0,0.0
-245.4,-135.5,17.84,162.0,1.0,0.0
-238.8,-128.2,18.041,162.0,1.0,0.0
-234.6,-123.7,18.16,187.0,1.0,0.0
-225.6,-113.4,18.42,194.0,0.99,0.0
-217.5,-103.0,18.661,201.0,0.99,0.0
-212.3,-95.4,18.821,201.0,0.99,0.0
-207.0,-87.6,18.98,209.0,0.89,0.0
-193.4,-68.1,19.279,205.0,0.05,1.0
-184.5,-56.4,19.7,167.0,0.0,1.0
-180.2,-51.0,19.86,167.0,0.0,1.0
-173.5,-42.9,20.12,150.0,0.0,1.0
-172.1,-41.2,20.18,150.0,0.0,1.0
-165.9,-34.2,20.46,134.0,0.0,1.0
-158.8,-26.9,20.7,110.0,0.0,1.0
-154.2,-23.1,21.06,100.0,0.0,1.0
-132.9,-23.9,22.12,74.0,0.16,0.0
-127.5,-29.1,22.48,76.0,0.35,0.0
-124.3,-34.9,22.68,79.0,0.45,0.0
-122.0,-42.4,23.101,87.0,0.57,0.0
-120.7,-47.4,23.3,90.0,0.64,0.0
-119.1,-53.5,23.52,107.0,0.73,0.0
-117.5,-59.2,23.721,107.0,0.73,0.0
-115.7,-64.8,23.9,117.0,0.86,0.0
-112.8,-72.9,24.14,135.0,0.77,0.0
-111.4,-76.3,24.241,135.0,0.77,0.0
-107.7,-84.6,24.481,131.0,0.0,1.0
-102.7,-94.2,24.741,119.0,0.0,1.0
-97.4,-102.2,25.141,101.0,0.0,1.0
-94.1,-105.9,25.341,93.0,0.0,1.0
-88.9,-110.3,25.581,81.0,0.0,1.0
-84.6,-112.4,25.92,63.0,0.0,1.0
-81.4,-113.2,26.12,63.0,0.0,1.0
-78.1,-112.9,26.34,59.0,0.0,1.0
-74.6,-110.5,26.58,53.0,0.0,1.0
-73.1,-104.4,27.0,51.0,0.0,1.0
-73.8,-99.8,27.44,45.0,0.01,0.0
-74.7,-96.9,27.72,43.0,0.07,0.0
-75.5,-95.1,27.88,44.0,0.16,0.0
-77.9,-90.5,28.26,49.0,0.24,0.0
-78.9,-89.1,28.38,52.0,0.31,0.0
-80.6,-86.9,28.561,57.0,0.41,0.0
-82.3,-84.8,28.72,61.0,0.42,0.0
-85.0,-81.9,28.94,64.0,0.52,0.0
-88.0,-78.7,29.161,73.0,0.59,0.0
-90.9,-75.8,29.401,86.0,0.67,0.0
-95.0,-71.4,29.641,94.0,0.35,0.0
-99.3,-65.7,29.921,89.0,0.0,1.0
-101.1,-62.3,30.08,89.0,0.0,1.0
-102.9,-54.3,30.321,87.0,0.0,1.0
-102.7,-51.7,30.561,83.0,0.0,1.0
-100.9,-45.7,30.841,80.0,0.0,0.0
-98.1,-41.2,31.081,80.0,0.2,0.0
-91.2,-35.1,31.361,81.0,0.38,0.0
-87.1,-32.6,31.681,84.0,0.52,0.0
-82.6,-30.1,31.861,91.0,0.56,0.0
-75.4,-26.7,32.141,93.0,0.57,0.0
-71.2,-24.9,32.3,102.0,0.68,0.0
-61.8,-21.3,32.48,111.0,0.83,0.0
-55.7,-19.4,32.82,116.0,0.01,1.0
-48.8,-17.7,33.06,109.0,0.0,1.0
-42.8,-16.9,33.28,96.0,0.0,1.0
-34.9,-17.4,33.6,92.0,0.0,1.0
-28.8,-20.6,33.78,86.0,0.02,1.0
-25.8,-24.1,34.1,84.0,0.1,0.0
-23.3,-28.7,34.32,83.0,0.39,0.0
-21.6,-33.2,34.52,83.0,0.39,0.0
-19.8,-40.7,34.841,88.0,0.56,0.0
-19.0,-46.1,35.06,90.0,0.58,0.0
-18.7,-51.1,35.28,96.0,0.67,0.0
-18.6,-53.4,35.361,96.0,0.67,0.0
-18.6,-64.9,35.641,111.0,0.83,0.0
-19.4,-76.1,36.06,125.0,0.94,0.0
-20.1,-82.2,36.221,141.0,0.99,0.0
-22.1,-99.9,36.501,151.0,0.99,0.0
-23.3,-111.0,36.88,170.0,0.99,0.0
-24.1,-118.5,37.041,170.0,0.99,0.0
-25.2,-128.4,37.24,190.0,0.99,0.0
-27.9,-153.3,37.561,193.0,1.0,0.0
-29.0,-162.4,37.861,203.0,0.98,0.0
-31.3,-175.1,38.081,212.0,0.98,0.0
-33.2,-183.3,38.221,217.0,1.0,0.0
-36.9,-196.2,38.441,226.0,1.0,0.0
-41.7,-210.6,38.681,226.0,1.0,0.0
-45.1,-220.3,38.84,230.0,1.0,0.0
-51.7,-237.5,39.12,236.0,1.0,0.0
-57.2,-251.1,39.34,240.0,1.0,0.0
-88.7,-308.8,40.22,255.0,1.0,0.0
-100.3,-321.5,40.48,258.0,1.0,0.0
-119.2,-337.0,40.68,263.0,1.0,0.0
-131.9,-344.5,41.0,264.0,1.0,0.0
-158.6,-357.6,41.361,265.0,1.0,0.0
-173.5,-364.6,41.621,270.0,1.0,0.0
-193.7,-374.8,41.921,272.0,1.0,0.0
-206.2,-381.2,42.1,274.0,1.0,0.0
-229.1,-392.6,42.38,277.0,1.0,0.0
-241.7,-398.6,42.6,280.0,1.0,0.0
-258.9,-406.1,42.84,282.0,1.0,0.0
-273.5,-411.9,43.041,284.0,1.0,0.0
-292.9,-418.7,43.301,285.0,1.0,0.0
-311.0,-423.9,43.541,283.0,0.54,1.0
-323.1,-426.8,43.7,283.0,0.04,1.0
-334.6,-429.1,43.861,283.0,0.04,1.0
-354.2,-432.0,44.161,241.0,0.0,1.0
-368.1,-433.5,44.401,209.0,0.0,1.0
-376.8,-434.4,44.56,197.0,0.0,1.0
-394.7,-436.4,44.82,176.0,0.0,1.0
-404.4,-438.0,45.241,125.0,0.0,1.0
-406.2,-438.4,45.301,125.0,0.0,1.0
-410.9,-440.1,45.48,119.0,0.0,1.0
-415.3,-443.4,45.7,108.0,0.0,1.0
-420.1,-451.2,46.04,90.0,0.0,1.0
-425.1,-458.8,46.38,82.0,0.0,1.0
-429.0,-462.2,46.781,74.0,0.0,1.0
-436.3,-464.7,47.1,69.0,0.0,1.0
-438.5,-465.0,47.321,62.0,0.14,0.0
-441.9,-465.0,47.52,62.0,0.14,0.0
-446.5,-464.7,47.78,66.0,0.51,0.0
-451.1,-463.8,48.02,71.0,0.57,0.0
-454.7,-462.9,48.201,71.0,0.57,0.0
-457.7,-462.2,48.34,77.0,0.68,0.0
-464.4,-460.7,48.62,90.0,0.72,0.0
-470.4,-460.0,48.84,99.0,0.8,0.0
-481.8,-460.5,49.12,114.0,0.84,0.0
-488.6,-461.4,49.42,138.0,0.97,0.0
-503.1,-463.6,49.66,138.0,0.97,0.0
-511.1,-464.8,50.0,158.0,1.0,0.0
-522.2,-466.4,50.24,172.0,1.0,0.0
-531.0,-467.6,50.421,172.0,1.0,0.0
-544.3,-469.3,50.681,183.0,1.0,0.0
-556.1,-470.7,50.901,195.0,1.0,0.0
-574.0,-472.8,51.141,201.0,0.99,0.0
-598.9,-475.5,51.581,215.0,0.99,0.0
-657.6,-480.1,52.62,180.0,0.05,1.0
-672.1,-484.4,52.82,180.0,0.05,1.0
-675.8,-486.5,53.06,167.0,0.25,1.0
-685.1,-494.0,53.321,162.0,0.64,0.0
-689.6,-498.8,53.46,162.0,0.64,0.0
-695.4,-506.2,53.66,166.0,0.87,0.0
-701.7,-515.8,53.901,173.0,0.94,0.0
-707.3,-526.3,54.141,177.0,1.0,0.0
-714.8,-547.0,54.461,185.0,1.0,0.0
-717.6,-558.9,54.78,197.0,1.0,0.0
-721.0,-583.1,55.08,203.0,1.0,0.0
-722.0,-598.6,55.46,216.0,0.82,0.0
-721.8,-613.1,55.7,220.0,0.83,0.0
-720.1,-624.6,55.9,220.0,0.83,0.0
-712.2,-640.4,56.161,225.0,0.85,0.0
-695.5,-665.6,56.54,225.0,0.87,0.0
-692.2,-675.4,56.84,230.0,0.87,0.0
-685.7,-697.9,57.201,235.0,1.0,0.0
-682.9,-709.4,57.38,238.0,0.77,1.0
-680.9,-718.9,57.521,238.0,0.77,1.0
-677.6,-739.0,57.761,224.0,0.0,1.0
-676.2,-751.1,58.101,173.0,0.0,1.0
-675.0,-765.4,58.421,155.0,0.0,1.0
-674.6,-774.0,58.621,155.0,0.0,1.0
-675.0,-785.5,58.78,139.0,0.03,1.0
-678.0,-794.8,59.22,125.0,0.07,1.0
-682.2,-799.0,59.4,125.0,0.07,1.0
-687.1,-803.9,59.581,123.0,0.09,1.0
-689.2,-809.1,59.76,118.0,0.26,1.0
-689.4,-823.5,60.08,116.0,0.64,0.0
-688.4,-830.1,60.401,116.0,0.64,0.0
-686.7,-838.4,60.64,127.0,0.87,0.0
-684.4,-846.3,60.86,136.0,1.0,0.0
-682.4,-852.3,61.02,136.0,1.0,0.0
-678.7,-861.8,61.261,160.0,1.0,0.0
-675.7,-868.4,61.42,160.0,1.0,0.0
-670.4,-878.4,61.66,169.0,1.0,0.0
-658.4,-896.1,61.96,181.0,1.0,0.0
-647.5,-908.2,62.381,195.0,0.01,0.0
-641.4,-913.5,62.54,195.0,0.01,0.0
-633.0,-919.0,62.74,180.0,0.0,1.0
-623.2,-924.5,62.981,166.0,0.0,1.0
-616.0,-928.3,63.181,142.0,0.0,1.0
-609.5,-931.9,63.381,135.0,0.0,1.0
-601.3,-937.3,63.62,113.0,0.0,1.0
-596.6,-941.9,63.961,92.0,0.0,1.0
-593.2,-949.1,64.18,84.0,0.0,1.0
-593.0,-954.2,64.561,71.0,0.0,1.0
-594.6,-961.7,64.821,68.0,0.0,1.0
-598.5,-968.1,65.28,61.0,0.14,0.0
-600.4,-970.0,65.56,63.0,0.3,0.0
-608.8,-973.8,65.92,69.0,0.45,0.0
-612.8,-974.9,66.26,69.0,0.45,0.0
-617.5,-975.7,66.48,79.0,0.57,0.0
-620.8,-976.1,66.62,91.0,0.73,0.0
-624.3,-976.4,66.8,91.0,0.73,0.0
-650.1,-977.0,67.68,109.0,0.02,1.0
-656.3,-976.3,67.9,109.0,0.02,1.0
-665.8,-974.1,68.22,88.0,0.05,1.0
-669.1,-972.6,68.46,84.0,0.09,0.0
-675.1,-966.9,68.76,82.0,0.27,0.0
-678.6,-959.1,69.201,84.0,0.4,0.0
-679.9,-954.2,69.401,89.0,0.72,0.0
-681.5,-946.5,69.58,89.0,0.72,0.0
-682.9,-939.9,69.9,106.0,0.83,0.0
-684.6,-934.2,70.08,125.0,0.96,0.0
-687.2,-927.6,70.281,125.0,0.96,0.0
-693.4,-916.4,70.601,151.0,0.99,0.0
-697.7,-909.9,70.781,151.0,0.99,0.0
-702.5,-903.1,70.96,166.0,0.99,0.0
-709.6,-892.7,71.22,166.0,0.99,0.0
-716.6,-880.2,71.5,182.0,1.0,0.0
-722.4,-867.6,71.681,192.0,0.99,0.0
-726.4,-857.1,71.96,200.0,0.99,0.0
-732.3,-839.5,72.28,209.0,0.99,0.0
-736.6,-825.7,72.52,222.0,1.0,0.0
-741.8,-807.7,72.74,222.0,1.0,0.0
-747.2,-787.9,73.14,234.0,0.99,0.0
-749.9,-777.8,73.3,238.0,1.0,0.0
-753.2,-764.9,73.5,239.0,1.0,0.0
-759.1,-736.8,73.8,247.0,1.0,0.0
-760.6,-727.2,74.06,252.0,1.0,0.0
-763.0,-706.0,74.341,254.0,1.0,0.0
-764.1,-693.3,74.52,259.0,1.0,0.0
-765.0,-680.5,74.7,259.0,1.0,0.0
-766.2,-661.9,74.96,261.0,1.0,0.0
