x,y,t,speed,throttle,brake
-767.8,-634.8,0.0,262.0,0.18,0.0
-767.6,-611.8,0.4,254.0,0.0,0.0
-766.8,-597.7,0.6,254.0,0.0,0.0
-764.9,-575.7,0.78,250.0,0.0,0.0
-762.6,-557.6,1.2,240.0,0.0,1.0
-760.2,-543.4,1.44,211.0,0.0,1.0
-757.6,-530.5,1.68,211.0,0.0,1.0
-754.3,-516.4,1.88,194.0,0.0,1.0
-752.5,-509.2,2.141,162.0,0.0,1.0
-749.4,-498.4,2.421,143.0,0.0,1.0
-747.7,-492.8,2.58,122.0,0.0,1.0
-744.4,-483.4,2.881,119.0,0.0,1.0
-741.6,-477.1,3.1,113.0,0.0,0.0
-738.9,-472.8,3.28,113.0,0.0,0.0
-736.5,-470.0,3.42,105.0,0.01,0.0
-733.0,-467.4,3.579,105.0,0.01,0.0
-726.0,-464.2,3.84,104.0,0.18,0.0
-714.9,-461.4,4.08,105.0,0.18,0.0
-708.8,-460.5,4.419,106.0,0.54,0.0
-693.0,-458.8,4.66,117.0,0.77,0.0
-684.3,-458.1,5.019,129.0,0.96,0.0
-673.4,-457.2,5.299,143.0,1.0,0.0
-667.7,-456.6,5.44,143.0,1.0,0.0
-659.2,-455.6,5.64,161.0,1.0,0.0
-637.6,-451.9,5.96,175.0,1.0,0.0
-623.6,-448.8,6.38,183.0,1.0,0.0
-622.6,-448.6,6.399,189.0,1.0,0.0
-604.7,-444.2,6.74,200.0,1.0,0.0
-586.1,-439.6,6.98,208.0,1.0,0.0
-574.7,-436.8,7.28,213.0,0.54,0.0
-561.1,-433.3,7.521,213.0,0.54,0.0
-544.6,-429.0,7.821,207.0,0.0,1.0
-533.9,-426.4,8.02,198.0,0.0,1.0
-525.7,-424.6,8.18,186.0,0.0,1.0
-516.8,-422.9,8.361,186.0,0.0,1.0
-502.0,-421.1,8.601,165.0,0.0,1.0
-483.3,-419.4,9.0,153.0,0.0,1.0
-470.3,-417.6,9.4,129.0,0.0,1.0
-460.7,-415.4,9.741,129.0,0.0,1.0
-451.7,-412.4,10.02,121.0,0.0,1.0
-444.0,-409.1,10.28,114.0,0.0,1.0
-442.3,-408.3,10.34,114.0,0.0,1.0
-436.8,-405.7,10.54,109.0,0.0,1.0
-425.9,-400.3,10.88,103.0,0.0,0.0
-418.6,-396.6,11.259,96.0,0.0,1.0
-415.4,-395.1,11.4,96.0,0.0,1.0
-407.3,-391.3,11.72,88.0,0.0,1.0
-400.2,-388.3,12.14,76.0,0.0,0.0
-396.8,-387.0,12.32,74.0,0.07,0.0
-391.5,-385.0,12.48,74.0,0.07,0.0
-385.7,-382.9,12.9,75.0,0.06,0.0
-381.3,-381.5,13.12,75.0,0.07,0.0
-377.7,-380.4,13.3,75.0,0.07,0.0
-374.1,-379.4,13.48,75.0,0.07,0.0
-370.0,-378.4,13.68,76.0,0.07,0.0
-362.2,-376.6,13.96,76.0,0.09,0.0
-358.0,-375.8,14.26,77.0,0.1,0.0
-346.8,-374.0,14.64,78.0,0.11,0.0
-340.2,-373.0,15.06,80.0,0.18,0.0
-338.4,-372.9,15.36,84.0,0.25,0.0
-329.2,-371.6,15.64,88.0,0.31,0.0
-321.0,-370.6,16.06,95.0,0.39,0.0
-316.7,-370.0,16.221,96.0,0.41,0.0
-306.7,-368.7,16.501,102.0,0.43,0.0
-294.2,-366.4,16.939,109.0,0.45,0.0
-288.8,-365.1,17.18,113.0,0.45,0.0
-277.7,-361.6,17.539,118.0,0.37,0.0
