x,y,t,speed,throttle,brake
-767.9,-619.4,0.0,281.0,1.0,0.0
-766.8,-598.7,0.379,287.0,1.0,0.0
-764.3,-570.3,0.659,286.0,0.78,1.0
-761.8,-552.5,0.979,254.0,0.0,1.0
-757.9,-531.8,1.238,254.0,0.0,1.0
-751.6,-506.0,1.699,194.0,0.0,1.0
-749.2,-497.7,1.999,157.0,0.0,1.0
-747.3,-491.7,2.159,141.0,0.0,1.0
-743.8,-481.9,2.439,121.0,0.0,1.0
-741.3,-476.6,2.619,117.0,0.0,1.0
-738.4,-472.1,2.799,113.0,0.0,0.0
-732.3,-467.0,3.079,111.0,0.0,0.0
-726.1,-464.2,3.299,107.0,0.31,0.0
-721.4,-462.8,3.459,107.0,0.31,0.0
-713.1,-461.1,3.639,107.0,0.31,0.0
-701.8,-459.7,4.099,126.0,0.82,0.0
-691.1,-458.8,4.339,126.0,0.82,0.0
-683.8,-458.1,4.58,135.0,0.86,0.0
-669.1,-456.8,4.939,156.0,1.0,0.0
-661.1,-455.8,5.12,170.0,1.0,0.0
-647.9,-453.9,5.299,170.0,1.0,0.0
-628.6,-450.0,5.779,193.0,1.0,0.0
-620.1,-448.0,5.94,193.0,1.0,0.0
-610.6,-445.7,6.119,196.0,1.0,0.0
-557.1,-432.3,7.04,229.0,1.0,0.0
-538.8,-427.6,7.219,229.0,1.0,0.0
-521.5,-423.8,7.639,239.0,1.0,0.0
-507.0,-421.6,7.859,244.0,1.0,0.0
-486.5,-419.7,8.099,247.0,1.0,0.0
-474.1,-418.4,8.339,253.0,1.0,0.0
-458.2,-414.9,8.578,253.0,1.0,0.0
-441.1,-408.2,8.838,257.0,1.0,0.0
-433.1,-404.2,8.959,260.0,1.0,0.0
-414.6,-394.8,9.239,262.0,1.0,0.0
-395.7,-386.5,9.519,265.0,1.0,0.0
-379.0,-380.7,9.719,267.0,1.0,0.0
-354.2,-375.0,10.099,271.0,1.0,1.0
-341.3,-373.0,10.26,271.0,1.0,1.0
-328.4,-371.4,10.419,262.0,0.0,1.0
-314.0,-369.7,10.619,262.0,0.0,1.0
-299.1,-367.5,10.839,236.0,0.0,1.0
-277.3,-361.7,11.159,219.0,0.0,1.0
-264.6,-355.9,11.439,208.0,0.0,1.0
-246.3,-342.7,11.719,196.0,0.0,1.0
-239.0,-334.6,12.079,174.0,0.0,1.0
-230.6,-319.8,12.339,170.0,0.0,1.0
-227.9,-311.0,12.639,163.0,0.0,1.0
-226.2,-292.7,13.0,155.0,0.31,0.0
-226.2,-291.0,13.04,155.0,0.31,0.0
-227.8,-279.0,13.32,155.0,0.31,0.0
-229.5,-272.3,13.479,154.0,0.27,0.0
-232.1,-265.1,13.66,154.0,0.27,0.0
-237.2,-254.4,13.94,151.0,0.24,0.0
-241.0,-247.8,14.119,149.0,0.23,0.0
-245.2,-241.6,14.298,149.0,0.23,0.0
-256.6,-227.3,14.599,149.0,0.26,0.0
-262.9,-219.6,14.979,148.0,0.36,0.0
-268.1,-212.3,15.199,146.0,0.0,1.0
-272.1,-204.9,15.419,141.0,0.0,1.0
-274.6,-195.3,15.699,131.0,0.0,1.0
-274.7,-189.6,15.859,131.0,0.0,1.0
-273.0,-180.3,16.119,128.0,0.32,0.0
-269.5,-170.7,16.299,130.0,0.39,0.0
-262.4,-157.6,16.659,131.0,0.44,0.0
-255.3,-147.5,17.159,142.0,0.69,0.0
-249.1,-139.8,17.519,149.0,0.76,0.0
-243.3,-133.2,17.719,167.0,1.0,0.0
-234.3,-123.4,17.999,180.0,1.0,0.0
-229.7,-118.3,18.14,180.0,1.0,0.0
-219.9,-106.1,18.379,184.0,1.0,0.0
-207.8,-88.7,18.819,202.0,1.0,0.0
-201.2,-79.0,19.02,210.0,0.87,1.0
-197.9,-74.2,19.119,211.0,0.18,1.0
-187.4,-60.1,19.419,188.0,0.0,1.0
-179.2,-49.7,19.62,158.0,0.0,1.0
-170.3,-39.2,20.04,144.0,0.0,1.0
-167.4,-35.9,20.16,144.0,0.0,1.0
-162.9,-31.0,20.36,115.0,0.0,1.0
-156.7,-25.0,20.659,99.0,0.0,1.0
-148.9,-20.4,20.899,93.0,0.0,1.0
-143.3,-19.8,21.299,83.0,0.0,0.0
-139.0,-20.7,21.499,79.0,0.0,0.0
-135.8,-22.1,21.659,79.0,0.0,0.0
-129.6,-26.6,21.898,77.0,0.0,0.0
-126.4,-30.7,22.279,73.0,0.04,0.0
-123.3,-37.9,22.539,73.0,0.22,0.0
-121.7,-43.8,22.939,82.0,0.4,0.0
-120.4,-48.8,23.159,82.0,0.4,0.0
-119.4,-52.6,23.32,91.0,0.53,0.0
-117.0,-60.9,23.58,98.0,0.61,0.0
-114.2,-69.1,23.919,110.0,0.7,0.0
-110.7,-78.0,24.199,130.0,0.78,0.0
-108.3,-83.5,24.359,130.0,0.78,0.0
-103.6,-92.6,24.639,128.0,0.0,1.0
-100.1,-98.3,24.839,128.0,0.0,1.0
-96.9,-102.8,25.02,111.0,0.0,1.0
-95.4,-104.7,25.099,111.0,0.0,1.0
-87.4,-111.2,25.419,87.0,0.0,1.0
-82.7,-113.0,25.78,77.0,0.0,1.0
-78.6,-113.1,26.02,63.0,0.0,1.0
-76.9,-112.5,26.14,56.0,0.0,0.0
-74.0,-109.7,26.42,55.0,0.0,0.0
-73.1,-106.5,26.64,52.0,0.0,0.0
-73.1,-103.2,26.86,52.0,0.0,0.0
-74.1,-98.8,27.059,48.0,0.0,0.0
-75.4,-95.1,27.479,44.0,0.06,0.0
-77.5,-91.2,27.739,44.0,0.11,0.0
-78.7,-89.5,27.999,45.0,0.15,0.0
-80.4,-87.2,28.219,48.0,0.17,0.0
-83.8,-83.2,28.559,55.0,0.23,0.0
-86.7,-80.2,28.839,62.0,0.3,0.0
-90.4,-76.4,29.139,73.0,0.42,0.0
-91.6,-75.2,29.299,73.0,0.42,0.0
-93.5,-73.1,29.539,81.0,0.42,0.0
-99.9,-64.8,29.959,92.0,0.03,1.0
-101.8,-60.5,30.239,86.0,0.0,1.0
-102.7,-51.6,30.599,82.0,0.0,0.0
-101.4,-46.9,30.859,79.0,0.0,0.0
-97.0,-40.0,31.24,78.0,0.2,0.0
-90.9,-35.0,31.46,78.0,0.2,0.0
-87.8,-33.0,31.76,84.0,0.3,0.0
-83.6,-30.7,31.959,87.0,0.39,0.0
-80.8,-29.3,32.12,87.0,0.39,0.0
-76.6,-27.3,32.3,99.0,0.52,0.0
-70.5,-24.7,32.539,99.0,0.52,0.0
-62.0,-21.4,32.84,111.0,0.59,0.0
-54.3,-19.0,33.1,110.0,0.0,1.0
-49.7,-17.9,33.259,106.0,0.0,1.0
-42.2,-16.9,33.48,96.0,0.0,1.0
-31.9,-18.6,33.838,88.0,0.0,1.0
-28.1,-21.4,34.199,80.0,0.0,0.0
-25.4,-24.9,34.398,79.0,0.0,0.0
-22.0,-32.4,34.739,76.0,0.04,0.0
-20.8,-36.5,34.978,75.0,0.24,0.0
-19.4,-43.4,35.299,82.0,0.43,0.0
-18.7,-51.5,35.559,88.0,0.49,0.0
-18.5,-59.6,35.959,101.0,0.64,0.0
-18.7,-66.1,36.179,109.0,0.72,0.0
-18.8,-67.4,36.219,109.0,0.72,0.0
-19.9,-80.3,36.599,118.0,0.8,0.0
-21.1,-91.0,36.799,143.0,0.87,0.0
-22.0,-99.3,37.079,161.0,1.0,0.0
-24.0,-117.8,37.46,175.0,1.0,0.0
-25.5,-131.9,37.76,190.0,1.0,0.0
-26.8,-143.6,37.979,201.0,1.0,0.0
-28.0,-154.7,38.179,201.0,1.0,0.0
-29.2,-163.8,38.34,208.0,1.0,0.0
-31.1,-174.3,38.519,214.0,1.0,0.0
-35.6,-192.0,38.82,223.0,1.0,0.0
-39.4,-203.9,39.019,230.0,1.0,0.0
-46.7,-224.6,39.319,239.0,1.0,0.0
-55.4,-246.8,39.72,244.0,1.0,0.0
-64.1,-267.0,39.9,245.0,1.0,0.0
-77.0,-291.8,40.34,253.0,1.0,0.0
-87.0,-306.7,40.619,255.0,1.0,0.0
-100.5,-321.7,40.899,261.0,1.0,0.0
-109.1,-329.4,41.059,261.0,1.0,0.0
-123.5,-339.7,41.299,267.0,1.0,0.0
-144.6,-351.0,41.619,269.0,1.0,0.0
-162.5,-359.4,41.819,272.0,1.0,0.0
-184.3,-370.0,42.199,275.0,1.0,0.0
-195.2,-375.6,42.359,278.0,1.0,0.0
-217.7,-387.0,42.599,279.0,1.0,0.0
-231.7,-393.9,42.9,283.0,1.0,0.0
-253.1,-403.7,43.199,284.0,1.0,0.0
-262.6,-407.6,43.319,284.0,1.0,0.0
-275.2,-412.5,43.499,286.0,1.0,0.0
-290.2,-417.8,43.699,286.0,0.87,1.0
-321.6,-426.5,44.0,271.0,0.0,1.0
-334.3,-429.0,44.3,240.0,0.0,1.0
-362.6,-432.9,44.639,206.0,0.0,1.0
-373.3,-434.0,44.959,206.0,0.0,1.0
-381.0,-434.8,45.12,159.0,0.0,1.0
-389.7,-435.7,45.319,159.0,0.0,1.0
-404.8,-438.0,45.62,130.0,0.0,1.0
-413.9,-442.1,46.119,101.0,0.0,1.0
-417.3,-445.9,46.319,94.0,0.0,1.0
-421.2,-452.9,46.5,85.0,0.01,1.0
-425.9,-459.7,46.98,79.0,0.0,1.0
-428.3,-461.8,47.139,75.0,0.0,1.0
-433.3,-464.1,47.379,70.0,0.0,1.0
-437.6,-464.9,47.659,63.0,0.05,0.0
-442.2,-465.0,47.919,63.0,0.16,0.0
-445.3,-464.8,48.099,63.0,0.16,0.0
-451.3,-463.7,48.318,64.0,0.32,0.0
-455.4,-462.7,48.659,70.0,0.38,0.0
-459.9,-461.6,48.879,79.0,0.57,0.0
-466.3,-460.4,49.16,92.0,0.59,0.0
-469.3,-460.1,49.279,92.0,0.59,0.0
-478.3,-460.2,49.599,108.0,0.71,0.0
-487.8,-461.4,49.879,125.0,0.78,0.0
-498.1,-462.9,50.28,139.0,0.86,0.0
-509.3,-464.6,50.479,144.0,0.98,0.0
-517.2,-465.7,50.739,164.0,1.0,0.0
-536.8,-468.3,51.1,186.0,1.0,0.0
-545.9,-469.5,51.34,186.0,1.0,0.0
-564.1,-471.7,51.68,200.0,1.0,0.0
-576.5,-473.1,51.9,207.0,1.0,0.0
-592.8,-474.9,52.099,216.0,1.0,0.0
-620.7,-477.5,52.5,221.0,1.0,0.0
-632.0,-478.2,52.679,226.0,0.42,1.0
-647.5,-479.2,52.939,186.0,0.0,1.0
-661.5,-480.8,53.139,186.0,0.0,1.0
-673.2,-485.0,53.5,168.0,0.0,1.0
-684.2,-493.2,53.679,158.0,0.0,1.0
-692.4,-502.3,54.099,153.0,0.31,0.0
-695.6,-506.5,54.219,153.0,0.31,0.0
-701.8,-516.0,54.479,154.0,0.6,0.0
-706.8,-525.5,54.719,165.0,0.83,0.0
-709.9,-532.4,54.879,167.0,1.0,0.0
-711.8,-537.2,55.039,183.0,1.0,0.0
-714.8,-547.3,55.299,183.0,1.0,0.0
-716.8,-555.4,55.459,194.0,1.0,0.0
-720.7,-579.8,55.839,209.0,1.0,0.0
-722.0,-602.1,56.24,215.0,1.0,0.0
-720.6,-622.3,56.459,219.0,1.0,0.0
-718.1,-630.9,56.739,222.0,0.85,0.0
-709.5,-643.1,56.999,225.0,0.69,0.0
-699.8,-655.1,57.219,224.0,0.84,0.0
-697.3,-660.8,57.32,230.0,0.99,0.0
-689.8,-683.2,57.679,235.0,1.0,0.0
-684.0,-704.9,57.9,235.0,1.0,0.0
-681.2,-717.3,58.279,235.0,0.07,1.0
-678.6,-732.6,58.42,217.0,0.0,1.0
-676.9,-744.9,58.78,183.0,0.0,1.0
-676.1,-752.3,58.939,157.0,0.0,1.0
-675.3,-761.7,59.159,139.0,0.0,1.0
-674.7,-771.0,59.399,130.0,0.0,1.0
-674.7,-781.0,59.679,130.0,0.0,1.0
-675.3,-787.1,59.86,123.0,0.15,0.0
-676.6,-792.0,60.019,122.0,0.15,0.0
-689.8,-816.9,60.919,113.0,0.19,0.0
-689.4,-823.3,61.118,115.0,0.47,0.0
-686.1,-840.5,61.499,130.0,0.75,0.0
-685.3,-843.3,61.719,130.0,0.75,0.0
-681.4,-855.1,62.039,140.0,1.0,0.0
-677.1,-865.4,62.299,156.0,1.0,0.0
-675.2,-869.4,62.399,169.0,1.0,0.0
-666.6,-884.6,62.699,177.0,1.0,0.0
-654.6,-900.5,63.139,192.0,1.0,0.0
-646.5,-909.2,63.359,197.0,0.28,1.0
-645.7,-909.9,63.379,197.0,0.28,1.0
-634.8,-917.9,63.639,184.0,0.0,1.0
-623.3,-924.5,63.9,169.0,0.0,1.0
-609.9,-931.6,64.12,160.0,0.0,1.0
-603.9,-935.3,64.46,119.0,0.0,1.0
-598.9,-939.4,64.68,101.0,0.0,1.0
-595.6,-943.4,64.879,89.0,0.0,1.0
-593.9,-946.7,65.04,82.0,0.0,1.0
-592.9,-951.4,65.26,82.0,0.0,1.0
-593.9,-959.6,65.54,72.0,0.0,1.0
-595.3,-963.4,65.88,64.0,0.0,0.0
-597.7,-967.1,66.14,60.0,0.03,0.0
-600.7,-970.2,66.4,59.0,0.09,0.0
-601.7,-970.9,66.479,59.0,0.17,0.0
-604.4,-972.3,66.66,59.0,0.17,0.0
-609.5,-974.0,66.959,67.0,0.39,0.0
-616.4,-975.5,67.259,74.0,0.44,0.0
-620.5,-976.1,67.499,84.0,0.56,0.0
-628.5,-976.8,67.779,93.0,0.58,0.0
-634.9,-977.1,68.019,97.0,0.62,0.0
-639.6,-977.3,68.178,109.0,0.55,0.0
-645.8,-977.2,68.379,112.0,0.2,0.0
-653.0,-976.7,68.619,101.0,0.0,1.0
-658.0,-976.0,68.799,101.0,0.0,1.0
-664.0,-974.8,69.039,90.0,0.0,1.0
-668.0,-973.2,69.219,90.0,0.0,1.0
-672.2,-970.3,69.459,79.0,0.0,0.0
-676.5,-964.4,69.679,79.0,0.0,0.0
-679.3,-956.1,70.099,77.0,0.28,0.0
-681.6,-945.6,70.559,95.0,0.65,0.0
-685.0,-933.0,70.94,103.0,0.79,0.0
-687.6,-926.7,71.28,120.0,0.82,0.0
-691.1,-920.2,71.48,134.0,1.0,0.0
-695.9,-912.6,71.699,151.0,1.0,0.0
-704.3,-900.5,71.899,162.0,1.0,0.0
-712.0,-888.7,72.3,177.0,1.0,0.0
-721.0,-870.9,72.62,189.0,1.0,0.0
-724.7,-861.7,72.86,203.0,1.0,0.0
-745.1,-795.5,73.999,229.0,1.0,0.0
-748.2,-784.1,74.178,238.0,1.0,0.0
-751.6,-771.3,74.379,238.0,1.0,0.0
-757.2,-747.4,74.639,245.0,1.0,0.0
-759.6,-733.7,74.939,252.0,1.0,0.0
-762.4,-712.7,75.239,254.0,1.0,0.0
-763.0,-705.6,75.379,261.0,1.0,0.0
-764.6,-685.4,75.659,263.0,1.0,0.0
-766.2,-661.9,75.859,267.0,1.0,0.0
