x,y,t,speed,throttle,brake
-767.3,-643.4,0.0,279.0,1.0,0.0
-768.1,-624.8,0.239,279.0,0.0,0.0
-766.8,-598.9,0.519,274.0,0.0,0.0
-765.3,-579.8,0.839,248.0,0.0,1.0
-763.3,-562.9,1.099,209.0,0.0,1.0
-762.2,-555.0,1.238,209.0,0.0,1.0
-760.0,-542.5,1.459,195.0,0.0,1.0
-758.2,-533.4,1.619,195.0,0.0,1.0
-753.6,-513.6,1.939,168.0,0.0,1.0
-749.2,-497.9,2.339,142.0,0.0,1.0
-747.3,-491.6,2.619,127.0,0.0,1.0
-744.0,-482.5,2.919,117.0,0.0,1.0
-740.1,-474.6,3.199,112.0,0.0,1.0
-735.8,-469.4,3.399,106.0,0.04,0.0
-728.9,-465.4,3.74,104.0,0.29,0.0
-719.8,-462.5,4.0,106.0,0.44,0.0
-713.5,-461.2,4.26,115.0,0.69,0.0
-705.8,-460.1,4.499,123.0,0.82,0.0
-694.9,-459.1,4.779,131.0,0.87,0.0
-686.3,-458.3,4.979,136.0,1.0,0.0
-676.8,-457.5,5.219,161.0,1.0,0.0
-664.2,-456.2,5.36,161.0,1.0,0.0
-654.7,-455.0,5.7,182.0,1.0,0.0
-634.6,-451.3,5.96,191.0,1.0,0.0
-619.7,-447.9,6.379,195.0,1.0,0.0
-602.5,-443.7,6.599,204.0,1.0,0.0
-588.1,-440.2,6.938,216.0,1.0,0.0
-571.5,-436.0,7.218,216.0,1.0,0.0
-561.2,-433.4,7.379,227.0,1.0,0.0
-548.9,-430.2,7.579,227.0,1.0,0.0
-520.9,-423.7,7.879,237.0,1.0,0.0
-512.3,-422.3,8.159,245.0,1.0,0.0
-481.5,-419.3,8.479,246.0,1.0,0.0
-462.7,-416.1,8.879,254.0,1.0,0.0
-447.6,-411.1,9.119,257.0,1.0,0.0
-432.9,-404.2,9.339,257.0,1.0,0.0
-421.7,-398.4,9.499,263.0,1.0,0.0
-403.7,-389.8,9.759,266.0,1.0,1.0
-385.8,-382.8,10.039,269.0,1.0,0.0
-355.5,-375.2,10.339,264.0,0.07,1.0
-326.3,-371.2,10.78,248.0,0.02,1.0
-305.1,-368.5,11.179,236.0,0.0,1.0
-292.0,-366.0,11.4,209.0,0.0,1.0
-283.7,-363.8,11.539,209.0,0.0,1.0
-275.7,-361.0,11.699,199.0,0.0,1.0
-239.0,-334.6,12.559,172.0,0.03,1.0
-230.4,-319.2,12.96,164.0,0.1,1.0
-226.8,-304.2,13.36,147.0,0.06,0.0
-226.3,-299.2,13.478,147.0,0.06,0.0
-226.4,-290.2,13.698,145.0,0.34,0.0
-227.6,-280.2,13.939,145.0,0.39,0.0
-229.7,-271.8,14.159,145.0,0.47,0.0
-230.8,-268.7,14.239,148.0,0.53,0.0
-235.7,-257.2,14.538,151.0,0.54,0.0
-239.7,-250.1,14.719,155.0,0.48,0.0
-248.2,-237.6,14.959,156.0,0.3,0.0
-253.7,-230.8,15.279,155.0,0.11,1.0
-263.2,-219.3,15.639,142.0,0.0,1.0
-270.8,-207.7,15.859,138.0,0.0,1.0
-273.2,-201.6,16.199,129.0,0.0,1.0
-274.6,-194.7,16.399,125.0,0.01,1.0
-274.6,-188.8,16.579,119.0,0.12,0.0
-273.5,-182.6,16.78,118.0,0.36,0.0
-269.7,-171.2,17.099,121.0,0.49,0.0
-264.3,-160.7,17.479,127.0,0.61,0.0
-258.9,-152.4,17.719,132.0,0.7,0.0
-252.7,-144.1,18.039,144.0,0.75,0.0
-244.7,-134.7,18.319,154.0,0.87,0.0
-239.6,-129.2,18.5,174.0,0.87,0.0
-232.9,-121.9,18.7,174.0,0.87,0.0
-222.6,-109.8,18.919,186.0,0.93,0.0
-215.1,-99.5,19.26,195.0,0.36,1.0
-207.5,-88.3,19.54,195.0,0.36,1.0
-202.6,-81.1,19.719,182.0,0.05,1.0
-195.8,-71.4,19.959,174.0,0.04,1.0
-189.6,-62.9,20.179,166.0,0.0,1.0
-184.5,-56.4,20.359,150.0,0.0,1.0
-181.6,-52.8,20.479,150.0,0.0,1.0
-170.3,-39.2,20.798,136.0,0.0,1.0
-164.9,-33.1,21.199,113.0,0.0,1.0
-159.9,-27.9,21.439,113.0,0.0,1.0
-153.1,-22.3,21.658,92.0,0.0,1.0
-149.3,-20.5,21.979,83.0,0.0,1.0
-144.5,-19.8,22.219,79.0,0.0,1.0
-140.6,-20.3,22.399,79.0,0.0,1.0
-135.7,-22.2,22.639,76.0,0.0,1.0
-131.0,-25.4,22.799,73.0,0.0,1.0
-127.4,-29.2,23.199,71.0,0.21,0.0
-125.3,-32.7,23.399,74.0,0.21,0.0
-122.5,-40.7,23.679,76.0,0.27,0.0
-121.1,-46.1,24.039,82.0,0.45,0.0
-119.6,-51.9,24.279,92.0,0.56,0.0
-118.3,-56.5,24.46,100.0,0.61,0.0
-115.2,-66.2,24.66,108.0,0.67,0.0
-112.4,-73.8,25.04,128.0,0.25,1.0
-108.8,-82.2,25.3,125.0,0.0,1.0
-106.1,-87.9,25.48,118.0,0.0,1.0
-103.7,-92.4,25.639,118.0,0.0,1.0
-100.1,-98.2,25.86,109.0,0.0,1.0
-93.9,-106.2,26.219,96.0,0.0,1.0
-88.2,-110.8,26.599,78.0,0.0,1.0
-84.8,-112.4,26.798,68.0,0.0,1.0
-78.9,-113.1,27.038,63.0,0.0,1.0
-77.2,-112.6,27.299,58.0,0.0,1.0
-74.2,-110.0,27.579,54.0,0.0,1.0
-73.1,-106.2,27.878,49.0,0.0,0.0
-73.2,-103.2,28.099,46.0,0.0,1.0
-73.3,-102.0,28.178,45.0,0.0,1.0
-74.1,-98.8,28.458,42.0,0.02,0.0
-74.8,-96.8,28.639,42.0,0.1,0.0
-76.0,-94.1,28.879,44.0,0.1,0.0
-77.4,-91.4,29.119,44.0,0.14,0.0
-78.9,-89.2,29.339,46.0,0.2,0.0
-80.9,-86.6,29.58,53.0,0.2,0.0
-81.4,-85.9,29.639,53.0,0.2,0.0
