x,y,t,speed,throttle,brake
-768.0,-622.1,0.0,268.0,1.0,0.0
-767.4,-608.5,0.28,271.0,1.0,0.0
-765.9,-586.2,0.58,268.0,0.0,0.0
-763.8,-566.0,0.86,260.0,0.0,0.0
-761.1,-548.3,1.06,239.0,0.0,1.0
-757.8,-531.6,1.401,206.0,0.0,1.0
-754.0,-515.5,1.661,185.0,0.0,1.0
-751.7,-506.7,1.921,160.0,0.0,1.0
-749.0,-497.1,2.16,139.0,0.0,1.0
-745.8,-487.2,2.44,131.0,0.0,1.0
-743.4,-481.0,2.64,120.0,0.0,1.0
-739.9,-474.2,2.88,114.0,0.0,1.0
-734.5,-468.3,3.021,114.0,0.0,1.0
-729.1,-465.4,3.361,107.0,0.12,0.0
-717.4,-461.9,3.621,107.0,0.44,0.0
-708.7,-460.5,4.04,108.0,0.63,0.0
-698.9,-459.4,4.26,114.0,0.67,0.0
-692.3,-458.9,4.599,130.0,0.83,0.0
-681.7,-458.0,4.879,130.0,0.83,0.0
-675.2,-457.4,5.04,153.0,1.0,0.0
-666.7,-456.5,5.24,153.0,1.0,0.0
-646.2,-453.6,5.54,166.0,1.0,0.0
-639.4,-452.3,5.82,174.0,1.0,0.0
-616.7,-447.2,6.14,188.0,1.0,0.0
-601.4,-443.4,6.54,207.0,1.0,0.0
-587.9,-440.1,6.78,213.0,1.0,0.0
-575.1,-436.9,7.0,213.0,1.0,0.0
-565.6,-434.5,7.16,223.0,1.0,0.0
-548.6,-430.1,7.42,230.0,1.0,0.0
-530.3,-425.6,7.7,234.0,1.0,0.0
-503.0,-421.2,8.0,243.0,1.0,0.0
-476.0,-418.6,8.441,245.0,1.0,0.0
-455.0,-413.9,8.84,252.0,1.0,0.0
-440.5,-407.9,9.061,256.0,1.0,0.0
-431.3,-403.3,9.2,256.0,1.0,0.0
-420.8,-397.9,9.36,260.0,1.0,0.0
-358.8,-375.8,10.22,265.0,1.0,0.0
-328.9,-371.5,10.621,262.0,0.0,0.0
-304.1,-368.3,11.021,239.0,0.0,1.0
-296.3,-367.0,11.139,239.0,0.0,1.0
-283.0,-363.6,11.359,227.0,0.0,1.0
-269.8,-358.5,11.6,215.0,0.0,1.0
-259.2,-352.7,11.82,202.0,0.0,1.0
-255.8,-350.4,11.9,185.0,0.0,1.0
-244.3,-340.7,12.199,176.0,0.0,1.0
-238.7,-334.2,12.38,170.0,0.0,1.0
-230.8,-320.1,12.62,167.0,0.0,1.0
-228.1,-311.6,12.94,160.0,0.0,0.0
-226.5,-301.3,13.3,153.0,0.0,0.0
-226.7,-286.2,13.52,152.0,0.07,0.0
-228.1,-278.1,13.86,149.0,0.57,0.0
-230.3,-270.2,14.06,149.0,0.59,0.0
-232.9,-263.1,14.24,150.0,0.62,0.0
-236.6,-255.6,14.441,151.0,0.62,0.0
-244.7,-242.4,14.76,155.0,0.76,0.0
-253.9,-230.4,15.14,160.0,0.76,1.0
-262.4,-220.3,15.38,160.0,0.0,1.0
-268.5,-211.7,15.7,143.0,0.0,1.0
-273.0,-202.4,15.98,136.0,0.0,1.0
-274.5,-196.1,16.161,129.0,0.35,0.0
-274.6,-189.1,16.361,129.0,0.35,0.0
-272.3,-177.8,16.58,128.0,0.56,0.0
-269.0,-169.5,16.921,134.0,0.74,0.0
-263.3,-159.0,17.201,134.0,0.74,0.0
-259.0,-152.5,17.38,145.0,0.87,0.0
-253.0,-144.5,17.62,151.0,0.89,0.0
-246.8,-137.1,17.84,163.0,1.0,0.0
-241.1,-130.8,18.02,171.0,1.0,0.0
-237.2,-126.5,18.14,171.0,1.0,0.0
-221.6,-108.4,18.459,189.0,1.0,0.0
-213.3,-96.9,18.86,197.0,0.0,0.0
-207.7,-88.5,19.1,197.0,0.0,0.0
-195.2,-70.4,19.319,189.0,0.0,1.0
-189.3,-62.6,19.64,174.0,0.0,1.0
-182.6,-54.1,19.88,145.0,0.0,1.0
-178.1,-48.4,20.06,145.0,0.0,1.0
-172.3,-41.5,20.3,139.0,0.0,1.0
-166.1,-34.4,20.46,124.0,0.0,1.0
-160.1,-28.1,20.86,104.0,0.0,1.0
-155.9,-24.4,21.06,100.0,0.0,1.0
-147.5,-20.0,21.34,91.0,0.0,1.0
-142.2,-19.9,21.7,88.0,0.0,1.0
-136.9,-21.5,21.94,81.0,0.0,1.0
-133.4,-23.4,22.121,79.0,0.0,1.0
-128.0,-28.3,22.321,76.0,0.0,0.0
-125.4,-32.5,22.701,75.0,0.32,0.0
-123.3,-37.6,22.961,77.0,0.4,0.0
-122.3,-41.4,23.141,79.0,0.51,0.0
-121.4,-45.0,23.3,79.0,0.51,0.0
-120.1,-50.0,23.521,84.0,0.59,0.0
-117.2,-60.2,23.88,98.0,0.67,0.0
-113.9,-69.8,24.26,105.0,0.71,0.0
-111.5,-76.1,24.459,121.0,0.76,0.0
-106.5,-87.2,24.699,126.0,0.76,1.0
-104.3,-91.4,24.96,118.0,0.0,1.0
-99.8,-98.8,25.24,107.0,0.0,1.0
-95.0,-105.0,25.539,94.0,0.0,1.0
-91.5,-108.4,25.76,83.0,0.0,1.0
-90.1,-109.5,25.839,80.0,0.0,1.0
-85.1,-112.3,26.119,80.0,0.0,1.0
-81.9,-113.1,26.3,69.0,0.0,1.0
-78.0,-113.0,26.54,64.0,0.0,1.0
-74.9,-111.1,26.78,59.0,0.0,1.0
-73.4,-108.1,27.0,57.0,0.0,1.0
-73.0,-104.4,27.241,53.0,0.0,1.0
-73.0,-103.4,27.3,53.0,0.0,1.0
-74.6,-97.0,27.6,52.0,0.0,0.0
-76.3,-93.3,28.041,45.0,0.05,0.0
-77.1,-91.9,28.16,45.0,0.05,0.0
-78.9,-89.1,28.42,47.0,0.09,0.0
-81.6,-85.6,28.621,49.0,0.14,0.0
-84.2,-82.8,29.0,54.0,0.3,0.0
-89.0,-77.8,29.28,60.0,0.42,0.0
-93.4,-73.1,29.62,65.0,0.55,0.0
-96.6,-69.5,29.981,88.0,0.67,0.0
-101.0,-62.5,30.321,93.0,0.0,1.0
-102.9,-53.6,30.561,93.0,0.0,1.0
-101.0,-45.9,30.959,86.0,0.0,1.0
-96.0,-39.1,31.34,81.0,0.0,1.0
-92.3,-35.9,31.64,79.0,0.0,1.0
-88.6,-33.5,31.839,75.0,0.25,0.0
-85.0,-31.4,32.04,75.0,0.25,0.0
-78.8,-28.3,32.379,80.0,0.51,0.0
-74.8,-26.5,32.74,89.0,0.67,0.0
-67.9,-23.6,33.02,94.0,0.71,0.0
-63.4,-21.9,33.18,94.0,0.71,0.0
-59.3,-20.5,33.32,115.0,0.16,1.0
-51.5,-18.3,33.58,106.0,0.0,1.0
-39.6,-16.8,33.9,100.0,0.0,1.0
-31.7,-18.6,34.22,93.0,0.0,1.0
-26.6,-23.1,34.66,83.0,0.0,1.0
-22.9,-29.7,34.92,78.0,0.0,0.0
-21.7,-33.3,35.181,78.0,0.0,0.0
-20.3,-38.7,35.461,72.0,0.1,0.0
-19.2,-45.2,35.681,72.0,0.1,0.0
-18.7,-51.0,36.06,75.0,0.32,0.0
-18.7,-53.0,36.241,78.0,0.42,0.0
-18.6,-59.4,36.66,82.0,0.53,0.0
-18.7,-64.7,36.881,90.0,0.54,0.0
-18.9,-69.8,37.081,94.0,0.54,0.0
-19.2,-73.5,37.22,94.0,0.54,0.0
-19.8,-78.9,37.421,101.0,0.54,0.0
-20.8,-88.5,37.759,101.0,0.54,0.0
-21.9,-98.3,38.0,109.0,0.73,0.0
-22.7,-105.4,38.3,120.0,0.81,0.0
-23.6,-114.3,38.56,132.0,0.83,0.0
-25.0,-126.7,38.76,140.0,0.82,0.0
-26.0,-135.9,39.1,155.0,0.91,0.0
-28.1,-154.9,39.459,168.0,1.0,0.0
-29.5,-165.7,39.741,181.0,1.0,0.0
-33.4,-183.9,40.1,188.0,1.0,0.0
-34.9,-189.1,40.2,199.0,1.0,0.0
-40.6,-207.6,40.42,199.0,1.0,0.0
-45.7,-222.0,40.8,215.0,0.99,0.0
-53.3,-241.6,41.02,224.0,0.99,0.0
-58.2,-253.4,41.34,228.0,0.99,0.0
-65.5,-270.0,41.62,233.0,0.62,0.0
-71.3,-281.6,41.82,233.0,0.62,0.0
-85.1,-304.3,42.08,233.0,0.8,0.0
-109.6,-329.8,42.62,240.0,0.84,0.0
-120.4,-337.7,42.821,241.0,0.86,0.0
-134.6,-346.0,43.061,246.0,1.0,0.0
-151.0,-354.0,43.321,249.0,1.0,0.0
-157.4,-357.0,43.421,254.0,1.0,0.0
-183.0,-369.4,43.681,258.0,1.0,0.0
-194.7,-375.3,44.0,265.0,1.0,0.0
-214.4,-385.3,44.299,265.0,1.0,0.0
-235.6,-395.7,44.54,265.0,1.0,0.0
-244.9,-400.0,44.879,275.0,1.0,0.0
-261.5,-407.2,45.12,275.0,0.0,0.0
-275.2,-412.5,45.32,266.0,0.0,0.0
-290.2,-417.8,45.54,261.0,0.0,0.0
-316.5,-425.3,45.8,240.0,0.0,1.0
-330.4,-428.3,46.18,220.0,0.0,1.0
-340.1,-430.0,46.36,197.0,0.0,1.0
-350.2,-431.4,46.56,181.0,0.0,1.0
-366.8,-433.4,46.8,160.0,0.0,1.0
-377.4,-434.4,47.16,143.0,0.0,1.0
-392.7,-436.1,47.48,127.0,0.0,1.0
-397.4,-436.7,47.76,107.0,0.0,1.0
-409.5,-439.2,48.12,92.0,0.0,1.0
-413.7,-441.8,48.32,92.0,0.0,1.0
-415.2,-443.3,48.42,89.0,0.0,1.0
-417.7,-446.7,48.6,89.0,0.0,1.0
-420.2,-451.3,48.821,78.0,0.0,1.0
-422.6,-455.5,49.041,71.0,0.0,1.0
-425.2,-459.0,49.261,71.0,0.0,1.0
-427.3,-461.0,49.42,67.0,0.0,1.0
-430.6,-463.0,49.641,65.0,0.0,0.0
-438.7,-464.9,50.0,61.0,0.15,0.0
-441.4,-465.0,50.28,62.0,0.31,0.0
-445.6,-464.8,50.521,62.0,0.31,0.0
-449.3,-464.2,50.72,69.0,0.5,0.0
-455.7,-462.7,51.0,80.0,0.62,0.0
-464.8,-460.6,51.44,84.0,0.7,0.0
-467.9,-460.2,51.56,96.0,0.72,0.0
-474.1,-459.9,51.78,104.0,0.76,0.0
-480.4,-460.3,51.979,117.0,0.82,0.0
-487.9,-461.3,52.2,117.0,0.82,0.0
-492.3,-462.0,52.32,135.0,0.87,0.0
-500.6,-463.2,52.54,140.0,1.0,0.0
-513.8,-465.2,52.86,150.0,1.0,0.0
-525.6,-466.9,53.06,168.0,1.0,0.0
-538.1,-468.5,53.38,180.0,1.0,0.0
-551.2,-470.1,53.641,188.0,1.0,0.0
-569.6,-472.3,53.901,195.0,1.0,0.0
-578.6,-473.3,54.14,201.0,1.0,0.0
-597.0,-475.3,54.461,212.0,1.0,0.0
-628.2,-478.0,54.66,216.0,1.0,0.0
-644.2,-479.0,55.08,192.0,0.0,1.0
-658.2,-480.2,55.36,183.0,0.0,1.0
-687.1,-496.2,56.181,146.0,0.48,0.0
-692.1,-501.9,56.361,146.0,0.61,0.0
-695.6,-506.6,56.5,146.0,0.67,0.0
-701.5,-515.6,56.761,146.0,0.67,0.0
-708.0,-527.9,57.021,155.0,0.78,0.0
-711.9,-537.4,57.399,174.0,1.0,0.0
-715.9,-551.7,57.619,174.0,1.0,0.0
-719.2,-568.0,57.98,192.0,1.0,0.0
-721.2,-585.5,58.3,201.0,1.0,0.0
-722.1,-602.8,58.499,207.0,0.89,0.0
-721.7,-613.3,58.779,214.0,0.61,0.0
-719.3,-627.6,59.039,212.0,0.59,0.0
-715.9,-635.2,59.2,210.0,0.7,0.0
-703.7,-649.0,59.5,211.0,1.0,0.0
-696.6,-662.7,59.74,217.0,1.0,0.0
-688.9,-686.6,60.14,222.0,1.0,0.0
-683.3,-707.5,60.5,232.0,1.0,0.0
-681.4,-716.6,60.68,233.0,0.0,1.0
-678.4,-733.8,60.86,213.0,0.0,1.0
-676.7,-746.6,61.22,194.0,0.0,1.0
-675.4,-759.9,61.5,162.0,0.0,1.0
-674.9,-766.8,61.66,150.0,0.0,1.0
-674.6,-774.9,61.861,150.0,0.0,1.0
-674.8,-783.6,62.081,138.0,0.0,1.0
-675.7,-789.2,62.24,132.0,0.0,1.0
-679.8,-796.9,62.52,125.0,0.0,1.0
-684.8,-801.3,62.701,125.0,0.0,1.0
-689.1,-808.5,62.961,117.0,0.0,1.0
-689.8,-813.6,63.12,117.0,0.0,1.0
-689.7,-819.4,63.3,111.0,0.32,0.0
-689.2,-824.5,63.461,111.0,0.32,0.0
-688.4,-830.0,63.64,109.0,0.39,0.0
-686.5,-838.9,63.919,115.0,0.71,0.0
-684.2,-846.9,64.159,119.0,0.85,0.0
-682.4,-852.5,64.32,137.0,1.0,0.0
-677.5,-864.6,64.64,148.0,1.0,0.0
-672.7,-874.2,64.82,148.0,1.0,0.0
-666.1,-885.5,65.16,174.0,1.0,0.0
-659.8,-894.1,65.4,177.0,1.0,0.0
-654.8,-900.3,65.56,188.0,1.0,0.0
-648.3,-907.3,65.74,185.0,1.0,0.0
-639.1,-915.1,65.98,185.0,0.0,1.0
-629.0,-921.3,66.22,157.0,0.0,1.0
-622.0,-925.1,66.4,157.0,0.0,1.0
