x,y,t,speed,throttle,brake
-767.6,-638.4,0.0,272.0,0.99,0.0
-768.0,-620.0,0.381,276.0,0.99,0.0
-766.9,-600.0,0.641,266.0,0.0,1.0
-766.3,-591.1,0.76,266.0,0.0,1.0
-763.5,-564.0,1.141,238.0,0.0,1.0
-760.8,-546.6,1.461,211.0,0.0,1.0
-757.7,-531.2,1.761,186.0,0.0,1.0
-754.4,-516.9,1.981,154.0,0.0,1.0
-750.3,-501.4,2.38,129.0,0.0,1.0
-747.6,-492.5,2.74,129.0,0.0,1.0
-744.7,-484.4,2.999,117.0,0.0,1.0
-742.9,-479.8,3.16,117.0,0.0,1.0
-739.3,-473.2,3.42,109.0,0.0,0.0
-734.4,-468.3,3.66,104.0,0.12,0.0
-724.4,-463.7,4.06,106.0,0.4,0.0
-718.1,-462.0,4.26,106.0,0.4,0.0
-712.2,-461.0,4.48,109.0,0.58,0.0
-700.2,-459.5,4.86,121.0,0.69,0.0
-698.2,-459.3,4.919,121.0,0.69,0.0
-689.5,-458.6,5.18,133.0,0.81,0.0
-680.5,-457.8,5.42,142.0,0.87,0.0
-669.9,-456.8,5.68,151.0,0.99,0.0
-668.3,-456.6,5.72,151.0,0.99,0.0
-655.1,-455.0,6.02,164.0,0.99,0.0
-647.6,-453.8,6.18,168.0,0.99,0.0
-639.9,-452.4,6.341,179.0,0.99,0.0
-616.6,-447.1,6.68,195.0,0.99,0.0
-603.8,-444.0,7.04,204.0,1.0,0.0
-588.2,-440.2,7.32,207.0,0.99,0.0
-575.6,-437.0,7.54,217.0,0.99,0.0
-563.9,-434.1,7.741,217.0,0.99,0.0
-554.4,-431.6,7.9,224.0,0.99,0.0
-548.4,-430.0,8.001,224.0,0.99,0.0
-521.1,-423.7,8.34,229.0,0.99,0.0
-507.0,-421.5,8.66,235.0,0.99,0.0
-481.6,-419.2,8.96,240.0,1.0,0.0
-464.4,-416.5,9.301,246.0,1.0,0.0
-450.3,-412.1,9.52,247.0,0.99,0.0
-430.9,-403.1,9.819,251.0,0.99,0.0
-419.3,-397.1,10.0,255.0,0.99,0.0
-407.7,-391.5,10.18,258.0,0.88,0.0
-393.1,-385.4,10.4,258.0,0.88,0.0
-369.7,-378.1,10.66,261.0,0.81,0.0
-337.5,-372.5,11.08,243.0,0.0,1.0
-314.5,-369.7,11.42,232.0,0.0,1.0
-299.2,-367.4,11.82,219.0,0.0,1.0
-281.9,-363.2,12.04,206.0,0.0,1.0
-259.1,-352.6,12.48,177.0,0.0,1.0
-247.5,-343.7,12.92,163.0,0.0,1.0
-242.5,-338.6,13.08,163.0,0.0,1.0
-233.9,-326.7,13.36,156.0,0.0,1.0
-230.7,-319.9,13.6,152.0,0.0,1.0
-227.5,-308.6,13.88,146.0,0.0,0.0
-226.8,-303.8,14.001,146.0,0.0,0.0
-226.3,-295.0,14.221,141.0,0.22,0.0
-227.0,-284.1,14.501,139.0,0.22,0.0
-228.3,-277.3,14.68,138.0,0.45,0.0
-229.9,-271.4,14.841,138.0,0.45,0.0
