x,y,t,speed,throttle,brake
-766.8,-651.2,0.0,264.0,1.0,0.0
-768.0,-630.4,0.28,269.0,1.0,0.0
-767.3,-606.4,0.5,270.0,1.0,0.0
-765.8,-585.5,0.88,271.0,0.21,0.0
-764.5,-572.3,1.06,266.0,0.0,0.0
-762.0,-553.9,1.32,254.0,0.0,1.0
-759.1,-537.6,1.539,254.0,0.0,1.0
-755.0,-519.2,1.9,199.0,0.0,1.0
-754.0,-515.3,1.98,162.0,0.0,1.0
-749.7,-499.5,2.359,145.0,0.0,1.0
-747.9,-493.6,2.52,139.0,0.0,1.0
-745.0,-485.2,2.78,118.0,0.0,1.0
-743.1,-480.4,2.939,114.0,0.0,1.0
-738.1,-471.8,3.159,110.0,0.0,0.0
-735.0,-468.7,3.439,108.0,0.23,0.0
-729.4,-465.5,3.659,109.0,0.32,0.0
-719.8,-462.4,3.979,111.0,0.41,0.0
-714.2,-461.3,4.159,118.0,0.48,0.0
-707.7,-460.3,4.359,118.0,0.48,0.0
-698.2,-459.3,4.639,130.0,0.7,0.0
-689.0,-458.6,4.88,139.0,0.82,0.0
-684.5,-458.2,4.979,139.0,0.82,0.0
-667.0,-456.5,5.259,153.0,0.91,0.0
-652.0,-454.6,5.659,174.0,1.0,0.0
-635.9,-451.6,6.039,191.0,1.0,0.0
-628.0,-449.9,6.179,191.0,1.0,0.0
-615.1,-446.8,6.419,201.0,1.0,0.0
-599.6,-443.0,6.699,212.0,1.0,0.0
-587.6,-440.0,6.919,212.0,1.0,0.0
-569.9,-435.7,7.1,221.0,1.0,0.0
-556.7,-432.3,7.439,223.0,1.0,0.0
-536.2,-427.0,7.7,233.0,1.0,0.0
-513.0,-422.4,8.16,239.0,1.0,0.0
-491.5,-420.2,8.339,242.0,1.0,0.0
-482.2,-419.3,8.619,244.0,1.0,0.0
-467.4,-417.2,8.84,250.0,1.0,0.0
-441.3,-408.3,9.1,255.0,1.0,0.0
-420.3,-397.7,9.56,259.0,1.0,0.0
-400.7,-388.5,9.799,263.0,1.0,0.0
-381.6,-381.5,10.139,263.0,0.92,0.0
-364.8,-377.0,10.379,253.0,0.0,0.0
-338.0,-372.4,10.599,253.0,0.0,0.0
-321.5,-370.6,10.919,247.0,0.0,1.0
-305.6,-368.6,11.159,241.0,0.0,0.0
-288.7,-365.2,11.439,223.0,0.0,1.0
-274.1,-360.4,11.68,206.0,0.0,1.0
-257.0,-351.2,12.039,194.0,0.0,1.0
-248.4,-344.6,12.26,194.0,0.0,1.0
-238.5,-333.9,12.439,178.0,0.0,1.0
-229.4,-316.4,12.839,165.0,0.0,1.0
-226.4,-301.0,13.34,158.0,0.12,0.0
-226.3,-296.9,13.519,153.0,0.32,0.0
-226.8,-285.2,13.759,153.0,0.44,0.0
-228.7,-275.2,14.039,153.0,0.44,0.0
-230.9,-268.1,14.22,158.0,0.53,0.0
-234.9,-258.7,14.44,160.0,0.51,0.0
-262.1,-220.6,15.48,153.0,0.0,1.0
-268.8,-211.2,15.66,144.0,0.0,1.0
-271.9,-205.4,15.94,144.0,0.0,1.0
-274.2,-198.0,16.14,140.0,0.03,0.0
-274.7,-189.2,16.379,137.0,0.03,0.0
-272.4,-177.9,16.679,138.0,0.43,0.0
-265.9,-163.4,16.939,140.0,0.54,0.0
-264.3,-160.6,17.159,144.0,0.57,0.0
-259.4,-153.0,17.379,147.0,0.6,0.0
-253.1,-144.6,17.619,155.0,0.72,0.0
-245.0,-135.1,17.899,172.0,0.91,0.0
-236.7,-125.9,18.139,172.0,0.91,0.0
-234.6,-123.7,18.2,188.0,1.0,0.0
-227.7,-115.9,18.399,188.0,1.0,0.0
-215.9,-100.7,18.76,203.0,1.0,0.0
-206.5,-86.9,18.919,212.0,0.99,0.0
-195.0,-70.2,19.399,190.0,0.0,1.0
-189.6,-63.0,19.58,174.0,0.0,1.0
-178.8,-49.4,19.84,156.0,0.0,1.0
-172.9,-42.2,20.239,128.0,0.0,1.0
-172.0,-41.1,20.279,128.0,0.0,1.0
-165.3,-33.6,20.579,107.0,0.0,1.0
-159.1,-27.2,20.819,100.0,0.0,1.0
-152.8,-22.2,21.22,95.0,0.0,1.0
-149.1,-20.4,21.399,85.0,0.0,1.0
-142.5,-19.9,21.679,82.0,0.0,1.0
-136.5,-21.7,21.979,79.0,0.0,0.0
-131.4,-25.0,22.259,74.0,0.05,0.0
-130.4,-25.8,22.32,74.0,0.05,0.0
-125.1,-33.0,22.7,80.0,0.29,0.0
-123.0,-38.6,22.999,87.0,0.39,0.0
-121.8,-43.2,23.179,92.0,0.5,0.0
-120.7,-47.3,23.338,92.0,0.5,0.0
-118.7,-55.0,23.618,111.0,0.56,0.0
-117.4,-59.7,23.779,121.0,0.64,0.0
-113.9,-70.0,24.099,130.0,0.71,0.0
-111.6,-76.0,24.279,141.0,0.84,0.0
-109.1,-81.8,24.439,141.0,0.04,1.0
-104.7,-90.7,24.659,113.0,0.0,1.0
-101.4,-96.4,24.819,113.0,0.0,1.0
-98.7,-100.5,24.979,97.0,0.0,1.0
-94.7,-105.4,25.219,86.0,0.0,1.0
-92.0,-108.0,25.379,86.0,0.0,1.0
-84.6,-112.5,25.739,66.0,0.0,1.0
-81.2,-113.2,26.019,60.0,0.0,1.0
-75.1,-111.2,26.339,59.0,0.0,1.0
-73.7,-108.9,26.66,52.0,0.0,1.0
-73.1,-106.4,26.839,50.0,0.0,0.0
-73.5,-101.0,27.22,48.0,0.0,0.0
-74.6,-97.0,27.399,47.0,0.0,0.0
-75.6,-94.8,27.72,44.0,0.13,0.0
-77.0,-92.1,27.959,51.0,0.19,0.0
-78.7,-89.4,28.199,51.0,0.19,0.0
-79.9,-87.7,28.34,55.0,0.23,0.0
-83.5,-83.5,28.58,58.0,0.26,0.0
-86.6,-80.2,28.94,66.0,0.35,0.0
-90.5,-76.2,29.22,73.0,0.52,0.0
-94.0,-72.5,29.439,91.0,0.55,0.0
-99.9,-64.8,29.679,91.0,0.55,0.0
-102.1,-59.8,30.019,98.0,0.0,1.0
-102.9,-53.9,30.259,94.0,0.0,1.0
-102.6,-50.5,30.399,86.0,0.0,1.0
-98.5,-41.8,30.699,82.0,0.0,0.0
-94.9,-38.0,31.059,80.0,0.06,0.0
-88.6,-33.4,31.359,81.0,0.21,0.0
-84.1,-30.9,31.619,84.0,0.32,0.0
-78.5,-28.1,31.859,90.0,0.32,0.0
-71.7,-25.2,32.139,101.0,0.5,0.0
-68.8,-24.0,32.259,101.0,0.5,0.0
-56.8,-19.7,32.579,118.0,0.0,1.0
-42.0,-16.9,33.019,106.0,0.0,1.0
-36.3,-17.1,33.379,94.0,0.0,1.0
-30.1,-19.6,33.54,90.0,0.0,1.0
-24.4,-26.5,34.04,84.0,0.05,0.0
-22.4,-30.9,34.239,84.0,0.18,0.0
-21.8,-32.7,34.32,84.0,0.15,0.0
-19.9,-40.2,34.66,82.0,0.16,0.0
-19.2,-45.1,34.86,84.0,0.29,0.0
-18.7,-49.9,35.059,94.0,0.47,0.0
-18.8,-49.7,35.22,94.0,0.47,0.0
-18.7,-52.3,35.319,102.0,0.51,0.0
-18.6,-65.0,35.64,110.0,0.54,0.0
-19.0,-71.6,35.96,119.0,0.65,0.0
-20.2,-82.9,36.279,136.0,0.8,0.0
-21.1,-91.3,36.499,136.0,0.8,0.0
-22.5,-104.0,36.659,151.0,0.92,0.0
-23.7,-114.9,37.039,174.0,1.0,0.0
-25.3,-129.5,37.339,178.0,1.0,0.0
-25.6,-132.0,37.399,178.0,1.0,0.0
-26.9,-144.6,37.639,201.0,1.0,0.0
-28.4,-157.8,37.879,201.0,1.0,0.0
-31.0,-174.1,38.159,213.0,1.0,0.0
