x,y,t,speed,throttle,brake
-767.6,-638.5,0.0,271.0,1.0,0.0
-767.9,-632.5,0.081,271.0,1.0,0.0
-767.1,-603.6,0.44,273.0,1.0,0.0
-765.3,-579.4,0.78,267.0,0.0,1.0
-763.5,-563.7,1.0,250.0,0.0,1.0
-759.9,-541.8,1.28,209.0,0.0,1.0
-757.2,-528.7,1.58,199.0,0.0,1.0
-755.3,-520.8,1.741,172.0,0.0,1.0
-752.2,-508.3,2.021,156.0,0.0,1.0
-750.9,-503.5,2.14,156.0,0.0,1.0
-748.7,-496.1,2.341,133.0,0.0,1.0
-745.3,-486.0,2.641,122.0,0.0,1.0
-740.9,-476.0,2.841,116.0,0.0,0.0
-738.3,-472.0,3.141,114.0,0.0,0.0
-734.3,-468.2,3.341,110.0,0.05,0.0
-722.4,-463.1,3.7,110.0,0.37,0.0
-710.1,-460.6,4.14,118.0,0.71,0.0
-706.6,-460.2,4.24,133.0,0.93,0.0
-700.9,-459.6,4.4,133.0,0.93,0.0
-691.4,-458.8,4.68,143.0,0.98,0.0
-681.3,-457.9,4.919,152.0,0.99,0.0
-671.5,-457.0,5.14,171.0,0.99,0.0
-662.9,-456.1,5.32,171.0,0.99,0.0
-651.0,-454.4,5.56,179.0,0.99,0.0
-642.8,-453.0,5.72,190.0,0.99,0.0
-630.1,-450.4,5.96,200.0,0.99,0.0
-619.1,-447.8,6.16,206.0,0.99,0.0
-602.1,-443.6,6.4,211.0,0.99,0.0
-580.9,-438.4,6.82,224.0,0.99,0.0
-562.7,-433.8,7.0,227.0,0.99,0.0
-546.5,-429.6,7.38,230.0,0.99,0.0
-521.0,-423.7,7.62,235.0,0.99,0.0
-509.1,-421.8,7.92,240.0,1.0,0.0
-490.1,-420.0,8.2,244.0,1.0,0.0
-469.6,-417.6,8.501,252.0,0.99,0.0
-457.8,-414.8,8.68,254.0,0.99,0.0
-443.4,-409.2,8.9,254.0,0.99,0.0
-432.9,-404.1,9.061,254.0,0.99,0.0
-408.3,-391.8,9.301,255.0,0.99,0.0
-399.1,-387.8,9.581,258.0,0.98,0.0
-370.6,-378.4,9.861,258.0,0.99,0.0
-358.0,-375.6,10.18,254.0,0.06,0.0
-331.8,-371.9,10.52,254.0,0.02,1.0
-318.5,-370.3,10.78,244.0,0.0,1.0
-270.0,-358.6,11.62,202.0,0.0,1.0
-254.3,-349.3,11.86,190.0,0.0,1.0
-246.3,-342.7,12.18,180.0,0.0,1.0
-239.8,-335.6,12.38,172.0,0.0,0.0
-231.0,-320.6,12.64,172.0,0.0,0.0
-226.7,-303.6,13.06,164.0,0.0,0.0
-226.4,-289.9,13.48,151.0,0.31,0.0
-227.8,-279.1,13.661,151.0,0.31,0.0
-230.3,-270.1,13.961,151.0,0.38,0.0
-233.7,-261.4,14.18,152.0,0.45,0.0
-237.5,-253.7,14.38,153.0,0.45,0.0
-242.0,-246.3,14.58,156.0,0.44,0.0
-252.5,-232.2,14.94,158.0,0.4,0.0
-262.4,-220.3,15.341,152.0,0.01,1.0
-268.4,-211.8,15.5,147.0,0.0,1.0
-273.3,-201.6,15.901,137.0,0.0,0.0
-274.5,-195.9,16.06,135.0,0.18,0.0
-274.0,-184.3,16.381,133.0,0.47,0.0
-271.0,-174.2,16.559,133.0,0.47,0.0
-266.3,-164.2,16.94,138.0,0.61,0.0
-260.2,-154.2,17.22,148.0,0.73,0.0
-254.0,-145.7,17.419,159.0,0.91,0.0
-245.5,-135.6,17.74,174.0,1.0,0.0
-237.4,-126.8,17.979,178.0,0.99,0.0
-229.1,-117.5,18.22,185.0,1.0,0.0
-223.6,-110.9,18.38,196.0,0.98,0.0
-209.5,-91.3,18.66,207.0,0.96,0.0
-202.2,-80.5,19.02,211.0,0.07,0.0
-191.6,-65.5,19.26,211.0,0.01,1.0
-187.7,-60.4,19.381,195.0,0.0,1.0
-179.7,-50.4,19.641,170.0,0.0,1.0
-172.6,-41.9,19.9,153.0,0.0,1.0
-164.3,-32.5,20.1,130.0,0.0,1.0
-160.8,-28.8,20.4,111.0,0.0,1.0
-151.3,-21.3,20.7,101.0,0.0,1.0
-144.6,-19.7,21.14,89.0,0.0,1.0
-139.1,-20.6,21.26,84.0,0.0,1.0
-129.7,-26.5,21.76,80.0,0.0,0.0
-125.4,-32.5,22.141,74.0,0.07,0.0
-123.2,-38.0,22.521,75.0,0.29,0.0
-122.1,-41.9,22.701,75.0,0.29,0.0
-120.2,-49.8,22.9,86.0,0.48,0.0
-117.5,-59.1,23.399,108.0,0.64,0.0
-116.1,-63.6,23.56,108.0,0.64,0.0
-113.5,-71.0,23.8,123.0,0.72,0.0
-110.6,-78.2,24.02,127.0,0.78,0.0
-107.3,-85.5,24.239,129.0,0.0,1.0
-104.4,-91.1,24.42,129.0,0.0,1.0
-99.6,-99.1,24.6,119.0,0.0,1.0
-93.0,-107.1,24.98,97.0,0.0,1.0
-88.6,-110.5,25.38,78.0,0.0,1.0
-82.0,-113.1,25.641,70.0,0.0,1.0
-78.5,-113.1,25.98,60.0,0.0,1.0
-75.5,-111.6,26.201,57.0,0.0,0.0
-74.1,-109.8,26.36,57.0,0.0,0.0
-73.0,-103.6,26.721,55.0,0.0,0.0
-74.7,-96.9,27.12,50.0,0.01,0.0
-75.5,-94.9,27.4,48.0,0.13,0.0
-78.5,-89.8,27.74,44.0,0.18,0.0
-79.9,-87.8,28.04,48.0,0.2,0.0
-82.5,-84.7,28.32,52.0,0.27,0.0
-83.7,-83.3,28.441,52.0,0.27,0.0
-86.0,-80.8,28.641,62.0,0.37,0.0
-88.9,-77.9,28.86,68.0,0.46,0.0
-90.6,-76.2,29.181,81.0,0.56,0.0
-93.6,-73.0,29.36,94.0,0.29,0.0
-98.0,-67.7,29.62,94.0,0.0,0.0
-101.2,-62.1,29.78,94.0,0.0,0.0
-102.6,-57.5,30.08,88.0,0.0,0.0
-101.9,-48.2,30.479,85.0,0.0,0.0
-101.8,-47.8,30.499,85.0,0.0,0.0
-98.2,-41.4,30.82,80.0,0.07,0.0
-95.7,-38.8,30.98,80.0,0.07,0.0
-89.5,-34.1,31.319,83.0,0.37,0.0
-84.5,-31.2,31.44,83.0,0.37,0.0
-80.2,-29.0,31.76,92.0,0.51,0.0
-73.7,-26.0,32.02,106.0,0.62,0.0
-67.6,-23.5,32.24,106.0,0.62,0.0
-60.3,-20.8,32.48,116.0,0.64,0.0
-26.7,-22.9,33.68,88.0,0.0,0.0
-24.2,-26.9,34.02,82.0,0.0,0.0
-21.9,-32.4,34.28,79.0,0.21,0.0
-20.7,-36.8,34.48,82.0,0.36,0.0
-19.7,-41.8,34.701,87.0,0.48,0.0
-19.0,-47.1,34.921,90.0,0.54,0.0
