x,y,t,speed,throttle,brake
-767.8,-615.5,0.0,283.0,0.19,0.0
-766.9,-599.8,0.3,277.0,0.0,0.0
-764.2,-569.7,0.6,276.0,0.0,0.0
-759.2,-538.4,1.02,250.0,0.0,1.0
-757.2,-528.8,1.32,213.0,0.0,1.0
-754.4,-516.9,1.54,192.0,0.0,1.0
-750.9,-503.6,1.82,165.0,0.0,1.0
-747.2,-491.4,2.06,140.0,0.0,1.0
-743.4,-481.0,2.42,125.0,0.0,1.0
-741.7,-477.3,2.54,125.0,0.0,1.0
-735.6,-469.2,2.88,114.0,0.0,0.0
-731.7,-466.6,3.041,114.0,0.0,0.0
-727.0,-464.6,3.2,108.0,0.21,0.0
-718.7,-462.2,3.48,112.0,0.64,0.0
-713.9,-461.2,3.641,112.0,0.64,0.0
-706.3,-460.2,3.881,112.0,0.64,0.0
-700.2,-459.6,4.06,127.0,0.85,0.0
-690.2,-458.7,4.28,127.0,0.85,0.0
-682.4,-458.0,4.481,143.0,1.0,0.0
-666.1,-456.4,4.761,157.0,1.0,0.0
-656.0,-455.2,5.079,171.0,1.0,0.0
-640.2,-452.5,5.399,183.0,1.0,0.0
-633.1,-451.0,5.54,192.0,1.0,0.0
-622.6,-448.6,5.74,192.0,1.0,0.0
-605.1,-444.4,6.0,205.0,1.0,0.0
-585.7,-439.6,6.4,213.0,1.0,0.0
-577.6,-437.6,6.54,217.0,1.0,0.0
-563.3,-434.0,6.779,225.0,1.0,0.0
-552.4,-431.1,6.96,226.0,1.0,0.0
-539.1,-427.7,7.18,234.0,1.0,0.0
-520.9,-423.7,7.48,238.0,1.0,0.0
-513.1,-422.4,7.601,238.0,1.0,0.0
-501.2,-421.0,7.78,243.0,1.0,0.0
-484.8,-419.6,8.02,250.0,1.0,0.0
-467.2,-417.2,8.28,250.0,1.0,0.0
-451.6,-412.7,8.52,254.0,1.0,0.0
-449.0,-411.6,8.56,254.0,1.0,0.0
-431.8,-403.6,8.82,259.0,1.0,0.0
-420.0,-397.5,9.001,261.0,1.0,0.0
-401.4,-388.8,9.281,261.0,1.0,0.0
-387.8,-383.5,9.48,266.0,1.0,0.0
-359.3,-375.9,9.781,264.0,0.0,1.0
-350.7,-374.4,10.0,264.0,0.0,1.0
-316.6,-370.0,10.361,237.0,0.0,1.0
-295.9,-366.9,10.701,215.0,0.01,1.0
-271.8,-359.4,11.201,201.0,0.01,1.0
-260.1,-353.2,11.561,177.0,0.0,1.0
-248.5,-344.6,11.78,169.0,0.0,1.0
-235.6,-329.7,12.26,160.0,0.03,1.0
-230.6,-319.7,12.56,155.0,0.11,0.0
-226.2,-298.4,12.88,149.0,0.25,0.0
-226.2,-292.5,13.12,149.0,0.25,0.0
-227.3,-281.7,13.38,147.0,0.46,0.0
-229.0,-274.5,13.56,150.0,0.58,0.0
-232.2,-264.9,13.8,150.0,0.58,0.0
-239.5,-250.3,14.12,159.0,0.57,0.0
-248.5,-237.2,14.54,158.0,0.49,0.0
-257.6,-226.1,14.74,159.0,0.39,0.0
-263.6,-218.8,15.08,158.0,0.11,1.0
-268.2,-212.2,15.281,141.0,0.0,1.0
