x,y,t,speed,throttle,brake
-768.1,-628.6,0.0,268.0,1.0,0.0
-766.8,-598.5,0.28,272.0,1.0,0.0
-764.3,-570.7,0.679,270.0,0.0,1.0
-760.1,-543.0,1.14,214.0,0.0,1.0
-757.0,-527.8,1.499,183.0,0.0,1.0
-754.6,-517.9,1.7,183.0,0.0,1.0
-752.3,-508.8,1.92,160.0,0.0,1.0
-748.8,-496.6,2.099,144.0,0.0,1.0
-746.0,-487.9,2.52,129.0,0.0,1.0
-743.5,-481.4,2.74,112.0,0.0,1.0
-740.5,-475.3,2.96,112.0,0.0,1.0
-739.5,-473.6,3.04,106.0,0.09,0.0
-729.4,-465.6,3.4,106.0,0.09,0.0
-721.1,-462.8,3.779,110.0,0.6,0.0
-715.8,-461.6,3.959,110.0,0.6,0.0
-705.4,-460.1,4.259,124.0,0.81,0.0
-692.0,-458.8,4.419,133.0,0.87,0.0
-677.9,-457.6,4.858,148.0,1.0,0.0
-674.0,-457.2,4.959,164.0,1.0,0.0
-664.8,-456.3,5.159,164.0,1.0,0.0
-654.1,-454.9,5.379,178.0,1.0,0.0
-641.6,-452.8,5.619,188.0,1.0,0.0
-632.2,-450.8,5.799,188.0,1.0,0.0
-623.2,-448.8,5.98,198.0,1.0,0.0
-611.7,-446.0,6.179,203.0,1.0,0.0
-587.4,-440.0,6.5,211.0,1.0,0.0
-569.7,-435.6,6.919,216.0,1.0,0.0
-560.1,-433.1,7.08,224.0,1.0,0.0
-536.0,-426.9,7.34,230.0,1.0,0.0
-512.3,-422.3,7.739,233.0,1.0,0.0
-488.9,-420.0,8.16,245.0,1.0,0.0
-476.7,-418.7,8.339,245.0,1.0,0.0
-462.9,-416.2,8.539,249.0,1.0,0.0
-447.3,-410.9,8.78,251.0,1.0,0.0
-437.5,-406.4,8.939,254.0,1.0,0.0
-425.8,-400.5,9.119,254.0,1.0,0.0
-410.2,-392.7,9.36,258.0,1.0,0.0
-399.0,-387.8,9.52,259.0,1.0,0.0
-386.2,-383.0,9.719,261.0,1.0,0.0
-372.3,-378.8,9.92,262.0,1.0,0.0
-362.3,-376.5,10.06,262.0,1.0,0.0
-325.8,-371.1,10.419,265.0,1.0,0.0
-318.1,-370.2,10.659,245.0,0.01,1.0
-301.1,-367.8,10.919,239.0,0.0,1.0
-284.9,-364.2,11.199,225.0,0.01,1.0
-267.9,-357.6,11.378,212.0,0.0,1.0
-249.6,-345.6,11.819,190.0,0.03,1.0
-242.4,-338.6,12.119,182.0,0.05,1.0
-231.2,-321.2,12.439,176.0,0.09,0.0
-227.5,-308.8,12.839,168.0,0.04,1.0
-226.4,-301.2,12.999,160.0,0.03,1.0
-226.3,-289.9,13.259,154.0,0.15,0.0
-228.7,-275.2,13.499,153.0,0.46,0.0
-232.1,-265.1,13.86,153.0,0.46,0.0
-234.3,-259.9,13.999,154.0,0.56,0.0
-245.2,-241.7,14.339,158.0,0.57,0.0
-253.2,-231.3,14.76,162.0,0.53,0.0
-259.7,-223.6,14.98,163.0,0.2,1.0
-260.5,-222.6,15.02,163.0,0.2,1.0
-266.0,-215.4,15.22,154.0,0.0,1.0
-272.1,-204.8,15.54,140.0,0.01,1.0
-274.0,-199.2,15.699,140.0,0.01,1.0
-274.6,-188.0,15.999,130.0,0.16,0.0
-273.0,-180.2,16.219,130.0,0.16,0.0
-270.5,-173.0,16.42,129.0,0.5,0.0
-262.6,-157.9,16.799,132.0,0.58,0.0
-260.2,-154.3,17.078,135.0,0.67,0.0
-255.5,-147.7,17.279,149.0,0.74,0.0
