x,y,t,speed,throttle,brake
-766.3,-659.6,0.0,264.0,1.0,0.0
-767.4,-640.5,0.26,266.0,1.0,0.0
-768.0,-621.3,0.52,269.0,1.0,0.0
-766.7,-597.3,0.719,269.0,1.0,0.0
-765.4,-580.9,1.06,271.0,1.0,0.0
-764.0,-568.2,1.219,271.0,1.0,0.0
-760.6,-545.3,1.54,262.0,0.0,1.0
-757.7,-531.0,1.779,227.0,0.0,1.0
-754.0,-515.1,1.98,190.0,0.0,1.0
-749.9,-500.2,2.38,161.0,0.0,1.0
-746.5,-489.3,2.72,137.0,0.0,1.0
-744.1,-482.8,2.92,127.0,0.0,1.0
-741.9,-477.8,3.08,121.0,0.02,0.0
-732.6,-467.1,3.439,114.0,0.04,0.0
-729.2,-465.4,3.699,112.0,0.44,0.0
-718.2,-462.0,3.979,112.0,0.44,0.0
-711.7,-460.9,4.26,120.0,0.7,0.0
-697.8,-459.3,4.639,126.0,0.83,0.0
-691.2,-458.7,4.759,126.0,0.83,0.0
-677.2,-457.6,5.019,149.0,1.0,0.0
-659.7,-455.7,5.42,167.0,1.0,0.0
-636.9,-451.8,5.879,182.0,1.0,0.0
-623.3,-448.8,6.22,192.0,1.0,0.0
-614.7,-446.7,6.399,201.0,1.0,0.0
-601.4,-443.4,6.619,209.0,1.0,0.0
-592.3,-441.2,6.78,209.0,1.0,0.0
-564.7,-434.3,7.1,217.0,1.0,0.0
-547.0,-429.7,7.54,225.0,0.99,0.0
-543.2,-428.7,7.6,225.0,0.99,0.0
-529.0,-425.3,7.8,233.0,0.99,0.0
-516.2,-422.8,7.999,235.0,1.0,0.0
-497.6,-420.7,8.28,240.0,1.0,0.0
-476.0,-418.6,8.599,247.0,1.0,0.0
-470.7,-417.8,8.68,247.0,1.0,0.0
-446.0,-410.4,8.94,252.0,0.96,0.0
-425.0,-400.1,9.38,254.0,1.0,0.0
-414.6,-394.8,9.54,258.0,1.0,0.0
-400.1,-388.2,9.76,260.0,1.0,0.0
-374.1,-379.3,9.999,262.0,1.0,0.0
-348.5,-374.1,10.459,262.0,1.0,0.0
-329.6,-371.6,10.759,264.0,1.0,0.0
-303.9,-368.3,11.08,262.0,0.02,1.0
-273.7,-360.3,11.459,248.0,0.0,1.0
-259.9,-353.2,11.859,207.0,0.01,1.0
-251.8,-347.5,12.039,207.0,0.04,1.0
-245.5,-341.9,12.2,207.0,0.04,1.0
-238.2,-333.6,12.419,182.0,0.07,1.0
-232.7,-324.5,12.639,179.0,0.09,0.0
-229.2,-315.7,12.839,172.0,0.2,0.0
-226.4,-300.9,13.119,167.0,0.44,0.0
-226.3,-295.4,13.399,163.0,0.49,0.0
-227.3,-282.0,13.699,164.0,0.58,0.0
-229.0,-274.0,13.88,164.0,0.58,0.0
-232.2,-264.8,14.08,165.0,0.6,0.0
-239.6,-250.1,14.319,167.0,0.6,0.0
-248.2,-237.6,14.76,171.0,0.52,0.0
-253.2,-231.3,14.92,171.0,0.52,0.0
-264.5,-217.6,15.2,169.0,0.0,1.0
-271.0,-207.3,15.62,148.0,0.12,1.0
-272.8,-203.0,15.74,144.0,0.16,0.0
-274.7,-194.6,15.959,141.0,0.39,0.0
-273.7,-182.8,16.2,137.0,0.56,0.0
-269.3,-170.0,16.619,142.0,0.59,0.0
-266.7,-164.9,16.759,143.0,0.61,0.0
-260.9,-155.2,16.959,148.0,0.67,0.0
