x,y,t,speed,throttle,brake
-766.6,-655.1,0.0,278.0,1.0,0.0
-767.5,-639.8,0.2,278.0,1.0,0.0
-768.1,-625.8,0.381,280.0,1.0,0.0
-768.0,-619.6,0.46,280.0,1.0,0.0
-765.9,-586.8,0.78,280.0,1.0,0.0
-763.9,-567.0,1.141,278.0,1.0,1.0
-761.2,-549.0,1.381,261.0,0.0,1.0
-759.9,-541.5,1.501,261.0,0.0,1.0
-756.3,-525.0,1.781,196.0,0.0,1.0
-753.5,-513.1,2.001,168.0,0.0,1.0
-750.9,-503.7,2.221,168.0,0.0,1.0
-747.2,-491.4,2.42,142.0,0.0,1.0
-743.6,-481.4,2.84,122.0,0.01,1.0
-738.1,-471.7,3.1,118.0,0.04,1.0
-734.8,-468.6,3.36,114.0,0.04,0.0
-728.9,-465.3,3.58,111.0,0.32,0.0
-718.0,-462.0,3.92,114.0,0.53,0.0
-709.6,-460.6,4.2,123.0,0.73,0.0
-699.2,-459.4,4.5,142.0,0.95,0.0
-693.3,-458.9,4.66,142.0,0.95,0.0
-680.3,-457.8,4.9,147.0,1.0,0.0
-661.4,-455.9,5.32,161.0,1.0,0.0
-651.7,-454.5,5.6,185.0,1.0,0.0
-631.1,-450.6,5.96,195.0,1.0,0.0
-619.3,-447.8,6.22,207.0,1.0,0.0
-597.9,-442.6,6.601,219.0,1.0,0.0
-576.8,-437.4,6.821,219.0,1.0,0.0
-567.1,-434.9,7.121,227.0,1.0,0.0
-554.9,-431.8,7.32,232.0,1.0,0.0
-544.9,-429.2,7.481,232.0,1.0,0.0
-533.8,-426.4,7.661,240.0,0.99,0.0
-518.3,-423.2,7.9,240.0,0.99,0.0
-498.2,-420.7,8.201,247.0,1.0,0.0
-479.6,-419.1,8.461,250.0,0.98,0.0
-469.4,-417.6,8.62,253.0,1.0,0.0
-450.9,-412.4,8.841,257.0,0.93,0.0
-421.6,-398.3,9.199,260.0,1.0,0.0
-407.0,-391.2,9.56,265.0,1.0,0.0
-393.4,-385.6,9.759,266.0,1.0,0.0
-366.5,-377.4,10.1,268.0,1.0,0.0
