x,y,t,speed,throttle,brake
-739.1,-816.9,0.0,0.0,0.24,0.0
-739.1,-816.9,0.239,0.0,0.22,0.0
-739.1,-816.9,0.479,1.0,0.22,0.0
-739.5,-815.8,0.739,17.0,0.23,0.0
-739.8,-814.7,1.059,20.0,0.23,0.0
-740.3,-813.0,1.28,34.0,0.24,0.0
-740.9,-810.8,1.5,34.0,0.24,0.0
-741.5,-808.5,1.7,48.0,0.42,0.0
-742.6,-804.5,1.98,48.0,0.42,0.0
-744.7,-797.2,2.26,66.0,0.48,0.0
-746.8,-789.6,2.68,85.0,0.64,0.0
-748.4,-783.7,3.001,97.0,0.67,0.0
-750.9,-774.4,3.281,109.0,0.73,0.0
-752.4,-768.3,3.541,113.0,0.88,0.0
-754.3,-760.6,3.78,113.0,0.88,0.0
-756.2,-752.0,4.02,126.0,0.99,0.0
-758.6,-739.9,4.32,157.0,0.99,0.0
-760.3,-729.3,4.56,162.0,0.99,0.0
-762.5,-710.9,4.74,170.0,0.99,0.0
-763.6,-699.9,5.06,182.0,0.99,0.0
-764.5,-687.8,5.299,187.0,0.99,1.0
-765.6,-671.6,5.56,183.0,0.62,0.0
-765.3,-674.6,5.939,187.0,0.99,0.0
-766.0,-664.9,6.12,194.0,0.99,0.0
-767.5,-641.0,6.4,210.0,0.99,0.0
-768.1,-623.9,6.739,202.0,0.0,1.0
-767.5,-611.0,7.12,170.0,0.0,1.0
-767.0,-602.8,7.299,170.0,0.0,1.0
-766.2,-590.5,7.64,130.0,0.0,0.0
-762.8,-559.3,8.46,114.0,0.0,1.0
-761.0,-547.9,8.8,99.0,0.0,1.0
-759.7,-540.9,9.22,92.0,0.0,0.0
-758.6,-535.5,9.44,87.0,0.0,1.0
-757.0,-527.9,9.68,81.0,0.0,1.0
-755.7,-522.5,10.04,74.0,0.0,1.0
-754.1,-515.7,10.28,69.0,0.0,1.0
-753.4,-513.1,10.58,60.0,0.1,0.0
-751.3,-505.1,10.961,61.0,0.17,0.0
-749.3,-498.0,11.38,67.0,0.07,0.0
-748.2,-494.4,11.659,67.0,0.07,0.0
-746.5,-489.4,11.939,69.0,0.14,0.0
-745.5,-486.5,12.099,70.0,0.21,0.0
-744.0,-482.5,12.32,70.0,0.16,0.0
-742.6,-479.3,12.5,73.0,0.27,0.0
-740.0,-474.4,12.78,80.0,0.52,0.0
-738.1,-471.8,12.94,80.0,0.52,0.0
-734.3,-468.4,13.18,80.0,0.52,0.0
-731.8,-466.9,13.299,93.0,0.65,0.0
-723.1,-463.3,13.64,100.0,0.76,0.0
-717.2,-461.8,13.839,107.0,0.99,0.0
-708.9,-460.5,14.099,115.0,0.76,0.0
-707.6,-460.3,14.14,128.0,0.99,0.0
-692.8,-458.8,14.44,138.0,0.99,0.0
-679.4,-457.7,14.86,157.0,0.99,0.0
-671.4,-457.0,15.04,161.0,0.99,0.0
-661.1,-455.8,15.26,174.0,0.99,0.0
-644.2,-453.2,15.52,185.0,0.99,0.0
-620.1,-448.0,15.92,198.0,0.99,0.0
-611.4,-445.9,16.22,198.0,0.99,0.0
-598.9,-442.8,16.44,208.0,0.99,0.0
-582.6,-438.7,16.72,222.0,0.99,0.0
-537.8,-427.5,16.921,222.0,0.99,0.0
-524.1,-424.2,17.24,234.0,0.99,0.0
-513.9,-422.4,17.401,234.0,0.99,0.0
-492.7,-420.2,17.721,240.0,0.99,0.0
-468.5,-417.4,17.941,244.0,0.25,1.0
-457.1,-414.5,18.261,227.0,0.2,1.0
-445.3,-410.0,18.459,227.0,0.2,1.0
-435.1,-405.1,18.639,221.0,0.31,1.0
-419.0,-396.9,18.939,215.0,0.32,1.0
-362.3,-376.5,19.98,203.0,0.29,1.0
-353.5,-374.9,20.14,203.0,0.29,1.0
-345.8,-373.7,20.28,200.0,0.38,0.0
-335.3,-372.3,20.48,190.0,0.38,1.0
-316.6,-370.0,20.72,172.0,0.03,1.0
-304.3,-368.3,21.14,155.0,0.0,1.0
-294.6,-366.5,21.38,149.0,0.0,1.0
-286.8,-364.6,21.58,146.0,0.0,1.0
-281.0,-362.8,21.74,135.0,0.0,0.0
-272.0,-359.3,22.0,132.0,0.05,1.0
-264.8,-355.8,22.22,132.0,0.05,1.0
-261.7,-354.0,22.321,132.0,0.41,0.0
-251.5,-346.9,22.66,131.0,0.0,0.0
-243.7,-339.8,22.841,129.0,0.02,0.0
-236.8,-331.3,23.28,125.0,0.05,0.0
-235.7,-329.6,23.34,123.0,0.05,0.0
-229.0,-314.1,23.701,123.0,0.2,0.0
-226.4,-298.6,24.1,121.0,0.25,0.0
-226.3,-293.9,24.38,119.0,0.09,0.0
-227.3,-283.0,24.72,115.0,0.32,0.0
-228.2,-277.9,24.879,115.0,0.32,0.0
-230.3,-270.4,25.12,119.0,0.41,0.0
-232.4,-264.8,25.3,120.0,0.44,0.0
-235.7,-257.5,25.539,120.0,0.44,0.0
-239.5,-250.6,25.779,115.0,0.0,1.0
-243.7,-244.0,25.98,107.0,0.0,1.0
-249.1,-236.6,26.359,106.0,0.0,1.0
-253.3,-231.5,26.599,98.0,0.23,0.0
-256.8,-227.3,26.8,99.0,0.2,0.0
-262.3,-220.5,27.0,98.0,0.18,0.0
-268.0,-212.5,27.4,98.0,0.19,1.0
-270.7,-207.9,27.68,99.0,0.2,0.0
-272.9,-202.5,27.9,98.0,0.08,1.0
-274.2,-197.6,28.1,96.0,0.1,0.0
-274.6,-192.4,28.3,94.0,0.06,0.0
-273.2,-181.5,28.66,94.0,0.29,0.0
-271.0,-174.8,28.98,97.0,0.36,0.0
-267.7,-167.0,29.28,102.0,0.46,0.0
-263.4,-159.3,29.44,102.0,0.46,0.0
-256.3,-148.8,29.9,117.0,0.59,0.0
-249.4,-140.2,30.3,127.0,0.67,0.0
-247.1,-137.5,30.4,127.0,0.69,0.0
-240.9,-130.5,30.66,137.0,0.79,0.0
-230.8,-119.4,30.88,137.0,0.79,0.0
-220.3,-106.6,31.381,173.0,0.99,0.0
-218.0,-103.5,31.459,176.0,0.95,1.0
-213.4,-97.0,31.62,176.0,0.95,1.0
-205.5,-85.2,31.94,176.0,0.0,1.0
-200.3,-77.6,32.22,164.0,0.01,1.0
