x,y,t,speed,throttle,brake
-755.0,-670.9,0.0,60.0,0.75,0.0
-756.6,-667.2,0.26,60.0,0.75,0.0
-758.6,-662.4,0.56,62.0,0.59,0.0
-760.6,-656.6,0.74,74.0,0.53,0.0
-761.7,-651.5,1.12,86.0,0.61,0.0
-762.5,-645.3,1.38,86.0,0.61,0.0
-762.9,-641.1,1.54,97.0,0.72,0.0
-763.4,-634.7,1.781,97.0,0.72,0.0
-763.8,-627.8,2.0,110.0,0.77,0.0
-764.1,-621.4,2.2,121.0,0.86,0.0
-764.2,-615.2,2.38,121.0,0.86,0.0
-763.9,-605.0,2.66,136.0,1.0,0.0
-763.2,-594.7,2.82,136.0,1.0,0.0
-762.0,-582.6,3.181,161.0,1.0,0.0
-760.8,-570.3,3.441,169.0,1.0,0.0
-759.8,-563.9,3.56,185.0,0.95,0.0
-758.3,-555.8,3.721,185.0,0.95,0.0
-755.5,-543.0,3.981,172.0,0.0,1.0
-753.1,-534.2,4.18,172.0,0.0,1.0
-746.9,-517.4,4.46,155.0,0.0,1.0
-736.2,-494.7,5.279,112.0,0.0,1.0
-731.2,-485.5,5.64,103.0,0.0,1.0
-728.9,-481.8,5.799,96.0,0.16,0.0
-722.6,-473.7,6.079,96.0,0.16,0.0
-716.8,-468.5,6.5,94.0,0.4,0.0
-709.6,-464.1,6.7,94.0,0.57,0.0
-704.1,-462.0,7.04,101.0,0.7,0.0
-696.4,-460.2,7.3,111.0,0.83,0.0
-693.2,-459.6,7.4,111.0,0.83,0.0
-685.8,-458.7,7.62,119.0,0.84,0.0
-678.0,-457.5,7.84,125.0,0.94,0.0
-661.8,-454.8,8.14,145.0,0.61,0.0
-650.3,-452.7,8.581,130.0,0.0,1.0
-644.8,-451.6,8.76,130.0,0.0,1.0
-635.7,-449.7,8.98,112.0,0.0,1.0
-627.6,-448.0,9.38,94.0,0.0,1.0
-624.6,-447.4,9.52,82.0,0.0,1.0
-620.9,-446.6,9.681,82.0,0.0,1.0
-615.7,-445.5,9.941,73.0,0.0,1.0
-612.6,-444.9,10.12,66.0,0.0,1.0
-606.6,-443.6,10.46,63.0,0.06,0.0
-605.9,-443.4,10.501,61.0,0.06,0.0
-602.6,-442.7,10.7,61.0,0.17,0.0
-597.6,-441.5,11.0,62.0,0.23,0.0
-591.9,-440.3,11.22,65.0,0.32,0.0
-584.5,-438.6,11.719,73.0,0.43,0.0
-579.9,-437.5,11.9,73.0,0.43,0.0
-571.8,-435.7,12.319,83.0,0.46,0.0
-570.9,-435.5,12.359,83.0,0.46,0.0
-564.3,-433.9,12.639,89.0,0.5,0.0
-556.9,-432.2,12.94,92.0,0.53,0.0
-548.4,-430.2,13.12,102.0,0.59,0.0
-537.1,-427.5,13.48,104.0,0.62,0.0
-527.4,-425.0,13.68,112.0,0.64,0.0
-520.2,-423.6,14.02,115.0,0.64,0.0
-510.5,-422.1,14.3,125.0,0.78,0.0
-504.7,-421.4,14.46,138.0,0.83,0.0
-487.3,-419.8,14.82,144.0,0.83,0.0
-479.7,-419.0,15.08,153.0,0.97,0.0
-464.6,-416.5,15.44,167.0,1.0,0.0
-452.3,-412.7,15.64,167.0,1.0,0.0
-441.5,-408.1,15.961,176.0,1.0,0.0
-429.7,-402.3,16.221,184.0,1.0,0.0
-422.3,-398.5,16.38,184.0,1.0,0.0
-414.4,-394.6,16.541,186.0,0.94,0.0
-405.8,-390.6,16.72,190.0,0.15,1.0
-383.9,-382.3,17.061,182.0,0.0,1.0
-372.6,-378.9,17.44,169.0,0.0,1.0
-360.6,-376.2,17.72,156.0,0.0,1.0
-352.9,-374.8,17.901,156.0,0.0,1.0
-343.6,-373.4,18.14,139.0,0.0,1.0
-336.5,-372.5,18.319,125.0,0.0,1.0
-323.0,-370.8,18.579,121.0,0.0,1.0
-318.6,-370.3,18.859,113.0,0.0,1.0
-312.2,-369.5,19.08,109.0,0.0,1.0
-306.6,-368.7,19.26,109.0,0.0,1.0
-297.5,-367.0,19.58,104.0,0.1,0.0
-290.2,-365.4,19.78,106.0,0.36,0.0
-275.8,-360.9,20.2,112.0,0.53,0.0
-271.2,-358.9,20.5,118.0,0.57,0.0
-264.1,-355.3,20.74,122.0,0.62,0.0
-254.1,-348.9,21.0,130.0,0.62,0.0
-245.2,-341.4,21.42,129.0,0.0,1.0
-243.8,-339.9,21.48,129.0,0.0,1.0
-236.2,-330.3,21.84,121.0,0.0,1.0
-232.4,-323.3,22.04,115.0,0.01,1.0
-229.1,-314.3,22.4,110.0,0.18,0.0
-226.7,-303.3,22.62,110.0,0.18,0.0
-226.4,-297.6,22.8,111.0,0.23,0.0
-227.0,-285.0,23.061,112.0,0.32,0.0
-227.9,-279.7,23.38,114.0,0.3,0.0
-229.6,-272.9,23.601,114.0,0.3,0.0
-231.7,-266.5,23.8,116.0,0.37,0.0
-235.4,-258.1,24.081,118.0,0.37,0.0
-238.3,-252.6,24.28,118.0,0.36,0.0
-242.2,-246.3,24.5,120.0,0.29,0.0
-249.0,-236.7,24.7,120.0,0.25,0.0
-252.6,-232.3,25.02,121.0,0.25,0.0
-259.5,-224.0,25.34,120.0,0.0,1.0
-262.9,-219.7,25.5,114.0,0.0,1.0
-267.9,-212.7,25.78,106.0,0.0,1.0
-270.5,-208.2,25.959,106.0,0.0,1.0
-273.5,-200.5,26.16,102.0,0.0,0.0
-274.4,-196.2,26.42,98.0,0.1,0.0
-274.6,-190.3,26.64,98.0,0.1,0.0
-273.2,-181.7,26.96,97.0,0.21,0.0
-270.5,-173.4,27.16,98.0,0.34,0.0
-267.1,-165.9,27.58,100.0,0.42,0.0
-261.8,-156.7,27.84,102.0,0.44,0.0
-259.0,-152.6,28.12,107.0,0.5,0.0
-254.9,-147.0,28.36,109.0,0.49,0.0
-233.3,-122.2,29.321,136.0,0.79,0.0
-227.8,-115.9,29.52,147.0,0.97,0.0
-223.3,-110.5,29.7,147.0,0.97,0.0
-218.6,-104.3,29.881,154.0,1.0,0.0
-212.7,-95.8,30.101,164.0,1.0,0.0
-209.0,-90.3,30.401,171.0,0.12,1.0
-206.2,-86.1,30.52,167.0,0.0,1.0
-199.7,-76.7,30.78,152.0,0.0,1.0
-187.0,-59.5,31.1,139.0,0.0,1.0
-184.5,-56.3,31.339,124.0,0.0,1.0
-176.3,-46.2,31.72,117.0,0.0,1.0
-172.4,-41.6,31.919,109.0,0.0,1.0
-167.0,-35.4,32.14,101.0,0.0,1.0
-163.7,-31.8,32.42,88.0,0.0,1.0
-156.6,-24.9,32.7,83.0,0.0,1.0
-153.6,-22.7,33.019,78.0,0.0,1.0
-150.0,-20.8,33.24,76.0,0.0,1.0
-145.4,-19.8,33.48,73.0,0.0,0.0
-140.8,-20.3,33.72,70.0,0.0,0.0
-137.8,-21.2,33.88,70.0,0.0,0.0
-134.6,-22.8,34.06,69.0,0.01,0.0
-131.2,-25.2,34.28,68.0,0.03,0.0
-128.6,-27.7,34.48,68.0,0.05,0.0
-125.8,-31.8,34.74,67.0,0.1,0.0
-123.3,-37.7,34.96,69.0,0.25,0.0
-122.1,-41.9,35.281,73.0,0.39,0.0
-121.1,-46.0,35.48,76.0,0.44,0.0
-119.4,-52.7,35.801,78.0,0.5,0.0
-117.1,-60.4,36.0,89.0,0.51,0.0
-115.2,-66.3,36.341,97.0,0.57,0.0
-113.0,-72.2,36.56,106.0,0.59,0.0
-110.8,-77.6,36.76,108.0,0.58,0.0
-108.7,-82.5,36.921,113.0,0.0,1.0
-102.9,-93.6,37.3,102.0,0.0,1.0
-98.0,-101.2,37.72,86.0,0.0,1.0
-94.6,-105.3,38.08,75.0,0.0,1.0
-91.6,-108.2,38.3,69.0,0.0,1.0
-88.6,-110.4,38.52,59.0,0.0,1.0
-85.7,-111.9,38.739,55.0,0.0,1.0
-83.5,-112.7,38.9,55.0,0.0,1.0
-79.2,-113.0,39.16,49.0,0.0,1.0
-75.5,-111.4,39.559,47.0,0.0,0.0
-74.6,-110.3,39.68,46.0,0.0,0.0
-73.2,-106.1,39.98,44.0,0.0,0.0
-73.4,-101.9,40.38,42.0,0.0,0.0
-74.0,-99.4,40.6,41.0,0.01,0.0
-75.0,-96.4,40.78,41.0,0.02,0.0
-76.1,-93.9,41.14,38.0,0.03,0.0
-78.2,-90.3,41.4,40.0,0.07,0.0
-79.2,-88.8,41.68,41.0,0.17,0.0
-81.1,-86.3,41.94,47.0,0.24,0.0
-94.2,-72.3,43.3,74.0,0.31,0.0
-98.4,-67.2,43.6,79.0,0.01,1.0
-100.7,-63.1,43.84,76.0,0.0,1.0
-102.7,-55.8,44.081,72.0,0.0,1.0
-102.8,-53.6,44.34,69.0,0.0,1.0
-100.5,-45.1,44.719,67.0,0.0,0.0
-96.4,-39.6,45.14,65.0,0.13,0.0
-93.9,-37.3,45.38,68.0,0.14,0.0
-89.9,-34.4,45.64,69.0,0.26,0.0
-85.5,-31.7,45.9,73.0,0.32,0.0
-80.8,-29.3,46.14,77.0,0.39,0.0
-77.0,-27.5,46.42,80.0,0.0,0.0
-73.0,-25.7,46.62,78.0,0.0,1.0
-66.5,-23.1,46.96,74.0,0.0,1.0
-62.4,-21.5,47.18,74.0,0.0,1.0
-59.2,-20.4,47.36,67.0,0.0,1.0
-55.9,-19.5,47.54,67.0,0.0,1.0
-54.4,-19.0,47.64,65.0,0.0,0.0
-47.2,-17.5,47.94,65.0,0.0,0.0
-39.7,-16.9,48.44,59.0,0.0,0.0
-33.8,-17.9,48.78,55.0,0.0,0.0
-28.1,-21.7,49.26,54.0,0.0,0.0
-27.1,-22.9,49.52,52.0,0.0,1.0
-24.0,-28.0,49.86,47.0,0.0,0.0
-22.7,-31.0,50.221,45.0,0.03,0.0
-21.5,-34.3,50.501,45.0,0.15,0.0
-21.0,-35.9,50.64,45.0,0.23,0.0
-20.2,-39.2,50.881,54.0,0.29,0.0
-19.3,-44.9,51.12,54.0,0.29,0.0
-18.8,-50.2,51.559,65.0,0.46,0.0
-18.6,-52.7,51.7,65.0,0.46,0.0
-18.5,-56.6,51.88,79.0,0.54,0.0
-18.5,-59.9,52.039,79.0,0.54,0.0
-18.6,-64.8,52.24,89.0,0.61,0.0
-19.2,-74.1,52.599,97.0,0.03,0.0
-20.0,-81.7,52.78,94.0,0.0,1.0
-20.4,-85.5,53.06,85.0,0.0,1.0
-21.4,-94.2,53.42,74.0,0.0,1.0
-22.4,-103.3,53.84,66.0,0.14,0.0
-22.9,-107.6,54.18,69.0,0.35,0.0
-23.4,-112.2,54.42,73.0,0.42,0.0
-23.8,-116.4,54.62,73.0,0.42,0.0
-24.1,-119.2,54.74,80.0,0.52,0.0
-24.5,-122.9,54.9,80.0,0.52,0.0
-25.7,-133.5,55.24,96.0,0.59,0.0
-26.7,-142.6,55.64,108.0,0.64,0.0
-27.1,-146.6,55.78,108.0,0.64,0.0
-28.2,-156.9,56.1,120.0,0.72,0.0
-29.6,-166.5,56.261,120.0,0.72,0.0
-32.1,-178.7,56.7,139.0,0.85,0.0
-33.1,-182.6,56.801,139.0,0.85,0.0
-35.3,-190.6,57.0,153.0,1.0,0.0
-39.2,-203.1,57.301,160.0,1.0,0.0
-43.0,-214.5,57.48,166.0,1.0,0.0
-48.7,-230.1,57.9,175.0,1.0,0.0
-52.1,-238.6,58.079,184.0,1.0,0.0
-58.9,-255.1,58.359,189.0,0.98,0.0
-68.2,-275.6,58.72,198.0,1.0,0.0
-73.1,-285.1,59.02,204.0,1.0,0.0
-81.5,-299.0,59.28,210.0,1.0,0.0
-90.4,-310.8,59.52,210.0,1.0,0.0
-98.5,-319.7,59.719,220.0,1.0,0.0
-106.5,-327.2,59.9,221.0,1.0,0.0
-116.2,-334.8,60.1,223.0,1.0,0.0
-126.8,-341.7,60.3,229.0,1.0,0.0
-142.9,-350.2,60.58,231.0,1.0,0.0
-154.7,-355.8,60.78,236.0,1.0,0.0
-178.0,-366.9,61.04,238.0,1.0,0.0
-200.8,-378.5,61.44,242.0,1.0,0.0
-213.4,-384.9,61.74,247.0,1.0,0.0
-224.5,-390.4,61.921,247.0,1.0,0.0
-235.1,-395.5,62.1,253.0,1.0,0.0
-248.7,-401.8,62.34,253.0,1.0,0.0
-267.6,-409.7,62.64,255.0,1.0,0.0
-292.1,-418.4,62.88,245.0,0.09,1.0
-299.1,-420.6,63.12,238.0,0.0,1.0
-313.6,-424.6,63.361,215.0,0.0,1.0
-327.9,-427.8,63.621,191.0,0.0,1.0
-344.8,-430.7,63.901,174.0,0.0,1.0
-363.9,-433.1,64.319,163.0,0.0,1.0
-374.8,-434.2,64.7,126.0,0.0,1.0
-379.3,-434.7,64.839,126.0,0.0,1.0
-384.3,-435.2,65.0,106.0,0.0,1.0
-395.7,-436.5,65.36,97.0,0.0,1.0
-401.3,-437.4,65.659,86.0,0.0,1.0
-408.1,-439.1,65.88,79.0,0.0,1.0
-413.2,-441.7,66.32,69.0,0.0,1.0
-415.2,-443.7,66.48,66.0,0.0,0.0
-419.3,-449.9,66.78,64.0,0.0,0.0
-421.5,-454.0,67.16,62.0,0.0,0.0
-423.7,-457.2,67.4,61.0,0.0,0.0
-425.9,-459.7,67.6,57.0,0.0,1.0
-427.5,-461.1,67.76,57.0,0.0,1.0
-429.9,-462.6,67.94,53.0,0.0,0.0
-432.8,-463.8,68.16,51.0,0.0,0.0
-438.2,-464.8,68.461,48.0,0.03,0.0
-440.9,-465.0,68.781,47.0,0.12,0.0
-445.0,-464.8,69.08,53.0,0.28,0.0
-448.5,-464.3,69.24,53.0,0.28,0.0
-453.0,-463.3,69.601,60.0,0.35,0.0
-460.2,-461.6,69.881,64.0,0.41,0.0
-463.6,-460.9,70.181,74.0,0.51,0.0
-473.9,-460.0,70.52,86.0,0.58,0.0
-476.7,-460.1,70.76,92.0,0.61,0.0
-483.3,-460.8,71.0,102.0,0.61,0.0
-490.6,-461.8,71.28,102.0,0.61,0.0
-495.6,-462.5,71.44,114.0,0.62,0.0
-500.3,-463.3,71.6,114.0,0.62,0.0
-508.5,-464.5,71.84,123.0,0.64,0.0
-518.3,-465.9,72.12,127.0,0.63,0.0
-530.6,-467.6,72.38,133.0,0.46,0.0
-538.7,-468.6,72.68,133.0,0.0,0.0
-551.0,-470.2,72.9,132.0,0.21,0.0
-561.2,-471.4,73.3,131.0,0.48,0.0
-567.8,-472.2,73.48,135.0,0.58,0.0
-576.3,-473.1,73.7,135.0,0.58,0.0
-584.1,-474.0,73.9,144.0,0.6,0.0
-590.1,-474.6,74.06,144.0,0.6,0.0
-607.0,-476.3,74.32,149.0,0.72,0.0
-626.4,-477.9,74.78,160.0,0.14,0.0
-635.0,-478.4,74.981,148.0,0.0,1.0
-646.6,-479.1,75.261,129.0,0.0,1.0
-652.8,-479.6,75.44,129.0,0.0,1.0
-659.9,-480.6,75.64,121.0,0.0,1.0
-668.5,-483.0,75.841,115.0,0.0,1.0
-677.4,-488.0,76.28,101.0,0.0,1.0
-682.1,-491.7,76.5,101.0,0.0,1.0
-686.1,-495.5,76.701,97.0,0.07,1.0
-689.9,-499.7,76.901,95.0,0.07,0.0
-695.4,-506.7,77.1,94.0,0.07,0.0
-697.8,-510.1,77.399,94.0,0.13,0.0
-700.9,-515.0,77.619,94.0,0.13,0.0
-711.1,-536.0,78.36,100.0,0.14,0.0
-711.6,-537.0,78.779,101.0,0.12,0.0
-713.7,-544.0,79.039,101.0,0.2,0.0
-716.0,-552.7,79.28,102.0,0.28,0.0
-717.4,-558.9,79.579,103.0,0.35,0.0
-719.5,-571.1,79.9,108.0,0.35,0.0
-720.7,-580.9,80.28,111.0,0.3,0.0
-721.2,-586.4,80.46,112.0,0.23,0.0
-721.7,-594.3,80.72,114.0,0.23,0.0
-721.7,-595.6,80.76,114.0,0.23,0.0
-721.9,-605.7,81.08,115.0,0.22,0.0
-721.7,-611.5,81.261,116.0,0.24,0.0
-720.1,-623.4,81.541,117.0,0.26,0.0
-714.8,-636.1,81.94,119.0,0.37,0.0
-705.3,-646.4,82.341,121.0,0.47,0.0
-701.1,-652.7,82.7,127.0,0.42,0.0
-696.9,-662.5,82.921,127.0,0.44,0.0
-691.1,-679.7,83.36,135.0,0.71,0.0
-688.8,-687.0,83.68,135.0,0.71,0.0
-684.8,-701.6,83.98,146.0,0.8,0.0
-682.9,-709.6,84.24,157.0,1.0,0.0
-680.9,-719.2,84.479,164.0,1.0,0.0
-678.8,-731.1,84.739,166.0,0.0,1.0
-677.7,-738.4,84.92,166.0,0.0,1.0
-676.6,-747.3,85.14,140.0,0.0,1.0
-675.7,-756.5,85.4,129.0,0.0,1.0
-675.0,-765.0,85.66,115.0,0.0,1.0
-674.7,-770.7,85.839,115.0,0.0,1.0
-674.6,-774.9,85.98,115.0,0.0,1.0
-674.6,-780.7,86.18,103.0,0.0,1.0
-676.2,-790.8,86.48,96.0,0.0,0.0
-680.4,-797.2,86.88,93.0,0.0,0.0
-684.8,-800.9,87.08,93.0,0.0,0.0
-687.9,-805.2,87.3,91.0,0.0,0.0
-689.5,-811.9,87.48,87.0,0.0,0.0
-689.4,-821.3,87.86,86.0,0.01,0.0
-688.7,-827.4,88.22,85.0,0.23,0.0
-687.0,-836.3,88.5,88.0,0.37,0.0
-684.8,-844.5,88.921,95.0,0.46,0.0
-682.1,-852.9,89.161,103.0,0.55,0.0
-678.6,-861.7,89.56,108.0,0.58,0.0
-675.6,-868.3,89.781,114.0,0.48,0.0
-673.3,-872.9,89.94,118.0,0.44,0.0
-668.4,-881.6,90.221,121.0,0.54,0.0
-663.2,-889.4,90.52,125.0,0.59,0.0
-660.0,-893.7,90.679,131.0,0.61,0.0
-652.6,-902.5,90.979,136.0,0.61,0.0
-648.4,-907.1,91.14,140.0,0.6,0.0
-640.0,-914.3,91.44,141.0,0.0,1.0
-633.2,-918.6,91.64,130.0,0.0,1.0
-629.8,-920.6,91.76,130.0,0.0,1.0
-624.2,-923.8,91.94,115.0,0.0,1.0
-615.7,-928.4,92.26,95.0,0.0,1.0
-611.1,-930.9,92.46,91.0,0.0,1.0
-607.4,-933.1,92.639,91.0,0.0,1.0
-602.0,-936.8,92.82,76.0,0.0,1.0
-599.3,-939.1,93.16,65.0,0.0,1.0
-597.0,-941.7,93.38,55.0,0.0,1.0
-594.8,-945.2,93.68,47.0,0.0,1.0
-594.4,-946.1,93.761,47.0,0.0,1.0
-593.2,-951.5,94.12,35.0,0.0,1.0
-593.2,-953.2,94.44,34.0,0.0,0.0
-593.4,-955.3,94.66,34.0,0.0,0.0
-594.0,-958.9,94.94,35.0,0.0,0.0
-594.5,-960.9,95.26,35.0,0.0,0.0
-596.2,-964.6,95.58,34.0,0.0,0.0
-597.2,-966.2,95.88,34.0,0.03,0.0
-598.2,-967.5,96.06,34.0,0.03,0.0
-600.4,-969.8,96.38,38.0,0.12,0.0
-603.3,-971.6,96.601,40.0,0.16,0.0
-607.0,-973.2,97.0,46.0,0.26,0.0
-611.1,-974.4,97.199,51.0,0.23,0.0
