x,y,t,speed,throttle,brake
-766.3,-659.4,0.0,268.0,1.0,0.0
-766.5,-655.7,0.06,268.0,1.0,0.0
-767.4,-640.8,0.26,268.0,1.0,0.0
-768.0,-619.8,0.539,272.0,1.0,0.0
-766.3,-592.3,0.779,275.0,1.0,0.0
-763.7,-565.2,1.119,276.0,0.45,0.0
-761.6,-551.2,1.46,253.0,0.0,1.0
-756.6,-526.2,1.78,229.0,0.0,1.0
-752.7,-510.4,2.199,187.0,0.0,1.0
-750.2,-501.2,2.419,151.0,0.0,1.0
-746.8,-490.1,2.62,140.0,0.0,1.0
-742.8,-479.6,3.039,119.0,0.0,1.0
-738.8,-472.6,3.24,119.0,0.0,1.0
-734.3,-468.2,3.52,113.0,0.02,0.0
-720.8,-462.7,3.859,114.0,0.57,0.0
-713.7,-461.2,4.2,124.0,0.83,0.0
-702.3,-459.7,4.399,124.0,0.83,0.0
-691.8,-458.8,4.78,147.0,0.99,0.0
-679.0,-457.7,5.08,157.0,1.0,0.0
-667.1,-456.5,5.3,174.0,0.99,0.0
-655.4,-455.1,5.58,181.0,0.99,0.0
-640.1,-452.5,5.88,192.0,0.99,0.0
-626.2,-449.5,6.14,199.0,0.99,0.0
-621.8,-448.4,6.22,199.0,0.99,0.0
-610.6,-445.7,6.42,208.0,0.99,0.0
-595.7,-442.0,6.68,216.0,0.99,0.0
-575.5,-437.0,6.921,218.0,0.99,0.0
-563.4,-434.0,7.22,228.0,0.99,0.0
-537.5,-427.3,7.48,232.0,0.99,0.0
-512.5,-422.3,7.98,241.0,0.99,0.0
-500.5,-420.9,8.159,248.0,0.99,0.0
-486.7,-419.8,8.359,248.0,0.99,0.0
-473.0,-418.2,8.56,253.0,0.99,0.0
-450.5,-412.3,8.8,255.0,0.99,0.0
-428.1,-401.7,9.239,257.0,0.99,0.0
-421.6,-398.3,9.34,257.0,0.99,0.0
-408.7,-392.0,9.539,258.0,0.99,0.0
-388.7,-383.9,9.839,260.0,1.0,0.0
-373.6,-379.1,10.059,259.0,0.98,0.0
-353.8,-374.9,10.26,260.0,0.85,0.0
-338.7,-372.7,10.56,257.0,0.16,0.0
-328.0,-371.4,10.76,250.0,0.05,1.0
-317.3,-370.1,10.919,236.0,0.0,1.0
-292.4,-366.1,11.24,236.0,0.0,1.0
-266.4,-356.8,11.66,206.0,0.0,1.0
-258.8,-352.4,11.96,194.0,0.0,1.0
-251.2,-346.9,12.14,194.0,0.0,1.0
-239.8,-335.6,12.46,179.0,0.0,1.0
-232.7,-324.5,12.7,169.0,0.01,1.0
-228.0,-311.4,13.04,166.0,0.01,0.0
-227.0,-306.0,13.161,166.0,0.01,0.0
-226.2,-295.8,13.401,158.0,0.06,0.0
-226.6,-287.1,13.6,155.0,0.06,0.0
-230.5,-269.5,13.899,154.0,0.42,0.0
-233.0,-263.0,14.179,158.0,0.51,0.0
-236.8,-255.0,14.379,158.0,0.51,0.0
-241.4,-247.3,14.58,160.0,0.41,0.0
-252.0,-232.8,14.939,160.0,0.36,0.0
-257.8,-225.9,15.179,159.0,0.05,0.0
-263.8,-218.4,15.4,155.0,0.01,1.0
-272.2,-204.6,15.779,146.0,0.01,0.0
-274.3,-197.3,16.0,141.0,0.1,0.0
-272.8,-179.3,16.379,138.0,0.44,0.0
-269.1,-169.7,16.74,141.0,0.56,0.0
-262.1,-157.0,16.98,143.0,0.57,0.0
-253.5,-145.1,17.439,155.0,0.82,0.0
-248.9,-139.5,17.6,162.0,0.98,0.0
-243.1,-133.0,17.78,177.0,1.0,0.0
-233.6,-122.6,18.06,188.0,0.99,0.0
-225.2,-113.0,18.24,195.0,0.98,0.0
-210.5,-92.8,18.66,202.0,0.98,0.0
-197.9,-74.3,19.1,210.0,0.0,1.0
-190.0,-63.5,19.28,210.0,0.0,1.0
-183.1,-54.6,19.5,173.0,0.0,1.0
-174.1,-43.6,19.681,148.0,0.0,1.0
-170.1,-38.9,19.981,126.0,0.0,1.0
-163.7,-31.8,20.261,126.0,0.0,1.0
-161.1,-29.1,20.379,108.0,0.0,1.0
-156.1,-24.5,20.619,108.0,0.0,1.0
-148.6,-20.3,20.84,93.0,0.0,1.0
-142.3,-19.9,21.259,88.0,0.0,1.0
-134.9,-22.5,21.479,83.0,0.0,0.0
-127.0,-29.7,21.94,81.0,0.0,0.0
-124.9,-33.4,22.279,77.0,0.29,0.0
-123.4,-37.5,22.48,80.0,0.4,0.0
-121.2,-45.7,22.7,85.0,0.48,0.0
-119.6,-51.8,23.08,98.0,0.65,0.0
-117.7,-58.5,23.32,98.0,0.65,0.0
-116.2,-63.2,23.48,123.0,0.85,0.0
-114.0,-69.7,23.68,123.0,0.85,0.0
-109.8,-80.1,23.979,140.0,0.19,0.0
-106.2,-87.7,24.2,139.0,0.05,1.0
-102.7,-94.2,24.4,130.0,0.0,1.0
-99.2,-99.7,24.6,118.0,0.0,1.0
-91.9,-108.1,24.88,91.0,0.0,1.0
-89.1,-110.2,25.18,76.0,0.0,1.0
-86.3,-111.8,25.34,76.0,0.0,1.0
-80.8,-113.2,25.661,64.0,0.0,1.0
-77.7,-112.9,25.86,64.0,0.0,1.0
-75.7,-111.7,26.02,57.0,0.0,0.0
-73.8,-109.2,26.241,57.0,0.0,0.0
-73.2,-107.5,26.36,53.0,0.0,0.0
-73.2,-102.6,26.68,52.0,0.0,0.0
-74.0,-98.9,26.939,50.0,0.0,0.0
-74.9,-96.3,27.139,50.0,0.0,0.0
-76.2,-93.5,27.38,44.0,0.17,0.0
-76.4,-93.3,27.399,44.0,0.17,0.0
-78.1,-90.3,27.66,47.0,0.2,0.0
-79.3,-88.6,27.819,53.0,0.25,0.0
-82.4,-84.8,28.14,53.0,0.25,0.0
-84.4,-82.6,28.319,61.0,0.38,0.0
-88.5,-78.2,28.5,70.0,0.45,0.0
-89.6,-77.3,28.899,78.0,0.53,0.0
-93.5,-73.0,29.139,90.0,0.49,0.0
-99.7,-65.2,29.379,96.0,0.01,0.0
-102.1,-59.7,29.76,91.0,0.0,1.0
-102.9,-53.5,30.02,90.0,0.0,1.0
-101.7,-47.5,30.28,85.0,0.0,0.0
-101.5,-47.1,30.3,85.0,0.0,0.0
-95.9,-38.9,30.64,85.0,0.0,0.0
-91.3,-35.2,31.0,80.0,0.28,0.0
-86.0,-32.0,31.26,86.0,0.44,0.0
-81.4,-29.5,31.48,89.0,0.5,0.0
-71.9,-25.3,31.72,100.0,0.64,0.0
-64.0,-22.1,32.12,120.0,0.03,1.0
-59.6,-20.6,32.26,120.0,0.03,1.0
-52.4,-18.5,32.5,109.0,0.0,1.0
-46.7,-17.4,32.7,109.0,0.0,1.0
-37.2,-17.0,32.98,98.0,0.0,1.0
-30.4,-19.4,33.36,91.0,0.0,0.0
-28.6,-20.8,33.46,91.0,0.0,0.0
-25.4,-24.6,33.659,87.0,0.0,0.0
