x,y,t,speed,throttle,brake
-766.7,-654.1,0.0,260.0,0.25,0.0
-767.9,-634.0,0.28,255.0,0.0,0.0
-767.6,-612.9,0.52,249.0,0.0,0.0
-766.5,-593.6,0.86,249.0,0.0,0.0
-764.5,-572.2,1.041,243.0,0.0,0.0
-759.9,-541.9,1.54,198.0,0.0,1.0
-758.0,-532.4,1.86,183.0,0.0,1.0
-756.7,-526.3,1.98,183.0,0.0,1.0
-753.7,-513.8,2.24,169.0,0.0,1.0
-751.3,-505.1,2.46,148.0,0.0,1.0
-748.1,-494.2,2.759,125.0,0.0,1.0
-745.5,-486.3,3.0,116.0,0.0,1.0
-742.6,-479.2,3.2,116.0,0.0,1.0
-738.2,-471.8,3.54,111.0,0.0,0.0
-730.0,-465.8,3.8,106.0,0.25,0.0
-719.1,-462.2,4.161,105.0,0.6,0.0
-702.1,-459.7,4.66,127.0,0.92,0.0
-694.0,-458.9,4.9,127.0,0.92,0.0
-685.7,-458.2,5.12,137.0,1.0,0.0
-671.1,-456.9,5.48,155.0,1.0,0.0
-664.1,-456.2,5.64,160.0,1.0,0.0
-657.0,-455.3,5.801,160.0,1.0,0.0
-640.6,-452.5,6.041,160.0,1.0,0.0
-630.5,-450.4,6.361,187.0,1.0,0.0
-620.1,-448.0,6.56,199.0,1.0,0.0
-609.5,-445.4,6.76,199.0,1.0,0.0
-587.4,-440.0,7.02,204.0,1.0,0.0
-573.7,-436.6,7.401,218.0,1.0,0.0
-559.7,-433.0,7.64,218.0,1.0,0.0
-545.3,-429.2,7.879,226.0,1.0,0.0
-531.6,-425.9,8.1,230.0,1.0,0.0
-515.8,-422.8,8.34,233.0,1.0,0.0
-494.3,-420.4,8.56,235.0,1.0,0.0
-479.6,-419.0,8.9,237.0,1.0,0.0
-456.2,-414.2,9.14,245.0,1.0,0.0
-443.3,-409.2,9.46,251.0,1.0,0.0
-429.1,-402.2,9.68,251.0,1.0,0.0
-409.9,-392.5,9.98,258.0,1.0,0.0
-386.0,-382.9,10.2,258.0,1.0,0.0
-379.2,-380.7,10.44,259.0,0.0,0.0
-351.2,-374.4,10.701,253.0,0.0,0.0
-326.5,-371.2,11.2,248.0,0.0,0.0
-311.7,-369.4,11.42,241.0,0.0,1.0
-260.2,-353.2,12.24,195.0,0.0,1.0
-250.6,-346.4,12.621,183.0,0.0,1.0
-242.0,-338.1,12.881,158.0,0.0,1.0
-235.8,-329.9,13.121,155.0,0.0,0.0
-232.6,-324.1,13.28,155.0,0.0,0.0
-229.3,-315.6,13.501,149.0,0.0,0.0
-226.6,-303.4,13.701,147.0,0.0,0.0
-226.3,-300.3,13.781,147.0,0.0,0.0
-226.9,-285.1,14.16,137.0,0.0,0.0
-228.0,-278.6,14.321,137.0,0.0,0.0
-230.3,-270.1,14.56,135.0,0.34,0.0
-234.6,-259.7,14.739,135.0,0.34,0.0
-239.6,-250.4,15.14,135.0,0.52,0.0
-246.7,-239.7,15.34,136.0,0.52,0.0
-253.1,-231.6,15.74,138.0,0.3,0.0
-260.4,-222.8,16.04,136.0,0.0,0.0
-262.5,-220.1,16.14,130.0,0.0,1.0
-266.4,-214.9,16.32,130.0,0.0,1.0
-270.7,-207.9,16.56,125.0,0.0,1.0
-274.3,-197.4,16.86,116.0,0.0,0.0
-273.8,-183.5,17.24,116.0,0.16,0.0
-271.8,-176.6,17.56,114.0,0.41,0.0
-268.9,-169.5,17.801,115.0,0.65,0.0
-264.6,-161.3,18.081,121.0,0.71,0.0
-259.0,-152.5,18.26,121.0,0.71,0.0
-253.3,-144.9,18.641,130.0,0.75,0.0
-249.4,-140.1,18.8,130.0,0.75,0.0
-243.0,-132.9,19.04,143.0,0.8,0.0
-231.5,-120.2,19.34,152.0,0.84,0.0
-223.7,-111.0,19.701,175.0,1.0,0.0
-217.7,-103.1,19.9,183.0,1.0,0.0
-209.7,-91.4,20.201,190.0,1.0,0.0
-204.1,-83.2,20.42,195.0,0.0,0.0
-193.4,-68.0,20.781,189.0,0.0,1.0
-186.1,-58.4,21.0,158.0,0.0,1.0
-183.5,-55.1,21.1,158.0,0.0,1.0
-172.9,-42.1,21.44,144.0,0.0,1.0
-168.2,-36.7,21.68,136.0,0.0,1.0
-160.1,-28.0,22.04,102.0,0.0,1.0
-154.3,-23.1,22.26,102.0,0.0,1.0
-149.2,-20.4,22.56,91.0,0.0,1.0
-143.8,-19.7,22.8,86.0,0.0,1.0
-139.5,-20.5,23.0,81.0,0.0,1.0
-135.8,-22.0,23.181,79.0,0.0,1.0
-128.7,-27.5,23.481,77.0,0.0,1.0
-125.3,-32.7,23.9,74.0,0.0,0.0
-124.4,-34.5,24.001,74.0,0.0,0.0
-123.2,-38.0,24.18,73.0,0.23,0.0
-121.7,-43.6,24.46,75.0,0.45,0.0
-120.7,-47.7,24.66,75.0,0.45,0.0
-119.8,-51.2,24.821,84.0,0.61,0.0
-117.9,-57.7,25.101,90.0,0.68,0.0
-116.4,-62.7,25.3,94.0,0.72,0.0
-114.9,-67.0,25.461,105.0,0.74,0.0
-113.3,-71.5,25.62,109.0,0.82,0.0
-108.4,-83.2,25.941,123.0,0.77,0.0
-104.9,-90.2,26.221,129.0,0.0,1.0
-96.8,-102.9,26.561,120.0,0.0,1.0
-91.9,-108.1,26.96,99.0,0.0,1.0
-87.4,-111.2,27.2,76.0,0.0,1.0
-85.9,-112.0,27.281,76.0,0.0,1.0
-83.0,-113.0,27.441,64.0,0.0,1.0
-77.3,-112.7,27.779,63.0,0.0,1.0
-75.2,-111.4,27.94,61.0,0.0,1.0
