x,y,t,speed,throttle,brake
-766.9,-649.7,0.0,260.0,1.0,0.0
-767.7,-636.6,0.179,263.0,1.0,0.0
-768.1,-628.5,0.3,265.0,1.0,0.0
-766.5,-593.8,0.64,266.0,0.64,0.0
-763.6,-564.8,1.06,254.0,0.0,0.0
-759.8,-541.3,1.46,218.0,0.0,1.0
-755.8,-522.6,1.76,197.0,0.0,1.0
-750.4,-502.0,2.26,154.0,0.0,1.0
-748.4,-495.2,2.58,137.0,0.0,1.0
-744.2,-482.9,2.9,121.0,0.0,1.0
-741.3,-476.6,3.179,116.0,0.0,1.0
-736.3,-469.8,3.479,111.0,0.05,1.0
-732.7,-467.2,3.639,107.0,0.27,0.0
-721.7,-462.9,3.879,111.0,0.61,0.0
-710.9,-460.8,4.259,113.0,0.69,0.0
-701.0,-459.6,4.66,128.0,0.83,0.0
-689.4,-458.6,4.9,137.0,0.92,0.0
-681.1,-457.9,5.119,146.0,1.0,0.0
-676.9,-457.5,5.22,146.0,1.0,0.0
-636.6,-451.7,5.939,176.0,0.99,0.0
-626.3,-449.5,6.28,189.0,1.0,0.0
-616.2,-447.1,6.479,198.0,1.0,0.0
-594.8,-441.8,6.82,203.0,1.0,0.0
-574.8,-436.8,7.22,214.0,1.0,0.0
-563.6,-434.0,7.4,221.0,1.0,0.0
-539.8,-427.9,7.66,226.0,0.94,0.0
-532.9,-426.2,7.88,226.0,0.94,0.0
-513.9,-422.5,8.18,232.0,1.0,0.0
-505.6,-421.4,8.32,238.0,1.0,0.0
-491.6,-420.2,8.52,243.0,1.0,0.0
-467.7,-417.3,8.88,244.0,1.0,0.0
-449.2,-411.7,9.08,248.0,1.0,0.0
-426.0,-400.6,9.48,251.0,1.0,0.0
-398.5,-387.6,9.839,255.0,1.0,0.0
-385.8,-382.8,10.159,259.0,1.0,0.0
-371.4,-378.6,10.36,260.0,1.0,0.0
-348.0,-374.0,10.699,259.0,1.0,0.0
-323.0,-370.8,10.9,257.0,0.02,1.0
-299.0,-367.4,11.339,252.0,0.02,1.0
-281.6,-363.1,11.7,220.0,0.0,1.0
-263.5,-355.3,11.94,201.0,0.0,1.0
-250.8,-346.6,12.359,183.0,0.0,1.0
-240.9,-336.9,12.6,176.0,0.0,1.0
-232.4,-323.9,12.999,162.0,0.07,0.0
-229.4,-316.4,13.18,162.0,0.07,0.0
-227.0,-306.0,13.42,157.0,0.07,0.0
-226.4,-298.2,13.64,155.0,0.27,0.0
-227.1,-283.5,14.059,153.0,0.63,0.0
-228.7,-275.5,14.24,156.0,0.62,0.0
-229.7,-271.7,14.339,156.0,0.62,0.0
-232.3,-264.7,14.5,160.0,0.62,0.0
-236.8,-255.0,14.74,160.0,0.62,0.0
-242.5,-245.5,14.98,160.0,0.69,0.0
-250.7,-234.3,15.28,166.0,0.55,0.0
-253.9,-230.4,15.4,162.0,0.0,1.0
-264.3,-217.9,15.66,149.0,0.0,1.0
-269.3,-210.5,15.98,145.0,0.05,1.0
-273.3,-201.5,16.239,142.0,0.02,1.0
-274.4,-197.2,16.359,136.0,0.29,0.0
-274.7,-189.6,16.58,134.0,0.57,0.0
-273.3,-181.0,16.799,136.0,0.62,0.0
-270.4,-172.5,17.039,137.0,0.67,0.0
-267.7,-166.9,17.199,137.0,0.67,0.0
-262.5,-157.6,17.44,147.0,0.71,0.0
-236.3,-125.5,18.339,184.0,1.0,0.0
-225.9,-113.8,18.639,195.0,1.0,0.0
-213.0,-96.4,18.879,198.0,1.0,0.0
-204.9,-84.4,19.28,210.0,0.99,0.0
-198.9,-75.7,19.459,210.0,0.0,0.0
-189.1,-62.3,19.739,194.0,0.0,1.0
-180.0,-50.8,19.96,167.0,0.0,1.0
-171.7,-40.8,20.339,139.0,0.0,1.0
-169.9,-38.7,20.42,139.0,0.0,1.0
-160.1,-28.1,20.74,127.0,0.0,1.0
-153.9,-22.8,21.12,108.0,0.0,1.0
-148.3,-20.1,21.36,96.0,0.0,1.0
-142.5,-19.8,21.6,93.0,0.0,1.0
-135.6,-22.1,21.76,87.0,0.0,1.0
-129.7,-26.3,22.22,78.0,0.0,1.0
-125.4,-32.3,22.42,78.0,0.18,0.0
-124.0,-35.7,22.72,78.0,0.39,0.0
-122.5,-40.4,22.939,81.0,0.43,0.0
-121.3,-45.2,23.159,87.0,0.54,0.0
-119.8,-51.1,23.4,97.0,0.63,0.0
-117.2,-60.0,23.719,105.0,0.76,0.0
-114.5,-68.2,23.899,122.0,0.86,0.0
-110.5,-78.6,24.299,122.0,0.86,0.0
-109.4,-81.0,24.379,136.0,0.27,1.0
-105.8,-88.6,24.599,136.0,0.27,1.0
-101.7,-95.8,24.879,117.0,0.0,1.0
-98.0,-101.2,25.28,91.0,0.0,1.0
-95.3,-104.6,25.459,82.0,0.0,1.0
-92.8,-107.2,25.62,82.0,0.0,1.0
-89.3,-110.0,25.84,71.0,0.0,1.0
-83.4,-112.8,26.18,64.0,0.0,1.0
-79.5,-113.2,26.38,64.0,0.0,1.0
-76.2,-112.1,26.66,54.0,0.0,1.0
-73.2,-106.9,26.96,53.0,0.0,0.0
-73.0,-104.5,27.26,51.0,0.0,0.0
-73.4,-101.4,27.48,49.0,0.0,0.0
-74.1,-98.5,27.699,48.0,0.09,0.0
-75.0,-96.3,27.88,46.0,0.22,0.0
-76.4,-93.1,28.14,53.0,0.24,0.0
-78.9,-89.1,28.44,56.0,0.35,0.0
-79.2,-88.7,28.48,56.0,0.35,0.0
-82.7,-84.3,28.8,66.0,0.45,0.0
-85.7,-81.2,29.02,76.0,0.53,0.0
-88.2,-78.5,29.18,76.0,0.53,0.0
-92.0,-74.6,29.499,85.0,0.65,0.0
-96.5,-69.7,29.759,100.0,0.0,1.0
-100.1,-64.5,29.999,94.0,0.0,1.0
-102.6,-57.5,30.299,91.0,0.0,1.0
-102.9,-54.1,30.44,91.0,0.0,1.0
-100.9,-45.4,30.699,87.0,0.0,1.0
-95.4,-38.4,31.099,83.0,0.12,0.0
-69.1,-24.1,32.44,107.0,0.78,0.0
-64.7,-22.3,32.599,116.0,0.77,0.0
-53.3,-18.7,32.859,116.0,0.77,1.0
-43.2,-16.9,33.32,101.0,0.0,1.0
-34.2,-17.6,33.56,93.0,0.0,1.0
-28.9,-20.5,33.939,89.0,0.0,1.0
-25.1,-25.3,34.16,85.0,0.0,0.0
-22.9,-29.7,34.4,82.0,0.0,0.0
-20.9,-35.8,34.68,82.0,0.43,0.0
-19.6,-42.1,34.96,87.0,0.48,0.0
-19.0,-46.6,35.14,95.0,0.62,0.0
-18.7,-51.1,35.38,95.0,0.62,0.0
-18.6,-52.3,35.42,109.0,0.74,0.0
-18.5,-57.8,35.621,109.0,0.74,0.0
-18.7,-66.6,35.88,124.0,0.89,0.0
-19.4,-75.9,36.139,132.0,1.0,0.0
-20.1,-82.3,36.319,146.0,1.0,0.0
-21.6,-95.7,36.639,151.0,1.0,0.0
-22.9,-107.4,36.859,160.0,1.0,0.0
-23.9,-117.0,37.099,169.0,1.0,0.0
-25.9,-135.2,37.459,185.0,1.0,0.0
-26.4,-139.9,37.54,185.0,1.0,0.0
-27.5,-149.7,37.719,198.0,1.0,0.0
-30.1,-169.3,38.08,205.0,1.0,0.0
-34.4,-187.8,38.299,218.0,1.0,0.0
-38.7,-202.0,38.64,223.0,1.0,0.0
-44.3,-218.1,38.9,228.0,1.0,0.0
-51.1,-236.2,39.119,229.0,1.0,0.0
-57.1,-250.9,39.44,242.0,1.0,0.0
-67.7,-274.5,39.74,245.0,1.0,0.0
-73.3,-285.5,40.0,249.0,1.0,0.0
