x,y,t,speed,throttle,brake
-768.1,-628.0,0.0,271.0,0.73,0.0
-766.7,-598.0,0.34,271.0,0.73,0.0
-765.5,-581.9,0.68,262.0,0.0,0.0
-762.3,-555.7,0.979,239.0,0.0,1.0
-760.0,-542.1,1.279,202.0,0.0,1.0
-756.5,-525.4,1.58,202.0,0.0,1.0
-754.8,-518.3,1.72,174.0,0.0,1.0
-750.4,-501.9,2.04,166.0,0.0,1.0
-746.5,-489.3,2.46,120.0,0.0,1.0
-744.3,-483.2,2.661,120.0,0.0,1.0
-743.2,-480.6,2.76,111.0,0.0,1.0
-740.5,-475.3,2.961,111.0,0.0,1.0
-736.1,-469.7,3.221,108.0,0.07,0.0
-727.8,-464.9,3.4,107.0,0.25,0.0
-713.8,-461.2,3.94,109.0,0.43,0.0
-705.4,-460.1,4.259,119.0,0.71,0.0
-698.1,-459.3,4.479,125.0,0.76,0.0
-687.4,-458.4,4.759,137.0,0.82,0.0
-674.7,-457.3,4.979,150.0,1.0,0.0
-659.7,-455.7,5.339,160.0,1.0,0.0
-650.3,-454.3,5.619,172.0,1.0,0.0
-636.5,-451.7,5.899,186.0,1.0,0.0
-628.4,-450.0,6.06,186.0,1.0,0.0
-616.8,-447.2,6.28,196.0,1.0,0.0
-604.8,-444.3,6.5,202.0,1.0,0.0
-595.0,-441.9,6.679,202.0,1.0,0.0
-574.3,-436.7,7.04,219.0,1.0,0.0
-558.8,-432.8,7.28,224.0,1.0,0.0
-545.4,-429.3,7.519,228.0,1.0,0.0
-516.2,-422.8,7.82,231.0,1.0,0.0
-500.4,-420.9,8.2,242.0,1.0,0.0
-482.8,-419.4,8.46,246.0,1.0,0.0
-470.0,-417.7,8.66,249.0,1.0,0.0
-455.7,-414.1,8.88,250.0,1.0,0.0
-438.1,-406.7,9.04,253.0,1.0,0.0
-407.3,-391.3,9.52,260.0,1.0,0.0
-389.1,-384.0,9.88,263.0,1.0,0.0
-377.4,-380.2,10.06,262.0,0.54,0.0
-365.5,-377.2,10.22,259.0,0.46,0.0
-346.0,-373.7,10.5,256.0,0.0,1.0
-339.2,-372.8,10.601,256.0,0.0,1.0
-324.8,-371.0,10.82,235.0,0.0,1.0
-306.4,-368.7,11.12,221.0,0.0,1.0
-287.9,-365.0,11.339,201.0,0.0,1.0
-277.3,-361.6,11.66,197.0,0.0,1.0
-268.8,-358.0,11.839,189.0,0.0,1.0
