x,y,t,speed,throttle,brake
-766.6,-654.0,0.0,263.0,1.0,0.0
-767.8,-634.9,0.26,266.0,1.0,0.0
-767.7,-614.1,0.419,266.0,1.0,0.0
-765.8,-585.7,0.92,265.0,0.03,1.0
-764.3,-570.0,1.14,259.0,0.01,1.0
-762.1,-554.6,1.259,254.0,0.0,1.0
-757.1,-528.3,1.74,199.0,0.0,1.0
-754.1,-515.7,2.04,188.0,0.0,1.0
-750.0,-500.5,2.28,154.0,0.0,1.0
-747.1,-491.2,2.66,130.0,0.0,1.0
-743.1,-480.3,3.0,123.0,0.0,1.0
-739.9,-474.2,3.22,118.0,0.0,1.0
-737.8,-471.4,3.34,114.0,0.04,0.0
-731.9,-466.8,3.6,114.0,0.04,0.0
-727.3,-464.6,3.761,112.0,0.4,0.0
-722.3,-463.0,3.92,112.0,0.4,0.0
-711.5,-460.8,4.26,120.0,0.69,0.0
-708.8,-460.5,4.34,120.0,0.69,0.0
-702.1,-459.7,4.541,126.0,0.78,0.0
-690.0,-458.6,4.841,133.0,0.9,0.0
-683.1,-458.1,5.02,137.0,0.86,0.0
-672.5,-457.1,5.28,150.0,0.99,0.0
-663.1,-456.1,5.5,150.0,0.99,0.0
-652.9,-454.7,5.721,150.0,0.99,0.0
-643.2,-453.1,5.921,180.0,1.0,0.0
-623.8,-448.9,6.159,186.0,1.0,0.0
-616.4,-447.1,6.439,199.0,1.0,0.0
-607.8,-445.0,6.6,199.0,1.0,0.0
-583.1,-438.9,6.939,210.0,1.0,0.0
-570.2,-435.7,7.259,218.0,1.0,0.0
-554.6,-431.7,7.519,222.0,0.99,0.0
-544.8,-429.1,7.68,229.0,1.0,0.0
-527.1,-424.9,7.94,233.0,0.99,0.0
-514.3,-422.5,8.14,233.0,0.99,0.0
-501.1,-421.0,8.339,240.0,1.0,0.0
-475.5,-418.6,8.619,243.0,1.0,0.0
-462.4,-416.1,8.92,246.0,1.0,0.0
-449.5,-411.9,9.12,250.0,1.0,0.0
-439.1,-407.2,9.28,253.0,1.0,0.0
-424.8,-400.0,9.5,255.0,0.99,0.0
-409.3,-392.3,9.74,257.0,1.0,0.0
-389.5,-384.1,10.04,259.0,0.98,0.0
-377.1,-380.1,10.22,259.0,1.0,0.0
-355.9,-375.3,10.42,262.0,0.96,0.0
-338.0,-372.6,10.78,253.0,0.17,1.0
-324.6,-371.0,10.98,238.0,0.0,1.0
-311.9,-369.4,11.18,238.0,0.0,1.0
-287.5,-364.9,11.52,207.0,0.01,1.0
-279.0,-362.3,11.76,207.0,0.01,1.0
-263.6,-355.3,12.08,186.0,0.01,1.0
-256.8,-351.1,12.241,178.0,0.02,1.0
-244.3,-340.7,12.561,176.0,0.02,1.0
-236.9,-331.6,12.84,161.0,0.03,1.0
-231.1,-320.9,13.12,156.0,0.04,0.0
-228.6,-313.6,13.3,156.0,0.04,0.0
-227.5,-308.7,13.419,151.0,0.22,0.0
-226.5,-300.0,13.739,150.0,0.41,0.0
-226.5,-289.3,13.92,149.0,0.5,0.0
-228.5,-276.2,14.319,151.0,0.5,0.0
-232.5,-264.1,14.48,153.0,0.57,0.0
-236.1,-256.3,14.82,154.0,0.51,0.0
-244.8,-242.2,15.2,155.0,0.4,0.0
-247.9,-238.0,15.32,155.0,0.4,0.0
-252.2,-232.6,15.48,152.0,0.0,1.0
-257.6,-226.2,15.68,143.0,0.0,1.0
-262.7,-219.9,15.88,143.0,0.0,1.0
-266.7,-214.4,16.06,140.0,0.0,1.0
-270.8,-207.6,16.28,131.0,0.0,1.0
-273.4,-201.2,16.48,129.0,0.03,0.0
-274.7,-193.2,16.72,125.0,0.37,0.0
-273.5,-182.1,17.04,126.0,0.51,0.0
-271.4,-175.2,17.24,128.0,0.59,0.0
-268.5,-168.5,17.44,131.0,0.68,0.0
-261.5,-156.1,17.72,135.0,0.75,0.0
-254.4,-146.3,18.06,143.0,0.78,0.0
-249.6,-140.4,18.241,159.0,0.95,0.0
-241.8,-131.6,18.501,172.0,1.0,0.0
-236.7,-126.0,18.66,172.0,1.0,0.0
-226.7,-114.7,18.92,184.0,1.0,0.0
-218.1,-103.8,19.219,191.0,0.96,0.0
-213.0,-96.5,19.38,206.0,0.92,0.0
