x,y,t,speed,throttle,brake
-767.2,-644.3,0.0,281.0,1.0,0.0
-768.1,-625.6,0.24,282.0,0.99,0.0
-767.5,-611.5,0.421,282.0,0.99,0.0
-766.0,-587.9,0.72,284.0,0.07,0.0
-764.9,-575.8,0.88,273.0,0.0,1.0
-762.6,-557.6,1.14,236.0,0.0,1.0
-760.9,-547.3,1.3,236.0,0.0,1.0
-759.1,-537.9,1.461,205.0,0.0,1.0
-755.0,-519.2,1.801,169.0,0.0,1.0
-752.3,-508.6,2.061,161.0,0.0,1.0
-750.2,-501.3,2.24,140.0,0.0,1.0
-745.3,-485.9,2.581,121.0,0.0,1.0
-742.6,-479.4,2.901,114.0,0.0,1.0
-736.4,-469.9,3.161,110.0,0.0,0.0
-727.5,-464.8,3.579,105.0,0.11,0.0
-720.0,-462.5,3.92,110.0,0.62,0.0
-710.5,-460.7,4.22,118.0,0.82,0.0
-698.6,-459.4,4.46,126.0,0.86,0.0
-687.5,-458.5,4.9,145.0,0.99,0.0
-679.8,-457.8,5.08,164.0,0.99,0.0
-672.6,-457.1,5.241,164.0,0.99,0.0
-663.1,-456.1,5.44,176.0,0.99,0.0
-655.4,-455.1,5.6,176.0,0.99,0.0
-629.4,-450.2,5.96,199.0,0.99,0.0
-619.6,-447.9,6.28,205.0,0.99,0.0
-609.4,-445.4,6.46,211.0,0.99,0.0
-593.3,-441.5,6.74,216.0,0.99,0.0
-579.0,-437.9,6.98,226.0,0.99,0.0
-565.6,-434.5,7.201,226.0,0.99,0.0
-560.7,-433.3,7.28,233.0,0.99,0.0
-537.2,-427.2,7.6,236.0,0.99,0.0
-516.2,-422.9,7.961,241.0,0.99,0.0
-493.1,-420.3,8.18,244.0,0.99,0.0
-465.7,-416.9,8.581,252.0,0.99,0.0
-449.9,-412.0,8.941,256.0,0.99,0.0
-436.7,-406.0,9.141,257.0,0.99,0.0
-414.4,-394.7,9.481,258.0,0.99,0.0
-397.3,-387.1,9.661,258.0,0.99,0.0
-382.4,-381.8,9.96,259.0,1.0,0.0
-369.9,-378.2,10.14,261.0,0.82,0.0
-354.4,-375.0,10.36,257.0,0.37,0.0
-337.5,-372.6,10.6,249.0,0.0,1.0
-325.1,-371.1,10.78,249.0,0.0,1.0
-308.0,-368.9,11.04,229.0,0.0,1.0
-287.8,-364.9,11.24,229.0,0.0,1.0
-275.8,-361.0,11.6,200.0,0.0,1.0
-255.8,-350.4,11.9,190.0,0.0,1.0
-246.5,-342.8,12.26,176.0,0.0,1.0
-231.2,-321.1,12.84,162.0,0.0,0.0
-227.4,-308.3,13.141,159.0,0.01,0.0
-226.5,-302.2,13.28,159.0,0.01,0.0
-226.4,-289.4,13.58,149.0,0.27,0.0
-227.6,-280.3,13.8,150.0,0.48,0.0
-229.2,-273.7,13.961,150.0,0.48,0.0
-231.6,-266.5,14.14,152.0,0.53,0.0
-233.9,-260.9,14.281,152.0,0.53,0.0
-242.5,-245.6,14.541,157.0,0.48,0.0
-252.0,-232.8,15.041,159.0,0.23,0.0
-255.3,-228.8,15.161,154.0,0.0,1.0
-260.9,-222.2,15.361,152.0,0.0,1.0
-267.2,-213.8,15.621,138.0,0.0,1.0
-273.2,-201.9,15.861,138.0,0.0,1.0
-274.3,-197.1,16.12,134.0,0.0,0.0
-273.5,-182.5,16.401,123.0,0.17,0.0
-270.5,-173.1,16.82,124.0,0.36,0.0
-266.2,-164.1,17.1,131.0,0.67,0.0
-264.0,-160.2,17.22,134.0,0.72,0.0
-260.2,-154.3,17.4,140.0,0.75,0.0
-250.1,-141.0,17.7,149.0,0.93,0.0
-238.5,-127.9,18.18,172.0,1.0,0.0
-230.4,-119.0,18.4,184.0,0.99,0.0
-221.7,-108.5,18.68,192.0,0.98,0.0
-209.3,-91.0,18.96,208.0,0.93,0.0
-201.5,-79.4,19.3,209.0,0.51,0.0
-185.8,-58.0,19.6,192.0,0.0,1.0
-176.1,-46.1,19.941,158.0,0.0,1.0
-170.6,-39.5,20.301,133.0,0.0,1.0
-165.1,-33.3,20.541,115.0,0.0,1.0
-156.7,-25.0,20.821,100.0,0.0,1.0
-151.4,-21.4,21.2,93.0,0.0,1.0
-144.1,-19.8,21.46,87.0,0.0,1.0
-135.3,-22.4,21.841,78.0,0.0,0.0
-130.2,-26.0,22.261,72.0,0.11,0.0
-128.0,-28.4,22.421,72.0,0.11,0.0
-125.6,-32.1,22.64,75.0,0.29,0.0
-123.8,-36.3,22.86,75.0,0.29,0.0
-122.5,-40.6,23.06,82.0,0.46,0.0
-121.7,-43.8,23.2,88.0,0.53,0.0
-119.3,-53.1,23.54,93.0,0.57,0.0
-116.6,-62.1,23.9,117.0,0.72,0.0
-114.0,-69.6,24.14,117.0,0.72,0.0
-112.5,-73.6,24.26,138.0,0.21,0.0
-108.4,-83.3,24.54,136.0,0.07,1.0
-103.7,-92.4,24.76,133.0,0.0,1.0
-99.9,-98.6,25.04,121.0,0.0,1.0
-91.9,-108.1,25.381,87.0,0.0,1.0
-85.4,-112.2,25.8,78.0,0.0,1.0
-80.6,-113.3,26.14,64.0,0.0,1.0
-73.2,-106.9,26.86,52.0,0.0,0.0
-73.2,-102.5,27.16,49.0,0.0,0.0
-73.5,-101.1,27.26,49.0,0.0,0.0
-75.1,-96.0,27.52,48.0,0.01,0.0
-77.6,-91.1,28.04,45.0,0.21,0.0
-78.9,-89.2,28.28,47.0,0.24,0.0
-84.0,-83.0,28.681,59.0,0.32,0.0
-88.2,-78.6,29.061,67.0,0.4,0.0
-90.4,-76.3,29.321,74.0,0.49,0.0
-93.1,-73.5,29.64,91.0,0.49,0.0
-98.3,-67.3,29.92,91.0,0.49,0.0
-102.1,-59.4,30.32,88.0,0.0,0.0
-102.4,-58.5,30.36,88.0,0.0,0.0
-102.6,-50.9,30.68,87.0,0.0,0.0
-100.9,-45.6,30.92,83.0,0.01,0.0
-97.0,-40.0,31.1,83.0,0.01,0.0
-94.2,-37.5,31.381,83.0,0.1,0.0
-89.8,-34.3,31.62,82.0,0.28,0.0
-84.2,-31.0,31.9,87.0,0.4,0.0
-80.0,-28.9,32.12,92.0,0.49,0.0
-72.7,-25.6,32.28,92.0,0.49,0.0
-59.0,-20.4,32.761,116.0,0.2,0.0
-53.5,-18.8,33.081,116.0,0.0,1.0
-42.7,-16.9,33.46,93.0,0.0,1.0
-38.1,-16.9,33.641,93.0,0.0,1.0
-32.7,-18.2,33.8,90.0,0.0,1.0
-27.5,-21.9,34.161,82.0,0.0,0.0
-24.7,-26.0,34.381,82.0,0.0,0.0
-21.7,-33.1,34.62,77.0,0.2,0.0
-19.4,-43.7,35.08,82.0,0.4,0.0
-18.7,-52.0,35.481,95.0,0.59,0.0
-18.6,-55.3,35.721,109.0,0.67,0.0
-18.6,-64.2,36.021,109.0,0.67,0.0
-18.9,-70.2,36.199,123.0,0.84,0.0
-19.5,-76.6,36.38,134.0,0.93,0.0
-20.4,-85.1,36.6,145.0,0.99,0.0
-22.4,-102.8,36.96,166.0,0.99,0.0
-24.1,-118.1,37.339,183.0,0.99,0.0
-25.6,-132.5,37.48,183.0,0.99,0.0
-26.8,-143.3,37.82,199.0,0.99,0.0
-28.4,-158.0,38.08,209.0,0.99,0.0
-33.0,-182.6,38.38,218.0,0.99,0.0
-36.1,-193.4,38.68,227.0,0.99,0.0
-42.0,-211.6,38.98,233.0,1.0,0.0
-47.8,-227.6,39.24,241.0,0.99,0.0
-50.2,-233.8,39.34,241.0,0.99,0.0
-60.6,-259.0,39.62,246.0,0.99,0.0
-66.3,-271.7,39.94,251.0,0.99,0.0
-72.6,-284.1,40.141,251.0,0.99,0.0
-93.7,-314.6,40.48,256.0,0.99,0.0
-103.7,-324.8,40.78,258.0,0.99,0.0
-117.1,-335.5,41.021,260.0,0.99,0.0
-130.7,-343.9,41.241,261.0,0.99,0.0
-142.5,-349.9,41.42,261.0,0.99,0.0
-154.5,-355.6,41.6,264.0,0.99,0.0
-171.8,-363.8,41.861,266.0,1.0,0.0
-191.6,-373.8,42.041,269.0,1.0,0.0
-206.3,-381.2,42.381,270.0,0.99,0.0
-220.2,-388.2,42.621,272.0,0.99,0.0
-235.9,-395.8,42.86,274.0,0.99,0.0
-259.8,-406.5,43.1,275.0,1.0,0.0
-277.0,-413.2,43.46,278.0,0.32,0.0
-294.5,-419.2,43.7,276.0,0.0,0.0
-308.9,-423.4,43.9,276.0,0.0,0.0
-322.8,-426.7,44.1,241.0,0.0,1.0
-337.0,-429.5,44.32,220.0,0.0,1.0
-352.6,-431.8,44.58,184.0,0.0,1.0
-371.1,-433.8,44.82,184.0,0.0,1.0
-376.5,-434.4,45.06,166.0,0.0,1.0
-387.3,-435.5,45.32,144.0,0.0,1.0
-394.6,-436.3,45.521,122.0,0.0,1.0
-405.6,-438.3,45.821,115.0,0.0,1.0
-411.3,-440.3,46.121,94.0,0.0,1.0
-417.6,-446.4,46.46,87.0,0.0,0.0
