x,y,t,speed,throttle,brake
-767.7,-637.0,0.0,266.0,1.0,0.0
-768.1,-628.8,0.26,266.0,1.0,0.0
-766.9,-599.8,0.64,266.0,0.0,0.0
-766.4,-592.4,0.741,266.0,0.0,0.0
-763.5,-564.2,1.001,253.0,0.0,1.0
-758.9,-536.5,1.48,228.0,0.0,1.0
-756.4,-525.3,1.801,173.0,0.0,1.0
-752.3,-508.6,2.121,143.0,0.0,1.0
-748.1,-494.1,2.461,143.0,0.0,1.0
-745.7,-487.0,2.801,123.0,0.0,1.0
-740.9,-476.0,3.1,115.0,0.0,1.0
-737.3,-470.8,3.4,107.0,0.06,0.0
-730.4,-466.0,3.701,105.0,0.19,0.0
-726.4,-464.4,3.841,106.0,0.37,0.0
-715.3,-461.5,4.161,105.0,0.41,0.0
-703.9,-459.9,4.581,123.0,0.75,0.0
-695.8,-459.1,4.782,123.0,0.75,0.0
-691.8,-458.8,4.881,141.0,0.9,0.0
-684.0,-458.1,5.082,141.0,0.9,0.0
-673.2,-457.2,5.342,150.0,0.92,0.0
-658.8,-455.6,5.521,159.0,0.94,0.0
-637.2,-451.9,6.061,174.0,1.0,0.0
-623.7,-448.9,6.38,194.0,1.0,0.0
-612.5,-446.2,6.6,200.0,1.0,0.0
-596.5,-442.2,6.88,200.0,1.0,0.0
-578.2,-437.7,7.1,215.0,1.0,0.0
-558.2,-432.6,7.46,222.0,1.0,0.0
-546.0,-429.4,7.74,227.0,1.0,0.0
-525.5,-424.6,8.02,234.0,1.0,0.0
-515.3,-422.7,8.181,234.0,1.0,0.0
-500.9,-420.9,8.401,236.0,1.0,0.0
-486.0,-419.7,8.621,244.0,1.0,0.0
-474.0,-418.3,8.8,244.0,1.0,0.0
-450.6,-412.3,9.161,250.0,1.0,0.0
-433.7,-404.5,9.401,251.0,1.0,0.0
-419.5,-397.2,9.64,254.0,1.0,0.0
-390.5,-384.5,9.941,258.0,1.0,0.0
-373.9,-379.2,10.321,263.0,1.0,0.0
-355.4,-375.2,10.581,259.0,0.0,0.0
-341.3,-373.0,10.781,253.0,0.0,1.0
-326.8,-371.3,11.001,250.0,0.0,1.0
-309.2,-369.1,11.161,233.0,0.0,1.0
-281.7,-363.2,11.641,219.0,0.0,1.0
-268.3,-357.8,12.001,204.0,0.0,1.0
-259.6,-352.9,12.181,186.0,0.0,1.0
-252.9,-348.3,12.341,183.0,0.0,1.0
-242.7,-339.0,12.621,180.0,0.0,1.0
-239.6,-335.4,12.722,180.0,0.0,1.0
-234.0,-327.0,12.941,166.0,0.0,1.0
-228.9,-314.7,13.241,160.0,0.0,1.0
-226.1,-297.6,13.46,154.0,0.01,0.0
-226.4,-288.6,13.781,150.0,0.29,0.0
-227.4,-281.2,13.96,150.0,0.4,0.0
-230.4,-269.8,14.24,152.0,0.51,0.0
