x,y,t,speed,throttle,brake
-767.6,-638.8,0.0,263.0,1.0,0.0
-767.9,-632.9,0.08,264.0,1.0,0.0
-767.4,-609.5,0.4,264.0,0.0,0.0
-766.7,-596.6,0.58,264.0,0.0,0.0
-765.7,-584.0,0.759,253.0,0.0,0.0
-762.9,-559.4,1.019,248.0,0.0,0.0
-758.5,-534.7,1.44,200.0,0.0,1.0
-756.0,-523.6,1.74,200.0,0.0,1.0
-752.0,-507.6,2.06,150.0,0.0,1.0
-748.5,-495.6,2.46,125.0,0.0,1.0
-745.6,-486.8,2.62,125.0,0.0,1.0
-741.9,-477.9,3.06,109.0,0.0,1.0
-737.5,-471.0,3.259,105.0,0.06,0.0
-728.2,-465.1,3.64,103.0,0.3,0.0
-722.0,-463.0,3.98,104.0,0.51,0.0
-706.8,-460.2,4.339,110.0,0.68,0.0
-703.5,-459.9,4.579,113.0,0.76,0.0
-693.2,-458.9,4.779,123.0,0.85,0.0
-679.5,-457.7,5.139,147.0,1.0,0.0
-668.4,-456.7,5.359,147.0,1.0,0.0
-650.0,-454.2,5.699,172.0,1.0,0.0
-625.9,-449.4,6.139,186.0,1.0,0.0
-616.5,-447.1,6.459,192.0,1.0,0.0
-603.5,-443.9,6.699,201.0,1.0,0.0
-593.6,-441.5,6.88,201.0,1.0,0.0
-572.0,-436.1,7.12,212.0,1.0,0.0
-562.5,-433.7,7.42,220.0,1.0,0.0
-545.7,-429.3,7.7,225.0,1.0,0.0
-528.0,-425.1,7.94,231.0,1.0,0.0
-505.0,-421.3,8.2,234.0,1.0,0.0
-480.9,-419.2,8.659,246.0,1.0,0.0
-463.8,-416.4,8.84,246.0,1.0,0.0
-439.4,-407.3,9.2,249.0,1.0,0.0
-412.3,-393.7,9.62,255.0,1.0,0.0
-399.3,-387.9,9.92,256.0,1.0,0.0
-369.6,-378.1,10.3,256.0,0.0,0.0
-351.9,-374.6,10.621,249.0,0.0,0.0
-334.1,-372.1,10.879,244.0,0.0,1.0
-318.9,-370.3,11.119,227.0,0.0,1.0
-308.9,-369.0,11.279,227.0,0.0,1.0
-294.2,-366.5,11.539,208.0,0.0,1.0
-277.7,-361.8,11.72,208.0,0.0,1.0
-268.4,-357.8,12.059,183.0,0.0,1.0
-261.5,-354.1,12.219,183.0,0.0,1.0
-246.8,-343.0,12.479,167.0,0.0,1.0
-239.2,-334.7,12.88,157.0,0.0,1.0
-233.7,-326.2,13.12,153.0,0.0,0.0
-230.6,-319.4,13.299,148.0,0.16,0.0
-226.6,-301.9,13.599,148.0,0.16,0.0
-226.3,-297.8,13.839,146.0,0.35,0.0
-226.5,-288.1,14.079,145.0,0.35,0.0
-228.7,-275.6,14.399,144.0,0.52,0.0
-232.5,-264.2,14.619,143.0,0.54,0.0
-238.2,-252.6,15.02,144.0,0.64,0.0
-240.3,-249.1,15.12,146.0,0.67,0.0
-245.4,-241.4,15.34,150.0,0.64,0.0
-253.1,-231.5,15.64,150.0,0.0,0.0
-257.3,-226.6,15.8,141.0,0.0,1.0
-263.1,-219.4,16.039,137.0,0.0,1.0
-268.2,-212.2,16.28,129.0,0.0,1.0
-270.9,-207.4,16.44,127.0,0.0,1.0
-273.4,-201.2,16.64,127.0,0.0,1.0
-274.5,-196.1,16.8,122.0,0.29,0.0
-274.2,-185.4,17.12,122.0,0.52,0.0
-273.3,-181.3,17.24,122.0,0.52,0.0
-270.6,-173.3,17.479,124.0,0.6,0.0
-266.3,-164.2,17.739,129.0,0.64,0.0
-260.0,-154.0,18.119,134.0,0.76,0.0
-255.4,-147.6,18.319,143.0,0.79,0.0
-248.5,-139.1,18.479,153.0,0.87,0.0
-242.6,-132.4,18.78,165.0,1.0,0.0
-228.5,-116.8,19.12,177.0,1.0,0.0
-213.8,-97.6,19.579,186.0,1.0,0.0
-210.6,-92.9,19.819,197.0,0.0,0.0
-200.1,-77.4,20.2,188.0,0.0,1.0
-199.0,-75.8,20.24,173.0,0.0,1.0
-191.2,-65.0,20.44,173.0,0.0,1.0
-182.0,-53.2,20.78,157.0,0.0,1.0
-176.5,-46.5,21.0,144.0,0.0,1.0
-172.3,-41.5,21.179,129.0,0.0,1.0
-169.6,-38.4,21.3,123.0,0.0,1.0
-160.2,-28.2,21.64,109.0,0.0,1.0
-152.0,-21.7,22.06,91.0,0.0,1.0
-144.5,-19.7,22.46,84.0,0.0,1.0
-136.9,-21.5,22.76,82.0,0.0,1.0
-128.5,-27.8,23.26,75.0,0.0,0.0
-126.3,-30.7,23.58,74.0,0.03,0.0
-123.2,-37.9,23.9,74.0,0.42,0.0
-121.9,-42.7,24.179,78.0,0.57,0.0
-120.2,-49.6,24.479,85.0,0.69,0.0
-119.1,-53.6,24.639,99.0,0.72,0.0
-115.8,-64.6,24.879,113.0,0.86,0.0
-111.6,-75.9,25.259,124.0,0.87,0.0
-107.0,-86.1,25.66,135.0,0.0,1.0
-103.0,-93.7,25.9,130.0,0.0,1.0
-99.4,-99.4,26.119,110.0,0.0,1.0
-97.6,-101.8,26.22,110.0,0.0,1.0
-82.5,-113.0,26.939,73.0,0.0,1.0
-79.3,-113.2,27.28,64.0,0.0,1.0
-76.4,-112.3,27.479,60.0,0.0,1.0
-73.3,-107.8,27.82,56.0,0.0,1.0
-73.2,-102.3,28.22,53.0,0.0,0.0
-73.8,-99.7,28.4,53.0,0.0,0.0
-75.6,-94.7,28.66,48.0,0.0,0.0
-76.2,-93.5,28.88,48.0,0.0,0.0
-78.2,-90.2,29.18,46.0,0.08,0.0
-79.2,-88.7,29.32,47.0,0.11,0.0
-80.9,-86.5,29.52,52.0,0.29,0.0
-84.5,-82.5,29.88,52.0,0.32,0.0
-88.0,-78.8,30.08,57.0,0.48,0.0
-91.3,-75.5,30.48,66.0,0.55,0.0
-95.3,-71.1,30.839,84.0,0.62,0.0
-98.4,-67.1,31.159,92.0,0.0,1.0
-100.8,-62.9,31.36,88.0,0.0,1.0
-102.8,-55.3,31.699,85.0,0.0,1.0
-101.8,-47.7,31.9,83.0,0.0,0.0
-97.8,-41.0,32.339,79.0,0.0,0.0
-93.0,-36.5,32.7,78.0,0.11,0.0
-86.2,-32.0,32.94,78.0,0.44,0.0
-80.3,-29.0,33.359,89.0,0.64,0.0
-73.1,-25.8,33.6,94.0,0.73,0.0
-63.5,-21.9,33.999,117.0,0.0,1.0
-58.1,-20.1,34.18,117.0,0.0,1.0
-51.3,-18.2,34.42,114.0,0.0,1.0
-43.9,-17.0,34.64,94.0,0.0,1.0
-35.5,-17.3,35.059,84.0,0.0,1.0
-31.9,-18.6,35.24,82.0,0.0,1.0
-30.1,-19.7,35.339,82.0,0.0,1.0
-27.7,-21.9,35.5,74.0,0.0,0.0
-24.8,-26.0,35.74,74.0,0.0,0.0
-22.6,-30.6,35.98,74.0,0.16,0.0
-20.7,-36.8,36.28,76.0,0.31,0.0
-20.1,-39.4,36.4,82.0,0.53,0.0
-18.9,-47.2,36.66,91.0,0.7,0.0
-18.7,-51.7,36.98,100.0,0.74,0.0
-18.5,-59.1,37.239,104.0,0.76,0.0
-18.5,-62.5,37.359,112.0,0.84,0.0
-18.9,-69.7,37.58,121.0,0.87,0.0
-19.6,-77.6,37.799,130.0,0.91,0.0
-20.6,-86.8,38.039,140.0,0.96,0.0
-21.3,-93.2,38.199,140.0,0.96,0.0
-22.5,-103.8,38.44,160.0,1.0,0.0
-27.4,-148.8,39.339,197.0,1.0,0.0
-29.4,-165.4,39.639,206.0,1.0,0.0
-34.2,-187.1,39.879,211.0,1.0,0.0
-38.9,-202.4,40.28,217.0,1.0,0.0
-42.5,-213.0,40.459,224.0,1.0,0.0
-48.7,-229.9,40.739,228.0,1.0,0.0
-56.0,-248.2,40.96,238.0,1.0,0.0
-64.0,-266.7,41.339,243.0,1.0,0.0
-66.3,-271.7,41.42,243.0,1.0,0.0
-83.5,-302.1,41.74,250.0,1.0,0.0
-96.0,-317.2,42.12,254.0,1.0,0.0
-108.5,-328.9,42.36,257.0,1.0,0.0
-122.4,-339.0,42.6,259.0,1.0,0.0
-141.8,-349.6,42.76,262.0,1.0,0.0
-163.2,-359.7,43.22,265.0,1.0,0.0
-185.9,-370.9,43.42,270.0,1.0,0.0
-196.7,-376.4,43.72,272.0,1.0,0.0
-211.6,-383.9,43.939,273.0,1.0,0.0
-217.5,-386.9,44.159,275.0,1.0,0.0
-236.7,-396.2,44.4,276.0,0.73,0.0
-259.1,-406.2,44.719,270.0,0.0,0.0
-278.3,-413.7,44.899,260.0,0.0,0.0
-298.6,-420.5,45.299,260.0,0.0,0.0
-304.0,-422.0,45.379,251.0,0.0,1.0
-318.7,-425.8,45.599,251.0,0.0,1.0
-342.1,-430.3,45.879,233.0,0.0,1.0
-358.2,-432.4,46.28,187.0,0.0,1.0
-367.0,-433.4,46.459,168.0,0.0,1.0
-373.8,-434.1,46.62,168.0,0.0,1.0
-382.5,-435.0,46.84,142.0,0.0,1.0
-393.6,-436.2,47.18,110.0,0.0,1.0
-400.2,-437.2,47.38,100.0,0.0,1.0
-405.8,-438.4,47.66,86.0,0.0,1.0
-413.8,-442.1,47.96,81.0,0.0,1.0
-415.9,-444.4,48.26,74.0,0.0,1.0
-418.3,-448.1,48.48,68.0,0.0,1.0
-420.4,-451.9,48.699,65.0,0.0,1.0
-422.0,-454.7,48.88,62.0,0.0,0.0
-424.5,-458.3,49.14,61.0,0.0,0.0
-428.1,-461.5,49.44,58.0,0.0,0.0
-428.6,-461.9,49.48,58.0,0.0,0.0
-433.2,-463.9,49.8,57.0,0.16,0.0
-436.8,-464.7,50.02,62.0,0.38,0.0
-439.6,-465.0,50.18,62.0,0.38,0.0
-446.0,-464.8,50.499,70.0,0.56,0.0
-450.9,-463.9,50.759,81.0,0.64,0.0
-456.4,-462.5,50.999,85.0,0.64,0.0
-463.9,-460.8,51.299,92.0,0.67,0.0
-467.8,-460.2,51.44,95.0,0.72,0.0
-479.3,-460.2,51.699,110.0,0.77,0.0
-496.9,-462.6,52.099,127.0,0.84,0.0
-550.8,-470.1,53.44,181.0,1.0,0.0
-559.1,-471.1,53.599,188.0,1.0,0.0
-578.4,-473.3,53.859,194.0,1.0,0.0
-599.0,-475.5,54.32,212.0,1.0,0.0
-620.0,-477.4,54.56,209.0,0.0,1.0
-634.2,-478.4,54.939,196.0,0.0,1.0
-647.0,-479.1,55.16,181.0,0.0,1.0
-656.1,-480.0,55.4,169.0,0.0,1.0
-667.4,-482.5,55.68,156.0,0.0,1.0
-677.2,-487.6,55.96,148.0,0.0,0.0
-682.9,-492.2,56.14,143.0,0.46,0.0
-689.8,-499.3,56.38,143.0,0.46,0.0
-690.9,-500.5,56.42,145.0,0.65,0.0
-695.9,-507.0,56.621,145.0,0.65,0.0
-701.8,-516.1,56.88,149.0,0.78,0.0
-707.1,-526.0,57.139,158.0,0.85,0.0
-710.2,-533.4,57.319,165.0,0.87,0.0
-714.8,-547.0,57.639,171.0,0.91,0.0
-717.8,-560.2,57.859,179.0,1.0,0.0
-719.7,-571.6,58.099,186.0,1.0,0.0
-721.6,-591.1,58.459,196.0,0.39,0.0
-721.8,-595.5,58.54,196.0,0.39,0.0
-722.0,-605.2,58.719,193.0,0.54,0.0
-720.2,-623.8,59.08,193.0,0.67,0.0
-714.0,-638.0,59.299,194.0,0.71,0.0
-704.3,-648.2,59.64,194.0,0.74,0.0
-697.5,-660.5,59.9,196.0,0.76,0.0
-692.0,-676.4,60.119,199.0,0.75,0.0
-688.1,-689.3,60.44,202.0,0.78,0.0
-682.7,-710.1,60.74,205.0,0.73,0.0
-680.9,-718.9,61.0,195.0,0.0,1.0
-678.9,-730.7,61.24,170.0,0.0,1.0
-677.6,-739.7,61.44,148.0,0.0,1.0
-676.3,-750.9,61.72,148.0,0.0,1.0
-675.5,-758.2,61.92,131.0,0.0,1.0
-675.0,-764.4,62.1,125.0,0.0,1.0
-674.6,-772.5,62.34,125.0,0.0,1.0
-674.9,-784.6,62.58,116.0,0.0,1.0
-677.6,-793.9,63.0,113.0,0.0,1.0
-682.3,-799.0,63.3,108.0,0.01,0.0
-687.0,-803.6,63.5,106.0,0.12,0.0
-689.7,-812.3,63.819,108.0,0.35,0.0
-689.6,-820.9,64.039,107.0,0.43,0.0
