x,y,t,speed,throttle,brake
-768.1,-625.7,0.0,269.0,0.9,0.0
-766.4,-593.0,0.34,267.0,0.07,0.0
-763.4,-563.0,0.8,244.0,0.0,1.0
-760.9,-547.2,1.1,226.0,0.0,1.0
-758.3,-534.0,1.32,216.0,0.0,1.0
-755.3,-520.4,1.581,195.0,0.0,1.0
-752.2,-508.4,1.74,176.0,0.0,1.0
-749.3,-498.1,2.101,135.0,0.0,1.0
-745.7,-487.0,2.421,127.0,0.0,1.0
-743.7,-481.8,2.58,125.0,0.0,0.0
-739.3,-473.4,2.84,117.0,0.0,0.0
-732.5,-467.0,3.201,117.0,0.08,0.0
-727.8,-464.8,3.36,114.0,0.24,0.0
-720.9,-462.6,3.58,115.0,0.43,0.0
-715.0,-461.4,3.761,115.0,0.71,0.0
-704.4,-459.9,4.061,128.0,0.71,0.0
-689.0,-458.5,4.281,136.0,0.95,0.0
-680.7,-457.9,4.561,154.0,1.0,0.0
-671.1,-457.0,4.78,162.0,1.0,0.0
-654.7,-455.0,5.101,172.0,1.0,0.0
-641.8,-452.8,5.401,188.0,1.0,0.0
-627.3,-449.7,5.681,194.0,1.0,0.0
-623.0,-448.7,5.76,194.0,1.0,0.0
-606.7,-444.7,6.06,205.0,1.0,0.0
-589.8,-440.6,6.22,205.0,1.0,0.0
-572.3,-436.2,6.66,220.0,1.0,0.0
-564.0,-434.1,6.8,220.0,1.0,0.0
-549.4,-430.3,7.04,230.0,1.0,0.0
-538.3,-427.5,7.22,230.0,1.0,0.0
-528.2,-425.2,7.38,230.0,1.0,0.0
-506.2,-421.5,7.72,239.0,1.0,0.0
-500.9,-420.9,7.8,241.0,1.0,0.0
-483.2,-419.4,8.06,246.0,1.0,0.0
-469.8,-417.7,8.26,246.0,1.0,0.0
-446.5,-410.6,8.48,250.0,1.0,0.0
-426.8,-401.0,8.921,257.0,1.0,0.0
-416.4,-395.7,9.08,258.0,1.0,0.0
-395.4,-386.3,9.4,260.0,1.0,0.0
-374.7,-379.4,9.58,262.0,1.0,0.0
-346.0,-373.7,10.021,261.0,0.08,0.0
-325.3,-371.1,10.381,256.0,0.0,1.0
-307.1,-368.8,10.641,256.0,0.0,1.0
-290.6,-365.7,10.841,232.0,0.0,1.0
-267.3,-357.3,11.221,214.0,0.0,1.0
-257.8,-351.8,11.521,194.0,0.0,1.0
-246.2,-342.6,11.801,185.0,0.0,1.0
-240.2,-336.1,11.981,176.0,0.0,1.0
-231.7,-322.5,12.32,167.0,0.0,0.0
-228.4,-312.9,12.48,167.0,0.0,0.0
-226.4,-299.6,12.84,162.0,0.0,0.0
-226.9,-285.0,13.3,154.0,0.2,0.0
-230.1,-270.7,13.5,155.0,0.46,0.0
-232.5,-264.1,13.801,156.0,0.54,0.0
-238.8,-251.4,14.12,160.0,0.52,0.0
-246.3,-240.0,14.32,163.0,0.26,0.0
-253.6,-230.8,14.68,161.0,0.0,0.0
-258.8,-224.6,14.86,159.0,0.0,1.0
-268.5,-211.8,15.1,149.0,0.0,1.0
-272.3,-204.3,15.461,141.0,0.0,0.0
-274.7,-195.0,15.721,135.0,0.23,0.0
-274.3,-186.2,15.96,135.0,0.44,0.0
-269.9,-171.4,16.24,140.0,0.55,0.0
-263.8,-159.8,16.66,144.0,0.63,0.0
-258.2,-151.2,16.881,149.0,0.76,0.0
-254.0,-145.7,17.04,149.0,0.76,0.0
-246.4,-136.6,17.3,163.0,1.0,0.0
-237.9,-127.2,17.52,172.0,1.0,0.0
-223.6,-110.9,17.84,191.0,1.0,0.0
-217.0,-102.2,18.181,204.0,1.0,0.0
-210.8,-93.1,18.4,209.0,1.0,0.0
-204.1,-83.2,18.62,208.0,0.09,0.0
-193.2,-67.7,18.881,202.0,0.0,1.0
-186.6,-59.1,19.08,187.0,0.0,1.0
-174.9,-44.5,19.479,146.0,0.0,1.0
-170.2,-39.1,19.66,146.0,0.0,1.0
-159.8,-27.8,19.98,116.0,0.0,1.0
-157.2,-25.5,20.24,101.0,0.0,1.0
-151.0,-21.2,20.54,97.0,0.0,1.0
-146.3,-19.8,20.76,86.0,0.0,1.0
-143.2,-19.8,20.9,86.0,0.0,1.0
-138.8,-20.8,21.1,81.0,0.0,1.0
-131.2,-25.1,21.4,77.0,0.0,0.0
-127.8,-28.6,21.741,74.0,0.18,0.0
-125.8,-31.7,21.92,76.0,0.26,0.0
-123.8,-36.1,22.14,81.0,0.31,0.0
-121.1,-46.1,22.48,86.0,0.48,0.0
-119.5,-52.2,22.821,95.0,0.55,0.0
-117.5,-59.3,23.081,107.0,0.71,0.0
-116.0,-64.0,23.24,107.0,0.71,0.0
-114.0,-69.6,23.421,121.0,0.85,0.0
-111.6,-75.9,23.621,135.0,0.86,0.0
-108.9,-82.1,23.8,135.0,0.48,0.0
-99.1,-99.9,24.161,132.0,0.0,1.0
-96.4,-103.4,24.441,102.0,0.0,1.0
-91.1,-108.8,24.701,102.0,0.0,1.0
-83.4,-112.9,24.94,83.0,0.0,1.0
-76.9,-112.6,25.361,69.0,0.0,1.0
-74.1,-110.0,25.68,61.0,0.0,1.0
-72.9,-105.6,25.96,57.0,0.0,1.0
-73.0,-103.0,26.12,57.0,0.0,1.0
-74.5,-97.1,26.44,53.0,0.0,1.0
-76.6,-92.7,26.88,47.0,0.0,0.0
-77.3,-91.5,26.98,47.0,0.0,0.0
