x,y,t,speed,throttle,brake
-767.6,-637.8,0.0,268.0,1.0,0.0
-767.7,-613.7,0.4,274.0,1.0,0.0
-766.7,-596.9,0.621,274.0,1.0,0.0
-766.0,-587.7,0.74,276.0,0.99,0.0
-763.3,-562.3,1.08,262.0,0.0,1.0
-760.2,-543.3,1.241,262.0,0.0,1.0
-756.8,-526.8,1.639,218.0,0.0,1.0
-755.0,-519.5,1.78,187.0,0.0,1.0
-750.1,-500.6,2.099,159.0,0.0,1.0
-744.9,-484.8,2.5,139.0,0.0,1.0
-741.1,-476.3,2.92,118.0,0.0,1.0
-736.6,-470.1,3.12,116.0,0.0,0.0
-726.0,-464.2,3.539,112.0,0.23,0.0
-718.6,-462.1,3.819,112.0,0.43,0.0
-702.3,-459.7,4.16,123.0,0.76,0.0
-691.0,-458.8,4.48,136.0,0.9,0.0
-682.0,-458.0,4.82,159.0,0.98,0.0
-668.6,-456.7,5.12,168.0,0.99,0.0
-648.2,-454.0,5.4,176.0,0.99,0.0
-634.7,-451.4,5.8,184.0,0.99,0.0
-598.1,-442.6,6.46,215.0,0.99,0.0
-582.8,-438.9,6.72,223.0,0.99,0.0
-562.1,-433.6,6.921,225.0,0.99,0.0
-544.6,-429.1,7.34,234.0,0.99,0.0
-531.1,-425.8,7.56,238.0,0.99,0.0
-520.7,-423.6,7.721,238.0,0.99,0.0
-506.0,-421.5,7.941,243.0,0.99,0.0
-492.2,-420.2,8.139,246.0,0.99,0.0
-475.6,-418.6,8.379,250.0,0.99,0.0
-463.5,-416.4,8.56,254.0,0.99,0.0
-445.0,-410.0,8.84,257.0,0.99,0.0
-420.0,-397.5,9.08,257.0,0.99,0.0
-407.0,-391.2,9.42,257.0,0.99,0.0
-393.6,-385.7,9.62,260.0,1.0,0.0
-380.0,-381.0,9.819,260.0,0.99,0.0
-356.1,-375.3,10.12,261.0,0.99,0.0
-327.5,-371.4,10.52,256.0,0.11,1.0
-310.2,-369.2,10.84,243.0,0.01,1.0
-295.2,-366.7,11.08,230.0,0.0,1.0
-270.8,-358.9,11.38,211.0,0.0,1.0
-264.8,-356.0,11.64,201.0,0.0,1.0
-246.0,-342.4,12.0,194.0,0.0,1.0
-240.6,-336.6,12.24,183.0,0.01,1.0
-230.5,-319.5,12.52,175.0,0.01,0.0
-227.1,-306.9,12.94,166.0,0.02,0.0
-226.2,-295.6,13.2,157.0,0.06,0.0
-227.5,-280.8,13.421,157.0,0.06,0.0
-233.5,-261.9,13.86,154.0,0.46,0.0
-237.0,-254.7,14.18,158.0,0.56,0.0
-240.6,-248.5,14.34,161.0,0.41,0.0
-248.3,-237.4,14.639,161.0,0.4,0.0
-252.3,-232.5,14.78,161.0,0.4,0.0
-263.5,-218.8,15.08,155.0,0.01,1.0
-267.0,-214.0,15.32,155.0,0.01,1.0
-273.6,-200.7,15.7,144.0,0.01,1.0
-274.8,-191.8,15.819,144.0,0.01,1.0
-272.7,-179.2,16.28,135.0,0.5,0.0
-267.7,-166.8,16.48,136.0,0.56,0.0
-262.7,-158.0,16.82,145.0,0.69,0.0
-256.8,-149.3,17.06,159.0,0.99,0.0
-252.3,-143.6,17.22,159.0,0.99,0.0
-239.4,-128.9,17.48,173.0,0.99,0.0
-231.7,-120.5,17.84,184.0,1.0,0.0
-225.5,-113.3,18.02,200.0,0.98,0.0
-218.1,-103.7,18.24,200.0,0.98,0.0
-210.5,-92.8,18.5,207.0,0.96,0.0
-204.6,-84.0,18.68,216.0,0.8,0.0
-196.2,-71.8,18.9,211.0,0.01,1.0
-185.2,-57.2,19.2,175.0,0.0,1.0
-178.1,-48.4,19.44,175.0,0.0,1.0
-172.7,-42.0,19.641,157.0,0.0,1.0
-170.2,-39.1,19.74,135.0,0.0,1.0
-164.2,-32.4,20.0,124.0,0.0,1.0
-156.6,-24.9,20.221,101.0,0.0,1.0
-149.8,-20.7,20.68,96.0,0.0,1.0
-147.6,-20.0,20.781,86.0,0.0,1.0
-139.4,-20.5,21.101,86.0,0.0,1.0
-134.4,-22.8,21.38,82.0,0.0,0.0
-128.9,-27.3,21.699,80.0,0.0,0.0
-122.2,-41.6,22.42,84.0,0.47,0.0
-120.5,-48.3,22.7,92.0,0.59,0.0
-119.6,-51.9,22.839,92.0,0.59,0.0
-115.6,-65.1,23.18,109.0,0.72,0.0
-114.0,-69.6,23.439,125.0,0.83,0.0
-110.4,-78.7,23.699,136.0,0.91,0.0
-107.9,-84.3,23.86,138.0,0.01,1.0
-103.5,-92.9,24.12,132.0,0.0,1.0
-100.4,-97.9,24.3,113.0,0.0,1.0
-96.3,-103.5,24.54,101.0,0.0,1.0
-93.5,-106.6,24.7,89.0,0.0,1.0
-86.5,-111.7,24.98,71.0,0.0,1.0
-78.1,-113.0,25.48,69.0,0.0,1.0
-76.2,-112.1,25.74,61.0,0.0,1.0
-73.9,-109.4,25.98,57.0,0.0,0.0
-73.1,-106.8,26.16,57.0,0.0,0.0
-73.2,-102.5,26.441,54.0,0.0,0.0
-73.9,-99.3,26.66,50.0,0.01,0.0
-75.5,-94.9,26.9,48.0,0.12,0.0
-77.8,-90.8,27.361,48.0,0.17,0.0
-79.9,-87.9,27.561,50.0,0.19,0.0
-83.4,-83.6,27.979,59.0,0.26,0.0
-85.5,-81.4,28.16,59.0,0.26,0.0
-88.3,-78.5,28.38,64.0,0.4,0.0
-90.5,-76.2,28.539,71.0,0.48,0.0
-90.0,-76.9,28.74,83.0,0.55,0.0
-94.1,-72.4,28.98,96.0,0.29,0.0
-97.5,-68.3,29.18,97.0,0.02,1.0
-101.3,-61.8,29.44,91.0,0.0,1.0
-102.9,-54.4,29.8,90.0,0.0,1.0
-102.5,-50.3,29.98,82.0,0.0,0.0
-100.3,-44.4,30.26,82.0,0.0,0.0
-97.7,-40.9,30.46,79.0,0.05,0.0
-95.2,-38.3,30.62,79.0,0.15,0.0
-92.4,-36.1,30.779,80.0,0.28,0.0
-89.8,-34.2,30.92,80.0,0.28,0.0
-83.8,-30.8,31.2,88.0,0.48,0.0
-77.3,-27.6,31.42,96.0,0.54,0.0
-68.9,-24.0,31.8,106.0,0.61,0.0
-56.6,-19.6,32.06,120.0,0.69,0.0
-45.1,-17.2,32.52,108.0,0.0,1.0
