x,y,t,speed,throttle,brake
-766.7,-653.9,0.0,270.0,1.0,0.0
-767.7,-637.2,0.22,274.0,0.62,0.0
-768.1,-622.1,0.42,274.0,0.45,0.0
-767.8,-615.2,0.5,274.0,0.45,0.0
-766.5,-593.5,0.801,261.0,0.01,1.0
-765.5,-581.8,0.96,261.0,0.01,1.0
-761.9,-552.7,1.26,234.0,0.0,1.0
-756.9,-527.4,1.7,192.0,0.0,1.0
-755.9,-523.1,1.941,179.0,0.0,1.0
-753.2,-512.1,2.181,153.0,0.0,1.0
-750.7,-502.9,2.421,141.0,0.0,1.0
-749.5,-498.6,2.54,141.0,0.0,1.0
-746.7,-489.8,2.821,120.0,0.0,1.0
-742.5,-479.1,3.101,112.0,0.0,1.0
-737.6,-471.2,3.521,106.0,0.0,1.0
-730.3,-466.0,3.72,102.0,0.13,0.0
-725.9,-464.2,4.02,101.0,0.13,0.0
-720.7,-462.7,4.221,102.0,0.35,0.0
-712.4,-461.0,4.501,102.0,0.35,0.0
-708.2,-460.4,4.64,107.0,0.61,0.0
-693.2,-458.9,4.98,112.0,0.69,0.0
-683.4,-458.1,5.34,136.0,0.83,0.0
-677.5,-457.6,5.5,136.0,0.83,0.0
-668.1,-456.6,5.74,141.0,0.85,0.0
-660.0,-455.7,5.939,157.0,0.88,0.0
-650.5,-454.3,6.16,157.0,0.89,0.0
-639.5,-452.3,6.4,172.0,1.0,0.0
-629.0,-450.1,6.62,179.0,1.0,0.0
-595.6,-442.0,7.2,199.0,1.0,0.0
-580.1,-438.2,7.54,208.0,1.0,0.0
-559.3,-432.9,7.82,215.0,1.0,0.0
-536.5,-427.0,8.26,224.0,1.0,0.0
-524.7,-424.4,8.481,231.0,1.0,0.0
-510.1,-421.9,8.701,237.0,1.0,0.0
-495.6,-420.5,8.92,237.0,1.0,0.0
-474.1,-418.3,9.241,245.0,1.0,0.0
-457.4,-414.6,9.501,248.0,1.0,0.0
-447.7,-411.1,9.66,251.0,1.0,0.0
-425.1,-400.1,9.901,254.0,1.0,0.0
-401.7,-388.9,10.3,259.0,1.0,0.0
-378.8,-380.6,10.701,254.0,0.35,0.0
-353.1,-374.8,10.941,248.0,0.0,1.0
-345.1,-373.6,11.201,239.0,0.0,1.0
-330.4,-371.7,11.46,225.0,0.0,1.0
-321.8,-370.7,11.6,225.0,0.0,1.0
-295.3,-366.7,11.919,207.0,0.0,1.0
-280.0,-362.6,12.36,190.0,0.0,1.0
-268.8,-358.0,12.6,180.0,0.0,1.0
-257.1,-351.2,12.8,180.0,0.0,1.0
-247.1,-343.3,13.16,159.0,0.0,1.0
-242.3,-338.4,13.321,159.0,0.0,1.0
-237.1,-331.9,13.52,149.0,0.0,1.0
-230.0,-317.9,13.78,146.0,0.0,1.0
-227.6,-308.8,14.1,140.0,0.0,0.0
-226.2,-294.5,14.401,138.0,0.29,0.0
-227.0,-284.4,14.661,137.0,0.37,0.0
-227.4,-281.4,14.741,137.0,0.37,0.0
-230.4,-269.8,15.06,139.0,0.48,0.0
-233.1,-262.9,15.241,139.0,0.48,0.0
