x,y,t,speed,throttle,brake
-768.0,-631.5,0.0,271.0,1.0,0.0
-767.7,-614.9,0.24,273.0,1.0,0.0
-766.8,-599.6,0.44,276.0,0.0,0.0
-764.9,-575.4,0.76,271.0,0.0,0.0
-763.5,-563.7,0.92,266.0,0.0,0.0
-759.7,-540.4,1.26,251.0,0.0,1.0
-757.2,-528.9,1.46,190.0,0.0,1.0
-755.3,-520.6,1.62,190.0,0.0,1.0
-751.8,-507.0,1.86,161.0,0.0,1.0
-749.8,-499.9,2.1,145.0,0.0,1.0
-747.0,-490.7,2.36,127.0,0.0,1.0
-744.2,-483.0,2.6,124.0,0.0,1.0
-741.9,-477.8,2.779,117.0,0.0,1.0
-738.5,-472.2,3.0,113.0,0.0,1.0
-729.9,-465.8,3.3,109.0,0.0,0.0
-721.8,-462.9,3.66,107.0,0.27,0.0
-715.8,-461.6,3.86,111.0,0.55,0.0
-708.2,-460.4,4.1,111.0,0.7,0.0
-693.4,-458.9,4.34,119.0,0.74,0.0
-683.8,-458.1,4.66,138.0,0.92,0.0
-668.4,-456.7,4.92,142.0,0.94,0.0
-658.7,-455.5,5.261,168.0,1.0,0.0
-650.4,-454.3,5.44,168.0,1.0,0.0
-629.8,-450.3,5.821,184.0,1.0,0.0
-618.3,-447.6,6.081,191.0,1.0,0.0
-604.4,-444.2,6.341,203.0,1.0,0.0
-585.3,-439.5,6.641,208.0,1.0,0.0
-561.9,-433.6,7.079,222.0,1.0,0.0
-552.3,-431.1,7.24,222.0,1.0,0.0
-542.5,-428.5,7.399,229.0,1.0,0.0
-533.2,-426.3,7.56,233.0,1.0,0.0
-517.9,-423.1,7.8,237.0,0.97,0.0
-507.4,-421.6,7.96,240.0,0.97,0.0
-493.9,-420.4,8.159,240.0,0.97,0.0
-481.6,-419.3,8.34,247.0,1.0,0.0
-459.2,-415.2,8.68,249.0,1.0,0.0
-443.5,-409.3,8.92,253.0,1.0,0.0
-433.0,-404.2,9.08,257.0,1.0,0.0
-421.2,-398.1,9.26,259.0,1.0,0.0
-405.4,-390.5,9.5,262.0,1.0,0.0
-386.4,-383.0,9.76,266.0,0.79,0.0
-366.7,-377.4,10.06,266.0,0.79,0.0
-355.3,-375.2,10.22,260.0,0.0,0.0
-337.3,-372.5,10.48,251.0,0.0,0.0
-326.3,-371.2,10.64,251.0,0.0,0.0
-310.2,-369.2,10.88,239.0,0.0,1.0
-297.5,-367.2,11.08,239.0,0.0,1.0
-284.5,-364.1,11.3,218.0,0.0,1.0
-271.7,-359.4,11.541,208.0,0.0,1.0
-255.8,-350.4,11.821,197.0,0.0,1.0
-242.4,-338.7,12.24,175.0,0.0,1.0
-238.3,-333.6,12.381,175.0,0.0,1.0
-232.7,-324.4,12.621,163.0,0.0,1.0
-227.6,-309.2,12.84,158.0,0.0,1.0
-226.3,-300.5,13.1,151.0,0.0,0.0
-226.2,-291.1,13.32,149.0,0.0,0.0
-227.4,-281.3,13.559,149.0,0.0,0.0
-229.7,-272.0,13.8,141.0,0.09,0.0
-232.0,-265.4,13.98,141.0,0.09,0.0
-236.9,-254.9,14.28,138.0,0.38,0.0
-257.3,-226.5,15.18,139.0,0.37,0.0
-260.3,-222.8,15.299,140.0,0.38,0.0
-267.4,-213.5,15.6,140.0,0.38,0.0
-273.7,-200.3,15.86,137.0,0.0,1.0
-274.4,-196.8,16.1,134.0,0.0,1.0
-273.1,-180.7,16.42,131.0,0.0,0.0
-270.1,-172.2,16.82,122.0,0.41,0.0
-267.8,-167.1,16.98,122.0,0.41,0.0
-263.0,-158.5,17.26,124.0,0.46,0.0
-259.4,-153.1,17.44,132.0,0.59,0.0
-258.6,-152.1,17.66,132.0,0.59,0.0
-249.5,-140.4,17.92,141.0,0.73,0.0
-240.6,-130.3,18.361,157.0,0.87,0.0
-233.4,-122.3,18.56,157.0,0.87,0.0
-224.7,-112.3,18.881,172.0,1.0,0.0
-218.6,-104.4,19.08,177.0,1.0,0.0
-209.6,-91.3,19.401,197.0,0.96,0.0
-202.7,-81.2,19.62,197.0,0.96,0.0
-195.9,-71.5,19.82,193.0,0.0,1.0
-186.0,-58.4,20.179,164.0,0.0,1.0
-182.3,-53.6,20.32,164.0,0.0,1.0
-176.7,-46.7,20.54,144.0,0.0,1.0
-168.2,-36.8,20.78,126.0,0.0,1.0
-161.5,-29.5,21.219,104.0,0.0,1.0
-158.7,-26.8,21.36,104.0,0.0,1.0
-151.4,-21.4,21.64,95.0,0.0,1.0
-143.6,-19.7,22.079,86.0,0.0,1.0
-142.2,-19.9,22.14,86.0,0.0,1.0
-137.8,-21.1,22.34,83.0,0.0,1.0
-129.4,-26.7,22.66,80.0,0.0,0.0
-125.9,-31.5,23.08,77.0,0.09,0.0
-123.7,-36.5,23.34,76.0,0.18,0.0
-121.8,-43.3,23.54,76.0,0.22,0.0
-119.7,-51.4,23.88,79.0,0.36,0.0
-117.0,-61.0,24.341,96.0,0.56,0.0
-114.7,-67.6,24.64,103.0,0.59,0.0
-110.5,-78.5,25.0,124.0,0.0,0.0
-107.9,-84.2,25.181,124.0,0.0,0.0
-106.4,-87.2,25.28,124.0,0.0,0.0
-100.8,-97.3,25.6,109.0,0.0,1.0
-95.7,-104.2,25.78,99.0,0.0,1.0
-92.8,-107.3,26.1,81.0,0.0,1.0
-85.0,-112.3,26.42,71.0,0.0,1.0
-79.7,-113.2,26.8,65.0,0.0,1.0
-75.1,-111.2,27.219,60.0,0.0,1.0
-74.3,-110.3,27.3,59.0,0.0,0.0
-73.1,-106.6,27.56,54.0,0.0,1.0
-73.3,-101.5,27.84,53.0,0.0,0.0
-74.5,-97.5,28.2,50.0,0.0,0.0
-76.3,-93.3,28.4,48.0,0.05,0.0
-78.5,-89.8,28.879,42.0,0.12,0.0
-79.7,-88.1,29.04,46.0,0.14,0.0
-81.0,-86.4,29.2,49.0,0.16,0.0
-82.7,-84.4,29.38,49.0,0.16,0.0
-85.1,-81.8,29.62,54.0,0.27,0.0
-90.0,-76.8,29.92,61.0,0.32,0.0
-89.5,-77.4,30.16,70.0,0.51,0.0
-94.4,-72.1,30.5,81.0,0.54,0.0
-96.9,-69.1,30.66,89.0,0.54,0.0
-99.3,-65.8,30.821,91.0,0.0,1.0
-101.6,-61.0,31.04,91.0,0.0,1.0
-102.8,-55.6,31.28,87.0,0.0,1.0
-101.9,-48.1,31.48,82.0,0.0,1.0
-100.1,-44.1,31.82,79.0,0.0,0.0
-94.7,-37.9,32.201,76.0,0.16,0.0
-88.7,-33.6,32.4,76.0,0.16,0.0
-83.6,-30.7,32.801,84.0,0.4,0.0
-78.0,-27.9,33.021,84.0,0.4,0.0
-73.8,-26.1,33.26,92.0,0.51,0.0
-62.7,-21.6,33.56,95.0,0.6,0.0
-53.6,-18.8,33.999,104.0,0.0,1.0
-48.1,-17.6,34.2,98.0,0.0,1.0
-41.5,-16.9,34.46,91.0,0.0,1.0
-35.4,-17.3,34.64,91.0,0.0,1.0
-30.5,-19.4,34.96,83.0,0.0,0.0
-27.5,-22.0,35.139,80.0,0.0,0.0
-24.3,-26.8,35.4,78.0,0.03,0.0
-21.9,-32.4,35.68,76.0,0.16,0.0
-20.1,-39.1,35.86,77.0,0.27,0.0
-19.6,-42.2,36.14,79.0,0.38,0.0
-19.0,-47.2,36.38,85.0,0.51,0.0
-18.6,-52.9,36.6,94.0,0.59,0.0
-18.6,-64.3,36.92,97.0,0.69,0.0
-19.4,-76.1,37.361,122.0,0.83,0.0
-19.9,-80.4,37.48,122.0,0.83,0.0
-21.4,-94.2,37.74,134.0,0.92,0.0
-23.3,-111.6,38.181,154.0,1.0,0.0
-25.0,-126.8,38.56,180.0,1.0,0.0
-26.3,-139.1,38.801,188.0,1.0,0.0
-27.7,-151.9,39.001,192.0,1.0,0.0
-30.6,-172.2,39.4,205.0,1.0,0.0
-34.5,-188.1,39.601,209.0,1.0,0.0
-39.6,-204.6,39.959,226.0,1.0,0.0
-44.2,-217.8,40.18,230.0,1.0,0.0
-47.8,-227.5,40.339,235.0,1.0,0.0
-54.1,-243.5,40.599,235.0,1.0,0.0
-58.2,-253.4,40.76,244.0,1.0,0.0
-65.4,-269.6,41.02,249.0,0.99,0.0
-72.1,-283.3,41.24,249.0,0.99,0.0
-79.9,-296.5,41.46,250.0,0.94,0.0
-91.7,-312.4,41.659,256.0,0.89,0.0
-104.6,-325.6,42.0,258.0,0.91,0.0
-115.8,-334.6,42.2,259.0,0.92,0.0
-130.5,-343.8,42.44,263.0,0.93,0.0
-145.0,-351.2,42.66,263.0,0.93,0.0
-167.9,-362.0,42.86,266.0,1.0,0.0
-184.1,-369.9,43.24,273.0,1.0,0.0
-196.3,-376.1,43.42,273.0,1.0,0.0
-211.8,-384.0,43.621,276.0,1.0,0.0
-238.1,-396.9,43.96,280.0,1.0,0.0
-255.3,-404.6,44.26,282.0,0.0,0.0
-269.6,-410.4,44.461,278.0,0.0,0.0
-282.4,-415.1,44.64,271.0,0.0,0.0
-299.4,-420.7,44.88,261.0,0.0,1.0
-328.2,-427.9,45.18,252.0,0.0,1.0
-343.1,-430.5,45.541,234.0,0.0,1.0
-360.1,-432.7,45.841,204.0,0.0,1.0
-395.7,-436.5,46.64,124.0,0.0,1.0
-400.9,-437.3,46.799,124.0,0.0,1.0
-413.6,-441.7,47.16,105.0,0.0,1.0
-417.5,-446.2,47.54,89.0,0.0,1.0
-420.3,-451.3,47.76,85.0,0.0,1.0
-422.4,-455.2,47.939,85.0,0.0,1.0
-428.0,-461.5,48.199,82.0,0.0,1.0
-430.6,-463.0,48.499,68.0,0.0,1.0
-434.1,-464.3,48.7,68.0,0.0,1.0
-440.8,-465.1,49.02,63.0,0.05,0.0
-448.5,-464.3,49.42,61.0,0.18,0.0
-452.6,-463.5,49.74,68.0,0.32,0.0
-459.7,-461.7,49.98,72.0,0.32,0.0
-464.0,-460.8,50.3,78.0,0.3,0.0
-471.1,-460.0,50.62,81.0,0.13,0.0
-475.5,-460.1,50.82,81.0,0.01,0.0
-482.7,-460.7,51.06,80.0,0.01,0.0
-487.6,-461.4,51.46,80.0,0.15,0.0
-494.7,-462.4,51.68,80.0,0.15,0.0
-497.9,-462.9,51.92,82.0,0.25,0.0
-503.5,-463.7,52.161,91.0,0.48,0.0
-510.5,-464.8,52.441,91.0,0.48,0.0
-521.2,-466.3,52.721,100.0,0.58,0.0
-524.9,-466.8,52.941,107.0,0.65,0.0
-531.9,-467.7,53.16,117.0,0.68,0.0
-538.8,-468.6,53.359,132.0,0.85,0.0
-549.1,-469.9,53.639,141.0,0.88,0.0
-557.1,-470.9,53.84,145.0,0.92,0.0
-578.3,-473.3,54.179,154.0,0.97,0.0
-586.0,-474.2,54.479,172.0,1.0,0.0
-596.0,-475.2,54.68,184.0,1.0,0.0
-618.5,-477.3,54.94,192.0,0.98,0.0
-635.1,-478.4,55.12,202.0,0.47,0.0
-645.8,-479.0,55.44,198.0,0.0,1.0
-656.6,-480.0,55.66,185.0,0.0,1.0
-667.4,-482.4,55.92,167.0,0.0,1.0
-674.7,-485.9,56.12,155.0,0.0,1.0
-684.0,-493.1,56.401,152.0,0.0,1.0
-688.7,-497.9,56.56,145.0,0.05,0.0
-698.5,-510.8,56.84,142.0,0.36,0.0
-703.9,-519.8,57.221,144.0,0.65,0.0
-708.6,-529.5,57.48,155.0,0.82,0.0
-712.4,-539.3,57.58,155.0,0.82,0.0
-715.7,-550.7,57.98,176.0,1.0,0.0
-718.7,-565.3,58.28,183.0,0.96,0.0
-720.1,-574.6,58.46,183.0,0.96,0.0
-721.8,-594.2,58.7,196.0,0.91,0.0
-722.0,-602.0,58.961,201.0,0.82,0.0
-719.7,-626.1,59.3,203.0,0.8,0.0
-710.3,-642.2,59.7,207.0,0.61,0.0
-694.7,-668.1,60.139,208.0,0.78,0.0
-691.0,-679.5,60.459,209.0,0.77,0.0
-687.9,-689.9,60.64,216.0,0.75,0.0
-681.8,-714.5,60.92,218.0,0.51,0.0
-680.2,-722.7,61.3,220.0,0.0,1.0
-678.1,-735.7,61.539,204.0,0.0,1.0
-676.3,-750.3,61.8,171.0,0.0,1.0
-675.2,-761.6,62.099,151.0,0.0,1.0
-674.7,-770.4,62.32,143.0,0.0,1.0
-674.7,-781.7,62.62,131.0,0.0,1.0
-675.2,-786.7,62.76,131.0,0.0,1.0
-677.2,-793.4,62.98,125.0,0.02,0.0
-685.9,-802.3,63.241,123.0,0.04,0.0
-688.3,-830.4,64.22,110.0,0.3,0.0
-687.0,-836.7,64.46,114.0,0.62,0.0
-685.7,-841.8,64.621,120.0,0.75,0.0
-684.2,-847.0,64.78,120.0,0.85,0.0
-682.1,-853.2,64.96,136.0,0.9,0.0
-675.8,-868.3,65.32,152.0,1.0,0.0
-666.2,-885.3,65.64,162.0,1.0,0.0
-651.7,-903.8,66.1,182.0,0.95,0.0
-644.3,-911.1,66.439,189.0,0.0,1.0
-639.7,-914.7,66.56,183.0,0.0,1.0
-627.6,-922.1,66.84,159.0,0.0,1.0
-618.2,-927.2,67.08,144.0,0.0,1.0
-607.5,-933.0,67.36,130.0,0.0,1.0
-597.8,-940.5,67.76,103.0,0.0,1.0
-593.9,-946.6,68.12,96.0,0.0,1.0
-592.9,-953.6,68.4,85.0,0.0,1.0
-594.8,-962.4,68.74,72.0,0.0,1.0
-599.1,-968.8,69.22,65.0,0.0,0.0
-601.7,-971.0,69.5,64.0,0.04,0.0
-605.1,-972.6,69.72,60.0,0.09,0.0
-610.1,-974.2,70.021,62.0,0.19,0.0
-612.9,-974.9,70.18,65.0,0.34,0.0
-616.2,-975.5,70.36,70.0,0.42,0.0
-620.7,-976.1,70.581,76.0,0.5,0.0
-630.2,-976.9,70.82,83.0,0.58,0.0
-638.8,-977.3,71.28,95.0,0.65,0.0
-648.3,-977.1,71.48,106.0,0.69,0.0
-655.4,-976.4,71.86,106.0,0.0,1.0
-665.3,-974.3,72.14,96.0,0.0,1.0
-669.5,-972.4,72.461,86.0,0.0,0.0
-672.0,-970.5,72.601,86.0,0.0,0.0
-677.5,-962.1,72.939,80.0,0.05,0.0
-678.8,-958.2,73.239,79.0,0.2,0.0
-680.1,-952.8,73.479,81.0,0.32,0.0
-681.4,-946.7,73.739,86.0,0.5,0.0
-682.4,-942.1,73.92,92.0,0.68,0.0
-684.7,-933.7,74.079,101.0,0.73,0.0
-689.5,-923.0,74.58,130.0,0.84,0.0
-691.3,-919.9,74.68,130.0,0.84,0.0
-696.2,-912.2,74.92,144.0,0.97,0.0
-701.0,-905.4,75.12,144.0,0.97,0.0
-711.5,-889.6,75.46,164.0,1.0,0.0
-718.0,-877.5,75.78,177.0,1.0,0.0
-721.7,-869.1,75.96,185.0,1.0,0.0
-729.0,-849.7,76.2,196.0,1.0,0.0
-734.3,-833.3,76.64,209.0,1.0,0.0
-736.7,-825.3,76.78,215.0,1.0,0.0
-740.1,-813.7,76.98,218.0,1.0,0.0
-746.4,-790.8,77.22,225.0,1.0,0.0
-751.5,-771.9,77.661,236.0,1.0,0.0
-755.2,-756.5,77.901,242.0,1.0,0.0
-757.5,-745.9,78.06,246.0,1.0,0.0
-759.6,-733.7,78.241,249.0,1.0,0.0
-761.5,-719.9,78.44,253.0,1.0,0.0
-763.5,-700.2,78.721,258.0,1.0,0.0
-765.4,-674.3,78.94,260.0,1.0,0.0
-765.6,-670.7,79.24,262.0,1.0,0.0
