x,y,t,speed,throttle,brake
-767.2,-644.1,0.0,268.0,1.0,0.0
-768.0,-630.6,0.181,268.0,1.0,0.0
-767.2,-604.9,0.52,271.0,0.1,0.0
-766.3,-591.4,0.701,271.0,0.1,0.0
-764.4,-571.0,0.921,263.0,0.0,0.0
-759.9,-542.0,1.301,212.0,0.0,1.0
-755.8,-522.7,1.781,174.0,0.0,1.0
-753.5,-513.4,1.981,174.0,0.0,1.0
-751.7,-506.6,2.14,143.0,0.0,1.0
-750.6,-502.5,2.24,143.0,0.0,1.0
-747.7,-493.1,2.5,132.0,0.0,1.0
-744.9,-484.7,2.76,120.0,0.0,0.0
-742.9,-480.0,2.92,120.0,0.0,0.0
-739.5,-473.6,3.16,111.0,0.0,0.0
-735.4,-469.1,3.38,108.0,0.0,0.0
-726.0,-464.2,3.6,105.0,0.0,0.0
-723.1,-463.3,3.84,104.0,0.0,0.0
-715.6,-461.5,4.1,105.0,0.46,0.0
-702.7,-459.8,4.421,127.0,0.82,0.0
-691.7,-458.8,4.74,138.0,1.0,0.0
-681.3,-457.9,5.001,148.0,1.0,0.0
-676.3,-457.5,5.12,157.0,1.0,0.0
-659.4,-455.6,5.46,169.0,1.0,0.0
-643.0,-453.0,5.841,173.0,1.0,0.0
-630.7,-450.5,6.081,192.0,1.0,0.0
-628.6,-450.0,6.121,192.0,1.0,0.0
-617.9,-447.5,6.321,198.0,1.0,0.0
-594.6,-441.8,6.601,206.0,1.0,0.0
-572.5,-436.3,7.121,224.0,1.0,0.0
-566.5,-434.8,7.221,224.0,1.0,0.0
-553.2,-431.3,7.441,224.0,1.0,0.0
-532.9,-426.2,7.681,232.0,1.0,0.0
-518.8,-423.3,8.041,240.0,1.0,0.0
-508.2,-421.7,8.201,240.0,1.0,0.0
-474.2,-418.4,8.581,250.0,1.0,0.0
-447.9,-411.2,8.96,253.0,1.0,0.0
-440.0,-407.7,9.22,258.0,1.0,0.0
-424.2,-399.6,9.46,258.0,1.0,0.0
-411.1,-393.1,9.66,262.0,1.0,0.0
-393.8,-385.7,9.92,263.0,1.0,0.0
-382.9,-381.9,10.08,263.0,1.0,0.0
-367.4,-377.6,10.3,265.0,1.0,0.0
-349.9,-374.3,10.54,267.0,0.69,0.0
-317.7,-370.2,10.78,257.0,0.0,1.0
-298.6,-367.4,11.18,249.0,0.0,1.0
-289.6,-365.5,11.32,235.0,0.0,1.0
-272.1,-359.6,11.62,214.0,0.0,1.0
-254.4,-349.4,11.84,197.0,0.0,1.0
-247.0,-343.4,12.16,184.0,0.0,1.0
-234.6,-328.1,12.46,179.0,0.0,0.0
-228.9,-314.8,12.861,169.0,0.0,0.0
-226.7,-304.6,13.08,169.0,0.0,0.0
-226.3,-300.2,13.221,165.0,0.0,0.0
-226.3,-292.6,13.461,159.0,0.14,0.0
-226.8,-285.6,13.62,159.0,0.14,0.0
-228.5,-276.3,13.84,156.0,0.29,0.0
-231.9,-265.5,14.1,155.0,0.37,0.0
-234.3,-260.0,14.241,156.0,0.4,0.0
-237.9,-253.0,14.42,156.0,0.4,0.0
-242.0,-246.3,14.601,157.0,0.43,0.0
-253.1,-231.4,14.921,158.0,0.43,0.0
-264.8,-217.1,15.38,157.0,0.0,1.0
-269.9,-209.4,15.68,136.0,0.0,0.0
-273.3,-201.4,15.92,132.0,0.0,0.0
-274.7,-193.2,16.16,126.0,0.0,0.0
-274.5,-187.6,16.32,126.0,0.0,0.0
-273.1,-180.6,16.52,127.0,0.41,0.0
-271.3,-175.1,16.68,131.0,0.51,0.0
-266.7,-165.0,16.98,132.0,0.62,0.0
-262.2,-157.1,17.16,139.0,0.76,0.0
-259.9,-153.8,17.26,146.0,0.83,0.0
-252.3,-143.6,17.56,159.0,1.0,0.0
-239.3,-128.8,17.86,178.0,1.0,0.0
-232.5,-121.4,18.18,189.0,1.0,0.0
-224.4,-111.9,18.42,195.0,1.0,0.0
-213.8,-97.7,18.68,210.0,1.0,0.0
-203.1,-81.8,19.08,214.0,0.23,0.0
-197.8,-74.1,19.24,214.0,0.23,0.0
-194.4,-69.4,19.34,190.0,0.0,1.0
-186.8,-59.3,19.58,190.0,0.0,1.0
-177.1,-47.2,19.9,170.0,0.0,1.0
-169.5,-38.3,20.1,138.0,0.0,1.0
-165.8,-34.1,20.36,126.0,0.0,1.0
-159.4,-27.4,20.66,104.0,0.0,1.0
-151.2,-21.3,20.94,94.0,0.0,1.0
-147.2,-20.0,21.26,76.0,0.0,1.0
-143.0,-19.8,21.461,76.0,0.0,1.0
-136.6,-21.7,21.78,73.0,0.0,1.0
-132.4,-24.2,21.96,73.0,0.0,1.0
-127.7,-28.8,22.36,68.0,0.17,0.0
-126.1,-31.3,22.52,68.0,0.17,0.0
-123.0,-38.7,22.82,72.0,0.27,0.0
-121.5,-44.3,23.181,81.0,0.35,0.0
-120.6,-47.9,23.34,87.0,0.41,0.0
-119.7,-51.7,23.5,94.0,0.51,0.0
-117.6,-58.9,23.78,98.0,0.61,0.0
-116.0,-64.0,23.96,111.0,0.77,0.0
-112.9,-72.5,24.24,126.0,0.86,0.0
-111.9,-75.1,24.321,126.0,0.86,0.0
-108.1,-83.9,24.581,137.0,0.1,0.0
-101.1,-96.9,24.841,127.0,0.0,1.0
-97.4,-102.2,25.161,109.0,0.0,1.0
-93.7,-106.5,25.361,97.0,0.0,1.0
-85.6,-112.1,25.721,86.0,0.0,1.0
-81.2,-113.3,26.021,66.0,0.0,1.0
-76.5,-112.4,26.32,59.0,0.0,1.0
-75.1,-111.3,26.441,59.0,0.0,1.0
-73.8,-109.4,26.6,53.0,0.0,1.0
-73.1,-106.5,26.801,52.0,0.0,1.0
-73.7,-99.9,27.16,50.0,0.0,0.0
-75.4,-95.2,27.48,48.0,0.0,0.0
-76.7,-92.6,27.841,45.0,0.04,0.0
-77.9,-90.7,28.02,46.0,0.05,0.0
-79.5,-88.3,28.241,46.0,0.05,0.0
-82.4,-84.7,28.579,52.0,0.14,0.0
-85.7,-81.1,28.78,59.0,0.28,0.0
-87.6,-79.2,29.06,59.0,0.28,0.0
-91.5,-75.2,29.36,75.0,0.38,0.0
-90.4,-76.6,29.62,83.0,0.5,0.0
-93.5,-73.1,29.82,92.0,0.57,0.0
-97.8,-67.9,30.04,94.0,0.0,0.0
-101.4,-61.5,30.38,89.0,0.0,1.0
-102.8,-53.4,30.64,85.0,0.0,1.0
-102.3,-49.5,30.92,80.0,0.0,1.0
-100.4,-44.7,31.16,77.0,0.0,0.0
-98.3,-41.6,31.341,74.0,0.0,0.0
-93.8,-37.1,31.641,74.0,0.0,0.0
-90.8,-34.9,31.82,75.0,0.2,0.0
-87.9,-33.1,31.981,79.0,0.0,0.0
-82.9,-30.3,32.241,77.0,0.0,0.0
-80.8,-29.3,32.4,80.0,0.26,0.0
-74.7,-26.5,32.701,96.0,0.73,0.0
-68.1,-23.7,32.94,96.0,0.73,0.0
-62.0,-21.4,33.2,112.0,0.82,0.0
-50.6,-18.1,33.48,107.0,0.0,1.0
-42.3,-16.9,33.881,95.0,0.0,1.0
-36.3,-17.1,34.121,88.0,0.0,0.0
-32.8,-18.2,34.28,87.0,0.0,0.0
-30.7,-19.2,34.381,87.0,0.0,0.0
-25.6,-24.5,34.701,84.0,0.0,0.0
-23.2,-29.1,34.921,83.0,0.0,0.0
-21.8,-32.6,35.081,82.0,0.0,0.0
-20.2,-38.8,35.36,81.0,0.27,0.0
-20.1,-39.2,35.38,81.0,0.27,0.0
-18.8,-49.3,35.679,84.0,0.36,0.0
-18.5,-56.1,36.1,96.0,0.56,0.0
-18.5,-60.9,36.28,96.0,0.56,0.0
-18.8,-67.3,36.5,112.0,0.8,0.0
-19.2,-73.0,36.68,112.0,0.8,0.0
-20.0,-81.8,36.94,126.0,0.87,0.0
-20.8,-88.3,37.12,126.0,0.87,0.0
-24.8,-125.1,37.96,180.0,1.0,0.0
-26.6,-141.5,38.28,192.0,1.0,0.0
-27.2,-146.8,38.38,195.0,1.0,0.0
-29.4,-165.3,38.721,204.0,1.0,0.0
-32.4,-179.9,38.88,204.0,1.0,0.0
-38.0,-199.7,39.321,219.0,1.0,0.0
-42.4,-212.8,39.541,234.0,1.0,0.0
-46.4,-223.7,39.72,234.0,1.0,0.0
-50.0,-233.4,39.881,237.0,1.0,0.0
-54.4,-244.4,40.061,237.0,1.0,0.0
-62.9,-264.2,40.381,244.0,1.0,0.0
-68.1,-275.4,40.56,248.0,1.0,0.0
-73.9,-286.5,40.741,253.0,1.0,0.0
-88.6,-308.7,41.021,256.0,1.0,0.0
-100.2,-321.4,41.321,262.0,1.0,0.0
-121.7,-338.6,41.601,265.0,1.0,0.0
-152.1,-354.5,42.04,267.0,1.0,0.0
-168.5,-362.2,42.4,271.0,1.0,0.0
-176.6,-366.2,42.52,271.0,1.0,0.0
-194.3,-375.1,42.78,274.0,1.0,0.0
-220.0,-388.1,43.08,279.0,1.0,0.0
-227.0,-391.6,43.321,282.0,1.0,0.0
-259.6,-406.4,43.68,284.0,1.0,0.0
-289.1,-417.4,44.04,287.0,0.58,0.0
-321.0,-426.3,44.52,260.0,0.0,1.0
-334.5,-429.0,44.8,240.0,0.0,1.0
-349.4,-431.4,45.041,196.0,0.0,1.0
-358.3,-432.4,45.2,196.0,0.0,1.0
-372.1,-433.9,45.48,167.0,0.0,1.0
-383.3,-435.1,45.74,158.0,0.0,1.0
-393.6,-436.2,45.98,134.0,0.0,1.0
-399.9,-437.1,46.22,134.0,0.0,1.0
-407.4,-438.8,46.5,96.0,0.0,1.0
-416.3,-444.5,46.82,89.0,0.0,1.0
-418.0,-447.3,47.08,84.0,0.0,1.0
-421.9,-454.4,47.421,75.0,0.0,0.0
-423.3,-456.5,47.541,75.0,0.0,0.0
-425.3,-459.1,47.701,72.0,0.0,1.0
-427.9,-461.4,47.88,69.0,0.0,0.0
-433.5,-464.1,48.221,65.0,0.0,0.0
-436.4,-464.7,48.38,62.0,0.0,0.0
-439.8,-465.0,48.58,62.0,0.0,0.0
-445.3,-464.8,48.88,69.0,0.25,0.0
-452.4,-463.5,49.1,75.0,0.46,0.0
-454.0,-463.1,49.32,75.0,0.46,0.0
-462.5,-461.1,49.68,83.0,0.65,0.0
-472.2,-459.9,49.88,107.0,0.81,0.0
-478.8,-460.2,50.22,122.0,0.87,0.0
-492.9,-462.0,50.5,136.0,0.91,0.0
-500.3,-463.2,50.78,157.0,1.0,0.0
-514.4,-465.3,51.1,165.0,1.0,0.0
-525.8,-466.9,51.34,174.0,1.0,0.0
-535.8,-468.2,51.541,183.0,1.0,0.0
-545.2,-469.4,51.72,195.0,1.0,0.0
-553.7,-470.4,51.88,198.0,1.0,0.0
-569.3,-472.3,52.16,207.0,1.0,0.0
-583.2,-473.9,52.401,215.0,1.0,0.0
-584.4,-474.0,52.421,215.0,1.0,0.0
-612.3,-476.7,52.8,221.0,1.0,0.0
-622.4,-477.6,53.04,228.0,0.18,0.0
-643.1,-478.9,53.381,209.0,0.0,1.0
-657.1,-480.1,53.541,193.0,0.0,1.0
-672.9,-484.8,54.001,173.0,0.0,1.0
-681.3,-490.6,54.221,169.0,0.06,0.0
-688.8,-497.9,54.44,165.0,0.39,0.0
-695.4,-506.2,54.541,165.0,0.39,0.0
-703.4,-518.6,54.96,178.0,0.85,0.0
-708.7,-529.5,55.2,182.0,1.0,0.0
-712.5,-539.4,55.4,195.0,1.0,0.0
-716.9,-555.3,55.56,201.0,1.0,0.0
-719.7,-571.3,55.94,208.0,1.0,0.0
-721.2,-584.3,56.16,218.0,0.98,0.0
-722.0,-597.7,56.381,222.0,0.9,0.0
-722.0,-608.7,56.56,223.0,0.85,0.0
-715.8,-635.6,56.9,225.0,0.8,0.0
-709.9,-642.8,57.201,225.0,0.83,0.0
-701.1,-652.9,57.38,230.0,0.91,0.0
