x,y,t,speed,throttle,brake
-766.3,-660.5,0.0,269.0,1.0,0.0
-766.3,-659.0,0.021,269.0,1.0,0.0
-768.1,-627.4,0.301,273.0,1.0,0.0
-766.7,-596.7,0.801,264.0,0.0,1.0
-763.6,-565.1,1.201,244.0,0.0,1.0
-760.4,-544.6,1.6,207.0,0.0,1.0
-757.6,-530.7,1.981,168.0,0.0,1.0
-755.8,-522.7,2.16,155.0,0.0,1.0
-752.0,-507.6,2.46,139.0,0.0,1.0
-748.9,-496.9,2.841,128.0,0.0,1.0
-747.3,-491.7,3.0,120.0,0.0,1.0
-745.3,-486.0,3.2,111.0,0.0,1.0
-743.3,-480.9,3.381,108.0,0.0,1.0
-739.6,-473.8,3.661,107.0,0.0,0.0
-735.3,-469.0,3.901,102.0,0.21,0.0
-733.3,-467.6,4.0,102.0,0.21,0.0
-729.0,-465.4,4.161,103.0,0.25,0.0
-721.7,-462.9,4.421,104.0,0.37,0.0
-714.0,-461.3,4.681,106.0,0.62,0.0
-708.3,-460.4,4.86,106.0,0.62,0.0
-702.3,-459.7,5.021,120.0,0.71,0.0
-688.7,-458.5,5.261,138.0,0.77,0.0
-681.1,-457.9,5.46,138.0,0.77,0.0
-664.1,-456.2,5.741,150.0,0.8,0.0
-648.7,-454.0,6.141,150.0,0.89,0.0
-638.5,-452.1,6.461,171.0,0.94,0.0
-597.2,-442.4,7.261,206.0,1.0,0.0
-574.3,-436.7,7.561,206.0,1.0,0.0
-555.8,-432.0,8.001,220.0,1.0,0.0
-546.8,-429.6,8.14,223.0,1.0,0.0
-521.1,-423.7,8.4,223.0,1.0,0.0
-495.2,-420.5,8.84,237.0,1.0,0.0
-481.9,-419.3,9.14,242.0,1.0,0.0
-457.2,-414.6,9.48,246.0,0.99,0.0
-443.7,-409.3,9.74,251.0,1.0,0.0
-425.0,-400.0,10.02,254.0,1.0,0.0
-416.0,-395.5,10.161,254.0,1.0,0.0
-403.0,-389.5,10.361,256.0,0.46,0.0
-385.8,-382.8,10.62,253.0,0.11,1.0
-363.5,-376.7,10.88,244.0,0.0,1.0
-337.0,-372.5,11.241,229.0,0.0,1.0
-318.5,-370.3,11.68,212.0,0.0,1.0
-297.2,-367.1,11.921,205.0,0.0,1.0
-291.0,-365.7,12.181,205.0,0.0,1.0
-278.2,-361.9,12.441,187.0,0.0,1.0
-268.3,-357.7,12.661,176.0,0.0,1.0
-260.0,-353.1,12.861,176.0,0.0,1.0
-253.2,-348.4,13.041,164.0,0.0,1.0
-242.7,-338.9,13.361,164.0,0.0,1.0
-234.7,-328.0,13.601,154.0,0.0,1.0
-231.1,-320.8,13.881,146.0,0.0,0.0
-226.3,-300.3,14.161,141.0,0.01,0.0
-226.9,-284.5,14.561,137.0,0.2,0.0
-228.2,-277.8,14.88,135.0,0.32,0.0
-229.6,-272.3,15.041,135.0,0.32,0.0
-234.6,-259.5,15.4,137.0,0.43,0.0
-238.6,-251.9,15.621,140.0,0.37,0.0
-245.3,-241.6,15.821,140.0,0.37,0.0
