x,y,t,speed,throttle,brake
-766.7,-652.5,0.0,266.0,1.0,0.0
-767.7,-636.2,0.22,266.0,1.0,0.0
-768.0,-621.6,0.419,262.0,0.0,0.0
-767.3,-607.1,0.62,262.0,0.0,0.0
-765.7,-584.7,0.8,256.0,0.0,0.0
-763.9,-566.9,1.2,247.0,0.0,0.0
-760.3,-544.0,1.46,240.0,0.0,1.0
-754.9,-518.9,1.9,190.0,0.0,1.0
-751.3,-505.2,2.32,167.0,0.0,1.0
-749.3,-497.9,2.5,167.0,0.0,1.0
-745.2,-485.7,2.74,136.0,0.0,1.0
-740.3,-474.9,3.14,123.0,0.0,1.0
-732.8,-467.2,3.46,111.0,0.0,1.0
-720.8,-462.7,3.9,106.0,0.17,0.0
-711.8,-460.9,4.301,108.0,0.53,0.0
-701.2,-459.6,4.56,115.0,0.59,0.0
-688.9,-458.6,5.0,125.0,0.76,0.0
-681.3,-457.9,5.2,135.0,0.99,0.0
-670.9,-456.9,5.4,145.0,1.0,0.0
-651.2,-454.4,5.779,159.0,1.0,0.0
-628.5,-450.0,6.26,186.0,1.0,0.0
-617.0,-447.3,6.58,193.0,1.0,0.0
-607.4,-444.9,6.76,201.0,1.0,0.0
-593.0,-441.4,7.02,210.0,1.0,0.0
-578.1,-437.7,7.279,210.0,1.0,0.0
-565.2,-434.4,7.36,218.0,1.0,0.0
-540.8,-428.1,7.9,230.0,1.0,0.0
-525.7,-424.6,8.099,234.0,1.0,0.0
-510.2,-422.0,8.38,242.0,1.0,0.0
-494.2,-420.4,8.619,242.0,1.0,0.0
-476.5,-418.7,8.879,249.0,1.0,0.0
-465.9,-416.9,9.04,249.0,1.0,0.0
-454.2,-413.6,9.22,254.0,1.0,0.0
-437.0,-406.2,9.48,257.0,1.0,0.0
-414.6,-394.8,9.719,260.0,1.0,0.0
-400.0,-388.2,10.04,262.0,1.0,0.0
-383.5,-382.1,10.28,264.0,0.51,0.0
-363.9,-376.8,10.561,261.0,0.0,0.0
-349.9,-374.3,10.76,253.0,0.0,1.0
-338.3,-372.6,10.92,245.0,0.0,1.0
-322.5,-370.8,11.16,227.0,0.0,1.0
-310.0,-369.2,11.36,227.0,0.0,1.0
-302.8,-368.1,11.48,227.0,0.0,1.0
-290.3,-365.6,11.701,207.0,0.0,1.0
-278.8,-362.2,11.92,203.0,0.0,1.0
-271.0,-359.0,12.079,203.0,0.0,1.0
-261.9,-354.3,12.28,190.0,0.0,1.0
-249.1,-345.2,12.599,175.0,0.0,1.0
-239.0,-334.5,12.8,170.0,0.0,1.0
-233.6,-326.3,13.139,163.0,0.0,0.0
-229.5,-316.6,13.38,163.0,0.0,0.0
-227.0,-305.6,13.64,155.0,0.0,0.0
-226.2,-293.9,13.88,148.0,0.03,0.0
-227.1,-283.3,14.18,144.0,0.37,0.0
-229.6,-272.3,14.46,145.0,0.44,0.0
-230.3,-270.0,14.52,145.0,0.51,0.0
-234.7,-259.3,14.8,149.0,0.55,0.0
-238.6,-251.9,15.0,149.0,0.55,0.0
-245.1,-241.9,15.28,153.0,0.09,0.0
-251.2,-233.8,15.52,150.0,0.02,0.0
-256.6,-227.3,15.719,150.0,0.02,0.0
-265.3,-216.5,15.96,146.0,0.0,1.0
-272.9,-202.7,16.36,141.0,0.0,0.0
-274.4,-196.6,16.66,131.0,0.0,0.0
-274.3,-186.0,16.96,129.0,0.13,0.0
-270.7,-173.6,17.2,127.0,0.21,0.0
-268.7,-169.0,17.46,127.0,0.42,0.0
-264.3,-160.6,17.72,130.0,0.52,0.0
-259.8,-153.7,17.98,137.0,0.69,0.0
-253.7,-145.4,18.241,147.0,0.71,0.0
-248.4,-139.0,18.439,147.0,0.71,0.0
-243.8,-133.8,18.599,154.0,0.84,0.0
-237.7,-127.1,18.8,165.0,0.87,0.0
-228.3,-116.6,19.099,171.0,0.85,0.0
-220.8,-107.4,19.28,184.0,0.84,0.0
-208.8,-90.2,19.659,189.0,0.0,0.0
-201.6,-79.6,19.979,190.0,0.0,0.0
-186.1,-58.4,20.339,187.0,0.0,0.0
-182.6,-53.9,20.579,175.0,0.0,1.0
