x,y,t,speed,throttle,brake
-766.3,-659.5,0.0,94.0,0.0,1.0
-766.8,-652.2,0.379,83.0,0.0,1.0
-767.0,-649.0,0.52,83.0,0.0,1.0
-767.5,-640.8,0.84,80.0,0.0,1.0
-767.9,-633.8,1.26,70.0,0.0,1.0
-768.1,-630.5,1.44,67.0,0.16,0.0
-768.0,-625.2,1.6,67.0,0.16,0.0
-767.8,-619.6,2.02,70.0,0.22,0.0
-767.6,-615.2,2.24,71.0,0.27,0.0
-767.4,-611.6,2.42,73.0,0.3,0.0
-767.2,-607.9,2.6,73.0,0.3,0.0
-767.0,-603.6,2.8,77.0,0.32,0.0
-766.5,-595.1,3.08,82.0,0.32,0.0
-766.2,-590.4,3.38,86.0,0.32,0.0
-765.1,-577.5,3.76,88.0,0.32,0.0
-764.2,-569.7,4.18,94.0,0.34,0.0
-763.2,-562.2,4.48,98.0,0.32,0.0
-761.7,-552.0,4.76,98.0,0.0,0.0
-760.2,-543.6,5.18,95.0,0.0,0.0
-759.4,-539.5,5.341,94.0,0.0,0.0
-757.5,-530.5,5.621,92.0,0.0,0.0
-755.2,-520.3,6.059,89.0,0.0,0.0
-754.2,-516.1,6.3,86.0,0.0,0.0
-752.1,-507.9,6.659,85.0,0.0,0.0
-750.9,-503.5,6.86,82.0,0.0,0.0
-749.1,-497.5,7.04,81.0,0.0,0.0
-746.9,-490.4,7.479,78.0,0.0,0.0
-745.9,-487.6,7.62,78.0,0.03,0.0
-744.6,-484.0,7.8,78.0,0.03,0.0
-740.5,-475.3,8.14,74.0,0.04,0.0
-738.8,-472.8,8.44,73.0,0.07,0.0
-736.8,-470.5,8.6,72.0,0.07,0.0
-728.4,-465.4,8.96,72.0,0.08,0.0
-725.4,-464.2,9.26,71.0,0.04,0.0
-721.6,-463.1,9.46,71.0,0.04,0.0
-718.5,-462.3,9.62,68.0,0.0,0.0
-712.7,-461.2,9.94,66.0,0.0,1.0
-707.9,-460.5,10.1,66.0,0.0,1.0
-703.8,-460.0,10.48,54.0,0.0,0.0
-700.0,-459.6,10.74,51.0,0.0,0.0
-693.0,-458.9,10.98,49.0,0.0,0.0
-687.9,-458.5,11.401,47.0,0.03,0.0
-684.6,-458.2,11.701,46.0,0.05,0.0
-681.8,-457.9,11.921,45.0,0.05,0.0
-676.3,-457.4,12.241,45.0,0.09,0.0
-674.2,-457.2,12.52,47.0,0.1,0.0
-671.3,-456.9,12.74,49.0,0.12,0.0
-667.9,-456.6,12.98,51.0,0.12,0.0
-664.5,-456.2,13.219,51.0,0.14,0.0
-660.9,-455.7,13.459,57.0,0.18,0.0
-657.1,-455.2,13.699,57.0,0.18,0.0
-651.4,-454.4,13.9,60.0,0.21,0.0
-648.9,-454.0,14.18,66.0,0.34,0.0
-644.1,-453.1,14.44,66.0,0.34,0.0
-638.1,-451.9,14.74,74.0,0.42,0.0
-631.2,-450.5,14.92,83.0,0.42,0.0
-625.6,-449.2,15.3,91.0,0.51,0.0
-619.3,-447.7,15.56,91.0,0.51,0.0
-615.3,-446.8,15.72,91.0,0.55,0.0
-608.6,-445.1,15.961,91.0,0.55,0.0
-602.2,-443.6,16.18,107.0,0.59,0.0
-596.1,-442.1,16.38,112.0,0.61,0.0
-590.2,-440.6,16.56,112.0,0.61,0.0
-580.7,-438.3,16.84,126.0,0.65,0.0
-572.2,-436.1,17.0,126.0,0.65,0.0
-561.5,-433.4,17.361,140.0,0.73,0.0
-551.2,-430.7,17.621,147.0,0.75,0.0
-546.3,-429.4,17.74,158.0,0.75,0.0
-539.4,-427.7,17.901,158.0,0.75,0.0
-531.2,-425.8,18.161,165.0,0.77,0.0
-522.1,-423.9,18.36,165.0,0.77,0.0
-502.8,-421.2,18.64,168.0,0.0,0.0
-472.6,-418.0,19.459,161.0,0.07,0.0
-457.9,-414.6,19.82,153.0,0.13,0.0
-451.6,-412.4,19.979,150.0,0.34,0.0
-436.2,-405.5,20.259,150.0,0.34,0.0
-424.9,-399.8,20.68,150.0,0.42,0.0
-412.1,-393.5,20.88,151.0,0.43,0.0
-404.4,-390.0,21.22,152.0,0.42,0.0
-394.2,-385.9,21.48,153.0,0.42,0.0
-390.2,-384.4,21.58,153.0,0.42,0.0
-381.4,-381.5,21.8,153.0,0.42,0.0
-372.4,-378.9,22.02,153.0,0.0,0.0
-355.4,-375.3,22.32,149.0,0.0,0.0
-342.7,-373.3,22.761,143.0,0.0,0.0
-335.6,-372.4,22.94,143.0,0.0,0.0
-324.0,-370.9,23.16,140.0,0.0,0.0
-312.0,-369.4,23.56,136.0,0.0,0.0
-306.9,-368.7,23.7,134.0,0.0,0.0
-301.1,-367.7,23.861,134.0,0.0,0.0
-292.0,-365.9,24.121,130.0,0.0,0.0
-285.8,-364.3,24.3,129.0,0.0,0.0
-274.6,-360.4,24.64,129.0,0.0,0.0
-273.4,-359.9,24.681,124.0,0.0,0.0
-267.2,-357.0,24.88,123.0,0.0,0.0
-258.5,-352.0,25.18,121.0,0.0,0.0
-250.0,-345.7,25.4,119.0,0.0,0.0
-241.0,-336.7,25.899,116.0,0.0,0.0
-236.9,-331.2,26.08,116.0,0.0,0.0
-231.4,-321.0,26.499,109.0,0.0,0.0
-231.0,-319.9,26.539,109.0,0.0,0.0
-228.4,-311.9,26.819,107.0,0.0,0.0
-226.9,-303.2,27.12,105.0,0.0,0.0
-226.7,-300.0,27.3,105.0,0.34,0.0
-226.5,-293.6,27.66,105.0,0.37,0.0
-227.2,-284.2,27.86,107.0,0.41,0.0
-228.4,-277.5,28.2,110.0,0.42,0.0
-230.8,-269.1,28.48,113.0,0.43,0.0
-232.6,-264.3,28.64,119.0,0.29,0.0
-239.0,-251.4,29.0,117.0,0.0,0.0
-242.1,-246.5,29.26,117.0,0.0,0.0
-248.6,-237.3,29.62,110.0,0.0,0.0
-254.0,-230.5,29.82,110.0,0.0,0.0
-258.7,-224.9,30.141,107.0,0.0,0.0
-263.6,-218.8,30.401,105.0,0.0,0.0
-266.3,-215.1,30.56,105.0,0.0,0.0
-268.8,-211.3,30.721,105.0,0.0,0.0
-271.1,-206.9,30.9,103.0,0.0,0.0
-274.5,-195.2,31.241,98.0,0.0,0.0
-274.4,-188.3,31.62,96.0,0.17,0.0
-273.0,-180.8,31.9,97.0,0.32,0.0
-271.5,-176.0,32.081,97.0,0.32,0.0
-268.9,-169.7,32.32,103.0,0.44,0.0
-266.6,-164.9,32.499,108.0,0.05,0.0
-258.6,-152.0,32.759,107.0,0.0,0.0
-256.2,-148.6,33.039,106.0,0.0,0.0
-252.2,-143.5,33.26,106.0,0.0,1.0
-248.9,-139.7,33.44,106.0,0.0,1.0
-243.4,-133.3,33.76,93.0,0.0,1.0
-239.0,-128.5,33.96,87.0,0.0,1.0
-231.3,-119.9,34.38,80.0,0.0,1.0
-229.0,-117.3,34.68,77.0,0.0,0.0
-225.7,-113.4,34.92,76.0,0.0,0.0
-221.3,-107.8,35.18,75.0,0.03,0.0
-217.1,-102.1,35.6,75.0,0.07,0.0
-216.4,-101.1,35.66,75.0,0.07,0.0
-212.0,-94.8,36.02,77.0,0.12,0.0
-208.8,-90.1,36.22,79.0,0.09,0.0
-205.2,-84.7,36.58,77.0,0.01,0.0
-202.5,-80.8,36.8,77.0,0.01,0.0
-200.4,-77.7,36.98,76.0,0.06,0.0
-195.1,-70.4,37.241,77.0,0.07,0.0
-192.5,-66.9,37.56,77.0,0.0,0.0
-189.7,-63.1,37.781,77.0,0.0,0.0
-187.1,-59.8,37.98,75.0,0.0,0.0
-183.6,-55.2,38.261,74.0,0.0,0.0
-181.0,-52.1,38.46,74.0,0.0,0.0
-178.2,-48.6,38.68,73.0,0.0,0.0
-173.9,-43.4,38.88,72.0,0.0,0.0
-171.6,-40.7,39.2,70.0,0.0,0.0
-167.6,-36.1,39.52,69.0,0.0,0.0
-165.5,-33.8,39.68,68.0,0.0,0.0
-161.9,-30.0,39.96,67.0,0.0,0.0
-159.6,-27.6,40.139,67.0,0.0,0.0
-155.5,-24.1,40.34,66.0,0.0,0.0
-153.2,-22.5,40.6,64.0,0.0,0.0
-150.0,-20.8,40.82,64.0,0.0,0.0
-144.7,-19.9,41.14,64.0,0.0,0.0
-139.2,-20.8,41.34,62.0,0.0,0.0
-134.5,-22.9,41.76,62.0,0.0,0.0
-129.4,-26.9,42.02,61.0,0.0,0.0
-127.7,-28.9,42.3,59.0,0.04,0.0
-125.6,-32.3,42.54,59.0,0.05,0.0
-120.4,-48.7,43.501,69.0,0.29,0.0
-119.4,-52.6,43.7,73.0,0.29,0.0
-118.4,-56.1,43.88,73.0,0.29,0.0
-117.3,-59.8,44.061,76.0,0.29,0.0
-115.8,-64.3,44.281,78.0,0.0,0.0
-113.7,-70.4,44.581,77.0,0.0,0.0
-112.8,-72.7,44.7,75.0,0.0,0.0
-110.7,-77.8,44.96,73.0,0.0,0.0
-107.0,-85.8,45.28,72.0,0.0,0.0
-106.0,-87.9,45.519,70.0,0.0,0.0
-103.0,-93.3,45.9,68.0,0.0,1.0
-101.7,-95.5,46.099,65.0,0.0,1.0
-98.9,-99.8,46.32,63.0,0.0,1.0
-97.1,-102.4,46.6,56.0,0.0,1.0
-93.0,-106.9,46.88,53.0,0.0,1.0
-91.2,-108.5,47.199,48.0,0.0,1.0
-88.9,-110.1,47.42,46.0,0.0,0.0
-86.3,-111.6,47.66,45.0,0.0,0.0
-83.7,-112.6,47.9,43.0,0.0,0.0
-81.9,-113.0,48.06,42.0,0.0,0.0
-79.9,-113.0,48.24,42.0,0.01,0.0
-77.6,-112.6,48.46,41.0,0.01,0.0
-75.7,-111.5,48.66,40.0,0.03,0.0
-74.1,-109.2,48.92,41.0,0.04,0.0
-73.2,-105.4,49.14,42.0,0.04,0.0
-73.3,-103.0,49.461,42.0,0.0,0.0
-73.7,-100.7,49.66,41.0,0.0,0.0
-74.7,-97.2,49.981,40.0,0.02,0.0
-76.0,-94.0,50.18,39.0,0.03,0.0
-77.2,-91.9,50.521,40.0,0.05,0.0
-78.5,-89.8,50.74,41.0,0.07,0.0
-79.9,-87.9,50.94,42.0,0.07,0.0
-81.1,-86.3,51.101,45.0,0.14,0.0
-86.0,-80.9,51.48,49.0,0.21,0.0
-90.3,-76.4,51.9,59.0,0.29,0.0
-93.6,-73.0,52.26,65.0,0.35,0.0
-96.4,-69.7,52.48,70.0,0.35,0.0
-99.0,-66.2,52.7,75.0,0.36,0.0
-101.2,-62.1,52.919,75.0,0.32,0.0
-102.3,-58.8,53.08,75.0,0.32,0.0
-102.7,-51.7,53.34,79.0,0.0,0.0
-100.7,-45.3,53.739,77.0,0.0,0.0
-99.5,-43.1,53.86,75.0,0.0,0.0
-94.3,-37.6,54.16,74.0,0.0,0.0
-88.7,-33.5,54.56,72.0,0.0,0.0
-84.9,-31.4,54.78,70.0,0.0,0.0
-80.1,-28.9,54.96,69.0,0.07,0.0
-75.5,-26.8,55.32,69.0,0.11,0.0
-68.9,-24.0,55.58,68.0,0.0,0.0
-66.1,-22.9,55.86,67.0,0.0,0.0
-61.6,-21.3,56.12,66.0,0.0,1.0
-40.3,-16.9,57.48,53.0,0.0,0.0
-36.1,-17.3,57.78,52.0,0.0,0.0
-33.0,-18.3,58.02,50.0,0.0,0.0
-28.9,-21.0,58.261,49.0,0.01,0.0
-27.8,-22.1,58.52,46.0,0.02,0.0
-24.5,-27.1,58.899,44.0,0.0,0.0
-22.6,-31.2,59.32,41.0,0.0,0.0
-21.9,-33.1,59.56,40.0,0.0,0.0
-21.1,-35.8,59.82,39.0,0.02,0.0
-20.4,-38.5,60.08,38.0,0.05,0.0
-19.7,-42.1,60.32,42.0,0.07,0.0
-19.4,-44.5,60.6,43.0,0.09,0.0
-19.1,-47.0,60.8,45.0,0.09,0.0
-18.7,-51.4,61.14,50.0,0.16,0.0
-18.9,-49.1,61.36,50.0,0.16,0.0
-18.7,-51.6,61.54,55.0,0.27,0.0
-18.6,-54.4,61.72,55.0,0.27,0.0
-18.6,-56.0,61.82,59.0,0.3,0.0
-18.6,-63.5,62.12,59.0,0.3,0.0
-19.2,-73.1,62.62,75.0,0.48,0.0
-20.1,-82.7,62.96,88.0,0.48,0.0
-21.6,-95.9,63.44,96.0,0.51,0.0
-22.0,-99.4,63.7,104.0,0.56,0.0
-23.5,-113.4,64.04,115.0,0.58,0.0
-24.5,-122.4,64.401,124.0,0.61,0.0
-25.6,-132.7,64.681,135.0,0.68,0.0
-26.2,-138.1,64.82,141.0,0.69,0.0
-27.2,-147.7,65.061,149.0,0.7,0.0
-29.0,-162.9,65.3,149.0,0.7,0.0
-31.7,-176.9,65.739,162.0,0.71,0.0
-33.2,-183.2,65.88,162.0,0.71,0.0
-35.5,-191.4,66.06,173.0,0.72,0.0
-37.8,-198.8,66.219,173.0,0.72,0.0
-40.9,-208.3,66.42,180.0,0.72,0.0
