x,y,t,speed,throttle,brake
-767.1,-647.0,0.0,275.0,1.0,0.0
-768.1,-627.9,0.26,275.0,1.0,0.0
-767.5,-609.8,0.5,268.0,0.0,1.0
-766.4,-593.2,0.72,260.0,0.0,1.0
-765.4,-580.5,0.921,246.0,0.0,1.0
-763.8,-566.0,1.14,227.0,0.0,1.0
-762.2,-554.6,1.34,215.0,0.0,1.0
-759.6,-540.3,1.541,191.0,0.0,1.0
-757.8,-531.4,1.781,177.0,0.0,1.0
-754.3,-516.4,2.101,158.0,0.0,1.0
-752.0,-507.6,2.321,141.0,0.0,1.0
-749.4,-498.4,2.581,120.0,0.0,1.0
-746.6,-489.5,2.76,120.0,0.0,1.0
-744.6,-484.1,3.02,113.0,0.0,1.0
-741.8,-477.6,3.26,104.0,0.02,0.0
-736.4,-470.0,3.501,104.0,0.02,0.0
-728.4,-465.1,3.96,102.0,0.21,0.0
-723.4,-463.4,4.139,103.0,0.27,0.0
-719.5,-462.4,4.28,103.0,0.39,0.0
-713.4,-461.2,4.48,106.0,0.51,0.0
-700.3,-459.6,4.82,111.0,0.61,0.0
-693.1,-458.9,5.14,120.0,0.72,0.0
-685.2,-458.2,5.36,132.0,0.87,0.0
-675.6,-457.4,5.6,145.0,0.87,0.0
-666.8,-456.5,5.82,154.0,0.9,0.0
-657.2,-455.3,6.04,162.0,1.0,0.0
-648.0,-453.9,6.24,178.0,1.0,0.0
-643.8,-453.1,6.32,178.0,1.0,0.0
-629.5,-450.2,6.621,191.0,1.0,0.0
-621.2,-448.3,6.78,191.0,1.0,0.0
-597.7,-442.5,7.08,198.0,1.0,0.0
-572.7,-436.3,7.52,216.0,1.0,0.0
-566.9,-434.8,7.761,220.0,1.0,0.0
-552.6,-431.1,8.001,226.0,1.0,0.0
-536.0,-426.9,8.241,230.0,1.0,0.0
-528.5,-425.2,8.36,230.0,1.0,0.0
-511.3,-422.1,8.641,240.0,1.0,0.0
-487.2,-419.8,8.921,242.0,1.0,0.0
