x,y,t,speed,throttle,brake
-766.9,-650.2,0.0,272.0,1.0,0.0
-767.8,-634.8,0.2,277.0,1.0,0.0
-767.6,-613.2,0.48,279.0,0.83,0.0
-766.9,-600.7,0.64,279.0,0.83,0.0
-765.5,-582.3,0.88,279.0,0.0,1.0
-762.1,-554.5,1.16,268.0,0.0,1.0
-759.5,-539.7,1.52,216.0,0.0,1.0
-757.4,-529.8,1.7,196.0,0.0,1.0
-754.9,-518.9,1.92,176.0,0.0,1.0
-751.3,-505.0,2.22,153.0,0.0,1.0
-746.9,-490.4,2.56,134.0,0.0,1.0
-742.9,-479.9,2.979,115.0,0.0,1.0
-737.4,-471.0,3.2,115.0,0.0,1.0
-733.2,-467.5,3.539,108.0,0.0,0.0
-726.7,-464.5,3.78,104.0,0.13,0.0
-722.2,-463.1,3.939,104.0,0.13,0.0
-714.8,-461.4,4.199,107.0,0.52,0.0
-705.6,-460.1,4.499,110.0,0.57,0.0
-703.6,-459.9,4.56,110.0,0.57,0.0
-688.2,-458.5,4.8,118.0,0.69,0.0
-670.5,-456.9,5.279,141.0,1.0,0.0
-659.0,-455.6,5.64,166.0,1.0,0.0
-651.6,-454.5,5.799,169.0,1.0,0.0
-639.9,-452.4,6.04,181.0,1.0,0.0
-629.8,-450.3,6.24,189.0,1.0,0.0
-615.0,-446.8,6.52,199.0,1.0,0.0
-601.8,-443.5,6.74,208.0,1.0,0.0
-588.1,-440.2,7.0,208.0,1.0,0.0
-570.4,-435.8,7.3,217.0,1.0,0.0
-556.0,-432.0,7.54,222.0,1.0,0.0
-549.9,-430.5,7.64,222.0,1.0,0.0
-512.0,-422.2,8.24,241.0,1.0,0.0
-498.6,-420.7,8.44,241.0,1.0,0.0
-479.5,-419.0,8.72,247.0,1.0,0.0
-451.9,-412.8,9.02,253.0,1.0,0.0
-441.4,-408.3,9.3,254.0,1.0,0.0
-415.2,-395.1,9.659,258.0,1.0,0.0
-397.9,-387.3,9.959,262.0,1.0,0.0
-378.4,-380.5,10.24,266.0,1.0,0.0
-359.6,-375.9,10.499,269.0,0.91,1.0
-349.3,-374.2,10.639,269.0,0.91,1.0
-333.7,-372.1,10.84,264.0,0.0,1.0
-310.3,-369.2,11.039,252.0,0.0,1.0
-297.7,-367.2,11.38,232.0,0.0,1.0
-277.2,-361.6,11.74,217.0,0.0,1.0
-263.2,-355.1,11.9,207.0,0.0,1.0
-254.3,-349.3,12.22,185.0,0.0,1.0
-245.8,-342.2,12.44,185.0,0.0,1.0
-236.1,-330.5,12.76,176.0,0.0,1.0
-232.1,-323.2,12.939,165.0,0.0,1.0
-228.0,-311.2,13.179,165.0,0.0,1.0
-226.1,-296.8,13.499,155.0,0.0,0.0
-226.3,-289.9,13.66,151.0,0.23,0.0
-228.4,-276.6,13.98,150.0,0.23,0.0
-232.6,-263.9,14.2,149.0,0.26,0.0
-235.4,-257.9,14.46,148.0,0.3,0.0
-239.4,-250.6,14.66,148.0,0.3,0.0
-249.7,-235.7,15.0,147.0,0.29,0.0
-260.2,-223.0,15.38,147.0,0.28,0.0
-267.7,-212.9,15.82,143.0,0.0,1.0
-273.2,-201.9,16.059,132.0,0.0,0.0
-274.7,-190.5,16.5,124.0,0.18,1.0
-273.7,-182.9,16.719,124.0,0.18,1.0
-271.9,-176.9,16.899,123.0,0.29,0.0
-269.6,-171.0,17.08,125.0,0.45,0.0
-264.0,-160.2,17.32,130.0,0.55,0.0
-261.5,-156.4,17.62,134.0,0.67,0.0
-256.3,-148.8,17.88,139.0,0.72,0.0
-250.1,-141.0,18.119,153.0,0.77,0.0
-245.5,-135.6,18.28,153.0,0.77,0.0
-235.9,-125.2,18.579,172.0,1.0,0.0
-227.3,-115.4,18.7,172.0,1.0,0.0
-218.8,-104.6,19.1,192.0,1.0,0.0
-209.8,-91.7,19.4,201.0,0.99,0.0
-203.4,-82.2,19.6,204.0,0.0,1.0
-192.2,-66.4,19.78,204.0,0.0,1.0
-181.4,-52.5,20.2,172.0,0.0,1.0
-173.0,-42.4,20.58,165.0,0.0,1.0
-170.0,-38.9,20.7,128.0,0.0,1.0
-160.6,-28.6,20.98,128.0,0.0,1.0
-155.5,-24.0,21.36,97.0,0.0,1.0
-146.5,-19.8,21.7,91.0,0.0,1.0
-142.0,-19.9,21.981,87.0,0.0,1.0
-137.7,-21.2,22.18,79.0,0.0,1.0
-133.0,-23.8,22.44,73.0,0.0,1.0
-130.5,-25.8,22.599,71.0,0.0,1.0
-127.4,-29.2,22.839,69.0,0.0,0.0
-125.1,-33.2,23.08,68.0,0.17,0.0
-122.7,-39.8,23.3,71.0,0.27,0.0
-121.3,-45.4,23.719,74.0,0.34,0.0
-120.5,-48.4,23.86,83.0,0.44,0.0
-118.5,-55.9,24.18,89.0,0.48,0.0
-117.0,-61.0,24.379,96.0,0.5,0.0
-115.0,-67.0,24.599,103.0,0.59,0.0
-114.1,-69.3,24.68,111.0,0.63,0.0
-111.1,-77.1,24.94,122.0,0.57,0.0
-108.4,-83.3,25.139,122.0,0.57,0.0
-102.9,-93.8,25.36,126.0,0.29,1.0
-98.5,-100.7,25.76,123.0,0.0,1.0
-93.2,-106.9,25.959,105.0,0.0,1.0
-86.6,-111.7,26.42,76.0,0.0,1.0
-83.3,-112.9,26.6,76.0,0.0,1.0
-80.7,-113.3,26.74,70.0,0.0,1.0
-78.1,-113.0,26.9,61.0,0.0,1.0
-75.5,-111.7,27.08,61.0,0.0,1.0
-73.5,-108.5,27.34,57.0,0.0,1.0
-73.0,-104.6,27.6,52.0,0.0,1.0
-73.4,-101.2,27.84,50.0,0.0,0.0
-74.5,-97.4,28.02,45.0,0.0,0.0
-75.5,-95.1,28.34,43.0,0.09,0.0
-76.4,-93.1,28.52,43.0,0.09,0.0
-78.5,-89.8,28.84,43.0,0.13,0.0
-81.3,-86.0,29.08,46.0,0.17,0.0
-83.2,-83.9,29.399,53.0,0.2,0.0
-85.3,-81.6,29.6,57.0,0.25,0.0
-90.4,-76.3,29.92,65.0,0.34,0.0
-90.1,-76.9,30.319,71.0,0.41,0.0
-94.4,-72.1,30.519,81.0,0.41,0.0
-98.7,-66.6,30.879,89.0,0.25,0.0
-100.6,-63.3,31.04,86.0,0.0,1.0
-102.4,-58.2,31.28,86.0,0.0,1.0
-102.8,-54.2,31.459,82.0,0.0,0.0
-100.9,-45.7,31.74,80.0,0.0,0.0
-95.4,-38.5,32.18,78.0,0.13,0.0
-91.1,-35.1,32.519,80.0,0.27,0.0
-87.6,-32.9,32.7,83.0,0.35,0.0
-82.5,-30.1,32.94,83.0,0.35,0.0
-79.3,-28.6,33.1,89.0,0.5,0.0
-74.0,-26.1,33.32,89.0,0.53,0.0
-65.2,-22.6,33.639,111.0,0.57,0.0
-60.4,-20.8,33.8,111.0,0.57,0.0
-51.6,-18.3,34.0,114.0,0.27,1.0
-44.9,-17.1,34.34,106.0,0.0,1.0
-39.8,-16.8,34.54,93.0,0.0,1.0
-31.0,-19.1,34.86,88.0,0.0,1.0
-27.4,-22.1,35.16,78.0,0.0,0.0
-23.0,-29.6,35.52,74.0,0.14,0.0
-21.3,-34.4,35.799,77.0,0.34,0.0
-20.3,-38.6,35.999,77.0,0.34,0.0
-19.3,-44.5,36.259,84.0,0.45,0.0
-18.7,-50.3,36.519,98.0,0.6,0.0
-18.5,-55.6,36.72,98.0,0.6,0.0
-18.5,-56.8,36.759,98.0,0.6,0.0
-18.8,-67.6,37.119,114.0,0.77,0.0
-19.3,-74.8,37.339,119.0,0.8,0.0
-20.6,-86.7,37.54,138.0,0.89,0.0
-22.3,-102.5,37.939,154.0,1.0,0.0
-23.9,-116.5,38.34,168.0,1.0,0.0
-26.1,-136.7,38.6,178.0,1.0,0.0
-28.0,-154.1,39.019,197.0,1.0,0.0
-29.8,-167.7,39.299,210.0,1.0,0.0
-34.3,-187.4,39.64,222.0,1.0,0.0
-36.0,-193.3,39.74,222.0,1.0,0.0
-44.5,-218.6,40.02,229.0,1.0,0.0
-50.0,-233.4,40.4,239.0,1.0,0.0
-55.5,-247.0,40.62,243.0,1.0,0.0
-58.7,-254.6,40.74,243.0,1.0,0.0
-67.2,-273.5,41.04,252.0,1.0,0.0
-80.9,-298.1,41.3,255.0,1.0,0.0
-91.2,-311.8,41.62,259.0,1.0,0.0
-105.4,-326.3,41.9,262.0,1.0,0.0
-121.8,-338.6,42.06,264.0,1.0,0.0
-155.2,-356.0,42.539,267.0,1.0,0.0
-182.6,-369.2,42.98,273.0,1.0,0.0
-204.6,-380.3,43.399,278.0,1.0,0.0
-224.0,-390.1,43.579,281.0,1.0,0.0
-244.4,-399.8,43.959,282.0,1.0,0.0
-256.0,-404.9,44.12,284.0,1.0,0.0
-285.6,-416.2,44.38,287.0,0.9,0.0
-307.9,-423.1,44.82,279.0,0.0,1.0
-321.1,-426.4,44.999,279.0,0.0,1.0
-334.6,-429.1,45.2,249.0,0.0,1.0
-357.3,-432.3,45.46,207.0,0.0,1.0
-379.3,-434.7,45.92,163.0,0.0,1.0
-384.6,-435.2,46.139,163.0,0.0,1.0
-394.6,-436.3,46.399,131.0,0.0,1.0
-401.9,-437.5,46.62,119.0,0.0,1.0
-407.7,-438.8,46.82,119.0,0.0,1.0
-422.6,-455.5,47.78,77.0,0.0,1.0
-425.4,-459.2,48.0,75.0,0.0,0.0
-429.3,-462.4,48.26,72.0,0.0,1.0
-435.0,-464.5,48.48,72.0,0.0,1.0
-440.1,-465.0,48.86,64.0,0.03,0.0
-445.8,-464.8,49.119,65.0,0.24,0.0
-453.7,-463.2,49.48,71.0,0.44,0.0
-461.6,-461.2,49.959,81.0,0.53,0.0
-466.1,-460.4,50.139,93.0,0.62,0.0
-472.7,-459.9,50.379,107.0,0.7,0.0
-483.4,-460.7,50.58,111.0,0.76,0.0
-487.6,-461.3,50.84,120.0,0.83,0.0
-500.1,-463.2,51.16,145.0,1.0,0.0
-508.7,-464.5,51.48,155.0,1.0,0.0
-525.3,-466.8,51.839,174.0,1.0,0.0
-540.3,-468.8,52.04,179.0,0.99,0.0
-559.6,-471.2,52.46,200.0,1.0,0.0
-572.0,-472.6,52.72,211.0,1.0,0.0
-583.7,-473.9,52.919,213.0,1.0,0.0
-605.3,-476.1,53.26,221.0,1.0,0.0
-623.9,-477.7,53.44,226.0,0.65,0.0
-633.8,-478.3,53.6,221.0,0.0,1.0
-649.9,-479.3,53.88,185.0,0.0,1.0
-662.6,-481.0,54.08,185.0,0.0,1.0
-671.7,-484.2,54.36,170.0,0.0,1.0
-680.6,-490.0,54.601,160.0,0.0,1.0
-690.1,-499.5,54.901,154.0,0.34,0.0
-694.5,-505.1,55.06,154.0,0.34,0.0
-703.1,-518.3,55.3,156.0,0.57,0.0
-707.6,-527.2,55.639,158.0,0.67,0.0
-711.8,-537.5,55.879,168.0,0.82,0.0
-714.7,-547.0,56.179,178.0,1.0,0.0
-718.6,-564.5,56.359,190.0,1.0,0.0
-720.6,-578.7,56.759,203.0,0.87,0.0
-721.2,-585.5,56.88,203.0,0.87,0.0
-722.0,-598.2,57.1,209.0,0.56,0.0
-721.6,-614.4,57.38,210.0,0.5,0.0
-718.7,-629.3,57.66,210.0,0.5,0.0
-715.0,-636.7,57.819,208.0,0.41,0.0
-702.0,-651.3,58.059,205.0,0.6,0.0
-697.5,-660.4,58.319,211.0,1.0,0.0
-692.4,-675.0,58.58,212.0,0.68,0.0
-687.3,-692.2,58.88,216.0,0.61,0.0
-686.3,-695.6,58.939,213.0,0.49,1.0
-681.9,-713.9,59.26,212.0,0.19,1.0
-677.8,-738.1,59.72,179.0,0.0,1.0
-676.1,-752.1,60.019,157.0,0.0,1.0
-675.4,-760.4,60.22,146.0,0.0,1.0
-674.9,-767.2,60.4,134.0,0.0,1.0
-674.6,-775.9,60.64,134.0,0.0,1.0
-675.2,-786.6,60.96,121.0,0.0,1.0
-675.4,-787.8,61.0,121.0,0.0,1.0
-678.5,-795.3,61.28,114.0,0.02,0.0
-685.7,-802.0,61.48,112.0,0.0,1.0
-689.5,-811.0,61.92,107.0,0.16,0.0
-689.6,-820.1,62.139,105.0,0.26,0.0
-689.0,-826.1,62.419,108.0,0.28,0.0
-687.7,-833.3,62.659,109.0,0.53,0.0
-686.5,-838.6,62.84,109.0,0.53,0.0
-681.9,-853.6,63.179,129.0,0.82,0.0
-678.5,-862.3,63.539,150.0,1.0,0.0
-673.0,-873.8,63.759,150.0,1.0,0.0
-660.8,-892.9,64.2,177.0,0.98,0.0
