x,y,t,speed,throttle,brake
-766.5,-656.8,0.0,262.0,1.0,0.0
-767.8,-634.8,0.24,266.0,1.0,0.0
-768.1,-623.0,0.461,267.0,1.0,0.0
-766.7,-597.5,0.8,269.0,1.0,0.0
-765.4,-581.4,1.021,265.0,0.0,0.0
-763.9,-567.0,1.221,261.0,0.0,1.0
-761.7,-552.0,1.441,242.0,0.0,1.0
-759.2,-538.4,1.66,209.0,0.0,1.0
-757.1,-528.5,1.84,188.0,0.0,1.0
-756.0,-523.5,1.94,188.0,0.0,1.0
-752.8,-510.6,2.22,154.0,0.0,1.0
-750.8,-503.4,2.4,154.0,0.0,1.0
-747.6,-492.7,2.7,129.0,0.0,1.0
-745.9,-487.5,2.86,129.0,0.0,1.0
-742.5,-479.0,3.1,118.0,0.0,1.0
-737.0,-470.5,3.48,114.0,0.16,0.0
-730.9,-466.2,3.74,110.0,0.31,0.0
-729.8,-465.7,3.78,111.0,0.48,0.0
-718.3,-462.1,4.161,111.0,0.73,0.0
-711.2,-460.8,4.381,123.0,0.77,0.0
-701.4,-459.6,4.56,123.0,0.77,0.0
-692.2,-458.8,4.82,132.0,0.92,0.0
-671.9,-457.0,5.181,146.0,1.0,0.0
-658.6,-455.5,5.541,168.0,1.0,0.0
-637.9,-452.0,5.96,186.0,1.0,0.0
-621.1,-448.3,6.361,195.0,1.0,0.0
-611.4,-445.9,6.541,200.0,1.0,0.0
-597.0,-442.4,6.8,207.0,1.0,0.0
-577.5,-437.6,7.001,215.0,1.0,0.0
-569.3,-435.5,7.281,220.0,1.0,0.0
-555.0,-431.8,7.521,220.0,1.0,0.0
-538.5,-427.5,7.761,230.0,1.0,0.0
-516.5,-422.9,8.001,230.0,1.0,0.0
-499.5,-420.8,8.36,237.0,1.0,0.0
-487.4,-419.8,8.54,245.0,1.0,0.0
-474.0,-418.3,8.741,245.0,1.0,0.0
-458.5,-415.0,8.98,248.0,1.0,0.0
-431.2,-403.3,9.281,252.0,1.0,0.0
-413.1,-394.1,9.68,256.0,1.0,0.0
-402.7,-389.3,9.841,261.0,1.0,0.0
-394.7,-386.1,9.96,261.0,1.0,0.0
-374.1,-379.3,10.26,261.0,1.0,0.0
-361.3,-376.3,10.441,264.0,1.0,0.0
-342.4,-373.2,10.701,260.0,0.0,0.0
-330.3,-371.7,10.86,254.0,0.0,0.0
-319.2,-370.4,11.02,251.0,0.0,1.0
-301.6,-367.9,11.281,244.0,0.0,1.0
-286.7,-364.7,11.521,233.0,0.0,1.0
-276.1,-361.2,11.7,214.0,0.0,1.0
-267.6,-357.5,11.86,201.0,0.0,1.0
-249.7,-345.7,12.141,195.0,0.0,1.0
-244.0,-340.4,12.421,171.0,0.0,1.0
-234.1,-327.1,12.78,162.0,0.0,0.0
-229.9,-317.8,13.0,162.0,0.0,0.0
-229.5,-316.5,13.04,162.0,0.0,0.0
-226.5,-301.0,13.361,154.0,0.0,0.0
