x,y,t,speed,throttle,brake
-768.1,-624.7,0.0,277.0,1.0,0.0
-767.4,-609.3,0.2,278.0,0.0,0.0
-766.2,-589.7,0.46,267.0,0.0,0.0
-765.1,-578.0,0.619,263.0,0.0,1.0
-763.7,-565.4,0.8,251.0,0.0,1.0
-761.3,-549.4,1.04,222.0,0.0,1.0
-759.3,-538.7,1.22,222.0,0.0,1.0
-756.9,-527.7,1.42,203.0,0.0,1.0
-754.2,-516.0,1.66,185.0,0.0,1.0
-752.3,-508.9,1.82,161.0,0.0,1.0
-748.3,-494.8,2.18,130.0,0.0,1.0
-746.5,-489.3,2.34,130.0,0.0,1.0
-742.1,-478.2,2.56,121.0,0.0,1.0
-738.1,-471.8,2.96,109.0,0.0,1.0
-734.6,-468.5,3.141,104.0,0.0,0.0
-730.7,-466.2,3.3,104.0,0.0,0.0
-725.7,-464.2,3.48,102.0,0.0,0.0
-719.7,-462.4,3.701,100.0,0.18,0.0
-714.1,-461.3,3.9,100.0,0.18,0.0
-706.2,-460.2,4.18,101.0,0.38,0.0
-702.6,-459.8,4.3,106.0,0.47,0.0
-695.4,-459.1,4.54,110.0,0.53,0.0
-689.8,-458.7,4.719,115.0,0.71,0.0
-674.6,-457.3,5.06,127.0,0.87,0.0
-665.5,-456.4,5.4,145.0,0.98,0.0
-657.4,-455.4,5.6,154.0,1.0,0.0
-642.4,-452.9,5.88,172.0,1.0,0.0
-630.0,-450.3,6.2,172.0,1.0,0.0
-611.9,-446.0,6.44,186.0,1.0,0.0
-587.1,-439.9,6.919,199.0,1.0,0.0
-566.7,-434.8,7.26,211.0,1.0,0.0
-539.4,-427.8,7.7,220.0,1.0,0.0
-522.1,-423.9,8.12,230.0,1.0,0.0
-514.5,-422.6,8.24,230.0,1.0,0.0
-500.2,-420.9,8.46,236.0,1.0,0.0
-482.8,-419.4,8.72,241.0,1.0,0.0
-472.3,-418.1,8.88,244.0,0.74,0.0
-456.0,-414.2,9.14,243.0,0.15,0.0
-451.1,-412.5,9.22,243.0,0.15,0.0
-435.4,-405.4,9.48,234.0,0.0,1.0
-426.1,-400.6,9.64,224.0,0.0,1.0
-411.6,-393.3,9.9,216.0,0.0,1.0
-396.6,-386.8,10.18,209.0,0.0,1.0
-344.3,-373.5,11.179,185.0,0.0,1.0
-339.8,-372.9,11.259,185.0,0.0,1.0
-323.5,-370.9,11.58,182.0,0.15,0.0
-314.6,-369.8,11.759,179.0,0.0,1.0
-305.1,-368.5,11.96,173.0,0.0,1.0
-296.9,-367.0,12.14,170.0,0.0,1.0
-292.4,-366.0,12.24,170.0,0.0,1.0
-283.9,-363.8,12.44,161.0,0.0,1.0
-276.6,-361.3,12.619,155.0,0.0,1.0
-265.9,-356.4,12.899,152.0,0.09,1.0
-257.4,-351.4,13.139,149.0,0.21,0.0
-254.1,-349.0,13.24,148.0,0.29,0.0
-246.0,-342.2,13.5,148.0,0.3,0.0
-236.3,-330.6,13.82,145.0,0.09,0.0
-232.5,-323.8,14.08,142.0,0.22,0.0
-228.7,-313.5,14.36,139.0,0.12,0.0
-226.5,-302.1,14.58,138.0,0.19,0.0
-226.2,-295.9,14.74,138.0,0.19,0.0
-226.6,-287.4,14.96,137.0,0.35,0.0
-227.4,-281.3,15.12,137.0,0.35,0.0
-229.0,-274.6,15.3,138.0,0.49,0.0
-234.4,-260.0,15.6,142.0,0.57,0.0
-239.7,-250.1,15.98,143.0,0.58,0.0
-246.4,-240.0,16.28,144.0,0.49,0.0
-250.5,-234.7,16.44,149.0,0.4,0.0
-258.5,-225.0,16.68,149.0,0.4,0.0
-265.9,-215.7,17.041,139.0,0.0,1.0
-269.5,-210.1,17.22,139.0,0.0,1.0
-274.2,-197.9,17.459,129.0,0.0,1.0
-274.7,-194.0,17.719,119.0,0.0,0.0
-274.2,-186.1,17.959,119.0,0.0,0.0
-271.9,-176.9,18.239,120.0,0.36,0.0
-269.1,-170.0,18.46,122.0,0.47,0.0
-266.0,-163.8,18.66,124.0,0.5,0.0
-260.9,-155.3,18.859,124.0,0.53,0.0
-259.4,-153.3,19.159,132.0,0.53,0.0
-249.5,-140.3,19.54,142.0,0.62,0.0
-242.2,-132.0,19.84,158.0,1.0,0.0
-234.2,-123.3,20.1,161.0,1.0,0.0
-228.4,-116.7,20.28,176.0,1.0,0.0
-225.2,-112.9,20.38,176.0,1.0,0.0
-212.0,-95.0,20.72,191.0,1.0,0.0
-207.1,-87.7,21.02,204.0,1.0,0.0
-195.8,-71.4,21.36,205.0,0.1,1.0
-193.3,-67.9,21.42,201.0,0.0,1.0
-186.0,-58.3,21.66,175.0,0.0,1.0
-177.1,-47.2,21.98,147.0,0.0,1.0
-173.0,-42.4,22.14,147.0,0.0,1.0
-167.9,-36.5,22.36,131.0,0.0,1.0
-164.5,-32.6,22.52,114.0,0.0,1.0
-160.7,-28.7,22.7,105.0,0.0,1.0
-153.3,-22.5,23.06,88.0,0.0,1.0
-149.2,-20.5,23.261,88.0,0.0,1.0
-145.8,-19.8,23.42,83.0,0.0,1.0
-138.7,-20.9,23.64,78.0,0.0,0.0
-133.1,-23.7,24.059,73.0,0.0,0.0
-128.3,-28.0,24.259,72.0,0.0,0.0
-126.6,-30.4,24.539,69.0,0.15,0.0
-123.3,-38.0,24.9,73.0,0.32,0.0
-121.6,-44.0,25.22,83.0,0.5,0.0
-120.9,-46.8,25.339,83.0,0.5,0.0
-117.8,-58.1,25.699,98.0,0.65,0.0
-115.6,-65.2,26.02,116.0,0.78,0.0
-112.5,-73.6,26.28,121.0,0.79,0.0
-106.1,-87.9,26.56,138.0,0.2,0.0
-101.2,-96.7,26.94,125.0,0.0,1.0
-98.5,-100.7,27.1,110.0,0.0,1.0
-94.5,-105.6,27.34,98.0,0.0,1.0
-89.0,-110.3,27.54,72.0,0.0,1.0
-83.2,-112.9,28.0,62.0,0.0,1.0
-79.1,-113.2,28.16,62.0,0.0,1.0
-74.6,-110.6,28.54,52.0,0.0,1.0
-73.1,-104.5,28.96,50.0,0.0,0.0
-73.4,-101.6,29.32,46.0,0.0,0.0
-73.9,-99.4,29.5,43.0,0.0,0.0
-74.7,-96.9,29.72,41.0,0.03,0.0
-76.2,-93.7,30.02,43.0,0.09,0.0
-77.9,-90.7,30.2,43.0,0.09,0.0
-80.1,-87.6,30.58,49.0,0.22,0.0
-81.9,-85.3,30.779,54.0,0.26,0.0
-84.2,-82.7,30.999,59.0,0.36,0.0
-87.6,-79.2,31.279,59.0,0.36,0.0
-100.3,-64.0,32.12,91.0,0.41,0.0
-102.2,-59.1,32.479,89.0,0.0,1.0
-102.8,-52.7,32.759,85.0,0.0,1.0
-101.2,-46.3,32.94,82.0,0.0,1.0
-97.4,-40.5,33.38,77.0,0.01,0.0
-95.9,-39.0,33.48,77.0,0.01,0.0
-92.9,-36.4,33.66,76.0,0.14,0.0
-88.1,-33.2,33.92,78.0,0.22,0.0
-83.2,-30.5,34.16,85.0,0.64,0.0
-80.0,-28.9,34.34,92.0,0.55,0.0
-76.0,-27.0,34.5,92.0,0.55,0.0
-64.9,-22.5,34.88,101.0,0.61,0.0
-59.1,-20.4,35.12,113.0,0.15,0.0
-53.3,-18.7,35.32,107.0,0.0,1.0
-46.1,-17.3,35.58,94.0,0.0,1.0
-38.0,-16.9,35.9,86.0,0.0,1.0
-34.3,-17.6,36.061,86.0,0.0,1.0
-30.0,-19.7,36.28,84.0,0.0,0.0
-26.8,-22.9,36.48,82.0,0.0,0.0
-25.2,-25.2,36.601,81.0,0.0,0.0
-21.9,-32.5,36.901,78.0,0.02,0.0
-20.3,-38.5,37.239,78.0,0.29,0.0
-19.6,-42.4,37.42,82.0,0.4,0.0
-18.7,-51.6,37.76,89.0,0.5,0.0
-18.5,-59.1,38.08,99.0,0.64,0.0
-18.6,-65.0,38.28,116.0,0.81,0.0
-19.3,-74.9,38.58,116.0,0.81,0.0
-19.7,-79.1,38.699,131.0,0.87,0.0
-20.8,-88.2,38.939,137.0,1.0,0.0
-21.7,-96.4,39.14,152.0,1.0,0.0
-22.8,-107.0,39.38,163.0,1.0,0.0
-23.9,-116.4,39.579,163.0,1.0,0.0
-25.7,-133.6,39.78,180.0,1.0,0.0
-26.4,-139.9,40.04,192.0,1.0,0.0
-28.0,-154.2,40.3,203.0,1.0,0.0
-30.0,-169.0,40.56,203.0,1.0,0.0
-34.7,-188.6,40.76,211.0,1.0,0.0
-39.5,-204.1,41.16,229.0,1.0,0.0
-42.8,-213.7,41.32,229.0,1.0,0.0
-47.2,-225.9,41.52,232.0,1.0,0.0
-53.4,-242.0,41.781,238.0,1.0,0.0
-60.2,-258.2,42.041,242.0,1.0,0.0
-68.3,-275.7,42.2,249.0,1.0,0.0
-79.0,-295.1,42.621,256.0,1.0,0.0
-94.5,-315.6,42.861,260.0,1.0,0.0
-109.2,-329.5,43.22,261.0,1.0,0.0
-123.5,-339.7,43.461,266.0,1.0,0.0
-138.0,-347.7,43.681,269.0,1.0,0.0
-150.2,-353.7,43.859,269.0,1.0,0.0
-163.9,-360.1,44.059,274.0,1.0,0.0
-190.0,-372.9,44.379,279.0,1.0,0.0
-201.1,-378.6,44.6,279.0,1.0,0.0
-215.6,-385.9,44.82,281.0,1.0,0.0
-229.7,-392.9,45.019,283.0,1.0,0.0
-269.6,-410.4,45.4,286.0,0.14,0.0
-291.1,-418.1,45.7,274.0,0.0,0.0
-308.0,-423.1,46.079,267.0,0.0,1.0
-324.2,-427.0,46.319,243.0,0.0,1.0
-337.0,-429.5,46.52,243.0,0.0,1.0
-359.7,-432.6,46.84,205.0,0.0,1.0
-366.8,-433.4,47.06,175.0,0.0,1.0
-379.8,-434.7,47.34,161.0,0.0,1.0
-388.0,-435.6,47.54,144.0,0.0,1.0
-398.2,-436.8,47.82,132.0,0.0,1.0
-404.3,-437.9,48.021,118.0,0.0,1.0
-411.2,-440.3,48.24,106.0,0.0,1.0
-414.9,-443.0,48.5,89.0,0.0,1.0
-417.4,-446.5,48.72,86.0,0.0,1.0
-420.3,-451.6,48.96,80.0,0.0,1.0
-424.9,-458.7,49.22,72.0,0.0,0.0
-429.6,-462.5,49.681,71.0,0.0,0.0
-433.1,-464.0,49.88,68.0,0.0,1.0
-438.5,-465.0,50.12,67.0,0.0,0.0
-442.1,-465.0,50.38,63.0,0.01,0.0
-445.3,-464.8,50.56,63.0,0.05,0.0
-453.6,-463.2,50.879,67.0,0.29,0.0
-459.6,-461.7,51.32,75.0,0.49,0.0
-464.1,-460.8,51.519,90.0,0.63,0.0
-466.5,-460.4,51.62,90.0,0.63,0.0
-476.8,-460.1,51.92,108.0,0.74,0.0
-486.1,-461.1,52.299,122.0,0.78,0.0
-491.4,-461.9,52.579,135.0,0.86,0.0
-495.2,-462.5,52.68,135.0,0.86,0.0
-510.6,-464.8,52.98,155.0,1.0,0.0
-521.4,-466.3,53.3,155.0,1.0,0.0
-531.9,-467.7,53.52,174.0,1.0,0.0
-538.9,-468.6,53.66,174.0,1.0,0.0
-550.3,-470.0,53.88,193.0,1.0,0.0
-563.3,-471.6,54.12,199.0,1.0,0.0
-579.0,-473.4,54.4,208.0,1.0,0.0
-597.8,-475.4,54.64,213.0,1.0,0.0
-620.8,-477.5,54.96,222.0,1.0,0.0
-635.5,-478.4,55.2,216.0,0.0,1.0
-653.4,-479.6,55.48,196.0,0.0,1.0
-665.3,-481.8,55.78,174.0,0.0,1.0
-672.4,-484.6,55.961,164.0,0.0,1.0
-683.6,-492.7,56.28,159.0,0.0,0.0
-692.5,-502.5,56.501,156.0,0.08,0.0
-699.5,-512.3,56.86,153.0,0.65,0.0
-707.4,-526.8,57.119,156.0,0.72,0.0
-709.6,-531.7,57.36,170.0,0.89,0.0
-712.1,-538.0,57.62,170.0,0.89,0.0
-715.9,-551.4,57.9,180.0,1.0,0.0
-719.1,-567.4,58.12,187.0,1.0,0.0
-720.9,-581.7,58.44,204.0,0.91,0.0
-721.9,-597.6,58.72,206.0,0.91,0.0
-722.0,-605.6,58.859,210.0,0.82,0.0
-719.5,-626.8,59.139,210.0,0.62,0.0
-712.0,-640.5,59.54,211.0,0.61,0.0
-702.1,-651.3,59.76,212.0,0.67,0.0
-685.4,-699.1,60.62,213.0,0.77,0.0
-683.9,-705.4,60.74,213.0,0.77,0.0
-680.8,-719.6,61.04,210.0,0.0,1.0
-678.7,-731.5,61.26,198.0,0.0,1.0
-677.6,-739.4,61.42,176.0,0.0,1.0
-676.7,-746.8,61.58,176.0,0.0,1.0
-676.1,-752.9,61.72,150.0,0.0,1.0
-675.2,-762.6,61.96,150.0,0.0,1.0
-674.6,-776.8,62.3,136.0,0.0,1.0
-675.0,-785.7,62.6,125.0,0.0,1.0
-677.2,-793.3,62.86,118.0,0.0,1.0
-684.9,-801.2,63.1,116.0,0.16,0.0
-688.5,-806.4,63.4,114.0,0.0,1.0
-689.7,-812.4,63.6,112.0,0.0,0.0
-689.7,-820.0,63.84,109.0,0.32,0.0
-689.2,-825.0,63.999,109.0,0.32,0.0
-686.7,-838.0,64.339,114.0,0.53,0.0
-684.8,-845.1,64.64,124.0,0.8,0.0
-678.8,-861.5,64.98,133.0,0.88,0.0
-671.9,-875.7,65.339,158.0,1.0,0.0
-660.1,-893.8,65.76,171.0,1.0,0.0
-652.1,-903.3,66.14,185.0,1.0,0.0
-644.8,-910.7,66.34,187.0,0.07,1.0
-635.5,-917.4,66.58,187.0,0.07,1.0
-631.5,-919.8,66.68,152.0,0.0,1.0
-621.0,-925.6,66.96,152.0,0.0,1.0
-610.1,-931.5,67.22,127.0,0.0,1.0
-603.8,-935.4,67.54,105.0,0.0,1.0
-598.6,-939.8,67.8,89.0,0.0,1.0
-596.2,-942.5,67.96,89.0,0.0,1.0
-593.1,-950.4,68.28,78.0,0.0,1.0
-593.0,-953.1,68.52,72.0,0.0,1.0
-594.6,-961.6,68.86,63.0,0.0,0.0
-595.3,-963.4,69.12,60.0,0.05,0.0
-597.4,-966.7,69.36,58.0,0.0,0.0
-599.7,-969.3,69.581,57.0,0.14,0.0
-605.5,-972.8,69.861,62.0,0.23,0.0
-611.1,-974.5,70.279,76.0,0.49,0.0
-616.9,-975.7,70.479,76.0,0.49,0.0
-623.4,-976.4,70.839,91.0,0.62,0.0
-627.7,-976.7,71.0,91.0,0.62,0.0
-637.0,-977.2,71.319,102.0,0.69,0.0
-642.0,-977.3,71.48,114.0,0.04,1.0
-650.2,-977.0,71.76,102.0,0.0,1.0
-655.5,-976.4,71.959,93.0,0.0,1.0
-659.4,-975.8,72.12,93.0,0.0,1.0
-664.0,-974.7,72.32,85.0,0.0,1.0
-668.7,-972.8,72.56,85.0,0.0,1.0
-672.6,-969.9,72.8,75.0,0.0,0.0
-675.7,-965.8,72.94,74.0,0.05,0.0
-678.9,-957.8,73.44,75.0,0.39,0.0
-680.2,-952.3,73.7,87.0,0.57,0.0
-681.6,-945.7,73.96,87.0,0.57,0.0
-683.3,-938.3,74.22,106.0,0.79,0.0
-687.0,-927.8,74.421,122.0,0.91,0.0
-694.3,-915.0,74.8,142.0,1.0,0.0
-707.2,-896.1,75.241,158.0,1.0,0.0
-714.4,-884.5,75.62,172.0,1.0,0.0
-732.3,-839.5,76.5,212.0,1.0,0.0
-736.2,-826.8,76.72,220.0,1.0,0.0
-741.8,-807.5,77.039,226.0,1.0,0.0
-744.6,-797.5,77.2,235.0,1.0,0.0
-748.0,-784.8,77.399,240.0,1.0,0.0
-751.8,-770.5,77.619,240.0,1.0,0.0
-757.9,-743.4,77.919,255.0,1.0,0.0
-760.5,-728.0,78.24,257.0,1.0,0.0
-762.1,-715.0,78.419,257.0,1.0,0.0
-764.2,-691.5,78.739,264.0,1.0,0.0
-765.0,-679.9,78.9,272.0,1.0,0.0
-765.8,-667.2,79.08,272.0,1.0,0.0
