x,y,t,speed,throttle,brake
-767.0,-647.0,0.0,275.0,1.0,0.0
-768.1,-624.0,0.3,278.0,1.0,0.0
-767.3,-607.7,0.5,279.0,1.0,0.0
-765.9,-586.7,0.78,280.0,1.0,0.0
-764.0,-568.0,0.94,267.0,0.13,1.0
-760.2,-543.4,1.4,224.0,0.0,1.0
-759.7,-541.0,1.44,224.0,0.0,1.0
-757.4,-529.7,1.64,196.0,0.0,1.0
-754.1,-515.9,1.9,186.0,0.0,1.0
-749.4,-498.5,2.22,145.0,0.0,1.0
-747.8,-493.4,2.46,145.0,0.0,1.0
-745.3,-485.9,2.68,129.0,0.01,1.0
-741.4,-476.8,2.98,123.0,0.05,1.0
-734.7,-468.5,3.2,116.0,0.14,0.0
-730.2,-465.9,3.52,112.0,0.42,0.0
-724.7,-463.7,3.701,112.0,0.42,0.0
-713.9,-461.2,4.04,122.0,0.68,0.0
-705.7,-460.1,4.281,122.0,0.68,0.0
-697.7,-459.3,4.46,129.0,0.82,0.0
-682.5,-458.0,4.66,141.0,0.88,0.0
-676.0,-457.4,4.96,159.0,1.0,0.0
-666.2,-456.5,5.18,169.0,1.0,0.0
-647.9,-453.9,5.459,175.0,1.0,0.0
-606.5,-444.7,6.339,209.0,1.0,0.0
-599.7,-443.0,6.46,209.0,1.0,0.0
-572.7,-436.3,6.82,222.0,1.0,0.0
-560.5,-433.2,7.12,227.0,1.0,0.0
-544.4,-429.0,7.38,231.0,1.0,0.0
-518.4,-423.2,7.64,238.0,1.0,0.0
-510.0,-421.9,7.9,244.0,1.0,0.0
-483.4,-419.5,8.22,244.0,1.0,0.0
-465.9,-416.9,8.56,250.0,1.0,0.0
-437.0,-406.2,8.86,256.0,1.0,0.0
-426.4,-400.8,9.16,260.0,1.0,0.0
-410.6,-392.9,9.401,261.0,1.0,0.0
-394.5,-386.0,9.641,264.0,1.0,0.0
-382.2,-381.7,9.82,263.0,1.0,0.0
-368.1,-377.8,10.02,264.0,1.0,0.0
-349.3,-374.2,10.28,264.0,1.0,0.0
-334.5,-372.2,10.481,262.0,1.0,0.0
-325.6,-371.1,10.6,262.0,1.0,0.0
-293.8,-366.4,10.94,233.0,0.01,1.0
-280.5,-362.8,11.281,233.0,0.01,1.0
-274.8,-360.7,11.381,219.0,0.01,1.0
-257.4,-351.6,11.72,194.0,0.01,1.0
-249.0,-345.1,11.92,185.0,0.03,1.0
-241.9,-338.1,12.12,177.0,0.04,1.0
-237.1,-332.0,12.279,177.0,0.04,1.0
-231.3,-321.5,12.539,167.0,0.05,1.0
-228.9,-314.6,12.7,166.0,0.06,1.0
-226.1,-297.9,12.98,158.0,0.14,0.0
-226.3,-289.1,13.18,153.0,0.28,0.0
-227.9,-278.5,13.419,151.0,0.43,0.0
-230.0,-270.8,13.62,151.0,0.43,0.0
-232.4,-264.4,13.78,152.0,0.44,0.0
-235.2,-258.2,13.939,153.0,0.55,0.0
-241.1,-247.7,14.219,157.0,0.53,0.0
-245.1,-241.8,14.38,157.0,0.53,0.0
-248.2,-237.6,14.5,156.0,0.42,0.0
-259.9,-223.4,14.84,155.0,0.42,0.0
-269.7,-209.8,15.18,150.0,0.01,1.0
-274.7,-195.0,15.641,138.0,0.12,0.0
-274.5,-187.5,15.94,136.0,0.26,0.0
-272.7,-179.0,16.16,134.0,0.52,0.0
-268.7,-169.0,16.441,137.0,0.53,0.0
-266.1,-163.8,16.6,137.0,0.53,0.0
-260.7,-155.0,16.86,143.0,0.63,0.0
-257.7,-150.8,17.1,149.0,0.78,0.0
-251.5,-142.6,17.341,160.0,0.94,0.0
-245.3,-135.5,17.541,160.0,0.94,0.0
-236.2,-125.5,17.7,173.0,1.0,0.0
-231.8,-120.6,17.96,182.0,1.0,0.0
-223.0,-110.3,18.22,190.0,1.0,0.0
-217.1,-102.4,18.401,199.0,1.0,0.0
-206.2,-86.4,18.74,207.0,1.0,0.0
-194.5,-69.5,18.96,211.0,1.0,1.0
-191.0,-64.9,19.18,200.0,0.01,1.0
-178.4,-48.8,19.54,169.0,0.0,1.0
-167.5,-36.0,19.919,138.0,0.0,1.0
-160.3,-28.3,20.34,126.0,0.0,1.0
-156.2,-24.5,20.54,98.0,0.02,1.0
-150.1,-20.8,20.82,89.0,0.02,1.0
-146.9,-19.9,20.98,89.0,0.02,1.0
-142.7,-19.8,21.16,80.0,0.04,1.0
-139.0,-20.7,21.34,80.0,0.04,1.0
-134.3,-22.9,21.58,76.0,0.04,0.0
-131.7,-24.7,21.72,76.0,0.04,0.0
-127.5,-29.0,22.02,75.0,0.07,0.0
-124.3,-34.9,22.24,77.0,0.15,0.0
-122.1,-41.9,22.66,88.0,0.51,0.0
-121.2,-45.7,22.82,88.0,0.51,0.0
-119.8,-51.1,23.04,92.0,0.51,0.0
-118.0,-57.4,23.281,103.0,0.57,0.0
-116.6,-61.9,23.44,103.0,0.57,0.0
