x,y,t,speed,throttle,brake
-766.9,-650.1,0.0,274.0,0.99,0.0
-768.1,-628.6,0.161,277.0,0.99,0.0
-767.3,-607.0,0.56,272.0,0.0,0.0
-766.8,-599.5,0.661,272.0,0.0,0.0
-765.6,-583.1,0.88,267.0,0.0,1.0
-761.4,-550.4,1.221,264.0,0.0,1.0
-759.3,-538.5,1.561,198.0,0.0,1.0
-755.4,-521.1,1.801,198.0,0.0,1.0
-753.2,-512.2,2.101,156.0,0.0,1.0
-749.6,-499.0,2.441,137.0,0.0,1.0
-747.4,-492.2,2.641,137.0,0.0,1.0
-746.4,-489.0,2.741,117.0,0.0,1.0
-744.1,-482.8,2.941,117.0,0.0,1.0
-741.3,-476.7,3.161,111.0,0.0,1.0
-737.9,-471.5,3.381,105.0,0.0,0.0
-732.9,-467.3,3.621,105.0,0.0,0.0
-723.1,-463.3,3.881,102.0,0.29,0.0
-718.5,-462.1,4.141,105.0,0.41,0.0
-711.2,-460.8,4.38,117.0,0.76,0.0
-699.0,-459.4,4.72,125.0,0.82,0.0
-682.7,-458.0,4.94,146.0,0.99,0.0
-675.3,-457.4,5.26,146.0,0.99,0.0
-668.4,-456.7,5.42,156.0,0.99,0.0
-656.8,-455.3,5.68,156.0,0.99,0.0
-646.5,-453.7,5.901,181.0,0.99,0.0
-632.3,-450.9,6.181,194.0,0.99,0.0
-624.0,-448.9,6.34,194.0,0.99,0.0
-613.2,-446.4,6.54,203.0,0.99,0.0
-602.2,-443.6,6.741,211.0,0.99,0.0
-584.0,-439.2,6.961,211.0,0.99,0.0
-570.0,-435.7,7.301,219.0,0.99,0.0
-545.7,-429.3,7.621,225.0,0.99,0.0
-523.0,-424.1,8.061,237.0,0.99,0.0
-512.5,-422.3,8.22,241.0,0.99,0.0
-486.8,-419.8,8.461,244.0,0.99,0.0
-471.9,-418.0,8.821,248.0,0.99,0.0
-453.6,-413.4,9.041,252.0,0.99,0.0
-440.4,-407.9,9.301,254.0,0.99,0.0
-426.0,-400.6,9.521,255.0,0.99,0.0
-397.3,-387.1,9.841,259.0,0.99,0.0
-385.2,-382.7,10.141,257.0,0.0,0.0
-362.1,-376.4,10.481,253.0,0.0,0.0
-351.2,-374.5,10.641,243.0,0.0,0.0
-325.9,-371.2,10.92,234.0,0.0,1.0
