x,y,t,speed,throttle,brake
-746.1,-792.2,0.0,0.0,0.28,0.0
-746.1,-792.2,0.239,0.0,0.26,0.0
-746.1,-792.1,0.479,3.0,0.27,0.0
-746.4,-791.0,0.739,13.0,0.27,0.0
-746.7,-790.0,1.059,19.0,0.27,0.0
-747.1,-788.4,1.28,35.0,0.27,0.0
-747.7,-786.4,1.5,35.0,0.27,0.0
-748.3,-784.2,1.7,45.0,0.31,0.0
-749.2,-780.5,1.98,45.0,0.31,0.0
-751.0,-773.8,2.26,58.0,0.44,0.0
-752.8,-766.7,2.68,78.0,0.58,0.0
-754.1,-761.2,3.001,86.0,0.7,0.0
-756.1,-752.4,3.281,98.0,0.73,0.0
-757.3,-746.7,3.541,115.0,0.8,0.0
-758.7,-739.0,3.78,115.0,0.8,0.0
-760.1,-730.7,4.02,125.0,1.0,0.0
-761.6,-719.0,4.32,144.0,1.0,0.0
-763.0,-706.3,4.56,154.0,1.0,0.0
-764.2,-691.6,4.74,158.0,1.0,0.0
-764.9,-682.9,5.06,180.0,1.0,0.0
-765.2,-676.5,5.299,186.0,1.0,0.0
-766.4,-658.8,5.56,197.0,0.9,0.0
-767.4,-641.4,5.939,202.0,1.0,0.0
-768.1,-630.9,6.12,210.0,1.0,0.0
-767.3,-607.0,6.4,207.0,0.0,1.0
-766.3,-591.1,6.739,181.0,0.0,1.0
-765.2,-578.7,7.12,163.0,0.0,1.0
-764.4,-570.8,7.299,163.0,0.0,1.0
-762.5,-557.1,7.64,142.0,0.0,1.0
-756.8,-527.1,8.46,115.0,0.0,1.0
-754.0,-515.4,8.8,106.0,0.0,1.0
-752.2,-508.2,9.22,93.0,0.0,1.0
-750.6,-502.6,9.44,88.0,0.0,1.0
-748.4,-495.3,9.68,83.0,0.0,1.0
-746.7,-489.9,10.04,77.0,0.0,1.0
-744.1,-482.7,10.28,75.0,0.08,0.0
-742.8,-479.8,10.58,73.0,0.07,0.0
-738.0,-471.8,10.961,73.0,0.12,0.0
-731.8,-466.9,11.38,77.0,0.21,0.0
-727.7,-465.1,11.659,77.0,0.21,0.0
-721.7,-463.1,11.939,80.0,0.31,0.0
-718.1,-462.2,12.099,82.0,0.38,0.0
-713.0,-461.2,12.32,87.0,0.45,0.0
-708.6,-460.5,12.5,89.0,0.53,0.0
-701.2,-459.7,12.78,104.0,0.63,0.0
-692.2,-458.8,12.94,104.0,0.63,0.0
-685.0,-458.2,13.18,104.0,0.63,0.0
-681.2,-457.9,13.299,120.0,1.0,0.0
-669.4,-456.7,13.64,127.0,0.9,0.0
-661.9,-455.9,13.839,135.0,1.0,0.0
-651.6,-454.4,14.099,145.0,1.0,0.0
-649.9,-454.2,14.14,157.0,1.0,0.0
-632.4,-450.8,14.44,167.0,1.0,0.0
-617.2,-447.3,14.86,180.0,1.0,0.0
-608.3,-445.1,15.04,187.0,1.0,0.0
-597.0,-442.3,15.26,194.0,1.0,0.0
-578.7,-437.8,15.52,202.0,1.0,0.0
-552.6,-431.1,15.92,213.0,1.0,0.0
-543.2,-428.7,16.22,219.0,1.0,0.0
-529.9,-425.5,16.44,225.0,1.0,0.0
-512.6,-422.3,16.72,228.0,0.05,1.0
-494.0,-420.3,16.921,228.0,0.05,1.0
-481.1,-419.2,17.24,211.0,0.86,0.0
-472.0,-418.0,17.401,211.0,0.86,0.0
-454.0,-413.4,17.721,216.0,0.74,0.0
-433.7,-404.4,17.941,218.0,0.68,0.0
-423.8,-399.3,18.261,221.0,0.64,0.0
-412.7,-393.8,18.459,221.0,0.64,0.0
-402.7,-389.3,18.639,221.0,0.0,1.0
-386.1,-382.9,18.939,219.0,0.07,1.0
-329.9,-371.6,19.98,186.0,0.0,1.0
-321.7,-370.6,20.14,186.0,0.0,1.0
-314.8,-369.8,20.28,179.0,0.0,1.0
-305.2,-368.4,20.48,175.0,0.0,1.0
-288.2,-365.0,20.72,171.0,0.0,1.0
-276.3,-361.1,21.14,152.0,0.06,0.0
-267.6,-357.3,21.38,149.0,0.36,0.0
-260.4,-353.3,21.58,148.0,0.36,0.0
-255.0,-349.7,21.74,146.0,0.34,0.0
-246.9,-343.0,22.0,144.0,0.32,0.0
-241.0,-336.8,22.22,144.0,0.32,0.0
-238.6,-333.8,22.321,140.0,0.27,0.0
-232.0,-322.6,22.66,137.0,0.26,0.0
-228.3,-312.0,22.841,136.0,0.21,0.0
-226.5,-300.2,23.28,130.0,0.0,1.0
-226.4,-298.1,23.34,123.0,0.05,1.0
-227.5,-281.5,23.701,120.0,0.08,0.0
-230.8,-269.1,24.1,116.0,0.15,0.0
-232.3,-265.0,24.38,113.0,0.12,1.0
-236.8,-255.4,24.72,111.0,0.21,0.0
-239.2,-251.1,24.879,111.0,0.21,0.0
-243.2,-244.8,25.12,114.0,0.44,0.0
-246.5,-240.1,25.3,116.0,0.46,0.0
-251.4,-233.7,25.539,116.0,0.46,0.0
-256.2,-227.9,25.779,115.0,0.16,1.0
-261.7,-221.2,25.98,114.0,0.22,1.0
-267.5,-213.4,26.359,110.0,0.0,1.0
-270.8,-207.6,26.599,105.0,0.0,1.0
-272.9,-202.5,26.8,99.0,0.0,1.0
-274.6,-194.3,27.0,98.0,0.0,0.0
-273.9,-184.9,27.4,94.0,0.0,1.0
-272.7,-179.9,27.68,90.0,0.21,0.0
-270.9,-174.5,27.9,92.0,0.27,0.0
-268.9,-169.7,28.1,95.0,0.41,0.0
-266.4,-164.5,28.3,98.0,0.51,0.0
-260.2,-154.3,28.66,108.0,0.61,0.0
-258.9,-152.5,28.98,115.0,0.67,0.0
-252.7,-144.2,29.28,127.0,0.7,0.0
-245.3,-135.4,29.44,127.0,0.7,0.0
-234.6,-123.6,29.9,154.0,1.0,0.0
-225.2,-112.8,30.3,167.0,1.0,0.0
-222.2,-109.1,30.4,175.0,1.0,0.0
-214.6,-98.7,30.66,183.0,0.97,0.0
-206.0,-85.9,30.88,183.0,0.97,0.0
-196.6,-72.4,31.381,156.0,0.0,1.0
-193.9,-68.7,31.459,151.0,0.0,1.0
-190.1,-63.6,31.62,151.0,0.0,1.0
-181.1,-52.1,31.94,133.0,0.0,1.0
-176.7,-46.7,32.22,116.0,0.0,1.0
-172.4,-41.5,32.44,106.0,0.0,1.0
-168.3,-36.9,32.66,98.0,0.0,1.0
-161.0,-29.0,33.02,86.0,0.0,1.0
-158.6,-26.6,33.26,76.0,0.0,1.0
-154.5,-23.3,33.54,68.0,0.0,1.0
-148.6,-20.4,33.82,62.0,0.1,0.0
-145.6,-19.9,34.12,61.0,0.04,1.0
-139.3,-20.8,34.48,59.0,0.0,0.0
-135.3,-22.5,34.78,59.0,0.09,0.0
-130.2,-26.2,35.02,60.0,0.09,0.0
-126.9,-30.0,35.46,63.0,0.08,0.0
-124.3,-35.1,35.68,63.0,0.12,0.0
-121.7,-43.5,36.1,73.0,0.34,0.0
-120.0,-50.2,36.54,81.0,0.5,0.0
-119.1,-53.7,36.7,81.0,0.5,0.0
-116.4,-62.7,36.96,90.0,0.48,0.0
-113.5,-70.8,37.38,103.0,0.6,0.0
-110.1,-79.4,37.541,103.0,0.6,0.0
-106.7,-86.7,37.94,113.0,0.0,1.0
-101.6,-95.9,38.18,103.0,0.0,1.0
-95.7,-104.1,38.599,84.0,0.0,1.0
-91.8,-108.0,39.0,78.0,0.0,1.0
-86.1,-111.8,39.26,71.0,0.0,1.0
-83.6,-112.7,39.52,62.0,0.0,1.0
-79.5,-113.2,39.78,57.0,0.0,0.0
-74.4,-110.3,40.08,55.0,0.0,1.0
-73.0,-105.2,40.519,50.0,0.0,1.0
-73.5,-100.8,40.88,48.0,0.06,0.0
-74.7,-96.9,41.059,48.0,0.06,0.0
-75.9,-94.1,41.42,44.0,0.0,0.0
-77.6,-91.2,41.7,42.0,0.16,0.0
-79.4,-88.5,41.96,46.0,0.09,0.0
-80.8,-86.7,42.14,47.0,0.07,0.0
-82.6,-84.6,42.36,48.0,0.1,0.0
-83.5,-83.6,42.461,48.0,0.1,0.0
