x,y,t,speed,throttle,brake
-766.2,-661.8,0.0,268.0,1.0,0.0
-767.2,-644.0,0.241,268.0,1.0,0.0
-767.7,-636.6,0.34,268.0,1.0,0.0
-767.7,-613.9,0.64,271.0,1.0,0.0
-766.0,-588.0,0.86,275.0,1.0,0.0
-764.2,-569.8,1.22,275.0,1.0,1.0
-762.0,-553.8,1.44,267.0,0.01,1.0
-759.3,-538.5,1.66,258.0,0.0,1.0
-757.2,-528.9,1.82,207.0,0.0,1.0
-753.5,-513.3,2.12,175.0,0.0,1.0
-750.4,-501.9,2.38,147.0,0.0,1.0
-749.8,-499.6,2.44,147.0,0.0,1.0
-745.1,-485.4,2.72,135.0,0.0,1.0
-742.0,-478.0,3.081,118.0,0.0,1.0
-738.6,-472.3,3.301,114.0,0.0,1.0
-734.1,-468.0,3.52,111.0,0.2,0.0
-729.2,-465.5,3.7,111.0,0.2,0.0
-722.7,-463.2,3.921,109.0,0.39,0.0
-711.4,-460.8,4.161,115.0,0.51,0.0
-697.8,-459.3,4.661,127.0,0.73,0.0
-684.4,-458.2,4.821,139.0,1.0,0.0
-678.0,-457.6,5.12,139.0,1.0,0.0
-661.4,-455.9,5.501,163.0,1.0,0.0
-655.7,-455.1,5.621,175.0,1.0,0.0
-646.9,-453.7,5.801,182.0,1.0,0.0
-628.9,-450.1,6.061,189.0,1.0,0.0
-608.3,-445.1,6.54,207.0,1.0,0.0
-602.7,-443.8,6.641,207.0,1.0,0.0
-592.6,-441.3,6.82,207.0,1.0,0.0
-583.3,-439.0,6.98,217.0,1.0,0.0
-537.1,-427.2,7.76,234.0,1.0,0.0
-524.8,-424.4,7.96,234.0,1.0,0.0
-511.8,-422.2,8.16,240.0,1.0,0.0
-498.5,-420.7,8.36,246.0,1.0,0.0
-484.8,-419.6,8.56,246.0,1.0,0.0
-466.0,-416.9,8.72,249.0,1.0,0.0
-449.1,-411.7,9.1,254.0,1.0,0.0
-435.9,-405.7,9.301,254.0,1.0,0.0
-424.1,-399.6,9.48,258.0,1.0,0.0
-397.7,-387.3,9.78,261.0,1.0,0.0
-385.4,-382.7,10.06,263.0,1.0,0.0
-359.9,-376.0,10.421,267.0,1.0,0.0
-355.5,-375.2,10.481,267.0,1.0,0.0
-336.6,-372.4,10.721,268.0,0.4,1.0
-316.0,-370.0,11.001,268.0,0.4,1.0
-298.4,-367.4,11.261,245.0,0.03,1.0
