x,y,t,speed,throttle,brake
-767.2,-644.2,0.0,275.0,0.0,0.0
-768.1,-626.0,0.36,272.0,0.0,0.0
-767.6,-612.6,0.54,267.0,0.0,0.0
-766.6,-596.4,0.76,263.0,0.0,0.0
-764.7,-573.7,1.06,251.0,0.0,1.0
-760.9,-547.2,1.4,241.0,0.0,1.0
-756.9,-527.5,1.819,194.0,0.0,1.0
-752.4,-509.0,2.04,194.0,0.0,1.0
-750.0,-500.4,2.379,160.0,0.0,1.0
-747.2,-491.2,2.62,133.0,0.0,1.0
-745.2,-485.7,2.779,133.0,0.0,1.0
-741.8,-477.7,3.039,121.0,0.0,1.0
-736.9,-470.4,3.339,112.0,0.0,1.0
-735.7,-469.3,3.4,112.0,0.0,1.0
-725.9,-464.2,3.64,106.0,0.0,0.0
-713.4,-461.2,4.119,104.0,0.35,0.0
-705.6,-460.1,4.48,109.0,0.68,0.0
-700.5,-459.6,4.639,121.0,0.77,0.0
-689.8,-458.6,4.88,129.0,0.82,0.0
-682.5,-458.0,5.08,134.0,1.0,0.0
-671.3,-457.0,5.36,154.0,1.0,0.0
-660.9,-455.8,5.58,168.0,1.0,0.0
-649.8,-454.2,5.84,168.0,1.0,0.0
-635.2,-451.5,6.14,179.0,1.0,0.0
-622.8,-448.7,6.38,187.0,1.0,0.0
-617.6,-447.4,6.48,187.0,1.0,0.0
-584.4,-439.3,7.08,214.0,1.0,0.0
-572.8,-436.4,7.28,214.0,1.0,0.0
-556.1,-432.1,7.56,224.0,1.0,0.0
-532.5,-426.1,7.86,228.0,1.0,0.0
-522.3,-423.9,8.14,234.0,1.0,0.0
-496.0,-420.5,8.499,242.0,1.0,0.0
-478.4,-418.9,8.799,245.0,1.0,0.0
-460.1,-415.5,9.08,250.0,1.0,0.0
-443.3,-409.2,9.339,254.0,1.0,0.0
-434.1,-404.7,9.479,254.0,1.0,0.0
-421.1,-398.1,9.68,255.0,1.0,0.0
-398.8,-387.7,9.879,259.0,1.0,0.0
-385.2,-382.6,10.22,264.0,1.0,0.0
-359.6,-375.9,10.58,264.0,1.0,0.0
-339.3,-372.8,10.74,265.0,0.12,0.0
-325.3,-371.1,11.06,243.0,0.0,1.0
-310.5,-369.3,11.28,243.0,0.0,1.0
-290.5,-365.7,11.6,233.0,0.0,1.0
-280.2,-362.7,11.779,209.0,0.0,1.0
-265.7,-356.5,12.019,209.0,0.0,1.0
-253.3,-348.6,12.339,190.0,0.0,1.0
-247.2,-343.5,12.5,171.0,0.0,1.0
-237.1,-332.0,12.82,163.0,0.0,1.0
-230.8,-320.1,13.04,156.0,0.0,1.0
-228.6,-313.6,13.3,150.0,0.0,0.0
-226.9,-305.3,13.5,150.0,0.0,0.0
-226.6,-286.9,13.84,147.0,0.1,0.0
-229.8,-271.6,14.22,144.0,0.3,0.0
-234.6,-259.4,14.66,146.0,0.49,0.0
-241.7,-246.8,14.899,149.0,0.45,0.0
-250.1,-235.2,15.34,148.0,0.36,0.0
-255.7,-228.4,15.559,148.0,0.36,0.0
-260.5,-222.7,15.739,147.0,0.29,1.0
-264.9,-217.0,15.92,143.0,0.0,1.0
-271.5,-206.1,16.16,137.0,0.0,1.0
-273.9,-199.5,16.46,131.0,0.0,1.0
-274.7,-190.6,16.72,126.0,0.0,0.0
-273.5,-182.3,16.959,123.0,0.19,0.0
-272.0,-177.0,17.12,123.0,0.19,0.0
-267.9,-167.3,17.419,126.0,0.5,0.0
-263.4,-159.2,17.54,126.0,0.5,0.0
-259.1,-152.7,17.94,136.0,0.64,0.0
-252.0,-143.3,18.24,143.0,0.83,0.0
-246.5,-136.9,18.44,153.0,0.91,0.0
-236.8,-126.1,18.62,153.0,0.91,0.0
-225.2,-112.9,19.04,175.0,1.0,0.0
-215.7,-100.4,19.42,187.0,1.0,0.0
-212.0,-95.1,19.54,203.0,0.98,1.0
-198.8,-75.5,19.82,203.0,0.98,1.0
-191.0,-64.9,20.2,183.0,0.0,1.0
-179.0,-49.6,20.54,172.0,0.0,1.0
-173.6,-43.1,20.821,159.0,0.0,1.0
-168.7,-37.3,21.02,138.0,0.0,1.0
-162.6,-30.7,21.28,115.0,0.0,1.0
-159.1,-27.2,21.439,111.0,0.0,1.0
