x,y,t,speed,throttle,brake
-765.3,-579.0,0.0,262.0,0.0,1.0
-764.3,-570.4,0.119,254.0,0.0,1.0
-762.5,-556.7,0.32,239.0,0.0,1.0
-760.5,-544.8,0.5,239.0,0.0,1.0
-757.7,-530.8,0.739,188.0,0.0,1.0
-754.7,-517.8,0.979,169.0,0.0,1.0
-751.9,-507.1,1.219,169.0,0.0,1.0
-748.1,-494.2,1.44,137.0,0.0,1.0
-745.4,-486.2,1.799,121.0,0.0,1.0
-742.5,-479.0,2.039,117.0,0.0,1.0
-738.3,-472.0,2.239,109.0,0.0,0.0
-731.4,-466.5,2.638,105.0,0.02,0.0
-723.5,-463.4,2.918,105.0,0.26,0.0
-722.3,-463.1,2.959,104.0,0.5,0.0
-708.4,-460.4,3.279,110.0,0.61,0.0
-693.2,-458.9,3.738,119.0,0.74,0.0
-686.8,-458.4,4.059,129.0,0.82,0.0
-675.3,-457.3,4.359,141.0,0.86,0.0
-668.0,-456.6,4.539,148.0,0.88,0.0
-659.4,-455.6,4.739,160.0,0.99,0.0
-651.4,-454.4,4.919,167.0,0.99,0.0
-644.0,-453.2,5.079,167.0,0.99,0.0
-632.4,-450.8,5.319,183.0,1.0,0.0
-622.4,-448.6,5.519,183.0,1.0,0.0
-609.1,-445.3,5.779,195.0,0.99,0.0
-596.2,-442.1,6.019,201.0,0.99,0.0
-579.5,-438.0,6.22,209.0,0.99,0.0
-559.8,-433.0,6.659,216.0,0.99,0.0
-541.9,-428.4,6.879,221.0,0.99,0.0
-526.4,-424.7,7.159,230.0,0.99,0.0
-511.3,-422.1,7.4,235.0,0.99,0.0
-487.7,-419.8,7.64,236.0,0.99,0.0
-475.7,-418.5,7.94,240.0,0.99,0.0
-459.0,-415.1,8.2,247.0,0.99,0.0
-434.7,-405.0,8.44,250.0,1.0,0.0
-415.7,-395.3,8.878,253.0,0.99,0.0
-409.3,-392.2,8.979,254.0,0.99,0.0
-392.5,-385.2,9.239,254.0,0.99,0.0
-372.2,-378.7,9.539,257.0,0.99,0.0
-352.5,-374.7,9.698,256.0,0.2,0.0
-332.5,-371.9,10.139,241.0,0.01,0.0
-323.3,-370.8,10.278,241.0,0.01,0.0
-300.3,-367.7,10.558,231.0,0.01,1.0
-287.5,-364.8,10.859,217.0,0.01,1.0
-269.7,-358.4,11.199,196.0,0.0,1.0
-258.8,-352.4,11.38,196.0,0.0,1.0
-247.2,-343.4,11.739,175.0,0.0,1.0
-241.9,-338.1,11.899,170.0,0.0,1.0
-232.1,-323.2,12.2,161.0,0.0,1.0
-226.8,-304.3,12.619,154.0,0.0,0.0
-226.2,-294.3,12.999,147.0,0.0,0.0
-226.4,-290.3,13.1,142.0,0.17,0.0
-227.7,-280.1,13.36,142.0,0.17,0.0
-230.8,-268.6,13.66,143.0,0.5,0.0
-236.4,-256.0,13.88,145.0,0.56,0.0
-241.4,-247.4,14.239,151.0,0.17,0.0
-249.1,-236.5,14.5,150.0,0.0,0.0
-257.5,-226.3,14.879,145.0,0.0,0.0
-262.1,-220.7,15.06,144.0,0.0,0.0
-267.2,-213.8,15.28,137.0,0.0,0.0
-271.0,-207.4,15.479,137.0,0.0,0.0
-274.5,-196.5,15.678,137.0,0.0,0.0
-274.5,-187.4,16.059,129.0,0.0,0.0
-271.8,-176.3,16.279,126.0,0.5,0.0
-266.4,-164.3,16.739,131.0,0.65,0.0
-262.6,-157.8,16.939,146.0,0.83,0.0
-259.3,-152.9,17.159,146.0,0.83,0.0
-256.4,-148.9,17.279,155.0,0.97,0.0
-244.4,-134.4,17.579,165.0,0.99,0.0
-234.4,-123.4,17.999,188.0,0.99,0.0
-228.9,-117.3,18.159,188.0,0.99,0.0
-226.2,-114.1,18.239,191.0,0.99,0.0
-218.3,-104.0,18.48,198.0,0.99,0.0
-207.5,-88.3,18.78,201.0,0.92,0.0
-200.4,-77.8,19.079,204.0,0.0,1.0
-191.6,-65.5,19.3,186.0,0.0,1.0
-184.1,-55.8,19.539,186.0,0.0,1.0
-176.8,-46.8,19.799,154.0,0.0,1.0
-171.7,-40.7,19.999,124.0,0.0,1.0
-167.4,-35.9,20.18,124.0,0.0,1.0
-163.8,-31.8,20.339,109.0,0.0,1.0
-159.5,-27.5,20.539,109.0,0.0,1.0
-155.9,-24.3,20.72,99.0,0.0,1.0
-149.8,-20.6,21.02,88.0,0.0,1.0
-145.4,-19.7,21.22,88.0,0.0,1.0
-136.9,-21.5,21.46,84.0,0.0,1.0
-130.0,-26.2,21.86,78.0,0.0,0.0
-127.5,-29.0,22.159,75.0,0.0,0.0
-124.4,-34.5,22.459,74.0,0.18,0.0
-122.9,-39.2,22.699,73.0,0.35,0.0
-121.7,-43.4,22.899,78.0,0.44,0.0
-120.7,-47.4,23.078,87.0,0.52,0.0
-119.8,-51.1,23.239,87.0,0.52,0.0
-118.6,-55.6,23.419,100.0,0.6,0.0
-114.9,-67.0,23.719,109.0,0.78,0.0
-111.8,-75.4,24.119,126.0,0.78,0.0
-108.4,-83.1,24.359,120.0,0.0,1.0
-104.1,-91.6,24.519,120.0,0.0,1.0
-102.4,-94.6,24.939,108.0,0.0,1.0
-100.1,-98.1,25.119,99.0,0.0,1.0
-96.5,-103.1,25.359,86.0,0.0,1.0
-94.1,-105.9,25.519,86.0,0.0,1.0
-88.9,-110.3,25.86,65.0,0.0,1.0
-86.1,-111.8,26.039,65.0,0.0,1.0
-83.8,-112.6,26.179,61.0,0.0,1.0
-78.9,-113.1,26.499,57.0,0.0,1.0
-76.4,-112.2,26.68,54.0,0.0,0.0
-74.1,-109.8,26.859,54.0,0.0,0.0
-73.1,-105.1,27.26,49.0,0.0,0.0
