x,y,t,speed,throttle,brake
-766.8,-651.5,0.0,266.0,1.0,0.0
-767.4,-641.1,0.141,266.0,1.0,0.0
-768.1,-629.2,0.3,266.0,0.1,0.0
-767.5,-610.1,0.56,261.0,0.0,0.0
-766.2,-590.0,0.84,250.0,0.0,0.0
-764.9,-576.1,1.04,250.0,0.0,0.0
-763.6,-565.1,1.2,250.0,0.0,0.0
-759.5,-539.7,1.46,240.0,0.0,1.0
-757.4,-529.7,1.781,198.0,0.0,1.0
-754.1,-515.8,2.04,168.0,0.0,1.0
-749.8,-499.9,2.341,150.0,0.0,1.0
-747.6,-492.5,2.641,125.0,0.0,1.0
-743.6,-481.5,2.9,116.0,0.0,1.0
-738.3,-472.0,3.379,106.0,0.0,0.0
-733.6,-467.8,3.56,104.0,0.0,0.0
-725.1,-463.9,3.939,107.0,0.74,0.0
-719.8,-462.4,4.12,107.0,0.74,0.0
-706.8,-460.2,4.4,115.0,0.83,0.0
-692.8,-458.8,4.82,137.0,0.99,0.0
-683.1,-458.1,5.06,161.0,1.0,0.0
-677.9,-457.6,5.18,161.0,1.0,0.0
-670.9,-456.9,5.34,161.0,1.0,0.0
-663.6,-456.2,5.5,172.0,1.0,0.0
-651.2,-454.5,5.76,179.0,1.0,0.0
-637.2,-451.9,6.04,187.0,1.0,0.0
-634.1,-451.2,6.1,193.0,1.0,0.0
-622.4,-448.6,6.32,193.0,1.0,0.0
-611.5,-445.9,6.52,206.0,1.0,0.0
-594.7,-441.8,6.82,206.0,1.0,0.0
-583.1,-439.0,7.02,215.0,1.0,0.0
-567.8,-435.1,7.28,220.0,1.0,0.0
-552.6,-431.2,7.521,224.0,1.0,0.0
-535.8,-426.9,7.74,232.0,1.0,0.0
-521.8,-423.8,8.02,236.0,1.0,0.0
-508.8,-421.8,8.22,243.0,1.0,0.0
-492.6,-420.3,8.46,246.0,1.0,0.0
-481.7,-419.3,8.621,248.0,1.0,0.0
-455.4,-414.0,8.961,250.0,1.0,0.0
-442.3,-408.7,9.221,255.0,1.0,0.0
-427.9,-401.5,9.44,255.0,1.0,0.0
-413.6,-394.3,9.659,261.0,1.0,0.0
-400.4,-388.4,9.859,261.0,1.0,0.0
-377.1,-380.1,10.199,263.0,0.41,0.0
-367.5,-377.6,10.34,256.0,0.0,0.0
-341.2,-373.0,10.6,251.0,0.0,0.0
-321.2,-370.6,11.019,236.0,0.0,1.0
-308.4,-369.0,11.22,224.0,0.0,1.0
-302.1,-368.0,11.32,224.0,0.0,1.0
-286.9,-364.7,11.58,208.0,0.0,1.0
-278.4,-362.0,11.74,202.0,0.0,1.0
-261.1,-353.8,12.06,192.0,0.0,1.0
-243.2,-339.4,12.46,168.0,0.0,1.0
-236.9,-331.6,12.8,162.0,0.0,0.0
-232.9,-324.8,12.98,162.0,0.0,0.0
-229.8,-317.5,13.16,160.0,0.0,0.0
-227.5,-309.0,13.36,156.0,0.0,0.0
-226.2,-292.8,13.62,153.0,0.0,0.0
-226.8,-285.4,13.92,148.0,0.0,0.0
-228.8,-275.0,14.18,142.0,0.38,0.0
-231.8,-266.0,14.42,142.0,0.38,0.0
-234.6,-259.4,14.601,142.0,0.52,0.0
-251.9,-233.0,15.381,144.0,0.06,0.0
-258.6,-224.9,15.6,139.0,0.0,1.0
-268.6,-211.6,16.02,131.0,0.0,1.0
-270.9,-207.4,16.26,124.0,0.0,0.0
-274.2,-197.6,16.58,120.0,0.04,0.0
-274.3,-186.7,16.78,120.0,0.54,0.0
-271.3,-175.1,17.239,130.0,0.71,0.0
-266.6,-164.7,17.46,130.0,0.71,0.0
-257.6,-150.5,17.86,138.0,0.79,0.0
-248.4,-138.9,18.3,161.0,0.97,0.0
-244.7,-134.8,18.42,175.0,1.0,0.0
-238.2,-127.6,18.62,175.0,1.0,0.0
-230.7,-119.3,18.84,183.0,1.0,0.0
-225.2,-112.9,19.0,191.0,1.0,0.0
-214.7,-98.9,19.32,204.0,1.0,0.0
-210.0,-92.0,19.52,204.0,1.0,0.0
-202.8,-81.4,19.741,213.0,0.82,0.0
-196.3,-72.1,19.9,201.0,0.0,1.0
-187.3,-60.0,20.14,169.0,0.0,1.0
-183.1,-54.7,20.281,169.0,0.0,1.0
-176.4,-46.4,20.52,149.0,0.0,1.0
-168.1,-36.7,20.74,119.0,0.0,1.0
-165.0,-33.2,21.0,119.0,0.0,1.0
-158.1,-26.2,21.34,102.0,0.0,1.0
-150.9,-21.1,21.56,86.0,0.0,1.0
-146.3,-19.8,21.921,86.0,0.0,1.0
-142.8,-19.9,22.08,80.0,0.0,1.0
-137.7,-21.2,22.32,78.0,0.0,1.0
-134.6,-22.7,22.481,78.0,0.0,1.0
-128.1,-28.2,22.8,73.0,0.0,0.0
-126.4,-30.8,23.06,72.0,0.28,0.0
-124.7,-34.0,23.239,72.0,0.28,0.0
-122.7,-39.9,23.539,73.0,0.43,0.0
-120.8,-47.2,23.739,80.0,0.52,0.0
-118.6,-55.4,24.22,97.0,0.71,0.0
-117.5,-59.1,24.36,97.0,0.71,0.0
-115.6,-65.3,24.58,105.0,0.77,0.0
-111.9,-75.2,24.76,114.0,0.79,0.0
-108.4,-83.1,25.14,135.0,0.85,0.0
-104.8,-90.3,25.36,122.0,0.0,1.0
-99.3,-99.6,25.68,104.0,0.0,1.0
-95.1,-104.9,25.94,104.0,0.0,1.0
-91.0,-108.8,26.18,88.0,0.0,1.0
-86.9,-111.5,26.42,70.0,0.0,1.0
-84.1,-112.6,26.581,70.0,0.0,1.0
-81.1,-113.2,26.76,61.0,0.0,1.0
-77.1,-112.6,27.02,58.0,0.0,1.0
-74.5,-110.4,27.26,58.0,0.0,1.0
-73.2,-107.1,27.5,53.0,0.0,0.0
-73.2,-102.7,27.72,52.0,0.0,0.0
-74.9,-96.4,28.12,49.0,0.0,0.0
-76.9,-92.3,28.6,45.0,0.1,0.0
-78.5,-89.7,28.86,45.0,0.1,0.0
-81.1,-86.3,29.16,51.0,0.22,0.0
-93.9,-72.6,30.22,83.0,0.67,0.0
-98.2,-67.4,30.52,92.0,0.31,0.0
-101.2,-62.2,30.76,92.0,0.0,1.0
-102.6,-57.2,30.98,87.0,0.0,1.0
-102.8,-53.1,31.159,84.0,0.0,1.0
-102.5,-50.4,31.28,82.0,0.0,1.0
-101.0,-45.8,31.5,81.0,0.0,0.0
-97.5,-40.7,31.78,79.0,0.0,0.0
-92.1,-35.8,32.02,77.0,0.04,0.0
-87.3,-32.7,32.38,78.0,0.4,0.0
-82.2,-30.0,32.64,83.0,0.55,0.0
-79.2,-28.5,32.86,83.0,0.55,0.0
-73.1,-25.8,33.22,101.0,0.76,0.0
-67.7,-23.6,33.42,117.0,0.82,0.0
-57.5,-19.9,33.641,117.0,0.82,0.0
-51.5,-18.3,33.961,115.0,0.0,0.0
-43.3,-17.0,34.26,97.0,0.0,0.0
-34.7,-17.5,34.501,91.0,0.0,0.0
-30.9,-19.1,34.801,87.0,0.0,0.0
-24.3,-26.6,35.14,84.0,0.0,1.0
-21.2,-34.6,35.561,79.0,0.09,0.0
-19.6,-42.3,35.86,77.0,0.46,0.0
-18.9,-47.3,36.319,83.0,0.61,0.0
-18.8,-49.6,36.42,83.0,0.61,0.0
-18.6,-55.4,36.64,94.0,0.65,0.0
-18.5,-59.8,36.799,100.0,0.72,0.0
-18.7,-66.4,37.02,108.0,0.77,0.0
-19.1,-72.8,37.22,125.0,0.83,0.0
-20.4,-84.8,37.56,130.0,0.85,0.0
-21.6,-95.7,37.8,139.0,0.89,0.0
-23.0,-108.5,38.14,148.0,1.0,0.0
-23.8,-115.8,38.3,171.0,1.0,0.0
-25.1,-127.3,38.54,179.0,1.0,0.0
-26.3,-138.4,38.76,179.0,1.0,0.0
-28.2,-156.6,39.02,198.0,1.0,0.0
-31.6,-176.6,39.46,210.0,1.0,0.0
-33.1,-182.9,39.56,210.0,1.0,0.0
-36.2,-193.9,39.76,218.0,1.0,0.0
-39.9,-205.3,39.96,227.0,1.0,0.0
-43.2,-214.8,40.12,227.0,1.0,0.0
-48.9,-230.5,40.38,236.0,1.0,0.0
-55.3,-246.4,40.64,240.0,1.0,0.0
-61.0,-260.0,40.86,240.0,1.0,0.0
-69.8,-278.7,41.1,248.0,1.0,0.0
