x,y,t,speed,throttle,brake
-767.0,-648.4,0.0,276.0,1.0,0.0
-767.7,-636.2,0.161,276.0,1.0,0.0
-767.9,-617.6,0.401,277.0,0.99,0.0
-766.7,-597.4,0.661,280.0,0.74,1.0
-764.6,-573.3,0.88,272.0,0.0,1.0
-762.4,-556.4,1.221,244.0,0.0,1.0
-760.4,-544.6,1.4,225.0,0.0,1.0
-757.8,-531.3,1.621,225.0,0.0,1.0
-755.8,-522.8,1.781,171.0,0.0,1.0
-752.6,-509.8,2.061,171.0,0.0,1.0
-750.6,-502.4,2.24,138.0,0.0,1.0
-748.8,-496.4,2.401,138.0,0.0,1.0
-746.3,-488.8,2.621,117.0,0.0,1.0
-743.6,-481.5,2.861,117.0,0.0,1.0
-739.8,-474.0,3.141,108.0,0.0,1.0
-736.4,-469.9,3.341,108.0,0.0,1.0
-733.4,-467.6,3.481,105.0,0.14,0.0
-727.5,-464.8,3.701,103.0,0.28,0.0
-715.5,-461.5,3.981,106.0,0.46,0.0
-710.0,-460.7,4.301,114.0,0.7,0.0
-698.8,-459.4,4.541,114.0,0.7,0.0
-679.8,-457.8,4.961,130.0,0.87,0.0
-666.1,-456.4,5.42,155.0,1.0,0.0
-652.2,-454.6,5.66,172.0,1.0,0.0
-638.4,-452.1,6.0,188.0,1.0,0.0
-618.6,-447.7,6.24,193.0,1.0,0.0
-596.6,-442.3,6.641,207.0,1.0,0.0
-578.3,-437.7,7.021,216.0,1.0,0.0
-562.9,-433.8,7.36,221.0,1.0,0.0
-537.6,-427.3,7.68,229.0,1.0,0.0
-512.1,-422.2,8.041,235.0,1.0,0.0
-485.3,-419.6,8.441,244.0,1.0,0.0
-469.2,-417.5,8.821,250.0,1.0,0.0
-454.9,-413.8,9.041,252.0,1.0,0.0
-437.9,-406.6,9.301,255.0,0.99,0.0
-428.7,-402.0,9.441,256.0,1.0,0.0
-415.7,-395.3,9.641,259.0,1.0,0.0
-394.5,-386.0,9.961,264.0,1.0,0.0
-382.1,-381.6,10.141,264.0,1.0,0.0
-370.8,-378.4,10.301,267.0,0.85,1.0
