x,y,t,speed,throttle,brake
-766.8,-651.4,0.0,273.0,1.0,0.0
-767.7,-636.0,0.2,280.0,1.0,0.0
-768.1,-626.6,0.32,280.0,1.0,0.0
-766.9,-600.0,0.6,284.0,0.99,0.0
-764.0,-567.6,0.94,275.0,0.0,1.0
-762.0,-553.6,1.28,239.0,0.0,1.0
-759.7,-540.6,1.48,220.0,0.0,1.0
-755.5,-521.4,1.82,178.0,0.0,1.0
-753.1,-511.7,2.02,178.0,0.0,1.0
-745.6,-486.8,2.661,129.0,0.0,1.0
-739.0,-472.9,3.0,119.0,0.0,1.0
-734.2,-468.2,3.38,109.0,0.05,0.0
-730.1,-465.9,3.54,107.0,0.24,0.0
-721.9,-462.9,3.82,108.0,0.41,0.0
-715.8,-461.6,4.021,112.0,0.59,0.0
-710.7,-460.7,4.18,115.0,0.74,0.0
-703.4,-459.9,4.4,115.0,0.74,0.0
-697.4,-459.3,4.561,133.0,0.89,0.0
-687.7,-458.5,4.779,142.0,1.0,0.0
-678.1,-457.6,5.019,142.0,1.0,0.0
-671.3,-457.0,5.18,163.0,1.0,0.0
-660.3,-455.7,5.42,171.0,1.0,0.0
-649.0,-454.1,5.66,181.0,1.0,0.0
-632.8,-451.0,5.88,181.0,1.0,0.0
-609.3,-445.4,6.34,199.0,1.0,0.0
-584.3,-439.2,6.8,211.0,1.0,0.0
-572.6,-436.3,7.06,217.0,1.0,0.0
-561.8,-433.6,7.24,227.0,1.0,0.0
-543.4,-428.8,7.54,232.0,1.0,0.0
-531.9,-426.0,7.74,235.0,1.0,0.0
-515.1,-422.7,8.0,242.0,1.0,0.0
-497.7,-420.7,8.26,244.0,1.0,0.0
-490.9,-420.1,8.36,244.0,1.0,0.0
-478.6,-418.9,8.54,250.0,1.0,0.0
-454.8,-413.8,8.82,254.0,1.0,0.0
-431.0,-403.2,9.26,256.0,1.0,0.0
-412.7,-393.9,9.421,260.0,1.0,0.0
-393.9,-385.8,9.82,265.0,1.0,0.0
-380.0,-381.0,10.021,267.0,1.0,0.0
-368.6,-377.9,10.18,267.0,1.0,0.0
-351.0,-374.4,10.42,270.0,1.0,0.0
