x,y,t,speed,throttle,brake
-768.1,-630.2,0.0,273.0,1.0,0.0
-767.3,-606.5,0.42,274.0,1.0,0.0
-766.0,-587.4,0.68,260.0,0.0,1.0
-765.9,-586.0,0.7,260.0,0.0,1.0
-764.6,-572.4,0.9,245.0,0.0,1.0
-761.0,-547.6,1.18,197.0,0.0,1.0
-758.0,-532.4,1.62,182.0,0.0,1.0
-756.7,-526.4,1.76,169.0,0.0,1.0
-754.2,-516.1,2.0,157.0,0.0,1.0
-752.1,-507.9,2.2,146.0,0.0,1.0
-747.7,-492.8,2.52,123.0,0.0,1.0
-746.0,-487.7,2.82,110.0,0.0,1.0
-744.3,-483.2,2.981,110.0,0.0,1.0
-741.8,-477.7,3.18,102.0,0.05,0.0
-734.5,-468.4,3.521,101.0,0.21,0.0
-724.0,-463.6,3.94,102.0,0.29,0.0
-718.3,-462.1,4.24,106.0,0.48,0.0
-705.6,-460.1,4.56,111.0,0.71,0.0
-696.8,-459.2,4.921,117.0,0.78,0.0
-685.6,-458.3,5.08,135.0,0.96,0.0
-666.4,-456.4,5.599,154.0,1.0,0.0
-660.6,-455.7,5.82,171.0,1.0,0.0
-648.8,-454.0,6.06,178.0,1.0,0.0
-631.0,-450.5,6.419,185.0,1.0,0.0
-617.5,-447.4,6.6,192.0,1.0,0.0
-596.8,-442.3,7.06,209.0,1.0,0.0
-583.1,-438.9,7.26,217.0,1.0,0.0
-569.1,-435.4,7.54,221.0,1.0,0.0
-543.2,-428.7,7.841,223.0,1.0,0.0
-517.8,-423.1,8.22,232.0,1.0,0.0
-501.5,-421.0,8.6,241.0,1.0,0.0
-494.2,-420.3,8.72,241.0,1.0,0.0
-464.3,-416.5,9.08,245.0,1.0,0.0
-434.0,-404.6,9.521,252.0,1.0,0.0
-412.8,-393.9,9.94,255.0,1.0,0.0
-391.9,-385.0,10.28,260.0,1.0,0.0
-378.9,-380.6,10.48,260.0,1.0,0.0
-359.4,-375.9,10.76,256.0,0.16,1.0
-337.9,-372.6,10.961,245.0,0.0,1.0
-330.9,-371.7,11.201,226.0,0.0,1.0
-309.9,-369.1,11.54,214.0,0.0,1.0
-297.3,-367.1,11.761,199.0,0.0,1.0
-282.0,-363.2,12.001,199.0,0.0,1.0
-261.5,-354.0,12.419,185.0,0.0,1.0
-249.8,-345.7,12.78,171.0,0.0,1.0
-239.2,-334.7,13.02,161.0,0.0,1.0
-229.9,-317.5,13.44,152.0,0.0,1.0
-228.7,-313.5,13.68,149.0,0.0,1.0
-226.6,-302.1,13.96,144.0,0.01,0.0
-226.2,-294.9,14.14,144.0,0.01,0.0
-228.2,-277.8,14.48,139.0,0.3,0.0
-229.7,-272.1,14.74,141.0,0.62,0.0
-232.5,-264.2,14.941,144.0,0.65,0.0
-237.3,-254.3,15.221,148.0,0.56,0.0
-242.9,-245.0,15.481,148.0,0.27,0.0
-246.7,-239.7,15.64,148.0,0.2,0.0
-255.1,-229.1,15.9,145.0,0.29,0.0
-261.0,-222.1,16.2,141.0,0.0,1.0
-267.9,-212.7,16.5,135.0,0.0,1.0
-271.1,-174.5,17.54,125.0,0.48,0.0
-268.5,-168.6,17.84,129.0,0.57,0.0
-264.2,-160.5,18.1,134.0,0.74,0.0
-257.5,-150.4,18.341,139.0,0.72,0.0
-252.6,-144.0,18.64,146.0,0.76,0.0
-239.9,-129.4,18.959,164.0,1.0,0.0
-226.2,-114.0,19.42,185.0,1.0,0.0
-218.8,-104.6,19.74,192.0,1.0,0.0
-207.0,-87.5,20.02,203.0,1.0,0.0
-199.5,-76.5,20.36,194.0,0.0,1.0
-191.7,-65.7,20.619,188.0,0.0,1.0
-184.4,-56.3,20.88,155.0,0.0,1.0
-181.2,-52.3,21.0,155.0,0.0,1.0
-175.1,-44.8,21.26,135.0,0.0,1.0
-168.8,-37.4,21.5,118.0,0.0,1.0
-164.4,-32.5,21.741,105.0,0.0,1.0
-156.7,-25.0,22.08,97.0,0.0,1.0
-151.9,-21.6,22.38,88.0,0.0,1.0
-148.5,-20.2,22.541,85.0,0.0,1.0
-143.7,-19.7,22.76,81.0,0.0,0.0
-139.4,-20.5,22.96,81.0,0.0,0.0
-131.1,-25.1,23.3,78.0,0.0,0.0
-126.6,-30.3,23.721,73.0,0.31,0.0
-123.9,-36.0,23.88,73.0,0.31,0.0
-122.5,-40.5,24.221,82.0,0.54,0.0
-120.9,-46.6,24.481,86.0,0.57,0.0
-119.7,-51.6,24.68,90.0,0.67,0.0
-117.1,-60.4,24.96,106.0,0.75,0.0
-114.7,-67.7,25.24,125.0,0.85,0.0
-111.7,-75.7,25.479,134.0,0.85,0.0
-108.6,-82.8,25.7,133.0,0.05,1.0
-102.2,-94.9,26.0,126.0,0.0,1.0
-99.4,-99.3,26.28,99.0,0.0,1.0
-94.4,-105.6,26.579,85.0,0.0,1.0
-92.4,-107.5,26.7,81.0,0.0,1.0
-89.1,-110.2,26.9,73.0,0.0,1.0
-83.8,-112.7,27.22,66.0,0.0,1.0
-78.3,-113.0,27.46,64.0,0.0,1.0
-76.2,-112.1,27.72,60.0,0.0,1.0
-74.1,-109.9,27.92,55.0,0.0,0.0
-73.2,-106.8,28.14,50.0,0.0,0.0
-73.1,-103.3,28.38,50.0,0.0,0.0
-74.0,-98.9,28.62,48.0,0.0,0.0
-75.1,-96.0,28.96,45.0,0.07,0.0
-76.6,-92.8,29.24,44.0,0.13,0.0
-79.0,-89.0,29.46,49.0,0.28,0.0
-82.0,-85.3,29.921,52.0,0.37,0.0
-82.9,-84.2,30.02,52.0,0.37,0.0
-85.7,-81.2,30.261,67.0,0.53,0.0
-90.3,-76.4,30.521,74.0,0.56,0.0
-94.8,-71.7,30.88,92.0,0.69,0.0
-98.0,-67.7,31.081,96.0,0.32,1.0
-100.3,-64.0,31.24,93.0,0.0,1.0
-102.4,-58.5,31.48,91.0,0.0,1.0
-102.9,-55.0,31.641,91.0,0.0,1.0
-100.8,-45.2,31.96,85.0,0.0,0.0
-96.7,-39.7,32.36,81.0,0.0,0.0
-91.9,-35.6,32.62,80.0,0.0,0.0
-86.2,-32.0,32.94,78.0,0.25,0.0
-80.5,-29.1,33.22,85.0,0.47,0.0
-77.5,-27.7,33.42,93.0,0.69,0.0
-69.4,-24.2,33.82,106.0,0.76,0.0
-59.4,-20.5,34.02,106.0,0.76,0.0
-53.6,-18.8,34.36,106.0,0.0,1.0
-45.1,-17.1,34.66,96.0,0.0,1.0
-40.9,-16.8,34.82,96.0,0.0,1.0
-32.9,-18.1,35.12,91.0,0.0,0.0
-27.3,-22.2,35.46,83.0,0.0,0.0
-24.5,-26.2,35.68,81.0,0.0,0.0
-22.3,-31.4,35.921,81.0,0.0,0.0
-20.5,-37.4,36.1,75.0,0.12,0.0
-19.7,-41.1,36.38,79.0,0.39,0.0
-19.2,-44.9,36.56,81.0,0.48,0.0
-18.8,-49.7,36.86,90.0,0.62,0.0
-18.5,-57.0,37.14,101.0,0.72,0.0
-18.7,-67.5,37.341,109.0,0.79,0.0
-19.4,-76.3,37.74,127.0,1.0,0.0
-20.0,-81.7,37.901,138.0,1.0,0.0
-20.6,-86.7,38.02,138.0,1.0,0.0
-22.6,-104.9,38.401,163.0,1.0,0.0
-23.5,-113.7,38.64,163.0,1.0,0.0
-25.0,-127.5,38.92,180.0,1.0,0.0
-25.9,-135.7,39.079,191.0,1.0,0.0
-27.0,-145.3,39.26,200.0,1.0,0.0
-28.7,-160.8,39.54,207.0,1.0,0.0
-30.4,-170.9,39.72,210.0,1.0,0.0
-37.0,-196.5,40.04,213.0,1.0,0.0
-41.3,-209.6,40.38,221.0,1.0,0.0
-50.9,-235.6,40.7,233.0,1.0,0.0
-56.8,-250.3,41.061,241.0,1.0,0.0
-64.1,-267.1,41.22,245.0,1.0,0.0
-79.0,-295.3,41.68,253.0,1.0,0.0
-89.0,-309.3,41.96,256.0,1.0,0.0
-101.7,-322.9,42.22,256.0,1.0,0.0
-110.9,-330.9,42.38,261.0,1.0,0.0
-126.5,-341.6,42.64,263.0,1.0,0.0
-141.0,-349.3,42.86,266.0,1.0,0.0
-164.1,-360.2,43.1,268.0,1.0,0.0
-183.0,-369.4,43.48,271.0,1.0,0.0
-193.9,-374.9,43.64,276.0,1.0,0.0
-207.4,-381.8,43.841,277.0,1.0,0.0
-232.9,-394.5,44.101,280.0,1.0,0.0
-252.1,-403.3,44.5,284.0,1.0,0.0
-271.2,-411.1,44.76,286.0,1.0,0.0
-283.8,-415.7,44.921,286.0,1.0,0.0
-311.5,-424.1,45.18,262.0,0.0,1.0
-320.6,-426.3,45.46,220.0,0.0,1.0
-339.1,-429.9,45.78,197.0,0.0,1.0
-351.8,-431.7,46.02,189.0,0.0,1.0
-356.3,-432.2,46.12,174.0,0.0,1.0
-375.2,-434.3,46.44,153.0,0.0,1.0
-384.5,-435.2,46.78,125.0,0.0,1.0
-390.9,-435.9,46.96,125.0,0.0,1.0
-396.7,-436.7,47.14,114.0,0.0,1.0
-401.4,-437.4,47.301,104.0,0.0,1.0
-411.6,-440.6,47.68,87.0,0.0,1.0
-417.2,-446.0,48.08,80.0,0.0,1.0
-420.8,-452.4,48.28,80.0,0.0,1.0
-424.4,-458.1,48.62,74.0,0.0,0.0
-429.2,-462.3,49.06,68.0,0.0,0.0
-431.3,-463.4,49.18,68.0,0.0,0.0
-436.0,-464.7,49.44,64.0,0.01,0.0
-441.8,-465.1,49.72,62.0,0.0,0.0
-447.0,-464.6,50.061,61.0,0.06,0.0
-452.6,-463.5,50.341,69.0,0.47,0.0
-461.1,-461.4,50.72,81.0,0.63,0.0
-466.6,-460.4,51.02,89.0,0.7,0.0
-473.3,-460.0,51.261,106.0,0.8,0.0
-479.2,-460.3,51.461,114.0,0.84,0.0
-489.7,-461.6,51.7,122.0,0.85,0.0
-498.5,-463.0,52.08,140.0,0.89,0.0
-510.1,-464.7,52.38,155.0,1.0,0.0
-517.4,-465.8,52.54,155.0,1.0,0.0
-527.4,-467.1,52.76,172.0,1.0,0.0
-537.0,-468.4,52.96,176.0,1.0,0.0
-555.4,-470.7,53.24,191.0,1.0,0.0
-563.9,-471.7,53.48,191.0,1.0,0.0
-577.1,-473.2,53.72,200.0,1.0,0.0
-590.2,-474.6,53.96,206.0,1.0,0.0
-605.5,-476.2,54.22,217.0,1.0,0.0
-617.0,-477.2,54.401,215.0,0.34,1.0
-638.4,-478.6,54.681,207.0,0.0,1.0
-645.7,-479.1,54.921,207.0,0.0,1.0
-689.3,-498.7,56.061,146.0,0.41,0.0
-692.6,-502.6,56.18,150.0,0.41,0.0
-697.6,-509.4,56.381,153.0,0.7,0.0
-701.9,-516.3,56.561,153.0,0.7,0.0
-706.8,-525.6,56.8,166.0,1.0,0.0
-711.1,-535.8,57.04,174.0,1.0,0.0
-714.6,-546.5,57.28,174.0,1.0,0.0
-718.5,-563.9,57.501,189.0,1.0,0.0
-720.3,-576.9,57.86,201.0,1.0,0.0
-721.5,-589.7,58.1,206.0,1.0,0.0
-722.0,-605.6,58.3,210.0,0.59,0.0
-720.2,-624.1,58.699,207.0,0.45,0.0
-714.4,-637.4,58.979,206.0,0.65,0.0
-713.2,-639.1,59.02,207.0,0.75,0.0
-697.0,-661.5,59.34,210.0,0.82,0.0
-688.5,-687.9,59.799,215.0,0.76,0.0
-685.6,-698.5,60.12,218.0,0.87,0.0
-681.6,-715.5,60.42,213.0,0.16,1.0
-679.8,-724.7,60.6,201.0,0.0,1.0
-678.1,-735.6,60.8,179.0,0.0,1.0
-677.0,-743.8,60.98,163.0,0.0,1.0
-676.2,-751.6,61.14,163.0,0.0,1.0
-675.2,-761.5,61.38,142.0,0.0,1.0
-674.7,-768.8,61.58,142.0,0.0,1.0
-674.5,-778.2,61.84,126.0,0.0,1.0
-675.1,-786.2,62.08,123.0,0.0,1.0
-677.9,-794.5,62.281,115.0,0.01,0.0
-686.0,-802.4,62.72,114.0,0.12,0.0
-689.4,-810.2,62.94,114.0,0.13,0.0
-689.8,-817.5,63.22,110.0,0.34,0.0
-689.2,-824.8,63.461,114.0,0.45,0.0
-687.1,-836.4,63.701,115.0,0.64,0.0
-685.6,-842.3,64.001,118.0,0.67,0.0
-682.6,-851.9,64.261,143.0,1.0,0.0
-676.8,-866.0,64.501,153.0,1.0,0.0
-670.3,-878.6,64.939,170.0,1.0,0.0
-667.8,-882.7,65.04,174.0,1.0,0.0
-660.3,-893.5,65.3,184.0,1.0,0.0
-650.2,-905.3,65.6,186.0,0.55,0.0
-640.2,-914.3,65.759,179.0,0.0,1.0
-627.4,-922.1,66.2,161.0,0.0,1.0
-621.9,-925.2,66.339,161.0,0.0,1.0
-609.8,-931.6,66.619,134.0,0.0,1.0
-604.2,-935.1,66.92,98.0,0.0,1.0
-597.7,-940.6,67.26,85.0,0.0,1.0
-594.7,-944.9,67.441,85.0,0.0,1.0
-593.0,-950.9,67.8,73.0,0.0,1.0
-593.0,-954.1,67.96,68.0,0.0,1.0
-594.5,-961.4,68.261,66.0,0.0,0.0
-598.4,-968.0,68.68,61.0,0.0,0.0
-601.2,-970.6,69.06,57.0,0.18,0.0
-602.4,-971.3,69.161,60.0,0.32,0.0
-606.7,-973.2,69.421,60.0,0.32,0.0
-612.1,-974.7,69.721,67.0,0.44,0.0
-619.0,-975.9,69.941,76.0,0.59,0.0
-626.7,-976.7,70.3,92.0,0.76,0.0
-635.4,-977.2,70.561,106.0,0.78,0.0
-645.4,-977.3,70.94,112.0,0.0,1.0
-650.3,-977.0,71.121,101.0,0.0,1.0
-656.5,-976.3,71.341,90.0,0.0,1.0
-661.5,-975.4,71.54,90.0,0.0,1.0
-668.6,-972.9,71.739,90.0,0.0,1.0
-673.1,-969.5,72.12,84.0,0.0,0.0
-676.9,-963.6,72.34,77.0,0.15,0.0
-679.4,-956.1,72.8,81.0,0.31,0.0
-680.5,-951.3,73.0,91.0,0.73,0.0
-681.6,-945.9,73.22,91.0,0.73,0.0
-682.3,-942.7,73.34,101.0,0.85,0.0
-685.8,-930.8,73.64,107.0,0.91,0.0
-690.1,-922.0,74.06,137.0,0.96,0.0
-693.5,-916.4,74.22,137.0,0.96,0.0
-695.2,-913.8,74.3,137.0,1.0,0.0
-701.0,-905.4,74.541,157.0,1.0,0.0
-712.0,-888.7,74.841,171.0,1.0,0.0
-717.3,-879.0,75.14,187.0,1.0,0.0
-722.1,-868.3,75.361,198.0,1.0,0.0
-727.1,-855.3,75.6,198.0,1.0,0.0
-731.9,-841.0,75.86,212.0,1.0,0.0
-735.3,-830.1,76.06,219.0,1.0,0.0
-738.4,-819.6,76.241,219.0,1.0,0.0
-741.3,-809.4,76.4,230.0,1.0,0.0
-744.6,-797.7,76.6,230.0,1.0,0.0
-747.6,-786.5,76.781,232.0,1.0,0.0
-752.7,-767.2,77.081,244.0,1.0,0.0
-755.9,-753.3,77.281,244.0,1.0,0.0
-760.5,-728.0,77.521,250.0,1.0,0.0
-763.5,-701.4,77.921,259.0,1.0,0.0
-764.4,-689.0,78.22,265.0,1.0,0.0
-765.9,-666.9,78.52,269.0,1.0,0.0
