x,y,t,speed,throttle,brake
-767.2,-645.5,0.0,264.0,0.99,0.0
-768.1,-624.8,0.28,268.0,0.99,0.0
-767.1,-603.8,0.56,270.0,0.99,0.0
-766.2,-590.2,0.74,272.0,0.99,0.0
-764.5,-572.2,0.98,272.0,0.99,0.0
-764.2,-569.2,1.02,248.0,0.0,1.0
-762.2,-555.2,1.221,248.0,0.0,1.0
-759.4,-539.0,1.48,216.0,0.0,1.0
-756.3,-524.6,1.739,188.0,0.0,1.0
-754.1,-515.8,1.919,171.0,0.0,1.0
-750.5,-502.1,2.239,154.0,0.0,1.0
-747.5,-492.4,2.459,140.0,0.0,1.0
-745.2,-485.6,2.699,137.0,0.0,1.0
-740.4,-475.0,3.059,116.0,0.0,0.0
-739.1,-473.0,3.14,116.0,0.0,0.0
-735.7,-469.3,3.319,110.0,0.15,0.0
-726.1,-464.2,3.68,109.0,0.19,0.0
-716.4,-461.7,3.899,114.0,0.57,0.0
-708.7,-460.5,4.24,119.0,0.69,0.0
-699.9,-459.5,4.5,122.0,0.75,0.0
-686.9,-458.4,4.719,135.0,0.9,0.0
-677.0,-457.5,5.04,150.0,0.99,0.0
-660.2,-455.7,5.34,155.0,0.99,0.0
-651.7,-454.5,5.6,176.0,1.0,0.0
-639.7,-452.4,5.84,183.0,1.0,0.0
-629.5,-450.2,6.04,196.0,0.99,0.0
-614.6,-446.7,6.32,196.0,0.99,0.0
-603.6,-444.0,6.52,204.0,0.99,0.0
-593.5,-441.5,6.7,204.0,0.99,0.0
-579.6,-438.1,6.94,204.0,0.99,0.0
-557.1,-432.3,7.18,219.0,0.99,0.0
-536.3,-427.0,7.6,229.0,1.0,0.0
-521.1,-423.7,7.9,229.0,0.99,0.0
-508.2,-421.7,8.1,238.0,0.99,0.0
-486.8,-419.8,8.419,241.0,0.99,0.0
-468.2,-417.3,8.639,246.0,0.99,0.0
-455.3,-414.0,8.899,251.0,0.99,0.0
-439.7,-407.5,9.14,251.0,0.99,0.0
-419.1,-397.0,9.46,253.0,0.99,0.0
-408.8,-392.0,9.619,257.0,0.99,0.0
-398.3,-387.5,9.779,257.0,0.99,0.0
-386.2,-383.0,9.96,259.0,0.99,0.0
-368.3,-377.8,10.22,259.0,0.99,0.0
-355.6,-375.2,10.399,259.0,0.99,0.0
-331.1,-371.7,10.699,258.0,0.99,1.0
-311.5,-369.4,10.899,258.0,0.99,1.0
-294.7,-366.6,11.239,225.0,0.0,1.0
-280.7,-362.9,11.479,225.0,0.0,1.0
-272.1,-359.5,11.64,199.0,0.0,1.0
-263.2,-355.1,11.819,199.0,0.0,1.0
-253.5,-348.8,12.039,181.0,0.0,1.0
-246.6,-343.0,12.22,181.0,0.0,1.0
-232.5,-324.1,12.599,176.0,0.0,1.0
-228.7,-314.1,12.96,163.0,0.0,1.0
-228.5,-276.2,14.001,149.0,0.61,0.0
-233.1,-262.7,14.34,150.0,0.59,0.0
-239.1,-251.0,14.54,156.0,0.62,0.0
-242.8,-245.0,14.799,158.0,0.62,0.0
