x,y,t,speed,throttle,brake
-767.4,-641.1,0.0,262.0,1.0,0.0
-767.6,-613.1,0.459,267.0,1.0,0.0
-766.9,-601.2,0.679,267.0,1.0,0.0
-764.6,-572.8,1.059,267.0,0.0,1.0
-762.3,-555.4,1.279,261.0,0.0,1.0
-759.4,-539.2,1.539,224.0,0.0,1.0
-756.3,-524.6,1.799,197.0,0.0,1.0
-752.5,-509.5,1.98,197.0,0.0,1.0
-748.5,-495.6,2.48,122.0,0.0,1.0
-747.4,-492.1,2.58,122.0,0.0,1.0
-744.2,-483.1,2.86,122.0,0.0,1.0
-742.2,-478.4,3.02,114.0,0.0,0.0
-739.9,-474.2,3.179,114.0,0.0,0.0
-734.2,-468.1,3.479,107.0,0.2,0.0
-728.8,-465.3,3.68,107.0,0.2,0.0
-718.5,-462.1,3.88,111.0,0.42,0.0
-707.4,-460.3,4.24,123.0,0.51,0.0
-697.1,-459.2,4.619,132.0,0.76,0.0
-680.2,-457.8,4.86,151.0,1.0,0.0
-670.6,-456.9,5.22,160.0,1.0,0.0
-657.8,-455.4,5.5,172.0,1.0,0.0
-645.2,-453.4,5.76,180.0,1.0,0.0
-631.8,-450.7,5.98,198.0,1.0,0.0
-619.0,-447.8,6.26,198.0,1.0,0.0
-600.2,-443.2,6.6,211.0,1.0,0.0
-587.7,-440.1,6.679,211.0,1.0,0.0
-563.0,-433.9,7.12,219.0,1.0,0.0
-552.1,-431.0,7.42,229.0,1.0,0.0
-520.8,-423.7,7.779,236.0,1.0,0.0
-499.9,-420.9,8.2,243.0,1.0,0.0
-487.8,-419.9,8.379,243.0,1.0,0.0
-470.4,-417.8,8.639,247.0,1.0,0.0
-449.8,-412.0,8.84,247.0,1.0,0.0
-439.4,-407.4,9.12,252.0,1.0,0.0
-417.3,-396.2,9.459,257.0,1.0,0.0
-406.9,-391.2,9.62,260.0,1.0,0.0
-388.2,-383.7,9.9,262.0,1.0,0.0
-375.7,-379.7,10.08,262.0,1.0,0.0
-357.2,-375.5,10.24,264.0,1.0,0.0
-324.8,-371.0,10.66,266.0,0.97,0.0
-292.5,-366.1,11.119,254.0,0.0,1.0
