x,y,t,speed,throttle,brake
-767.3,-642.3,0.0,281.0,1.0,0.0
-767.6,-612.8,0.24,281.0,1.0,0.0
-765.5,-581.4,0.659,266.0,0.0,1.0
-763.2,-561.6,1.08,238.0,0.0,1.0
-759.2,-538.5,1.339,238.0,0.0,1.0
-756.6,-526.3,1.699,173.0,0.0,1.0
-753.9,-514.7,1.959,156.0,0.0,1.0
-750.7,-503.0,2.219,156.0,0.0,1.0
-747.0,-490.9,2.618,119.0,0.0,1.0
-744.9,-484.7,2.819,113.0,0.0,0.0
-741.9,-477.9,2.979,113.0,0.0,0.0
-737.6,-471.2,3.339,109.0,0.03,0.0
-732.4,-467.1,3.579,106.0,0.14,0.0
-725.1,-463.9,3.839,107.0,0.34,0.0
-720.3,-462.5,3.999,111.0,0.43,0.0
-711.6,-460.9,4.279,114.0,0.52,0.0
-705.0,-460.0,4.479,119.0,0.71,0.0
-692.3,-458.7,4.639,129.0,0.83,0.0
-685.1,-458.2,4.839,129.0,0.83,0.0
-672.0,-457.1,5.039,134.0,0.86,0.0
-661.2,-455.9,5.44,150.0,0.9,0.0
-655.9,-455.1,5.559,167.0,1.0,0.0
-639.1,-452.3,5.919,179.0,1.0,0.0
-629.2,-450.2,6.119,179.0,1.0,0.0
-620.0,-448.0,6.299,193.0,1.0,0.0
-610.5,-445.7,6.48,199.0,1.0,0.0
-602.9,-443.8,6.619,199.0,1.0,0.0
-588.5,-440.3,6.879,208.0,1.0,0.0
-579.3,-438.0,7.04,217.0,1.0,0.0
-568.8,-435.4,7.219,217.0,1.0,0.0
-547.4,-429.8,7.58,232.0,1.0,0.0
-532.2,-426.0,7.798,232.0,1.0,0.0
-513.1,-422.4,7.979,238.0,1.0,0.0
-490.4,-420.1,8.399,244.0,1.0,0.0
-476.9,-418.7,8.638,249.0,1.0,0.0
-462.4,-416.1,8.858,251.0,1.0,0.0
-433.6,-404.5,9.199,257.0,1.0,0.0
-419.2,-397.1,9.519,259.0,1.0,0.0
-404.8,-390.2,9.738,262.0,1.0,0.0
-379.0,-380.7,9.998,263.0,0.41,0.0
-357.3,-375.5,10.439,250.0,0.0,0.0
-350.5,-374.4,10.539,244.0,0.0,0.0
-328.8,-371.5,10.859,234.0,0.0,1.0
-309.5,-369.1,11.079,234.0,0.0,1.0
-291.3,-365.9,11.459,224.0,0.0,1.0
-284.5,-364.1,11.579,210.0,0.0,1.0
-272.8,-359.9,11.799,210.0,0.0,1.0
-265.0,-356.1,11.96,189.0,0.0,1.0
-252.9,-348.2,12.24,189.0,0.0,1.0
-242.9,-339.2,12.52,176.0,0.0,1.0
-239.9,-335.7,12.619,166.0,0.0,1.0
-234.0,-326.9,12.859,156.0,0.0,1.0
-229.2,-315.7,13.139,156.0,0.0,1.0
-226.4,-302.5,13.36,151.0,0.0,0.0
-226.1,-294.2,13.56,147.0,0.01,0.0
-226.9,-284.4,13.66,147.0,0.01,0.0
-228.8,-275.0,14.039,142.0,0.3,0.0
-232.4,-264.5,14.319,142.0,0.37,0.0
-237.2,-254.5,14.598,142.0,0.37,0.0
-237.9,-253.1,14.638,142.0,0.37,0.0
-243.4,-244.3,14.898,143.0,0.43,0.0
-250.6,-234.6,15.199,144.0,0.42,0.0
-256.3,-227.7,15.418,144.0,0.4,0.0
-261.5,-221.4,15.619,145.0,0.1,0.0
-263.0,-219.5,15.678,145.0,0.1,0.0
-272.6,-203.6,16.019,145.0,0.0,1.0
-274.8,-191.5,16.379,137.0,0.0,1.0
-271.5,-175.7,16.798,131.0,0.0,0.0
-267.9,-167.3,17.199,123.0,0.28,0.0
-264.9,-161.8,17.379,127.0,0.43,0.0
-261.6,-156.4,17.559,127.0,0.43,0.0
-257.1,-150.1,17.879,131.0,0.56,0.0
-251.1,-142.2,18.22,140.0,0.68,0.0
-244.2,-134.3,18.48,148.0,0.74,0.0
-239.6,-129.2,18.639,156.0,0.83,0.0
-229.6,-118.1,18.899,161.0,0.84,0.0
-220.1,-106.4,19.3,178.0,0.85,0.0
-212.5,-95.7,19.56,178.0,0.85,0.0
-210.9,-93.3,19.639,188.0,0.87,0.0
-204.5,-83.9,19.86,188.0,0.87,0.0
-198.5,-75.1,20.059,194.0,0.0,1.0
-192.5,-66.9,20.219,187.0,0.0,1.0
-182.3,-53.7,20.579,141.0,0.0,1.0
-178.2,-48.6,20.74,141.0,0.0,1.0
-174.3,-43.9,20.899,141.0,0.0,1.0
-170.1,-39.0,21.078,114.0,0.0,1.0
-165.3,-33.6,21.299,114.0,0.0,1.0
-161.3,-29.3,21.499,102.0,0.0,1.0
-155.4,-23.9,21.799,95.0,0.0,1.0
-152.1,-21.8,21.958,93.0,0.0,1.0
-148.4,-20.2,22.139,86.0,0.0,1.0
-143.9,-19.7,22.339,86.0,0.0,1.0
-136.4,-21.7,22.679,81.0,0.0,1.0
-131.6,-24.8,22.798,81.0,0.0,1.0
-127.0,-29.7,23.259,75.0,0.0,0.0
-124.8,-33.7,23.479,74.0,0.1,0.0
-123.1,-38.4,23.719,74.0,0.21,0.0
-122.9,-39.2,23.759,74.0,0.21,0.0
-120.6,-48.2,24.099,80.0,0.39,0.0
-118.7,-55.3,24.479,95.0,0.53,0.0
-117.8,-58.3,24.599,95.0,0.53,0.0
-113.9,-69.8,24.919,106.0,0.63,0.0
-111.6,-75.8,25.219,122.0,0.69,0.0
-106.7,-86.7,25.56,132.0,0.69,0.0
-103.8,-92.2,25.739,124.0,0.17,1.0
-99.3,-99.5,25.919,112.0,0.0,1.0
-95.2,-104.8,26.259,94.0,0.0,1.0
-91.5,-108.4,26.479,83.0,0.0,1.0
-84.0,-112.7,26.799,71.0,0.0,1.0
-77.5,-112.8,27.18,61.0,0.0,1.0
-74.3,-110.3,27.598,55.0,0.0,0.0
