x,y,t,speed,throttle,brake
-766.9,-650.0,0.0,276.0,1.0,0.0
-767.8,-634.7,0.2,276.0,1.0,0.0
-767.2,-605.1,0.46,280.0,0.89,0.0
-765.7,-583.8,0.86,267.0,0.0,1.0
-762.7,-558.1,1.14,267.0,0.0,1.0
-758.1,-533.1,1.5,224.0,0.0,1.0
-755.5,-521.2,1.839,204.0,0.0,1.0
-751.4,-505.2,2.179,186.0,0.0,1.0
-749.0,-497.1,2.38,153.0,0.0,1.0
-746.5,-489.4,2.58,129.0,0.0,1.0
-744.0,-482.6,2.78,129.0,0.0,1.0
-740.4,-474.9,2.94,124.0,0.0,1.0
-733.3,-467.6,3.4,115.0,0.0,1.0
-727.9,-464.9,3.6,107.0,0.06,0.0
-722.2,-463.0,3.8,105.0,0.29,0.0
-716.3,-461.7,4.0,105.0,0.29,0.0
-710.1,-460.7,4.2,110.0,0.56,0.0
-702.4,-459.8,4.44,115.0,0.69,0.0
-689.9,-458.6,4.6,121.0,0.72,0.0
-683.1,-458.1,4.92,130.0,0.94,0.0
-671.6,-457.0,5.201,145.0,1.0,0.0
-664.6,-456.3,5.36,158.0,1.0,0.0
-654.5,-454.9,5.58,168.0,1.0,0.0
-641.0,-452.6,5.86,182.0,1.0,0.0
-632.9,-451.0,6.021,182.0,1.0,0.0
-622.8,-448.7,6.22,186.0,1.0,0.0
-612.2,-446.1,6.42,203.0,1.0,0.0
-597.8,-442.5,6.68,203.0,1.0,0.0
-584.0,-439.2,6.921,215.0,1.0,0.0
-578.2,-437.7,7.02,215.0,1.0,0.0
-555.5,-431.9,7.38,225.0,1.0,0.0
-542.0,-428.4,7.619,229.0,1.0,0.0
-524.3,-424.3,7.899,232.0,1.0,0.0
-508.7,-421.8,8.139,240.0,1.0,0.0
-498.0,-420.7,8.3,243.0,1.0,0.0
-478.9,-419.0,8.58,250.0,1.0,0.0
-462.9,-416.2,8.82,251.0,1.0,0.0
-455.1,-413.9,8.939,251.0,1.0,0.0
-444.6,-409.8,9.1,255.0,0.99,0.0
-419.7,-397.3,9.34,257.0,1.0,0.0
-401.2,-388.7,9.76,263.0,1.0,0.0
-382.1,-381.6,10.04,267.0,1.0,0.0
-373.5,-379.1,10.16,267.0,1.0,0.0
-351.7,-374.5,10.46,268.0,0.22,1.0
-337.8,-372.6,10.66,268.0,0.22,1.0
-326.7,-371.3,10.82,251.0,0.0,1.0
-304.3,-368.4,11.08,236.0,0.0,1.0
-294.5,-366.6,11.32,222.0,0.0,1.0
-281.7,-363.2,11.54,222.0,0.0,1.0
-264.2,-355.7,11.88,196.0,0.0,1.0
-253.5,-348.8,12.08,191.0,0.0,1.0
-244.6,-341.0,12.36,182.0,0.0,1.0
-238.5,-333.8,12.561,168.0,0.0,1.0
-232.4,-323.8,12.82,161.0,0.0,1.0
-228.4,-313.0,13.08,159.0,0.0,1.0
-226.5,-303.0,13.24,159.0,0.0,1.0
