x,y,t,speed,throttle,brake
-766.6,-655.6,0.0,259.0,1.0,0.0
-765.5,-670.8,0.14,259.0,1.0,0.0
-766.4,-658.9,0.3,270.0,0.92,0.0
-768.1,-623.8,0.64,265.0,0.0,0.0
-767.4,-608.1,1.001,253.0,0.0,1.0
-767.0,-601.3,1.1,253.0,0.0,1.0
-766.0,-587.4,1.321,228.0,0.0,1.0
-764.8,-574.7,1.541,197.0,0.0,1.0
-762.9,-559.7,1.841,172.0,0.0,1.0
-761.5,-550.5,2.04,172.0,0.0,1.0
-760.3,-543.9,2.2,151.0,0.0,1.0
-758.8,-536.2,2.401,151.0,0.0,1.0
-756.8,-526.9,2.661,124.0,0.0,1.0
-754.6,-517.7,2.82,124.0,0.0,1.0
-751.7,-506.4,3.321,108.0,0.0,1.0
-750.1,-500.8,3.521,102.0,0.12,0.0
-748.6,-495.9,3.7,102.0,0.12,0.0
-747.3,-491.7,3.861,102.0,0.12,0.0
-745.5,-486.4,4.061,101.0,0.31,0.0
-742.3,-478.6,4.361,103.0,0.45,0.0
-740.1,-474.6,4.52,109.0,0.62,0.0
-694.6,-458.7,5.4,142.0,0.91,0.0
-686.5,-458.2,5.599,142.0,0.91,0.0
-669.2,-456.7,5.86,159.0,1.0,0.0
-660.9,-455.8,6.18,162.0,1.0,0.0
-649.2,-454.1,6.42,162.0,1.0,0.0
-638.1,-452.1,6.64,192.0,1.0,0.0
-620.1,-448.0,6.86,192.0,1.0,0.0
-605.8,-444.5,7.24,209.0,1.0,0.0
-596.8,-442.3,7.4,209.0,1.0,0.0
-575.8,-437.1,7.76,219.0,1.0,0.0
-566.3,-434.7,7.92,224.0,0.96,0.0
-543.2,-428.8,8.121,227.0,1.0,0.0
-532.1,-426.0,8.24,227.0,1.0,0.0
-514.4,-422.5,8.52,235.0,0.92,0.0
-494.8,-420.4,8.82,241.0,0.88,0.0
-482.7,-419.4,9.001,241.0,0.88,0.0
-468.2,-417.3,9.221,243.0,0.81,0.0
-461.8,-415.9,9.32,243.0,0.81,0.0
-445.3,-410.0,9.58,246.0,0.85,0.0
-431.3,-403.3,9.801,247.0,0.98,0.0
-418.8,-396.9,10.001,251.0,1.0,0.0
-407.4,-391.4,10.18,251.0,1.0,0.0
-380.9,-381.2,10.44,258.0,1.0,0.0
-368.6,-377.8,10.76,258.0,1.0,0.0
-354.8,-375.0,10.961,251.0,0.0,1.0
-340.2,-372.9,11.161,251.0,0.0,1.0
-329.1,-371.5,11.32,236.0,0.0,1.0
-302.7,-368.1,11.66,214.0,0.0,1.0
-284.4,-364.0,12.1,199.0,0.0,1.0
-276.3,-361.2,12.26,193.0,0.0,1.0
-262.5,-354.6,12.46,183.0,0.0,1.0
-246.2,-342.5,12.88,176.0,0.0,1.0
-236.9,-331.6,13.3,162.0,0.0,1.0
-231.5,-321.7,13.46,156.0,0.0,0.0
-226.2,-298.6,13.94,152.0,0.0,0.0
-226.9,-284.6,14.341,147.0,0.0,0.0
-230.8,-268.6,14.74,138.0,0.1,0.0
-234.7,-259.4,15.04,136.0,0.43,0.0
-238.6,-252.0,15.26,136.0,0.43,0.0
-243.1,-244.7,15.481,140.0,0.45,0.0
-251.7,-233.3,15.761,143.0,0.45,0.0
-256.9,-227.0,16.041,144.0,0.39,1.0
-261.5,-221.4,16.22,144.0,0.39,1.0
-270.9,-207.5,16.541,136.0,0.0,1.0
-273.5,-200.9,16.861,130.0,0.0,0.0
-274.6,-188.6,17.221,128.0,0.04,0.0
-273.0,-180.2,17.441,127.0,0.09,0.0
-269.9,-171.6,17.721,124.0,0.32,0.0
-262.5,-157.8,18.061,126.0,0.42,0.0
-259.8,-153.6,18.3,129.0,0.54,0.0
-260.3,-154.6,18.56,135.0,0.6,0.0
-256.4,-149.1,18.74,141.0,0.69,0.0
-250.1,-141.1,19.0,141.0,0.69,0.0
-247.0,-137.4,19.12,146.0,0.7,0.0
-236.4,-125.6,19.48,162.0,0.97,0.0
-227.4,-115.5,19.66,171.0,1.0,0.0
-222.3,-109.3,19.92,183.0,0.91,0.0
-210.8,-93.4,20.22,192.0,0.0,1.0
-203.9,-82.9,20.46,192.0,0.0,1.0
-199.4,-76.3,20.621,177.0,0.0,1.0
-188.0,-60.8,20.881,154.0,0.0,1.0
-181.2,-52.3,21.26,144.0,0.0,1.0
-178.3,-48.7,21.38,144.0,0.0,1.0
-169.2,-37.9,21.741,126.0,0.0,1.0
-162.7,-30.7,22.1,109.0,0.0,1.0
-155.9,-24.4,22.321,92.0,0.0,1.0
-152.9,-22.2,22.621,87.0,0.0,1.0
-144.0,-19.8,22.921,79.0,0.0,1.0
-139.1,-20.7,23.3,74.0,0.0,0.0
-134.2,-23.0,23.56,73.0,0.0,0.0
-128.9,-27.3,23.761,73.0,0.0,0.0
-126.0,-31.3,24.161,72.0,0.27,0.0
-123.2,-38.0,24.401,72.0,0.27,0.0
-121.5,-44.3,24.82,80.0,0.46,0.0
-120.4,-48.7,25.02,92.0,0.67,0.0
-117.8,-58.4,25.26,92.0,0.67,0.0
-115.9,-64.1,25.6,109.0,0.72,0.0
-111.6,-75.7,25.84,122.0,0.71,0.0
-108.6,-82.7,26.2,122.0,0.0,1.0
-104.5,-91.0,26.48,111.0,0.0,1.0
-90.4,-109.2,27.38,70.0,0.0,1.0
-87.8,-110.9,27.54,70.0,0.0,1.0
-84.7,-112.4,27.741,64.0,0.0,1.0
-76.9,-112.5,28.14,60.0,0.0,1.0
-74.6,-110.6,28.481,53.0,0.0,0.0
-73.3,-107.7,28.7,52.0,0.04,0.0
-73.0,-104.8,28.9,52.0,0.04,0.0
-73.9,-99.1,29.18,51.0,0.03,0.0
-74.7,-96.8,29.48,49.0,0.03,0.0
-75.9,-94.2,29.701,45.0,0.11,0.0
-77.6,-91.0,29.981,47.0,0.12,0.0
-79.0,-89.0,30.161,49.0,0.14,0.0
-81.5,-85.8,30.301,51.0,0.2,0.0
-84.1,-82.8,30.701,57.0,0.36,0.0
-85.9,-81.0,30.861,62.0,0.42,0.0
-90.0,-76.7,31.18,70.0,0.53,0.0
-90.7,-76.1,31.281,70.0,0.53,0.0
-92.0,-74.7,31.52,86.0,0.56,0.0
-102.5,-50.1,32.52,87.0,0.0,1.0
-101.9,-47.9,32.76,85.0,0.0,0.0
-97.2,-40.2,33.06,82.0,0.0,0.0
-92.8,-36.3,33.421,79.0,0.17,0.0
-85.5,-31.7,33.74,83.0,0.37,0.0
-77.1,-27.5,34.16,91.0,0.48,0.0
-72.2,-25.3,34.42,101.0,0.54,0.0
-57.6,-19.9,34.801,108.0,0.59,0.0
-54.3,-19.0,35.061,105.0,0.0,1.0
-47.9,-17.6,35.301,93.0,0.0,1.0
-40.5,-16.8,35.601,87.0,0.0,1.0
-33.0,-18.1,35.8,87.0,0.0,1.0
-30.0,-19.7,36.101,84.0,0.0,0.0
-24.9,-25.7,36.461,77.0,0.01,0.0
-22.6,-30.5,36.661,77.0,0.01,0.0
-20.2,-38.7,37.041,76.0,0.24,0.0
-19.3,-44.4,37.361,79.0,0.52,0.0
-18.6,-51.5,37.661,92.0,0.62,0.0
-18.5,-59.1,37.821,95.0,0.69,0.0
-18.6,-64.9,38.14,107.0,0.77,0.0
-19.1,-72.7,38.38,125.0,0.84,0.0
-20.5,-85.7,38.68,134.0,0.86,0.0
-21.3,-93.3,38.94,157.0,1.0,0.0
-22.8,-106.8,39.26,157.0,1.0,0.0
-23.8,-116.4,39.48,161.0,1.0,0.0
-24.7,-124.0,39.641,183.0,1.0,0.0
-25.5,-132.0,39.8,183.0,1.0,0.0
-27.5,-149.9,40.14,194.0,1.0,0.0
-28.6,-159.8,40.32,203.0,1.0,0.0
-30.4,-171.1,40.521,203.0,1.0,0.0
-35.2,-190.7,40.781,215.0,1.0,0.0
-37.8,-198.9,41.001,220.0,1.0,0.0
-45.6,-221.7,41.38,231.0,1.0,0.0
-52.1,-238.7,41.541,231.0,1.0,0.0
-63.7,-266.0,42.02,244.0,0.98,0.0
-70.8,-280.8,42.34,249.0,0.89,0.0
-79.8,-296.4,42.6,251.0,0.84,0.0
-91.4,-312.0,42.781,252.0,0.83,0.0
-109.5,-329.8,43.241,258.0,0.99,0.0
-118.6,-336.6,43.4,258.0,0.99,0.0
-127.2,-341.9,43.541,262.0,1.0,0.0
-152.3,-354.6,43.781,264.0,1.0,0.0
-168.4,-362.2,44.161,267.0,1.0,0.0
-177.8,-366.8,44.301,270.0,0.0,0.0
-200.4,-378.2,44.64,264.0,0.07,0.0
-224.7,-390.5,44.86,264.0,0.07,0.0
-237.7,-396.7,45.18,254.0,0.0,0.0
-262.9,-407.8,45.46,251.0,0.0,1.0
-276.7,-413.1,45.8,227.0,0.0,1.0
-292.3,-418.5,46.06,221.0,0.0,1.0
-307.3,-422.9,46.32,198.0,0.0,1.0
-320.7,-426.2,46.52,188.0,0.0,1.0
-332.3,-428.6,46.82,175.0,0.0,1.0
-342.3,-430.3,47.041,166.0,0.0,1.0
-353.6,-431.9,47.301,162.0,0.0,1.0
-361.0,-432.7,47.48,147.0,0.0,1.0
-370.2,-433.7,47.72,135.0,0.0,1.0
-381.5,-434.9,47.94,127.0,0.0,1.0
-388.6,-435.6,48.26,110.0,0.0,1.0
-392.8,-436.1,48.401,110.0,0.0,1.0
-404.6,-438.1,48.8,90.0,0.0,1.0
-409.1,-439.4,49.041,90.0,0.0,1.0
-413.0,-441.4,49.221,81.0,0.0,1.0
-418.5,-448.3,49.561,77.0,0.0,1.0
-421.3,-453.4,49.881,75.0,0.0,0.0
-424.1,-457.7,50.141,71.0,0.0,0.0
-426.5,-460.4,50.341,65.0,0.0,1.0
-428.2,-461.6,50.46,65.0,0.0,1.0
-431.5,-463.4,50.681,63.0,0.0,0.0
-437.8,-464.9,50.961,60.0,0.03,0.0
-442.5,-465.0,51.34,60.0,0.16,0.0
-445.3,-464.8,51.5,64.0,0.21,0.0
-452.0,-463.6,51.86,73.0,0.47,0.0
-457.2,-462.3,52.06,73.0,0.47,0.0
-463.1,-461.0,52.38,82.0,0.57,0.0
-469.6,-460.1,52.64,86.0,0.64,0.0
-476.9,-460.1,52.82,101.0,0.7,0.0
-484.9,-460.9,53.16,118.0,0.71,0.0
-489.9,-461.7,53.36,118.0,0.71,0.0
-495.5,-462.5,53.521,134.0,0.91,0.0
-506.7,-464.2,53.821,134.0,0.91,0.0
-521.4,-466.3,54.04,143.0,0.99,0.0
-531.2,-467.6,54.401,170.0,1.0,0.0
-536.9,-468.4,54.52,170.0,1.0,0.0
-546.7,-469.6,54.721,179.0,1.0,0.0
-558.0,-471.0,54.941,190.0,1.0,0.0
-576.4,-473.1,55.281,197.0,1.0,0.0
-587.7,-474.4,55.481,206.0,1.0,0.0
-596.9,-475.3,55.64,209.0,0.0,1.0
-606.0,-476.2,55.801,209.0,0.0,1.0
-626.8,-477.9,56.061,197.0,0.0,1.0
-637.9,-478.6,56.281,197.0,0.0,1.0
-646.5,-479.1,56.46,161.0,0.0,1.0
-650.9,-479.4,56.561,161.0,0.0,1.0
-663.2,-481.3,56.861,152.0,0.0,1.0
-675.3,-486.3,57.061,148.0,0.0,1.0
-688.6,-497.9,57.541,139.0,0.27,0.0
-692.7,-502.8,57.8,140.0,0.53,0.0
-697.8,-509.8,58.02,140.0,0.6,0.0
-704.5,-520.9,58.34,148.0,0.72,0.0
-708.9,-530.1,58.58,153.0,0.78,0.0
-710.8,-534.9,58.701,153.0,0.78,0.0
-713.0,-541.3,58.94,166.0,0.9,0.0
-716.9,-556.1,59.2,174.0,1.0,0.0
-720.0,-574.2,59.56,181.0,0.95,0.0
-721.1,-583.9,59.74,192.0,0.84,0.0
-722.0,-599.1,60.02,197.0,0.64,0.0
-722.0,-607.9,60.18,198.0,0.46,0.0
-721.4,-616.5,60.341,196.0,0.44,0.0
-716.1,-634.8,60.681,194.0,0.4,0.0
-706.1,-646.2,61.0,192.0,0.43,0.0
-699.0,-657.0,61.241,189.0,0.51,0.0
-695.8,-664.9,61.4,192.0,0.53,0.0
-692.7,-674.1,61.58,192.0,0.53,0.0
-685.8,-697.7,61.92,192.0,0.64,0.0
-681.8,-714.7,62.321,190.0,0.0,1.0
-679.3,-727.9,62.621,190.0,0.0,1.0
-677.5,-740.0,62.881,159.0,0.0,1.0
-676.0,-753.4,63.061,159.0,0.0,1.0
-674.9,-766.2,63.54,134.0,0.0,1.0
-674.7,-769.1,63.621,128.0,0.0,1.0
