x,y,t,speed,throttle,brake
-766.3,-660.4,0.0,267.0,1.0,0.0
-768.1,-627.9,0.299,267.0,1.0,0.0
-767.2,-605.5,0.599,268.0,0.0,0.0
-766.1,-589.3,0.96,263.0,0.0,0.0
-763.7,-565.1,1.3,261.0,0.0,0.0
-757.4,-529.5,1.879,182.0,0.0,1.0
-755.1,-519.5,2.08,182.0,0.0,1.0
-751.9,-507.2,2.36,165.0,0.0,1.0
-750.1,-500.9,2.52,136.0,0.0,1.0
-747.9,-493.6,2.72,136.0,0.0,1.0
-744.6,-484.0,3.019,119.0,0.0,1.0
-740.7,-475.5,3.22,112.0,0.0,0.0
-735.0,-468.7,3.64,107.0,0.2,0.0
-729.4,-465.6,3.86,105.0,0.2,0.0
-726.0,-464.2,3.98,107.0,0.48,0.0
-716.4,-461.7,4.3,111.0,0.6,0.0
-709.3,-460.6,4.46,118.0,0.74,0.0
-690.9,-458.6,4.84,137.0,0.88,0.0
-681.7,-457.9,5.08,151.0,1.0,0.0
-669.3,-456.8,5.3,151.0,1.0,0.0
-660.5,-455.8,5.58,170.0,1.0,0.0
-644.4,-453.3,5.92,178.0,1.0,0.0
-639.5,-452.3,6.02,178.0,1.0,0.0
-629.3,-450.2,6.22,186.0,1.0,0.0
-609.4,-445.4,6.48,192.0,1.0,0.0
-593.9,-441.6,6.88,211.0,1.0,0.0
-573.3,-436.5,7.16,211.0,1.0,0.0
-549.6,-430.4,7.52,224.0,1.0,0.0
-536.4,-427.0,7.859,227.0,1.0,0.0
-514.9,-422.6,8.199,233.0,1.0,0.0
-501.8,-421.0,8.4,240.0,1.0,0.0
-488.4,-419.9,8.6,243.0,1.0,0.0
-475.0,-418.5,8.8,243.0,1.0,0.0
-458.1,-414.9,8.96,247.0,1.0,0.0
-434.8,-405.1,9.42,252.0,1.0,0.0
-421.9,-398.5,9.62,256.0,1.0,0.0
-408.9,-392.1,9.82,259.0,1.0,1.0
-395.7,-386.5,10.02,259.0,1.0,1.0
-382.1,-381.6,10.22,262.0,1.0,0.0
-365.2,-377.1,10.46,264.0,1.0,0.0
-343.3,-373.3,10.62,266.0,1.0,0.0
-329.4,-371.5,10.94,264.0,0.1,1.0
-309.9,-369.2,11.221,249.0,0.0,1.0
-299.6,-367.6,11.38,233.0,0.0,1.0
-286.6,-364.7,11.6,218.0,0.0,1.0
-271.5,-359.3,11.88,200.0,0.0,1.0
-263.7,-355.4,12.041,200.0,0.0,1.0
-255.0,-349.8,12.24,185.0,0.0,1.0
-247.3,-343.6,12.44,174.0,0.0,1.0
-239.0,-334.6,12.7,174.0,0.0,1.0
-233.1,-325.4,12.941,158.0,0.01,1.0
-231.3,-321.4,13.04,158.0,0.01,1.0
-226.9,-305.5,13.4,152.0,0.14,0.0
-226.2,-296.1,13.639,151.0,0.22,0.0
-226.9,-284.5,13.919,149.0,0.39,0.0
-228.9,-274.7,14.159,149.0,0.55,0.0
-230.9,-268.3,14.32,152.0,0.59,0.0
-235.7,-257.3,14.6,155.0,0.6,0.0
-240.8,-248.1,14.84,158.0,0.58,0.0
-243.5,-244.1,14.959,158.0,0.58,0.0
-247.9,-238.0,15.12,154.0,0.37,0.0
-258.3,-225.3,15.36,154.0,0.36,1.0
-265.6,-216.1,15.78,148.0,0.0,1.0
-271.2,-206.9,16.06,135.0,0.0,1.0
-272.9,-202.8,16.18,135.0,0.0,1.0
-274.8,-192.3,16.48,132.0,0.01,0.0
-274.1,-185.1,16.68,132.0,0.01,0.0
-272.8,-179.5,16.84,127.0,0.35,0.0
-268.3,-168.1,17.1,128.0,0.51,0.0
-265.6,-162.9,17.34,135.0,0.59,0.0
-261.3,-155.9,17.56,135.0,0.59,0.0
-253.5,-145.1,17.9,147.0,0.94,0.0
-247.0,-137.4,18.1,153.0,1.0,0.0
-239.9,-129.4,18.38,163.0,1.0,0.0
-233.5,-122.4,18.581,179.0,1.0,0.0
-225.0,-112.7,18.84,186.0,1.0,0.0
-216.8,-101.9,19.1,192.0,1.0,0.0
-211.8,-94.7,19.26,192.0,1.0,0.0
-209.5,-91.1,19.461,204.0,1.0,0.0
-196.4,-72.2,19.721,208.0,1.0,0.0
-187.2,-59.8,20.059,184.0,0.0,1.0
-178.7,-49.2,20.339,184.0,0.0,1.0
-172.7,-41.9,20.56,139.0,0.0,1.0
-165.8,-34.1,20.739,139.0,0.0,1.0
-158.4,-26.5,21.18,102.0,0.0,1.0
-153.9,-22.8,21.4,94.0,0.0,1.0
-147.6,-20.0,21.6,94.0,0.0,1.0
-144.1,-19.7,21.86,83.0,0.0,1.0
-138.9,-20.7,22.099,75.0,0.0,1.0
-133.6,-23.3,22.38,75.0,0.0,1.0
-129.6,-26.6,22.639,71.0,0.0,0.0
-126.3,-30.9,22.82,69.0,0.0,0.0
-124.5,-34.5,23.12,74.0,0.37,0.0
-122.0,-42.3,23.48,83.0,0.5,0.0
-119.1,-53.8,23.84,91.0,0.58,0.0
-115.3,-66.1,24.301,106.0,0.64,0.0
-112.9,-72.5,24.62,126.0,0.79,0.0
-107.4,-85.2,24.88,134.0,0.76,0.0
-104.0,-92.0,25.2,134.0,0.11,1.0
-95.5,-104.5,25.54,109.0,0.0,1.0
-91.3,-108.6,25.921,81.0,0.0,1.0
-85.4,-112.2,26.14,81.0,0.0,1.0
-79.7,-113.3,26.56,66.0,0.0,1.0
-73.1,-103.4,27.459,48.0,0.0,0.0
-74.2,-98.4,27.759,46.0,0.0,0.0
-75.4,-95.3,28.1,42.0,0.03,0.0
-75.9,-94.2,28.2,42.0,0.03,0.0
-77.6,-91.1,28.5,46.0,0.13,0.0
-80.2,-87.5,28.7,46.0,0.13,0.0
-82.0,-85.2,29.04,51.0,0.2,0.0
-85.6,-81.2,29.38,59.0,0.35,0.0
-88.6,-78.2,29.62,64.0,0.44,0.0
-90.5,-76.3,29.78,74.0,0.55,0.0
-91.2,-75.5,29.979,82.0,0.55,0.0
-96.7,-69.4,30.2,90.0,0.53,0.0
-102.0,-60.0,30.66,93.0,0.0,1.0
-102.8,-55.9,30.94,87.0,0.0,1.0
-102.4,-49.9,31.2,86.0,0.0,1.0
-100.9,-45.7,31.401,80.0,0.0,0.0
-97.5,-40.6,31.681,78.0,0.0,0.0
-93.6,-37.0,31.84,78.0,0.08,0.0
-87.4,-32.8,32.26,82.0,0.4,0.0
-82.5,-30.1,32.501,86.0,0.53,0.0
-76.7,-27.3,32.66,86.0,0.53,0.0
-71.9,-25.2,32.96,96.0,0.57,0.0
-62.6,-21.6,33.3,113.0,0.71,0.0
-55.4,-19.3,33.54,115.0,0.71,1.0
-45.4,-17.2,33.739,107.0,0.0,1.0
-39.0,-16.9,34.12,97.0,0.0,1.0
-34.8,-17.5,34.299,88.0,0.0,1.0
-28.3,-21.2,34.539,82.0,0.0,0.0
-24.8,-25.9,34.9,80.0,0.0,0.0
-22.4,-31.2,35.159,78.0,0.03,0.0
-20.1,-39.1,35.399,77.0,0.27,0.0
-19.4,-43.2,35.72,83.0,0.39,0.0
-18.9,-47.4,35.979,88.0,0.48,0.0
-18.6,-54.2,36.239,88.0,0.48,0.0
-18.5,-61.0,36.38,105.0,0.72,0.0
-19.3,-74.5,36.76,116.0,0.76,0.0
-20.4,-85.4,37.2,136.0,1.0,0.0
-20.9,-89.3,37.3,136.0,1.0,0.0
-21.9,-98.4,37.52,156.0,1.0,0.0
-22.9,-107.3,37.72,167.0,1.0,0.0
-24.1,-118.4,37.96,175.0,1.0,0.0
-25.7,-133.4,38.26,186.0,1.0,0.0
-26.9,-144.0,38.461,193.0,1.0,0.0
-28.6,-159.3,38.68,205.0,1.0,0.0
-30.1,-169.5,38.92,205.0,1.0,0.0
-38.0,-199.6,39.301,217.0,1.0,0.0
-42.0,-211.4,39.64,229.0,1.0,0.0
-51.9,-238.0,39.939,235.0,1.0,0.0
-54.8,-245.4,40.2,241.0,1.0,0.0
-59.5,-256.6,40.38,244.0,1.0,0.0
-67.4,-274.0,40.66,247.0,1.0,0.0
-74.4,-287.5,40.879,250.0,1.0,0.0
-80.2,-297.0,41.04,254.0,0.74,0.0
-91.0,-311.6,41.3,254.0,0.87,0.0
-101.7,-322.8,41.52,255.0,0.8,0.0
-113.6,-332.9,41.74,256.0,0.88,0.0
-123.0,-339.4,41.9,259.0,1.0,0.0
-142.3,-349.9,42.199,260.0,1.0,0.0
-159.8,-358.1,42.38,265.0,1.0,0.0
-178.6,-367.2,42.74,269.0,1.0,0.0
-201.6,-378.8,42.98,271.0,1.0,0.0
-215.2,-385.7,43.28,275.0,1.0,0.0
-230.5,-393.3,43.5,280.0,1.0,0.0
-257.4,-405.5,43.78,283.0,0.73,0.0
-274.7,-412.4,44.12,278.0,0.0,0.0
-294.6,-419.2,44.4,270.0,0.0,0.0
-317.1,-425.4,44.58,265.0,0.0,1.0
-344.5,-430.7,45.04,232.0,0.0,1.0
-355.0,-432.1,45.32,202.0,0.0,1.0
-369.7,-433.7,45.601,178.0,0.0,1.0
-382.5,-435.0,45.881,159.0,0.0,1.0
-391.2,-435.9,46.101,133.0,0.0,1.0
-397.4,-436.7,46.28,114.0,0.0,1.0
-403.6,-437.8,46.479,114.0,0.0,1.0
-408.7,-439.2,46.68,103.0,0.0,1.0
-414.9,-443.0,46.96,93.0,0.0,1.0
-420.2,-451.3,47.319,78.0,0.0,0.0
-422.1,-454.8,47.599,75.0,0.0,0.0
-426.9,-460.7,47.98,72.0,0.0,1.0
-430.9,-463.2,48.179,66.0,0.0,0.0
-436.5,-464.7,48.56,64.0,0.06,0.0
-443.3,-465.0,48.8,66.0,0.19,0.0
-448.6,-464.3,49.22,69.0,0.36,0.0
-455.5,-462.7,49.42,73.0,0.41,0.0
-465.2,-460.6,49.84,91.0,0.61,0.0
-474.3,-459.9,50.28,113.0,0.76,0.0
-484.9,-460.9,50.48,126.0,0.84,0.0
-499.3,-463.0,50.84,126.0,0.84,0.0
-512.5,-465.0,51.3,169.0,1.0,0.0
-519.6,-466.1,51.46,169.0,1.0,0.0
-529.9,-467.5,51.68,169.0,1.0,0.0
-545.8,-469.5,51.94,183.0,1.0,0.0
-561.7,-471.4,52.3,198.0,1.0,0.0
-566.1,-471.9,52.381,198.0,1.0,0.0
-635.8,-478.5,53.399,219.0,0.0,1.0
-646.6,-479.1,53.579,191.0,0.0,1.0
-669.0,-483.0,53.899,181.0,0.0,1.0
-681.3,-490.7,54.38,158.0,0.0,1.0
-682.0,-491.2,54.399,158.0,0.0,1.0
-688.8,-498.0,54.62,153.0,0.14,0.0
-695.7,-506.7,54.88,151.0,0.69,0.0
-705.1,-522.1,55.16,151.0,0.69,0.0
-711.0,-535.3,55.6,164.0,0.87,0.0
-712.9,-540.9,55.86,179.0,1.0,0.0
-717.8,-560.1,56.14,186.0,1.0,0.0
-720.7,-579.6,56.58,201.0,1.0,0.0
-721.9,-595.4,56.74,201.0,1.0,0.0
-721.9,-609.2,57.1,209.0,0.99,0.0
