x,y,t,speed,throttle,brake
-766.4,-657.5,0.0,265.0,1.0,0.0
-767.4,-641.4,0.22,266.0,1.0,0.0
-768.1,-625.1,0.439,267.0,1.0,0.0
-766.8,-599.8,0.78,268.0,0.96,0.0
-766.7,-596.8,0.82,268.0,0.78,1.0
-764.6,-573.4,1.14,266.0,0.06,1.0
-763.1,-560.8,1.32,248.0,0.0,1.0
-760.1,-542.8,1.6,206.0,0.0,1.0
-757.5,-530.4,1.82,206.0,0.0,1.0
-754.6,-517.7,2.019,195.0,0.0,1.0
-752.9,-510.8,2.24,162.0,0.0,1.0
-750.1,-500.8,2.5,140.0,0.0,1.0
-747.1,-491.2,2.78,128.0,0.0,1.0
-744.9,-484.9,2.98,118.0,0.0,1.0
-741.2,-476.4,3.22,109.0,0.03,0.0
-737.3,-470.9,3.519,108.0,0.25,0.0
-729.3,-465.5,3.779,108.0,0.25,0.0
-719.2,-462.3,4.199,110.0,0.57,0.0
-713.4,-461.2,4.379,116.0,0.71,0.0
-706.0,-460.1,4.599,116.0,0.71,0.0
-692.0,-458.8,4.84,129.0,0.86,0.0
-685.6,-458.3,5.139,146.0,0.99,0.0
-674.7,-457.3,5.4,156.0,0.99,0.0
-665.3,-456.3,5.62,168.0,0.99,0.0
-659.0,-455.6,5.759,168.0,0.99,0.0
-649.3,-454.1,5.96,179.0,0.99,0.0
-637.3,-451.9,6.2,194.0,1.0,0.0
-619.3,-447.9,6.5,196.0,1.0,0.0
-602.8,-443.8,6.839,205.0,0.99,0.0
-590.3,-440.7,7.06,210.0,1.0,0.0
-571.6,-436.1,7.34,215.0,1.0,0.0
-551.0,-430.7,7.719,231.0,1.0,0.0
-538.6,-427.6,7.92,231.0,1.0,0.0
-528.4,-425.2,8.08,237.0,0.99,0.0
-515.5,-422.7,8.279,241.0,1.0,0.0
-491.4,-420.2,8.5,243.0,0.99,0.0
-464.6,-416.6,8.9,247.0,1.0,0.0
-445.2,-410.0,9.34,253.0,1.0,0.0
-434.6,-405.0,9.5,255.0,1.0,0.0
-422.9,-399.0,9.679,255.0,1.0,0.0
-410.0,-392.6,9.88,258.0,1.0,0.0
-379.3,-380.8,10.199,257.0,1.0,0.0
-361.2,-376.3,10.599,258.0,0.74,0.0
-352.7,-374.7,10.719,258.0,0.74,0.0
-319.1,-370.3,11.08,242.0,0.08,1.0
-294.6,-366.6,11.439,227.0,0.02,1.0
-270.0,-358.6,11.9,205.0,0.0,1.0
-265.3,-356.2,12.139,191.0,0.0,1.0
-246.7,-343.0,12.519,181.0,0.01,1.0
-239.3,-334.9,12.839,166.0,0.01,1.0
-235.3,-329.1,13.0,162.0,0.01,1.0
-230.3,-319.0,13.26,158.0,0.02,1.0
-228.1,-311.6,13.439,151.0,0.2,0.0
-226.6,-302.5,13.659,151.0,0.2,0.0
-226.5,-289.2,13.92,148.0,0.32,0.0
-228.0,-278.6,14.319,150.0,0.57,0.0
-232.8,-263.4,14.559,151.0,0.53,0.0
-236.5,-255.7,14.9,154.0,0.48,0.0
-242.2,-246.0,15.16,155.0,0.48,0.0
-250.8,-234.3,15.379,154.0,0.01,1.0
-256.5,-227.4,15.72,146.0,0.0,1.0
-265.9,-215.6,15.98,137.0,0.0,1.0
-268.6,-211.6,16.26,126.0,0.0,1.0
-271.7,-205.7,16.46,122.0,0.01,1.0
-274.3,-196.7,16.758,116.0,0.3,0.0
-274.7,-192.3,16.899,116.0,0.3,0.0
-273.8,-183.9,17.159,118.0,0.61,0.0
-270.6,-173.4,17.419,118.0,0.61,0.0
-266.3,-164.3,17.759,127.0,0.71,0.0
-262.2,-157.2,17.919,138.0,0.83,0.0
-257.3,-150.0,18.14,146.0,0.83,0.0
-244.6,-134.6,18.479,160.0,0.96,0.0
-237.5,-126.8,18.819,174.0,1.0,0.0
-225.3,-113.1,19.059,182.0,1.0,0.0
-216.9,-102.0,19.439,199.0,0.93,0.0
-209.9,-91.8,19.659,208.0,0.77,0.0
-202.8,-81.3,19.88,208.0,0.77,0.0
-195.5,-70.9,20.1,204.0,0.03,1.0
-186.6,-59.0,20.259,178.0,0.0,1.0
-180.1,-50.9,20.6,163.0,0.0,1.0
-175.8,-45.7,20.759,148.0,0.0,1.0
-171.3,-40.3,20.94,148.0,0.0,1.0
-163.1,-31.2,21.3,122.0,0.0,1.0
-156.0,-24.4,21.5,106.0,0.0,1.0
-151.0,-21.2,21.879,95.0,0.0,1.0
-148.0,-20.1,22.02,88.0,0.0,1.0
-138.0,-21.1,22.36,80.0,0.0,1.0
-134.4,-22.8,22.66,78.0,0.0,0.0
-129.1,-27.1,22.98,77.0,0.1,0.0
-128.8,-27.4,23.0,77.0,0.1,0.0
-124.1,-35.4,23.298,78.0,0.35,0.0
-121.9,-42.7,23.759,87.0,0.56,0.0
-121.3,-45.1,23.86,87.0,0.56,0.0
-119.0,-54.0,24.199,105.0,0.72,0.0
-117.6,-59.0,24.379,105.0,0.72,0.0
-116.0,-63.8,24.539,118.0,0.81,0.0
-113.8,-70.3,24.739,118.0,0.81,0.0
-109.9,-79.8,25.019,136.0,0.32,0.0
-105.1,-89.9,25.199,136.0,0.0,1.0
-102.2,-94.9,25.54,112.0,0.0,1.0
-98.4,-100.7,25.939,89.0,0.0,1.0
-92.0,-107.9,26.239,80.0,0.0,1.0
-89.6,-109.8,26.539,75.0,0.0,1.0
-85.9,-111.9,26.779,66.0,0.0,1.0
-80.6,-113.2,27.059,60.0,0.0,1.0
-76.2,-112.1,27.44,53.0,0.0,1.0
-74.2,-109.9,27.66,53.0,0.0,1.0
-73.3,-107.5,27.839,48.0,0.0,0.0
-73.2,-102.9,28.04,47.0,0.02,0.0
-74.3,-98.0,28.5,46.0,0.13,0.0
-76.4,-93.2,28.94,53.0,0.35,0.0
-77.1,-91.9,29.04,53.0,0.35,0.0
-80.9,-86.4,29.32,59.0,0.42,0.0
-83.3,-83.6,29.66,65.0,0.5,0.0
-87.0,-79.7,29.919,76.0,0.58,0.0
-89.0,-77.7,30.039,76.0,0.57,0.0
-92.4,-74.2,30.239,91.0,0.2,0.0
-96.2,-70.0,30.459,91.0,0.2,0.0
-98.9,-66.4,30.639,90.0,0.0,1.0
-102.2,-59.2,30.979,84.0,0.0,1.0
-102.5,-57.9,31.039,84.0,0.0,1.0
-102.6,-51.0,31.359,79.0,0.0,1.0
-101.4,-46.9,31.559,78.0,0.07,0.0
-99.7,-43.5,31.739,78.0,0.07,0.0
-96.1,-39.1,31.999,80.0,0.38,0.0
-93.3,-36.8,32.159,80.0,0.38,0.0
-88.7,-33.5,32.399,86.0,0.55,0.0
-85.2,-31.5,32.56,86.0,0.55,0.0
-80.3,-29.0,32.759,97.0,0.57,0.0
-75.2,-26.6,32.959,103.0,0.74,0.0
-71.3,-25.0,33.099,103.0,0.74,0.0
-64.1,-22.1,33.339,118.0,0.36,0.0
-51.8,-18.4,33.599,118.0,0.0,1.0
-44.0,-17.0,34.02,100.0,0.0,1.0
-41.5,-16.9,34.119,95.0,0.0,1.0
-33.4,-17.9,34.459,89.0,0.0,1.0
-29.9,-19.8,34.64,83.0,0.0,1.0
-25.9,-24.0,34.9,81.0,0.04,0.0
-25.7,-24.4,34.92,81.0,0.04,0.0
-19.2,-44.9,35.84,89.0,0.59,0.0
-18.6,-52.9,36.1,101.0,0.68,0.0
-18.6,-63.3,36.479,109.0,0.77,0.0
-19.1,-72.9,36.819,122.0,0.89,0.0
-20.0,-81.3,37.039,132.0,0.94,0.0
-20.7,-87.7,37.2,154.0,0.99,0.0
-21.7,-96.3,37.399,154.0,0.99,0.0
-22.7,-105.5,37.599,168.0,0.99,0.0
-23.7,-114.8,37.799,168.0,0.99,0.0
-25.7,-133.0,38.159,197.0,1.0,0.0
-27.3,-148.4,38.379,197.0,1.0,0.0
-28.8,-160.9,38.659,203.0,0.97,0.0
-32.6,-180.7,38.999,215.0,1.0,0.0
-36.6,-195.1,39.18,223.0,1.0,0.0
-41.7,-210.7,39.499,230.0,1.0,0.0
-45.6,-221.7,39.68,234.0,1.0,0.0
-51.8,-237.7,39.94,237.0,1.0,0.0
-55.8,-247.7,40.099,241.0,1.0,0.0
-61.1,-260.2,40.3,246.0,1.0,0.0
-72.5,-283.9,40.54,248.0,1.0,0.0
-86.6,-306.2,41.0,254.0,1.0,0.0
-92.0,-312.7,41.12,258.0,1.0,0.0
-106.2,-327.0,41.4,262.0,1.0,0.0
-130.1,-343.6,41.66,264.0,1.0,0.0
-143.4,-350.4,42.0,266.0,1.0,0.0
-156.9,-356.8,42.2,267.0,1.0,0.0
-170.4,-363.2,42.4,271.0,1.0,0.0
-183.9,-369.8,42.599,271.0,1.0,0.0
-200.2,-378.1,42.84,274.0,1.0,0.0
-207.3,-381.7,42.939,274.0,1.0,0.0
-228.4,-392.2,43.239,275.0,1.0,0.0
-252.1,-403.2,43.459,277.0,1.0,0.0
-269.2,-410.3,43.819,278.0,0.8,0.0
-285.0,-416.0,44.039,276.0,0.78,0.0
-300.9,-421.1,44.259,274.0,0.44,0.0
-312.2,-424.2,44.419,269.0,0.0,1.0
-332.6,-428.7,44.719,244.0,0.0,1.0
-349.4,-431.4,44.979,211.0,0.0,1.0
-352.9,-431.8,45.039,211.0,0.0,1.0
-374.1,-434.1,45.319,183.0,0.0,1.0
-384.9,-435.2,45.68,156.0,0.0,1.0
-393.6,-436.2,45.9,140.0,0.0,1.0
-401.4,-437.4,46.119,121.0,0.0,1.0
-406.8,-438.6,46.299,121.0,0.0,1.0
-412.0,-440.7,46.52,101.0,0.0,1.0
-417.2,-446.2,46.76,95.0,0.0,1.0
-421.5,-453.8,47.26,86.0,0.0,1.0
-425.4,-459.2,47.42,75.0,0.0,1.0
-427.7,-461.3,47.719,73.0,0.0,1.0
-434.3,-464.3,48.1,69.0,0.0,0.0
-436.4,-464.7,48.22,64.0,0.01,0.0
-439.6,-465.0,48.4,63.0,0.2,0.0
-446.0,-464.7,48.66,61.0,0.2,0.0
-453.4,-463.3,49.139,79.0,0.64,0.0
-455.5,-462.7,49.24,79.0,0.64,0.0
-459.5,-461.7,49.419,79.0,0.64,0.0
-463.3,-460.9,49.579,96.0,0.72,0.0
-486.6,-461.1,50.359,128.0,0.89,0.0
-493.8,-462.2,50.559,128.0,0.89,0.0
-501.7,-463.4,50.759,138.0,0.99,0.0
-510.0,-464.7,50.959,163.0,0.97,0.0
-519.0,-466.0,51.159,163.0,0.97,0.0
-532.5,-467.8,51.319,177.0,0.99,0.0
-545.8,-469.5,51.699,192.0,0.98,0.0
-556.4,-470.8,51.9,192.0,0.98,0.0
-566.4,-472.0,52.079,206.0,0.99,0.0
-589.6,-474.5,52.379,209.0,1.0,0.0
-600.4,-475.6,52.659,219.0,0.99,0.0
-622.6,-477.6,53.02,214.0,0.0,1.0
-626.2,-477.8,53.08,214.0,0.0,1.0
-639.7,-478.7,53.32,187.0,0.0,1.0
-654.1,-479.7,53.6,187.0,0.0,1.0
-665.7,-481.9,53.86,172.0,0.02,1.0
-673.5,-485.1,54.06,166.0,0.14,1.0
-677.9,-487.9,54.18,163.0,0.42,0.0
-691.5,-501.1,54.46,157.0,0.57,0.0
-698.5,-510.7,54.859,159.0,0.73,0.0
-704.3,-520.5,55.099,170.0,0.96,0.0
-707.8,-527.4,55.26,176.0,0.99,0.0
-710.7,-534.4,55.42,176.0,1.0,0.0
-716.9,-555.4,55.7,189.0,1.0,0.0
-719.3,-568.3,56.04,195.0,0.98,0.0
-720.8,-580.9,56.259,201.0,0.88,0.0
-722.1,-604.4,56.519,213.0,0.59,0.0
-721.6,-614.8,56.839,211.0,0.67,0.0
-719.8,-625.8,57.039,211.0,0.67,0.0
-715.8,-635.5,57.239,211.0,0.73,0.0
-704.2,-648.4,57.519,212.0,0.76,0.0
-694.4,-668.8,57.759,213.0,0.85,0.0
-689.6,-684.0,58.16,217.0,0.83,0.0
-685.7,-698.2,58.399,222.0,0.91,0.0
-683.3,-707.8,58.559,222.0,0.91,0.0
-679.7,-725.8,58.799,226.0,0.24,1.0
-677.6,-739.5,59.099,208.0,0.0,1.0
-675.4,-759.7,59.379,177.0,0.0,1.0
-674.6,-773.5,59.86,140.0,0.0,1.0
-674.6,-780.3,60.039,137.0,0.0,1.0
-674.7,-782.4,60.1,137.0,0.0,1.0
-677.1,-793.2,60.44,124.0,0.01,0.0
-680.5,-797.6,60.62,122.0,0.01,0.0
-688.2,-805.9,60.819,117.0,0.07,1.0
-689.8,-813.9,61.2,115.0,0.32,0.0
-689.0,-826.3,61.44,114.0,0.52,0.0
-687.9,-832.9,61.78,114.0,0.73,0.0
-685.1,-843.9,62.1,124.0,0.87,0.0
-683.8,-848.4,62.219,142.0,0.94,0.0
-679.2,-860.8,62.54,152.0,0.99,0.0
-676.3,-867.2,62.7,161.0,1.0,0.0
-669.1,-880.7,62.879,170.0,0.96,0.0
-660.5,-893.3,63.339,188.0,0.93,0.0
-654.6,-900.6,63.519,189.0,0.77,1.0
-648.9,-906.7,63.679,189.0,0.77,1.0
-641.8,-913.2,63.88,176.0,0.0,1.0
-633.1,-918.9,64.099,170.0,0.0,1.0
-623.9,-924.1,64.339,159.0,0.0,1.0
-615.6,-928.6,64.579,132.0,0.0,1.0
-605.6,-934.2,64.819,108.0,0.0,1.0
-602.7,-936.2,65.039,108.0,0.0,1.0
-595.4,-943.7,65.439,89.0,0.0,1.0
-593.0,-950.5,65.8,80.0,0.0,1.0
-593.0,-954.7,65.999,74.0,0.0,1.0
-593.4,-957.4,66.14,67.0,0.0,1.0
-594.3,-961.0,66.34,64.0,0.03,0.0
-597.4,-966.8,66.68,62.0,0.08,0.0
-601.1,-970.5,67.019,65.0,0.37,0.0
-605.0,-972.6,67.26,65.0,0.37,0.0
-607.9,-973.6,67.42,70.0,0.47,0.0
-615.4,-975.4,67.72,80.0,0.62,0.0
-623.2,-976.3,68.1,95.0,0.71,0.0
-624.0,-976.4,68.159,95.0,0.71,0.0
-630.5,-976.9,68.4,100.0,0.72,0.0
-641.9,-977.3,68.719,112.0,0.72,1.0
-648.1,-977.1,68.999,94.0,0.0,1.0
-654.7,-976.5,69.26,87.0,0.01,1.0
-663.5,-974.9,69.559,84.0,0.04,1.0
-667.2,-973.5,69.819,79.0,0.1,0.0
-672.1,-970.3,70.099,79.0,0.16,0.0
-674.7,-967.5,70.279,79.0,0.16,0.0
-676.5,-964.5,70.439,81.0,0.32,0.0
-680.1,-953.1,70.839,92.0,0.68,0.0
-681.3,-947.2,71.159,102.0,0.78,0.0
-682.8,-940.1,71.399,120.0,0.82,0.0
-685.8,-930.7,71.659,120.0,0.82,0.0
-688.9,-924.1,71.899,129.0,0.93,0.0
-694.3,-915.0,72.159,146.0,0.99,0.0
-703.6,-901.6,72.479,161.0,0.99,0.0
-709.9,-892.2,72.759,183.0,0.99,0.0
-731.8,-841.0,73.78,210.0,1.0,0.0
-735.8,-828.4,74.0,215.0,1.0,0.0
-740.3,-812.9,74.26,223.0,0.99,0.0
-745.8,-793.2,74.459,231.0,1.0,0.0
-749.2,-780.6,74.78,233.0,0.99,0.0
-754.7,-758.5,75.12,245.0,1.0,0.0
-758.4,-741.1,75.279,245.0,1.0,0.0
-761.3,-721.8,75.66,251.0,1.0,0.0
-763.3,-702.5,75.9,256.0,1.0,0.0
-764.3,-691.1,76.059,258.0,1.0,0.0
-765.0,-681.1,76.199,260.0,1.0,0.0
