x,y,t,speed,throttle,brake
-766.8,-651.0,0.0,265.0,1.0,0.0
-768.0,-620.0,0.28,268.0,1.0,0.0
-766.8,-599.0,0.7,263.0,0.0,0.0
-765.8,-585.9,0.88,263.0,0.0,0.0
-763.9,-567.3,1.14,244.0,0.0,1.0
-762.8,-559.1,1.26,244.0,0.0,1.0
-759.0,-537.2,1.62,211.0,0.0,1.0
-754.9,-519.1,1.84,178.0,0.0,1.0
-752.8,-510.5,2.18,147.0,0.0,1.0
-751.3,-505.0,2.321,147.0,0.0,1.0
-748.7,-496.0,2.561,136.0,0.0,1.0
-743.9,-482.3,2.84,124.0,0.0,1.0
-740.7,-475.6,3.219,116.0,0.0,1.0
-738.5,-472.3,3.36,109.0,0.29,0.0
-735.1,-468.8,3.539,109.0,0.29,0.0
-727.1,-464.6,3.839,108.0,0.47,0.0
-720.5,-462.6,4.059,114.0,0.68,0.0
-716.7,-461.7,4.18,114.0,0.68,0.0
-704.0,-459.9,4.439,122.0,0.84,0.0
-688.4,-458.5,4.88,136.0,1.0,0.0
-677.0,-457.5,5.16,145.0,1.0,0.0
-670.9,-456.9,5.3,159.0,1.0,0.0
-655.5,-455.1,5.54,167.0,1.0,0.0
-592.8,-441.3,6.84,207.0,1.0,0.0
-542.0,-428.4,7.7,231.0,1.0,0.0
-518.3,-423.2,8.06,233.0,1.0,0.0
-504.0,-421.2,8.281,238.0,1.0,0.0
-486.6,-419.7,8.46,238.0,1.0,0.0
-464.1,-416.5,8.88,249.0,1.0,0.0
-453.8,-413.5,9.04,249.0,1.0,0.0
-430.4,-402.8,9.3,253.0,1.0,0.0
-403.1,-389.5,9.72,258.0,1.0,0.0
-391.1,-384.7,10.0,261.0,1.0,0.0
-366.1,-377.3,10.359,262.0,1.0,0.0
-348.8,-374.1,10.54,261.0,0.0,1.0
-330.2,-371.7,10.86,249.0,0.0,1.0
-311.0,-369.3,11.14,249.0,0.0,1.0
-288.0,-365.0,11.36,247.0,0.0,1.0
-277.7,-361.8,11.68,222.0,0.0,1.0
-257.0,-351.2,11.96,204.0,0.0,1.0
-249.5,-345.6,12.279,188.0,0.0,1.0
-241.1,-337.2,12.52,174.0,0.0,0.0
-234.0,-327.1,12.78,172.0,0.0,0.0
-227.8,-310.4,13.04,172.0,0.0,0.0
-226.5,-301.4,13.419,167.0,0.0,0.0
-226.4,-290.7,13.66,156.0,0.29,0.0
-228.7,-275.5,14.06,153.0,0.61,0.0
-231.2,-267.4,14.261,154.0,0.64,0.0
-234.2,-260.2,14.44,157.0,0.71,0.0
-238.7,-251.6,14.66,157.0,0.71,0.0
-243.0,-244.8,14.841,157.0,0.71,0.0
-247.7,-238.2,15.02,162.0,0.77,0.0
-252.2,-232.5,15.18,158.0,0.0,1.0
-259.4,-224.0,15.44,150.0,0.0,1.0
-268.6,-211.6,15.681,150.0,0.0,1.0
-272.8,-203.0,16.079,137.0,0.0,0.0
-274.6,-195.4,16.299,133.0,0.6,0.0
-274.8,-192.5,16.379,133.0,0.6,0.0
-272.3,-177.9,16.679,133.0,0.67,0.0
-265.6,-162.9,17.139,143.0,0.76,0.0
-259.0,-152.4,17.499,151.0,0.95,0.0
-249.7,-140.5,17.759,168.0,1.0,0.0
-242.1,-131.8,18.08,176.0,1.0,0.0
-236.7,-125.9,18.24,187.0,1.0,0.0
-229.8,-118.3,18.44,191.0,1.0,0.0
-221.6,-108.4,18.68,200.0,1.0,0.0
-210.9,-93.4,18.92,200.0,1.0,0.0
-195.6,-71.0,19.379,209.0,1.0,1.0
-190.7,-64.5,19.659,179.0,0.0,1.0
-180.1,-50.9,19.9,164.0,0.0,1.0
-174.3,-43.9,20.28,140.0,0.0,1.0
-169.4,-38.2,20.5,116.0,0.0,1.0
-163.2,-31.3,20.801,107.0,0.0,1.0
-159.7,-27.8,20.98,99.0,0.0,1.0
-155.4,-24.0,21.2,92.0,0.0,1.0
-151.0,-21.2,21.42,89.0,0.0,1.0
-147.7,-20.1,21.58,86.0,0.0,1.0
-142.3,-19.9,21.82,82.0,0.0,0.0
-138.8,-20.8,21.98,82.0,0.0,0.0
-133.6,-23.3,22.24,79.0,0.0,0.0
-132.1,-24.3,22.32,75.0,0.18,0.0
-126.0,-31.2,22.619,76.0,0.42,0.0
-123.7,-36.5,23.02,79.0,0.54,0.0
-122.0,-42.2,23.26,89.0,0.63,0.0
-121.3,-45.2,23.379,92.0,0.7,0.0
-119.5,-52.2,23.639,109.0,0.82,0.0
-118.0,-57.4,23.82,109.0,0.82,0.0
-115.3,-66.1,24.1,134.0,0.96,0.0
-113.3,-71.4,24.259,134.0,0.96,0.0
-109.0,-81.9,24.559,128.0,0.0,1.0
-102.8,-94.2,24.74,116.0,0.0,1.0
-98.8,-100.3,25.04,108.0,0.0,1.0
-95.4,-104.6,25.24,87.0,0.0,1.0
-91.7,-108.2,25.46,82.0,0.0,1.0
-86.9,-111.5,25.74,74.0,0.0,1.0
-82.4,-113.0,25.919,67.0,0.0,1.0
-76.5,-112.3,26.38,58.0,0.0,1.0
-75.1,-111.3,26.5,58.0,0.0,1.0
-73.6,-108.7,26.7,57.0,0.0,1.0
-73.0,-105.3,26.92,55.0,0.0,0.0
-73.7,-99.9,27.18,51.0,0.0,0.0
-74.5,-97.4,27.46,50.0,0.05,0.0
-75.7,-94.6,27.68,50.0,0.05,0.0
-77.0,-92.0,27.901,50.0,0.14,0.0
-78.6,-89.5,28.12,51.0,0.14,0.0
-80.4,-87.2,28.32,53.0,0.23,0.0
-82.1,-85.1,28.5,56.0,0.43,0.0
-83.7,-83.3,28.66,56.0,0.43,0.0
-85.9,-81.0,28.86,60.0,0.54,0.0
-90.8,-75.9,29.26,81.0,0.67,0.0
-91.3,-75.5,29.459,81.0,0.67,0.0
-93.2,-73.4,29.58,85.0,0.64,0.0
-96.7,-69.4,29.8,93.0,0.0,1.0
-99.1,-66.1,29.959,93.0,0.0,1.0
-101.4,-61.8,30.16,88.0,0.0,1.0
-102.8,-56.3,30.4,88.0,0.0,1.0
-102.7,-51.7,30.6,87.0,0.0,1.0
-100.4,-44.7,30.92,80.0,0.0,0.0
-96.7,-39.7,31.079,80.0,0.0,0.0
-90.0,-34.4,31.46,80.0,0.35,0.0
-84.7,-31.2,31.84,85.0,0.59,0.0
-80.9,-29.3,32.04,87.0,0.65,0.0
-62.3,-21.5,32.719,121.0,0.0,1.0
-56.1,-19.5,32.92,113.0,0.0,1.0
-49.1,-17.8,33.16,101.0,0.0,1.0
-41.0,-16.8,33.46,95.0,0.0,1.0
-38.5,-16.9,33.56,89.0,0.0,1.0
-29.9,-19.8,33.82,85.0,0.0,1.0
-25.4,-24.8,34.26,78.0,0.13,0.0
-23.8,-27.6,34.401,78.0,0.13,0.0
-22.4,-30.9,34.56,78.0,0.34,0.0
-21.0,-35.6,34.78,80.0,0.44,0.0
-19.1,-46.1,35.1,83.0,0.6,0.0
-18.7,-50.9,35.541,94.0,0.64,0.0
-18.5,-55.9,35.72,105.0,0.79,0.0
-18.7,-67.5,35.979,117.0,0.86,0.0
-19.5,-77.1,36.38,127.0,0.9,0.0
-20.1,-82.4,36.519,142.0,1.0,0.0
-21.0,-90.4,36.719,152.0,1.0,0.0
-22.9,-107.9,36.98,165.0,1.0,0.0
-24.0,-117.3,37.319,177.0,1.0,0.0
-25.1,-128.3,37.54,181.0,1.0,0.0
-26.6,-141.8,37.8,192.0,1.0,0.0
-27.8,-152.7,38.0,199.0,1.0,0.0
-29.5,-166.0,38.24,204.0,1.0,0.0
-32.0,-178.5,38.459,215.0,1.0,0.0
-36.1,-193.6,38.64,215.0,1.0,0.0
-42.8,-213.7,39.06,222.0,1.0,0.0
-49.4,-231.8,39.259,232.0,1.0,0.0
-59.4,-256.2,39.68,240.0,1.0,0.0
-72.1,-283.3,40.101,247.0,1.0,0.0
-76.9,-291.7,40.34,250.0,1.0,0.0
-102.2,-323.3,40.72,257.0,1.0,0.0
-112.0,-331.7,41.02,259.0,1.0,0.0
-127.6,-342.2,41.28,260.0,1.0,0.0
-138.0,-347.7,41.44,264.0,1.0,0.0
-155.4,-356.1,41.7,264.0,1.0,0.0
-180.8,-368.3,41.94,264.0,1.0,0.0
-192.8,-374.4,42.26,272.0,1.0,0.0
-205.0,-380.6,42.439,272.0,1.0,0.0
-225.3,-390.8,42.739,272.0,1.0,0.0
-238.2,-397.0,42.979,272.0,1.0,0.0
-258.3,-405.8,43.18,280.0,1.0,0.0
-279.9,-414.3,43.579,273.0,0.0,0.0
-305.6,-422.5,43.799,267.0,0.0,0.0
-327.8,-427.8,44.159,255.0,0.0,1.0
-347.8,-431.1,44.58,204.0,0.0,1.0
-366.8,-433.4,44.84,181.0,0.0,1.0
-374.0,-434.1,45.1,162.0,0.0,1.0
-385.3,-435.3,45.38,132.0,0.0,1.0
-397.7,-436.8,45.62,118.0,0.0,1.0
-408.3,-439.1,46.06,103.0,0.0,1.0
-414.3,-442.2,46.36,83.0,0.0,1.0
-418.0,-447.3,46.641,83.0,0.0,1.0
-420.4,-451.7,46.86,74.0,0.0,1.0
-432.1,-463.6,47.78,63.0,0.0,0.0
-435.0,-464.4,47.96,58.0,0.25,0.0
-437.6,-464.8,48.12,58.0,0.25,0.0
-443.3,-465.0,48.46,67.0,0.57,0.0
-448.2,-464.4,48.68,67.0,0.57,0.0
-451.9,-463.6,48.901,77.0,0.69,0.0
-457.9,-462.2,49.16,86.0,0.74,0.0
-462.0,-461.2,49.319,105.0,0.78,0.0
-475.7,-460.0,49.7,114.0,0.87,0.0
-493.6,-462.1,50.079,134.0,0.94,0.0
-513.7,-465.2,50.54,149.0,1.0,0.0
-519.1,-466.0,50.8,170.0,1.0,0.0
-535.4,-468.2,51.14,189.0,1.0,0.0
-547.7,-469.7,51.36,189.0,1.0,0.0
-561.5,-471.4,51.64,195.0,1.0,0.0
-577.1,-473.2,51.92,204.0,1.0,0.0
-590.8,-474.7,52.16,212.0,1.0,0.0
-608.7,-476.4,52.38,219.0,1.0,0.0
-626.8,-477.9,52.74,221.0,0.15,1.0
