x,y,t,speed,throttle,brake
-766.6,-654.7,0.0,265.0,1.0,0.0
-768.1,-629.6,0.441,270.0,1.0,0.0
-767.1,-604.0,0.641,270.0,1.0,0.0
-766.2,-590.4,0.961,273.0,0.15,0.0
-763.1,-560.8,1.261,269.0,0.0,1.0
-760.8,-546.5,1.561,245.0,0.0,1.0
-757.0,-527.8,1.861,183.0,0.0,1.0
-755.2,-520.3,2.001,183.0,0.0,1.0
-753.1,-511.8,2.181,165.0,0.0,1.0
-749.1,-497.5,2.461,140.0,0.0,1.0
-745.9,-487.5,2.841,121.0,0.0,1.0
-743.0,-480.1,3.082,118.0,0.0,0.0
-740.7,-475.6,3.241,118.0,0.0,0.0
-736.6,-470.1,3.481,113.0,0.03,0.0
-731.8,-466.7,3.681,109.0,0.29,0.0
-726.7,-464.4,3.861,109.0,0.29,0.0
-720.6,-462.6,4.061,113.0,0.5,0.0
-708.8,-460.5,4.321,119.0,0.64,0.0
-693.6,-458.9,4.762,132.0,0.76,0.0
-686.6,-458.4,4.941,143.0,1.0,0.0
-673.4,-457.2,5.161,143.0,1.0,0.0
-665.4,-456.4,5.441,169.0,1.0,0.0
-655.2,-455.1,5.661,173.0,1.0,0.0
-639.6,-452.4,5.98,181.0,1.0,0.0
-625.1,-449.2,6.22,191.0,1.0,0.0
-602.0,-443.6,6.54,198.0,1.0,0.0
-583.6,-439.1,7.001,214.0,1.0,0.0
-562.2,-433.7,7.221,214.0,1.0,0.0
-535.0,-426.7,7.66,230.0,1.0,0.0
-520.9,-423.7,8.021,239.0,1.0,0.0
-501.2,-421.0,8.201,239.0,1.0,0.0
-472.7,-418.1,8.661,247.0,1.0,0.0
-440.0,-407.6,9.121,254.0,1.0,0.0
-430.8,-403.1,9.381,257.0,1.0,0.0
-415.1,-395.0,9.622,260.0,1.0,0.0
-391.1,-384.7,9.902,261.0,1.0,0.0
-370.1,-378.2,10.281,267.0,1.0,0.0
-348.2,-374.0,10.561,267.0,1.0,0.0
-331.3,-371.8,10.801,264.0,0.99,1.0
-316.7,-370.1,11.002,264.0,0.99,1.0
-300.4,-367.7,11.242,245.0,0.03,1.0
-277.8,-361.9,11.602,209.0,0.01,1.0
-257.9,-351.8,11.901,192.0,0.01,1.0
-248.9,-345.1,12.241,180.0,0.01,1.0
-240.0,-335.9,12.501,180.0,0.01,1.0
-233.8,-326.7,12.741,170.0,0.01,1.0
-228.6,-313.4,12.921,162.0,0.01,1.0
-226.2,-294.5,13.421,152.0,0.28,0.0
-227.4,-281.3,13.821,148.0,0.28,0.0
-229.8,-271.5,14.021,150.0,0.41,0.0
-235.7,-257.2,14.421,155.0,0.48,0.0
-242.8,-245.1,14.601,155.0,0.48,0.0
-246.8,-239.4,14.901,157.0,0.48,0.0
-255.1,-229.1,15.201,156.0,0.39,0.0
-264.4,-217.7,15.501,151.0,0.15,1.0
-271.5,-206.2,15.881,146.0,0.02,1.0
-274.0,-199.2,16.081,139.0,0.02,1.0
-274.8,-191.2,16.301,137.0,0.04,1.0
-273.0,-180.2,16.501,137.0,0.04,1.0
-270.1,-171.9,16.841,128.0,0.35,0.0
-265.5,-162.7,17.121,132.0,0.46,0.0
-261.1,-155.6,17.341,134.0,0.55,0.0
-253.7,-145.4,17.542,147.0,0.68,0.0
-249.0,-139.6,17.842,147.0,0.68,0.0
-236.4,-125.7,18.142,161.0,0.81,0.0
-227.6,-115.8,18.541,170.0,0.82,0.0
-217.0,-102.1,18.781,184.0,0.84,0.0
-212.8,-96.2,19.021,187.0,0.8,0.0
-205.3,-85.0,19.32,187.0,0.8,0.0
-198.9,-75.7,19.521,199.0,0.0,1.0
-192.2,-66.4,19.681,189.0,0.0,1.0
-184.3,-56.2,19.941,166.0,0.0,1.0
-175.1,-44.8,20.2,152.0,0.0,1.0
-166.9,-35.3,20.621,118.0,0.0,1.0
-162.4,-30.4,20.821,118.0,0.0,1.0
-159.8,-27.9,20.941,104.0,0.0,1.0
-156.5,-24.8,21.101,104.0,0.0,1.0
-148.5,-20.2,21.461,87.0,0.0,1.0
-141.9,-20.0,21.781,83.0,0.0,1.0
-138.8,-20.8,21.921,79.0,0.0,1.0
-133.7,-23.3,22.181,77.0,0.0,1.0
-129.5,-26.7,22.441,73.0,0.1,0.0
-127.2,-29.5,22.621,73.0,0.1,0.0
-125.4,-32.6,22.801,72.0,0.24,0.0
-124.0,-35.7,22.962,75.0,0.29,0.0
-121.3,-45.3,23.281,82.0,0.37,0.0
-120.1,-50.1,23.601,95.0,0.5,0.0
-117.4,-59.5,23.961,103.0,0.55,0.0
-115.3,-65.9,24.141,110.0,0.65,0.0
-112.0,-74.8,24.461,125.0,0.73,0.0
-108.2,-83.6,24.721,135.0,0.14,1.0
-104.2,-91.6,24.961,114.0,0.0,1.0
-102.3,-94.9,25.061,114.0,0.0,1.0
-99.7,-99.0,25.222,108.0,0.0,1.0
-95.4,-104.6,25.482,96.0,0.0,1.0
-90.2,-109.4,25.781,82.0,0.0,1.0
-86.0,-111.9,26.021,72.0,0.0,1.0
-83.9,-112.7,26.14,65.0,0.0,1.0
-80.5,-113.3,26.341,64.0,0.0,1.0
-75.2,-111.3,26.66,58.0,0.0,1.0
-73.1,-106.8,27.061,51.0,0.0,0.0
-73.0,-106.2,27.101,51.0,0.0,0.0
-73.8,-99.5,27.441,51.0,0.0,0.0
-74.8,-96.7,27.781,47.0,0.0,0.0
-76.3,-93.3,28.061,45.0,0.05,0.0
-77.5,-91.2,28.261,42.0,0.12,0.0
-78.9,-89.2,28.461,45.0,0.2,0.0
-81.6,-85.8,28.701,51.0,0.23,0.0
-83.5,-83.5,29.001,58.0,0.28,0.0
-88.0,-78.8,29.341,67.0,0.37,0.0
-91.9,-74.8,29.701,70.0,0.42,0.0
-95.7,-70.6,30.022,89.0,0.44,0.0
-101.5,-61.3,30.322,93.0,0.16,1.0
-102.9,-53.0,30.741,87.0,0.0,1.0
-101.7,-47.7,31.061,83.0,0.0,1.0
-100.3,-44.4,31.221,80.0,0.0,0.0
-96.8,-39.9,31.482,78.0,0.13,0.0
-92.9,-36.4,31.722,77.0,0.29,0.0
-89.3,-33.9,31.922,77.0,0.29,0.0
-85.0,-31.4,32.141,81.0,0.4,0.0
-75.3,-26.7,32.44,90.0,0.48,0.0
-71.2,-24.9,32.741,102.0,0.57,0.0
-65.0,-22.5,32.96,111.0,0.59,0.0
-40.1,-16.8,33.76,99.0,0.0,1.0
-34.7,-17.5,34.04,91.0,0.0,1.0
-27.0,-22.5,34.401,87.0,0.0,1.0
-24.4,-26.5,34.641,84.0,0.0,0.0
-21.2,-34.7,35.021,79.0,0.25,0.0
-19.8,-40.6,35.161,81.0,0.32,0.0
-18.7,-50.1,35.621,96.0,0.48,0.0
-18.5,-57.5,36.002,102.0,0.56,0.0
-18.5,-60.5,36.101,110.0,0.69,0.0
-18.9,-70.2,36.401,128.0,0.73,0.0
-19.8,-79.5,36.661,128.0,0.73,0.0
-20.6,-87.2,36.862,137.0,1.0,0.0
-21.7,-96.4,37.081,153.0,1.0,0.0
-22.6,-104.4,37.261,153.0,1.0,0.0
-23.6,-113.7,37.461,176.0,1.0,0.0
-25.6,-132.6,37.722,184.0,1.0,0.0
-27.1,-146.4,38.101,198.0,1.0,0.0
-28.8,-160.9,38.222,198.0,1.0,0.0
-32.8,-181.4,38.722,215.0,1.0,0.0
-36.4,-194.4,38.94,221.0,1.0,0.0
-39.4,-203.9,39.101,228.0,1.0,0.0
-44.4,-218.3,39.341,232.0,1.0,0.0
-48.0,-228.1,39.5,232.0,1.0,0.0
-52.3,-239.1,39.681,237.0,1.0,0.0
-59.5,-256.4,39.961,243.0,1.0,0.0
-66.2,-271.4,40.201,246.0,1.0,0.0
-71.1,-281.3,40.361,248.0,1.0,0.0
-76.5,-291.0,40.521,248.0,1.0,0.0
-84.9,-303.8,40.741,256.0,1.0,0.0
-97.8,-319.0,41.021,260.0,1.0,0.0
-102.9,-324.0,41.121,260.0,1.0,0.0
-115.2,-334.1,41.341,262.0,1.0,0.0
-138.0,-347.8,41.641,265.0,1.0,0.0
-157.0,-356.8,41.981,270.0,1.0,0.0
-163.8,-360.0,42.081,270.0,1.0,0.0
-186.8,-371.3,42.421,272.0,1.0,0.0
-204.1,-380.1,42.661,275.0,1.0,0.0
-221.9,-389.1,42.881,277.0,0.97,0.0
-236.8,-396.3,43.061,280.0,1.0,0.0
-256.2,-405.0,43.421,282.0,1.0,0.0
-279.6,-414.1,43.622,284.0,1.0,0.0
-300.2,-420.9,44.021,273.0,0.0,1.0
-322.9,-426.8,44.262,264.0,0.0,1.0
-348.6,-431.2,44.681,208.0,0.0,1.0
-362.0,-432.9,44.982,198.0,0.0,1.0
-375.3,-434.2,45.241,160.0,0.0,1.0
-391.6,-436.0,45.521,137.0,0.0,1.0
-404.4,-438.0,45.941,130.0,0.0,1.0
-408.6,-439.1,46.201,105.0,0.0,1.0
-414.0,-442.1,46.461,94.0,0.0,1.0
-417.1,-445.7,46.661,86.0,0.0,1.0
-421.0,-452.7,46.981,82.0,0.0,1.0
-421.9,-454.4,47.061,82.0,0.0,1.0
-424.3,-457.9,47.261,71.0,0.0,1.0
-428.7,-462.0,47.581,66.0,0.0,0.0
-431.3,-463.3,47.741,66.0,0.0,0.0
-435.7,-464.6,48.001,63.0,0.09,0.0
-437.8,-464.9,48.121,62.0,0.14,0.0
-442.4,-465.0,48.381,64.0,0.23,0.0
-446.1,-464.7,48.581,70.0,0.3,0.0
-451.7,-463.7,48.741,70.0,0.3,0.0
-458.3,-462.0,49.161,84.0,0.43,0.0
-468.0,-460.2,49.421,96.0,0.54,0.0
-472.6,-459.9,49.701,104.0,0.61,0.0
-479.5,-460.2,49.922,116.0,0.62,0.0
-496.3,-462.6,50.281,128.0,0.76,0.0
-503.2,-463.6,50.541,146.0,0.8,0.0
-513.9,-465.2,50.801,146.0,0.8,0.0
-526.3,-467.0,51.081,168.0,0.87,0.0
-533.9,-468.0,51.242,168.0,0.87,0.0
-554.0,-470.5,51.501,184.0,1.0,0.0
-563.6,-471.6,51.822,198.0,1.0,0.0
-573.5,-472.8,52.001,202.0,1.0,0.0
-584.8,-474.0,52.201,208.0,1.0,0.0
-599.9,-475.6,52.461,216.0,1.0,0.0
-614.4,-476.9,52.701,218.0,0.13,1.0
-624.0,-477.7,52.86,218.0,0.13,1.0
-646.0,-479.1,53.221,195.0,0.0,1.0
-665.2,-481.7,53.541,168.0,0.0,1.0
-677.0,-487.3,54.001,157.0,0.0,1.0
-685.6,-494.7,54.241,155.0,0.21,0.0
-692.5,-502.5,54.5,152.0,0.5,0.0
-699.1,-511.7,54.761,155.0,0.5,0.0
-703.3,-518.5,54.941,159.0,0.57,0.0
-717.9,-560.6,55.761,186.0,1.0,0.0
-719.5,-570.2,56.041,198.0,0.65,0.0
-721.4,-587.9,56.361,199.0,0.65,0.0
-722.0,-606.4,56.601,197.0,0.43,0.0
-721.5,-616.1,56.881,197.0,0.6,0.0
-719.1,-628.1,57.121,197.0,0.6,0.0
-703.3,-649.4,57.481,202.0,0.78,0.0
-699.3,-656.2,57.741,209.0,0.65,0.0
-694.6,-668.2,57.961,213.0,0.72,0.0
-690.6,-680.7,58.181,213.0,0.72,0.0
-687.0,-693.2,58.402,216.0,0.72,0.0
-684.6,-702.5,58.561,216.0,0.72,0.0
-681.9,-714.3,58.76,212.0,0.35,1.0
-678.7,-732.0,59.08,197.0,0.0,1.0
-677.8,-738.2,59.201,173.0,0.0,1.0
-675.7,-756.6,59.461,166.0,0.0,1.0
-674.8,-768.0,59.88,142.0,0.0,1.0
-674.6,-775.7,60.081,136.0,0.0,1.0
-674.7,-781.6,60.241,136.0,0.0,1.0
-675.3,-787.2,60.401,127.0,0.0,1.0
-680.1,-797.2,60.76,121.0,0.0,1.0
-685.8,-802.2,60.961,121.0,0.0,1.0
-689.1,-808.3,61.181,118.0,0.0,0.0
-689.5,-810.8,61.261,118.0,0.0,0.0
-689.6,-821.2,61.582,111.0,0.05,0.0
-689.0,-826.3,61.741,113.0,0.42,0.0
-687.5,-834.6,62.001,124.0,0.64,0.0
-686.1,-840.6,62.181,124.0,0.64,0.0
-685.1,-844.0,62.281,124.0,0.64,0.0
-682.1,-853.2,62.541,137.0,0.76,0.0
-675.7,-868.3,62.841,150.0,0.83,0.0
-670.8,-877.8,63.181,162.0,0.83,0.0
-662.0,-891.3,63.401,174.0,0.86,0.0
-652.5,-902.9,63.842,188.0,0.89,0.0
-644.5,-911.0,64.062,187.0,0.23,1.0
-631.2,-920.1,64.241,180.0,0.04,1.0
-618.6,-927.0,64.682,168.0,0.0,1.0
-607.0,-933.4,64.942,168.0,0.0,1.0
-597.7,-940.7,65.32,119.0,0.0,1.0
-593.5,-947.7,65.521,97.0,0.0,1.0
-592.9,-953.5,65.92,79.0,0.0,1.0
-593.3,-957.0,66.081,79.0,0.0,1.0
-595.4,-963.8,66.321,70.0,0.0,1.0
-600.0,-969.7,66.761,62.0,0.01,0.0
-603.0,-971.6,67.081,59.0,0.17,0.0
-607.1,-973.3,67.341,62.0,0.22,0.0
-614.2,-975.2,67.601,63.0,0.32,0.0
-619.6,-976.0,68.001,79.0,0.5,0.0
-625.2,-976.5,68.241,92.0,0.57,0.0
-633.8,-977.1,68.441,92.0,0.57,0.0
-642.8,-977.3,68.861,105.0,0.0,1.0
-647.5,-977.2,69.021,105.0,0.0,1.0
-656.4,-976.3,69.261,97.0,0.0,1.0
-662.1,-975.3,69.561,95.0,0.0,1.0
-669.2,-972.6,69.881,86.0,0.0,0.0
-672.4,-970.1,70.062,86.0,0.0,0.0
-676.5,-964.4,70.302,80.0,0.0,0.0
-679.5,-955.6,70.681,79.0,0.36,0.0
-681.1,-948.0,71.122,94.0,0.51,0.0
-681.9,-944.4,71.261,94.0,0.51,0.0
-683.3,-938.4,71.482,104.0,0.61,0.0
-686.3,-929.5,71.782,119.0,0.74,0.0
-691.3,-919.9,71.961,133.0,0.79,0.0
-693.8,-915.9,72.201,149.0,1.0,0.0
-700.5,-906.1,72.481,149.0,1.0,0.0
-709.2,-893.3,72.761,168.0,1.0,0.0
-713.3,-886.4,73.061,185.0,1.0,0.0
-719.5,-874.3,73.321,185.0,1.0,0.0
-726.5,-856.8,73.601,200.0,1.0,0.0
-733.1,-837.0,74.021,214.0,1.0,0.0
-736.2,-826.7,74.201,222.0,1.0,0.0
-738.3,-819.7,74.321,222.0,1.0,0.0
-741.8,-807.6,74.521,227.0,1.0,0.0
-748.3,-784.1,74.861,234.0,1.0,0.0
-751.3,-772.6,75.081,239.0,1.0,0.0
-754.5,-759.6,75.281,239.0,1.0,0.0
-757.6,-745.0,75.501,243.0,1.0,0.0
-762.1,-714.9,75.841,248.0,1.0,0.0
-763.8,-696.5,76.201,256.0,1.0,0.0
-765.4,-673.7,76.461,259.0,1.0,0.0
