x,y,t,speed,throttle,brake
-767.6,-637.9,0.0,271.0,1.0,0.0
-768.0,-619.8,0.28,274.0,1.0,0.0
-767.0,-602.9,0.501,276.0,0.94,0.0
-766.0,-587.7,0.7,267.0,0.0,0.0
-762.3,-555.7,1.041,263.0,0.0,1.0
-759.6,-540.1,1.38,226.0,0.0,1.0
-757.1,-528.4,1.581,194.0,0.0,1.0
-754.6,-517.8,1.78,194.0,0.0,1.0
-750.5,-502.2,2.06,168.0,0.0,1.0
-747.7,-492.8,2.36,135.0,0.0,1.0
-743.7,-481.8,2.681,121.0,0.0,1.0
-743.2,-480.6,2.721,121.0,0.0,1.0
-737.4,-471.0,3.08,121.0,0.0,1.0
-734.0,-468.0,3.241,113.0,0.0,0.0
-729.7,-465.6,3.4,113.0,0.0,0.0
-722.6,-463.1,3.64,109.0,0.19,0.0
-717.2,-461.8,3.82,108.0,0.47,0.0
-710.3,-460.7,4.04,110.0,0.71,0.0
-702.5,-459.8,4.28,122.0,0.83,0.0
-685.9,-458.3,4.56,141.0,1.0,0.0
-676.2,-457.5,4.92,156.0,1.0,0.0
-661.0,-455.8,5.12,156.0,1.0,0.0
-646.6,-453.7,5.56,178.0,1.0,0.0
-636.5,-451.7,5.76,182.0,1.0,0.0
-617.5,-447.4,5.98,195.0,1.0,0.0
-612.0,-446.1,6.22,206.0,1.0,0.0
-595.2,-441.9,6.52,211.0,1.0,0.0
-583.6,-439.1,6.72,216.0,1.0,0.0
-571.8,-436.1,6.92,224.0,1.0,0.0
-553.6,-431.4,7.22,232.0,1.0,0.0
-536.3,-427.0,7.4,232.0,1.0,0.0
-511.7,-422.2,7.821,239.0,1.0,0.0
-490.0,-420.0,8.22,247.0,1.0,0.0
-476.3,-418.7,8.421,252.0,1.0,0.0
-460.3,-415.5,8.661,252.0,1.0,0.0
-456.4,-414.4,8.721,254.0,1.0,0.0
-434.0,-404.7,9.06,256.0,1.0,0.0
-417.0,-396.0,9.281,261.0,1.0,0.0
-395.7,-386.5,9.64,264.0,1.0,0.0
-373.3,-379.1,9.92,266.0,0.1,1.0
-356.2,-375.3,10.2,263.0,0.0,1.0
-343.5,-373.3,10.38,247.0,0.0,1.0
-326.4,-371.2,10.64,241.0,0.0,1.0
-316.0,-370.0,10.799,241.0,0.0,1.0
-305.0,-368.5,10.98,218.0,0.0,1.0
-290.2,-365.6,11.24,205.0,0.0,1.0
-279.7,-362.5,11.44,205.0,0.0,1.0
-269.9,-358.5,11.64,189.0,0.0,1.0
-258.3,-352.0,11.9,181.0,0.0,1.0
-251.9,-347.5,12.06,181.0,0.0,1.0
-245.5,-341.8,12.24,168.0,0.03,0.0
-237.7,-332.8,12.5,168.0,0.03,0.0
-234.8,-328.3,12.62,162.0,0.09,0.0
-227.9,-310.5,12.98,160.0,0.05,0.0
-226.1,-293.9,13.34,153.0,0.32,0.0
-226.9,-284.5,13.561,153.0,0.32,0.0
-228.3,-277.0,13.74,152.0,0.5,0.0
-231.0,-268.0,13.96,153.0,0.52,0.0
-238.7,-251.6,14.26,154.0,0.55,0.0
-246.5,-239.8,14.701,160.0,0.61,0.0
-248.7,-237.0,14.78,160.0,0.61,0.0
-255.5,-228.6,15.02,160.0,0.52,0.0
-264.9,-217.0,15.241,154.0,0.03,1.0
-270.7,-207.9,15.64,141.0,0.0,1.0
-273.6,-200.6,15.841,138.0,0.0,1.0
-274.6,-194.9,16.001,138.0,0.0,1.0
-274.2,-185.4,16.261,133.0,0.0,0.0
-272.9,-179.7,16.42,127.0,0.27,0.0
-270.7,-173.6,16.601,127.0,0.27,0.0
-267.8,-167.1,16.801,128.0,0.51,0.0
-263.9,-160.1,17.019,132.0,0.64,0.0
-261.2,-155.8,17.299,138.0,0.71,0.0
-253.9,-145.7,17.54,147.0,0.94,0.0
-249.2,-139.9,17.82,147.0,0.94,0.0
-242.7,-132.6,18.04,166.0,1.0,0.0
-233.2,-122.1,18.34,166.0,1.0,0.0
-227.3,-115.4,18.52,186.0,1.0,0.0
-205.0,-84.6,19.22,206.0,0.31,1.0
-196.5,-72.3,19.48,185.0,0.0,1.0
-186.0,-58.3,19.801,170.0,0.0,1.0
-184.3,-56.1,19.86,170.0,0.0,1.0
-177.7,-48.0,20.101,157.0,0.0,1.0
-168.6,-37.2,20.42,130.0,0.0,1.0
-161.7,-29.7,20.76,112.0,0.0,1.0
-155.2,-23.7,20.941,112.0,0.0,1.0
-149.9,-20.7,21.3,98.0,0.0,1.0
-143.9,-19.7,21.56,88.0,0.0,1.0
-138.1,-21.0,21.82,77.0,0.0,1.0
-132.0,-24.5,22.041,77.0,0.0,1.0
-126.9,-30.0,22.48,67.0,0.01,0.0
-124.4,-35.0,22.821,69.0,0.37,0.0
-123.4,-37.5,22.96,69.0,0.37,0.0
-121.6,-44.0,23.28,77.0,0.5,0.0
-120.6,-48.1,23.461,84.0,0.54,0.0
-119.6,-51.9,23.62,84.0,0.54,0.0
-118.4,-56.2,23.799,99.0,0.64,0.0
-117.0,-60.9,23.96,99.0,0.64,0.0
-114.7,-67.7,24.2,115.0,0.7,0.0
-111.4,-76.3,24.48,125.0,0.76,0.0
-105.9,-88.2,24.74,130.0,0.0,1.0
-99.0,-99.9,25.16,111.0,0.0,1.0
-95.4,-104.5,25.52,99.0,0.0,1.0
-91.8,-108.1,25.74,78.0,0.0,1.0
-86.5,-111.7,25.98,75.0,0.0,1.0
-81.2,-113.2,26.38,63.0,0.0,1.0
-78.7,-113.1,26.54,60.0,0.0,1.0
-76.3,-112.2,26.72,56.0,0.0,1.0
-74.5,-110.4,26.901,53.0,0.0,0.0
-73.3,-107.8,27.1,53.0,0.0,0.0
-73.1,-103.5,27.4,49.0,0.0,0.0
-73.8,-99.8,27.6,47.0,0.0,0.0
-74.9,-96.4,27.961,44.0,0.0,0.0
-76.1,-93.8,28.2,42.0,0.01,0.0
-77.1,-92.0,28.38,42.0,0.09,0.0
-84.5,-82.4,29.28,56.0,0.42,0.0
-86.4,-80.5,29.441,56.0,0.42,0.0
