x,y,t,speed,throttle,brake
-766.8,-651.6,0.0,264.0,0.99,0.0
-767.9,-632.4,0.32,269.0,0.99,0.0
-767.5,-611.4,0.6,269.0,0.99,0.0
-766.6,-596.3,0.8,272.0,0.94,0.0
-765.7,-584.3,0.96,272.0,0.0,0.0
-763.3,-562.5,1.26,261.0,0.0,1.0
-760.1,-542.8,1.48,245.0,0.0,1.0
-757.2,-528.9,1.8,212.0,0.0,1.0
-753.7,-513.9,2.1,182.0,0.0,1.0
-750.4,-502.0,2.26,165.0,0.0,1.0
-748.2,-494.5,2.58,150.0,0.0,1.0
-743.9,-482.3,2.94,128.0,0.0,1.0
-720.4,-462.5,3.841,112.0,0.42,0.0
-711.2,-460.8,4.26,119.0,0.72,0.0
-699.2,-459.4,4.5,128.0,0.85,0.0
-689.1,-458.6,4.881,138.0,0.99,0.0
-674.5,-457.3,5.12,158.0,0.99,0.0
-663.4,-456.1,5.461,171.0,0.99,0.0
-648.6,-454.0,5.761,190.0,0.99,0.0
-635.1,-451.4,5.94,190.0,0.99,0.0
-616.9,-447.3,6.36,205.0,0.99,0.0
-602.3,-443.7,6.62,216.0,0.99,0.0
-591.9,-441.1,6.8,216.0,0.99,0.0
-588.4,-440.2,6.86,216.0,0.99,0.0
-572.9,-436.4,7.12,227.0,0.99,0.0
-560.7,-433.3,7.32,231.0,0.99,0.0
-548.3,-430.0,7.52,231.0,0.99,0.0
-522.7,-424.0,7.8,237.0,0.99,0.0
-502.8,-421.1,8.22,242.0,0.99,0.0
-491.9,-420.2,8.38,247.0,0.99,0.0
-474.1,-418.3,8.64,251.0,1.0,0.0
-464.7,-416.6,8.78,251.0,1.0,0.0
-441.1,-408.2,9.14,258.0,1.0,0.0
-424.0,-399.5,9.32,258.0,1.0,0.0
-410.9,-393.0,9.6,259.0,1.0,0.0
-394.9,-386.2,9.84,262.0,0.99,0.0
-379.7,-380.9,10.061,264.0,0.99,0.0
-349.7,-374.2,10.341,264.0,0.87,0.0
-325.2,-371.1,10.76,257.0,0.01,0.0
-304.0,-368.3,10.98,249.0,0.01,1.0
-286.6,-364.7,11.36,232.0,0.0,1.0
-272.1,-359.6,11.62,210.0,0.0,1.0
-267.0,-357.1,11.721,210.0,0.0,1.0
-251.4,-347.1,11.941,201.0,0.0,1.0
-239.9,-335.7,12.381,180.0,0.0,1.0
-233.1,-325.3,12.64,173.0,0.0,0.0
-230.1,-318.4,12.8,173.0,0.0,0.0
-226.3,-300.3,13.08,165.0,0.0,0.0
-226.3,-297.9,13.36,159.0,0.0,0.0
-226.6,-287.6,13.6,159.0,0.0,0.0
-229.2,-273.4,13.84,152.0,0.35,0.0
-235.6,-257.4,14.28,156.0,0.54,0.0
-242.2,-246.0,14.64,161.0,0.53,0.0
-245.8,-240.8,14.78,161.0,0.53,0.0
-257.1,-226.7,15.16,155.0,0.01,1.0
-264.6,-217.3,15.46,152.0,0.01,1.0
-271.1,-207.1,15.761,146.0,0.0,0.0
-273.4,-201.3,15.92,146.0,0.0,0.0
-274.6,-195.4,16.08,137.0,0.05,0.0
-274.1,-184.9,16.361,133.0,0.35,0.0
-270.6,-173.3,16.54,133.0,0.35,0.0
-241.4,-131.1,17.9,177.0,0.99,0.0
-235.3,-124.5,18.08,177.0,0.99,0.0
-227.8,-116.0,18.301,186.0,0.99,0.0
-220.4,-106.8,18.521,195.0,0.99,0.0
-215.2,-99.6,18.68,203.0,0.99,0.0
-210.1,-92.1,18.861,207.0,0.99,0.0
-202.9,-81.4,19.081,210.0,0.03,1.0
-196.8,-72.7,19.239,202.0,0.0,1.0
-188.3,-61.3,19.46,202.0,0.0,1.0
-178.7,-49.2,19.779,152.0,0.0,1.0
-174.9,-44.6,19.92,152.0,0.0,1.0
-168.0,-36.5,20.2,123.0,0.0,1.0
-163.5,-31.6,20.4,112.0,0.0,1.0
-159.6,-27.6,20.58,112.0,0.0,1.0
-155.3,-23.9,20.78,98.0,0.0,1.0
-147.5,-20.0,21.0,93.0,0.0,1.0
-143.3,-19.7,21.32,89.0,0.0,1.0
-137.6,-21.2,21.56,86.0,0.0,1.0
-133.4,-23.4,21.76,84.0,0.0,1.0
-127.8,-28.6,21.98,84.0,0.0,1.0
-124.9,-33.5,22.36,80.0,0.0,0.0
-122.0,-42.3,22.68,78.0,0.37,0.0
-121.0,-46.3,22.96,85.0,0.5,0.0
-119.3,-53.0,23.24,91.0,0.55,0.0
-118.0,-57.6,23.421,98.0,0.62,0.0
-116.3,-63.2,23.62,112.0,0.74,0.0
-114.2,-69.2,23.82,122.0,0.81,0.0
-111.1,-77.0,24.06,131.0,0.82,0.0
-108.4,-83.2,24.241,131.0,0.82,0.0
-102.2,-95.1,24.481,134.0,0.0,1.0
-99.2,-99.5,24.96,107.0,0.0,1.0
-93.9,-106.2,25.341,79.0,0.0,1.0
-91.1,-108.7,25.52,72.0,0.0,1.0
-86.8,-111.5,25.779,64.0,0.0,1.0
-81.4,-113.2,25.98,62.0,0.0,1.0
-76.3,-112.1,26.42,56.0,0.0,1.0
-73.8,-109.2,26.76,52.0,0.0,0.0
-73.3,-107.3,26.9,52.0,0.0,0.0
-73.1,-104.4,27.1,50.0,0.0,0.0
-74.0,-99.2,27.38,46.0,0.11,0.0
-74.9,-96.6,27.721,45.0,0.18,0.0
-75.9,-94.2,27.92,48.0,0.21,0.0
-79.0,-88.9,28.2,51.0,0.23,0.0
-81.7,-85.5,28.6,59.0,0.38,0.0
-85.3,-81.5,28.88,77.0,0.5,0.0
-87.1,-79.7,29.0,77.0,0.5,0.0
-90.3,-76.4,29.2,85.0,0.51,0.0
-94.1,-72.4,29.421,92.0,0.05,0.0
-97.1,-68.8,29.6,92.0,0.05,0.0
-100.4,-63.8,29.84,89.0,0.0,1.0
-102.9,-54.9,30.1,87.0,0.0,1.0
-102.4,-49.9,30.461,83.0,0.0,0.0
-100.7,-45.3,30.68,81.0,0.0,0.0
-97.2,-40.3,30.9,77.0,0.0,0.0
-91.9,-35.7,31.281,78.0,0.29,0.0
-87.7,-33.0,31.5,83.0,0.39,0.0
-83.1,-30.4,31.72,88.0,0.47,0.0
-77.9,-27.9,31.941,94.0,0.58,0.0
-75.0,-26.6,32.06,107.0,0.62,0.0
-70.7,-24.7,32.221,107.0,0.62,0.0
-63.6,-21.9,32.46,117.0,0.59,0.0
-58.0,-20.1,32.64,115.0,0.0,1.0
-44.8,-17.1,33.02,107.0,0.0,1.0
-40.1,-16.8,33.28,98.0,0.0,1.0
-30.4,-19.4,33.62,90.0,0.0,0.0
-27.2,-22.2,33.88,86.0,0.0,0.0
-24.4,-26.6,34.1,82.0,0.0,0.0
-21.7,-33.1,34.4,84.0,0.37,0.0
-20.7,-36.7,34.56,87.0,0.44,0.0
-19.7,-41.5,34.76,90.0,0.44,0.0
-18.9,-47.2,35.02,99.0,0.62,0.0
-18.5,-57.0,35.26,99.0,0.62,0.0
-19.1,-72.4,35.68,119.0,0.81,0.0
-19.7,-78.5,35.98,135.0,0.99,0.0
-20.7,-87.4,36.201,156.0,0.99,0.0
-22.4,-103.3,36.54,166.0,0.99,0.0
-24.2,-119.8,36.9,187.0,0.99,0.0
-26.5,-140.9,37.16,195.0,0.99,0.0
-27.1,-146.5,37.4,198.0,0.99,0.0
-29.7,-167.1,37.76,214.0,0.99,0.0
-31.8,-177.7,37.94,216.0,0.99,0.0
-33.9,-185.9,38.081,224.0,0.99,0.0
-36.7,-195.5,38.24,224.0,0.99,0.0
-42.7,-213.6,38.54,233.0,0.99,0.0
-48.1,-228.4,38.781,238.0,0.99,0.0
-50.5,-234.6,38.881,238.0,0.99,0.0
-54.5,-244.5,39.04,243.0,0.99,0.0
-60.8,-259.5,39.28,249.0,0.99,0.0
-68.3,-275.8,39.54,252.0,0.99,0.0
-73.4,-285.7,39.7,252.0,0.99,0.0
-83.3,-301.8,39.9,255.0,0.98,0.0
-92.9,-313.8,40.12,258.0,0.99,0.0
-106.2,-327.0,40.38,258.0,0.99,0.0
-122.5,-339.1,40.66,262.0,0.99,0.0
-132.6,-345.0,40.82,262.0,0.99,0.0
-137.9,-347.7,40.9,266.0,0.99,0.0
-152.7,-354.8,41.12,266.0,0.99,0.0
-185.0,-370.4,41.48,270.0,0.99,0.0
-202.5,-379.3,41.86,273.0,0.99,0.0
-220.2,-388.2,42.02,275.0,0.99,0.0
-239.5,-397.6,42.421,280.0,0.99,0.0
-256.6,-405.1,42.66,279.0,0.99,0.0
-269.6,-410.4,42.84,281.0,0.99,0.0
-284.2,-415.8,43.041,282.0,0.53,0.0
-304.7,-422.2,43.321,270.0,0.0,0.0
-319.1,-425.9,43.521,262.0,0.0,1.0
-331.7,-428.6,43.7,262.0,0.0,1.0
-349.9,-431.4,43.98,233.0,0.0,1.0
-353.5,-431.9,44.04,233.0,0.0,1.0
-364.8,-433.2,44.24,184.0,0.0,1.0
-387.2,-435.5,44.601,156.0,0.0,1.0
-396.8,-436.6,44.941,133.0,0.0,1.0
-408.2,-439.0,45.221,120.0,0.0,1.0
-415.4,-443.5,45.639,101.0,0.0,1.0
-418.2,-447.5,45.84,89.0,0.0,1.0
-420.4,-451.5,46.0,89.0,0.0,1.0
-424.8,-458.6,46.24,90.0,0.0,1.0
-427.2,-460.9,46.479,73.0,0.0,1.0
-432.8,-463.9,46.8,75.0,0.0,0.0
-435.9,-464.7,46.96,66.0,0.0,0.0
-440.0,-465.1,47.18,64.0,0.27,0.0
-446.9,-464.6,47.46,69.0,0.41,0.0
-451.7,-463.7,47.8,74.0,0.48,0.0
-454.2,-463.1,47.92,80.0,0.62,0.0
-463.6,-460.9,48.2,93.0,0.7,0.0
-473.1,-459.9,48.66,107.0,0.76,0.0
-480.2,-460.3,48.88,125.0,0.84,0.0
-485.7,-461.0,49.04,125.0,0.84,0.0
-496.3,-462.6,49.3,140.0,0.94,0.0
-515.8,-465.5,49.7,155.0,0.99,0.0
-527.2,-467.1,50.041,174.0,0.99,0.0
-534.1,-468.0,50.18,186.0,0.99,0.0
-545.4,-469.4,50.401,186.0,0.99,0.0
-554.9,-470.6,50.581,200.0,0.99,0.0
-575.0,-472.9,50.941,202.0,0.99,0.0
-583.1,-473.8,51.08,212.0,0.99,0.0
-608.2,-476.4,51.36,216.0,0.99,0.0
-624.0,-477.7,51.741,224.0,0.08,0.0
-634.8,-478.4,51.92,213.0,0.0,0.0
-642.7,-478.9,52.061,198.0,0.0,1.0
-662.8,-481.1,52.38,185.0,0.0,1.0
-679.0,-488.7,52.78,173.0,0.0,0.0
-686.8,-495.7,53.08,166.0,0.25,0.0
-691.7,-501.4,53.24,165.0,0.59,0.0
-699.0,-511.4,53.5,170.0,0.7,0.0
-704.9,-521.5,53.74,172.0,0.89,0.0
-710.0,-532.5,53.98,182.0,0.99,0.0
-712.4,-539.0,54.14,192.0,0.99,0.0
-716.0,-551.6,54.38,198.0,0.99,0.0
-719.2,-567.8,54.64,210.0,0.99,0.0
-721.3,-586.4,54.86,210.0,0.99,0.0
-722.0,-598.4,55.16,216.0,0.88,0.0
-721.9,-610.5,55.36,220.0,0.75,0.0
-720.8,-621.1,55.541,220.0,0.76,0.0
-715.1,-636.6,55.84,222.0,0.76,0.0
-705.4,-647.1,56.061,223.0,0.76,0.0
-700.7,-653.6,56.18,224.0,0.76,0.0
-695.8,-664.9,56.381,224.0,0.76,0.0
-690.3,-681.9,56.661,228.0,0.75,0.0
-686.1,-696.5,56.901,229.0,0.72,0.0
-682.0,-713.6,57.181,228.0,0.01,1.0
-681.1,-717.8,57.26,228.0,0.01,1.0
-678.7,-732.0,57.501,217.0,0.0,1.0
