x,y,t,speed,throttle,brake
-767.1,-646.5,0.0,264.0,1.0,0.0
-768.1,-625.7,0.22,269.0,1.0,0.0
-766.2,-591.0,0.62,273.0,1.0,0.0
-763.3,-562.8,1.061,273.0,0.02,1.0
-760.0,-542.5,1.42,221.0,0.0,1.0
-756.4,-525.2,1.601,221.0,0.0,1.0
-752.7,-510.3,2.02,158.0,0.0,1.0
-750.9,-503.5,2.181,158.0,0.0,1.0
-747.0,-490.8,2.421,142.0,0.0,1.0
-744.2,-482.9,2.761,123.0,0.0,1.0
-741.4,-476.9,2.961,119.0,0.0,0.0
-734.4,-468.3,3.301,113.0,0.35,0.0
-725.9,-464.1,3.64,113.0,0.35,0.0
-719.7,-462.3,3.841,114.0,0.61,0.0
-708.1,-460.4,4.121,122.0,0.83,0.0
-685.7,-458.3,4.521,143.0,1.0,0.0
-680.7,-457.8,4.781,153.0,1.0,0.0
-671.0,-457.0,5.0,157.0,1.0,0.0
-659.1,-455.6,5.26,177.0,1.0,0.0
-640.2,-452.5,5.58,191.0,1.0,0.0
-628.7,-450.1,5.86,191.0,1.0,0.0
-621.2,-448.3,6.0,200.0,1.0,0.0
-603.6,-444.0,6.32,211.0,1.0,0.0
-588.8,-440.3,6.58,215.0,1.0,0.0
-578.2,-437.7,6.76,215.0,1.0,0.0
-567.5,-435.0,6.94,221.0,1.0,0.0
-556.7,-432.2,7.12,223.0,1.0,0.0
-533.5,-426.3,7.34,231.0,1.0,0.0
-511.6,-422.2,7.801,240.0,1.0,0.0
-487.5,-419.8,8.02,245.0,1.0,0.0
-479.3,-419.0,8.28,249.0,1.0,0.0
-460.8,-415.7,8.56,251.0,1.0,0.0
-449.1,-411.7,8.74,251.0,1.0,0.0
-420.3,-397.7,9.08,256.0,1.0,0.0
-407.3,-391.4,9.38,259.0,1.0,0.0
-380.3,-381.1,9.681,263.0,1.0,0.0
-370.4,-378.3,9.92,263.0,1.0,0.0
-351.7,-374.6,10.18,262.0,0.04,0.0
-334.5,-372.2,10.421,259.0,0.0,1.0
-312.1,-369.5,10.701,249.0,0.0,1.0
-298.9,-367.4,10.941,249.0,0.0,1.0
-273.0,-360.0,11.28,213.0,0.0,1.0
-259.5,-353.0,11.64,208.0,0.0,1.0
-252.0,-347.7,11.8,193.0,0.0,1.0
-244.9,-341.3,11.98,193.0,0.0,1.0
-232.0,-323.2,12.34,178.0,0.0,1.0
-228.7,-314.3,12.62,169.0,0.0,0.0
-226.2,-298.4,12.961,164.0,0.01,0.0
-226.3,-294.7,13.08,164.0,0.01,0.0
-227.4,-281.7,13.501,157.0,0.45,0.0
-228.8,-274.9,13.66,157.0,0.45,0.0
-232.5,-264.1,13.92,158.0,0.53,0.0
-238.9,-251.2,14.2,161.0,0.51,0.0
-248.7,-236.9,14.621,164.0,0.41,0.0
-254.5,-229.8,14.82,164.0,0.41,0.0
-258.0,-225.6,14.941,162.0,0.02,1.0
-265.3,-216.4,15.201,162.0,0.0,1.0
-269.7,-209.8,15.38,162.0,0.0,1.0
-274.1,-198.5,15.66,142.0,0.0,0.0
-274.8,-191.9,15.88,136.0,0.18,0.0
-273.6,-182.3,16.14,134.0,0.51,0.0
-270.7,-173.5,16.381,137.0,0.51,0.0
-265.9,-163.4,16.661,143.0,0.65,0.0
-261.2,-155.6,16.841,151.0,0.77,0.0
-258.8,-152.1,16.941,151.0,0.77,0.0
-248.4,-138.9,17.24,158.0,0.91,0.0
-238.1,-127.5,17.641,179.0,1.0,0.0
-232.0,-120.8,17.82,186.0,1.0,0.0
-227.2,-115.3,17.961,196.0,1.0,0.0
-218.5,-104.3,18.22,196.0,1.0,0.0
-210.8,-93.2,18.48,199.0,1.0,0.0
-200.7,-78.3,18.68,211.0,0.16,0.0
-193.4,-68.1,19.04,210.0,0.0,1.0
-185.3,-57.4,19.3,171.0,0.0,1.0
-178.1,-48.5,19.56,151.0,0.0,1.0
-173.6,-43.1,19.74,129.0,0.0,1.0
