x,y,t,speed,throttle,brake
-767.2,-645.2,0.0,278.0,0.99,0.0
-767.4,-640.5,0.06,283.0,0.99,0.0
-768.0,-620.1,0.32,284.0,0.55,0.0
-767.2,-605.8,0.5,284.0,0.55,0.0
-766.3,-591.8,0.68,278.0,0.0,1.0
-764.0,-568.1,1.001,239.0,0.0,1.0
-762.5,-557.2,1.16,239.0,0.0,1.0
-758.8,-536.4,1.36,211.0,0.0,1.0
-756.7,-526.6,1.68,191.0,0.0,1.0
-753.9,-515.0,1.919,173.0,0.0,1.0
-750.8,-503.2,2.199,149.0,0.0,1.0
-749.0,-497.2,2.36,132.0,0.0,1.0
-746.1,-488.2,2.619,132.0,0.0,1.0
-744.0,-482.5,2.799,119.0,0.0,1.0
-740.7,-475.6,3.039,117.0,0.0,1.0
-732.4,-467.0,3.319,112.0,0.0,0.0
-729.0,-465.4,3.58,109.0,0.45,0.0
-721.3,-462.8,3.84,113.0,0.58,0.0
-717.6,-461.9,3.959,113.0,0.58,0.0
-706.9,-460.2,4.28,131.0,0.85,0.0
-701.0,-459.6,4.44,131.0,0.85,0.0
-690.9,-458.7,4.7,146.0,0.99,0.0
-681.6,-458.0,4.92,156.0,0.99,0.0
-677.1,-457.6,5.019,156.0,0.99,0.0
-664.2,-456.2,5.3,170.0,0.99,0.0
-643.4,-453.1,5.58,178.0,0.99,0.0
-629.6,-450.3,5.98,200.0,0.99,0.0
-610.8,-445.8,6.18,208.0,0.99,0.0
-590.0,-440.6,6.56,217.0,0.99,0.0
-573.1,-436.5,6.96,225.0,0.99,0.0
-567.0,-434.9,7.06,230.0,0.99,0.0
-550.9,-430.7,7.32,237.0,0.99,0.0
-531.0,-425.8,7.561,239.0,0.99,0.0
-508.7,-421.8,7.801,242.0,0.99,0.0
-495.0,-420.4,8.101,246.0,0.99,0.0
-474.3,-418.4,8.401,252.0,0.99,0.0
-461.0,-415.7,8.599,255.0,0.99,0.0
-445.1,-410.0,8.839,257.0,0.99,0.0
-434.4,-404.9,8.999,258.0,1.0,0.0
-421.1,-398.1,9.2,258.0,1.0,0.0
-407.8,-391.6,9.399,265.0,0.99,0.0
-379.0,-380.7,9.74,265.0,0.25,0.0
-362.1,-376.4,10.06,261.0,0.05,0.0
-348.0,-374.0,10.26,252.0,0.03,0.0
-337.3,-372.6,10.419,252.0,0.03,0.0
-311.7,-369.4,10.759,230.0,0.0,1.0
-280.5,-362.8,11.18,215.0,0.0,1.0
-274.8,-360.7,11.42,200.0,0.0,1.0
-261.4,-354.0,11.7,190.0,0.0,1.0
-251.3,-347.0,11.94,190.0,0.0,1.0
-240.1,-335.9,12.139,175.0,0.0,0.0
-235.2,-329.0,12.44,170.0,0.0,0.0
-231.4,-321.7,12.62,164.0,0.0,0.0
-227.3,-307.8,12.94,164.0,0.0,0.0
-226.3,-299.4,13.14,159.0,0.0,0.0
-227.1,-283.1,13.44,151.0,0.32,0.0
-228.4,-276.5,13.68,152.0,0.36,0.0
-232.7,-263.6,14.0,153.0,0.47,0.0
-234.1,-260.5,14.081,153.0,0.47,0.0
-239.4,-250.5,14.341,158.0,0.53,0.0
-245.2,-241.6,14.58,159.0,0.46,0.0
-254.1,-230.3,14.901,161.0,0.06,1.0
-258.7,-224.8,15.059,161.0,0.06,1.0
-261.9,-220.8,15.18,148.0,0.02,1.0
-271.5,-206.2,15.5,145.0,0.01,0.0
-273.6,-200.7,15.78,134.0,0.01,0.0
-274.8,-191.5,16.04,132.0,0.07,0.0
-274.2,-185.7,16.199,130.0,0.07,0.0
-269.9,-171.6,16.52,129.0,0.41,0.0
-264.1,-160.3,16.94,136.0,0.6,0.0
-259.7,-153.7,17.08,140.0,0.67,0.0
-249.7,-140.5,17.579,151.0,0.76,0.0
-241.4,-131.2,17.9,168.0,0.99,0.0
-236.3,-125.5,18.06,177.0,0.99,0.0
-228.9,-117.3,18.28,186.0,0.99,0.0
-215.9,-100.6,18.58,189.0,0.99,0.0
-208.6,-90.0,18.9,206.0,0.18,0.0
-203.5,-82.4,19.06,206.0,0.18,0.0
-190.7,-64.5,19.42,196.0,0.0,1.0
-181.9,-53.2,19.76,165.0,0.0,1.0
-177.1,-47.2,19.94,151.0,0.0,1.0
-171.6,-40.7,20.16,139.0,0.0,1.0
-164.9,-33.1,20.46,119.0,0.0,1.0
-161.5,-29.5,20.621,109.0,0.0,1.0
-155.3,-23.9,20.82,97.0,0.0,1.0
-148.2,-20.2,21.26,89.0,0.0,1.0
-141.4,-20.0,21.5,85.0,0.0,1.0
-136.6,-21.6,21.779,80.0,0.0,0.0
-133.1,-23.6,21.96,80.0,0.0,0.0
-130.1,-26.1,22.139,76.0,0.0,0.0
-127.1,-29.5,22.359,75.0,0.0,0.0
-124.6,-34.2,22.62,76.0,0.29,0.0
-123.2,-38.2,22.82,76.0,0.39,0.0
-121.5,-44.3,23.1,83.0,0.44,0.0
-121.0,-46.6,23.199,88.0,0.51,0.0
-119.6,-51.9,23.42,96.0,0.57,0.0
