x,y,t,speed,throttle,brake
-767.5,-640.2,0.0,264.0,1.0,0.0
-768.0,-622.5,0.379,266.0,1.0,0.0
-767.1,-604.5,0.619,270.0,1.0,0.0
-766.5,-594.0,0.76,270.0,1.0,0.0
-765.5,-582.1,0.919,271.0,0.11,1.0
-763.3,-562.8,1.179,271.0,0.11,1.0
-759.2,-538.2,1.4,248.0,0.0,1.0
-754.3,-516.6,1.84,190.0,0.0,1.0
-751.5,-505.8,2.18,155.0,0.0,1.0
-748.6,-495.7,2.44,147.0,0.0,1.0
-746.5,-489.3,2.62,129.0,0.0,1.0
-743.8,-482.1,2.84,125.0,0.0,1.0
-741.1,-476.3,3.04,118.0,0.0,1.0
-738.2,-471.8,3.22,112.0,0.0,0.0
-735.0,-468.7,3.38,112.0,0.0,0.0
-729.8,-465.7,3.58,109.0,0.3,0.0
-719.0,-462.2,3.939,116.0,0.55,0.0
-712.7,-461.0,4.139,116.0,0.55,0.0
-707.4,-460.3,4.3,121.0,0.63,0.0
-697.5,-459.3,4.459,134.0,0.82,0.0
-689.4,-458.6,4.759,149.0,1.0,0.0
-678.0,-457.6,5.039,149.0,1.0,0.0
-658.5,-455.5,5.34,158.0,1.0,0.0
-647.9,-453.9,5.7,185.0,1.0,0.0
-633.9,-451.2,5.94,192.0,1.0,0.0
-620.1,-448.0,6.24,197.0,1.0,0.0
-599.1,-442.9,6.54,211.0,1.0,0.0
-585.4,-439.5,6.859,218.0,1.0,0.0
-574.9,-436.9,7.04,218.0,1.0,0.0
-557.1,-432.4,7.34,223.0,1.0,0.0
-546.1,-429.5,7.52,230.0,1.0,0.0
-535.5,-426.8,7.64,230.0,1.0,0.0
-519.0,-423.3,7.9,237.0,1.0,0.0
-500.8,-420.9,8.18,240.0,1.0,0.0
-482.0,-419.3,8.42,246.0,1.0,0.0
-462.4,-416.1,8.76,247.0,1.0,0.0
-447.1,-410.8,9.0,251.0,1.0,0.0
-426.3,-400.8,9.26,255.0,1.0,0.0
-404.3,-390.0,9.66,258.0,1.0,0.0
-400.4,-388.4,9.72,259.0,1.0,0.0
-387.0,-383.2,9.92,259.0,1.0,0.0
-370.4,-378.3,10.16,260.0,1.0,0.0
-356.1,-375.3,10.359,264.0,1.0,0.0
-338.4,-372.7,10.619,265.0,1.0,0.0
-323.2,-370.8,10.839,263.0,0.21,1.0
-309.1,-369.1,11.04,250.0,0.21,1.0
-298.4,-367.4,11.199,250.0,0.21,1.0
-281.3,-363.1,11.479,225.0,0.02,1.0
-270.5,-358.9,11.68,209.0,0.0,1.0
-262.5,-354.7,11.839,203.0,0.0,1.0
-247.9,-344.2,12.059,192.0,0.0,1.0
-239.7,-335.5,12.42,181.0,0.0,1.0
-235.3,-329.3,12.579,172.0,0.0,1.0
-227.6,-309.6,12.94,168.0,0.01,0.0
-226.6,-303.3,13.179,162.0,0.14,0.0
-226.5,-287.4,13.54,157.0,0.4,0.0
-228.7,-275.4,13.719,157.0,0.4,0.0
-234.1,-260.3,14.18,161.0,0.45,0.0
-239.7,-249.9,14.34,161.0,0.45,0.0
-246.8,-239.4,14.72,162.0,0.48,0.0
-254.2,-230.1,14.98,162.0,0.48,0.0
-260.0,-223.2,15.18,159.0,0.0,1.0
-264.2,-218.0,15.34,159.0,0.0,1.0
-269.5,-210.1,15.58,140.0,0.0,1.0
-273.6,-200.5,15.86,138.0,0.0,0.0
-273.8,-199.8,15.88,138.0,0.0,0.0
-274.1,-184.7,16.201,132.0,0.12,0.0
-270.6,-173.2,16.62,133.0,0.41,0.0
-268.1,-167.6,16.781,138.0,0.52,0.0
-262.8,-158.1,17.06,144.0,0.69,0.0
-253.8,-145.5,17.3,144.0,0.69,0.0
-248.9,-139.5,17.62,151.0,1.0,0.0
-236.9,-126.2,17.92,175.0,1.0,0.0
-229.6,-118.1,18.219,185.0,1.0,0.0
-221.1,-107.8,18.48,195.0,1.0,0.0
-212.7,-96.0,18.74,203.0,1.0,0.0
-210.5,-92.7,18.819,209.0,1.0,0.0
-201.9,-80.0,19.079,214.0,0.92,0.0
-191.7,-65.7,19.379,203.0,0.0,1.0
-185.7,-57.9,19.56,194.0,0.0,1.0
-183.2,-54.8,19.639,169.0,0.0,1.0
-172.9,-42.1,19.979,160.0,0.0,1.0
-166.8,-35.2,20.279,124.0,0.0,1.0
-162.9,-31.0,20.46,101.0,0.0,1.0
-158.4,-26.5,20.68,101.0,0.0,1.0
-153.6,-22.7,20.92,89.0,0.0,1.0
-149.5,-20.6,21.12,84.0,0.0,1.0
-145.2,-19.7,21.32,81.0,0.0,1.0
-138.8,-20.8,21.619,78.0,0.0,1.0
-134.2,-23.0,21.86,76.0,0.0,0.0
-129.7,-26.5,22.0,72.0,0.0,0.0
-127.4,-29.2,22.32,70.0,0.25,0.0
-124.8,-33.7,22.58,79.0,0.35,0.0
-123.0,-38.8,22.82,84.0,0.42,0.0
-121.7,-43.4,23.021,84.0,0.42,0.0
-119.4,-52.6,23.281,94.0,0.56,0.0
-116.7,-61.8,23.699,111.0,0.7,0.0
-115.9,-64.2,23.779,111.0,0.7,0.0
-113.6,-70.8,23.979,132.0,0.81,0.0
-110.5,-78.5,24.199,132.0,0.81,0.0
-102.1,-95.3,24.459,127.0,0.0,1.0
-96.6,-103.2,24.92,99.0,0.0,1.0
-93.2,-106.9,25.119,84.0,0.0,1.0
-89.3,-110.1,25.339,84.0,0.0,1.0
-83.4,-112.8,25.54,72.0,0.0,1.0
-78.5,-113.1,25.979,60.0,0.0,1.0
-75.3,-111.5,26.219,55.0,0.0,1.0
-74.0,-109.6,26.38,51.0,0.0,1.0
-73.1,-106.6,26.6,48.0,0.0,0.0
-73.1,-104.1,26.779,48.0,0.0,0.0
-73.2,-102.4,26.9,47.0,0.0,0.0
-73.7,-100.3,27.059,46.0,0.0,0.0
-74.4,-97.8,27.26,45.0,0.0,0.0
-75.6,-94.8,27.52,42.0,0.12,0.0
-76.6,-92.9,27.7,42.0,0.12,0.0
-78.9,-89.1,28.06,45.0,0.15,0.0
-80.8,-86.7,28.28,52.0,0.21,0.0
-83.1,-83.9,28.439,59.0,0.28,0.0
-87.2,-79.6,28.86,71.0,0.36,0.0
-88.5,-78.3,28.96,71.0,0.36,0.0
-94.2,-72.3,29.3,79.0,0.48,0.0
-97.8,-67.9,29.66,95.0,0.15,1.0
-99.8,-65.0,29.8,95.0,0.15,1.0
-102.2,-59.2,30.06,91.0,0.0,1.0
-102.9,-53.7,30.299,84.0,0.0,1.0
-102.1,-48.8,30.519,78.0,0.0,1.0
-99.8,-43.7,30.779,78.0,0.0,0.0
-95.4,-38.5,30.98,76.0,0.09,0.0
-93.1,-36.6,31.24,80.0,0.27,0.0
-88.7,-33.5,31.48,83.0,0.35,0.0
-84.2,-31.0,31.699,83.0,0.35,0.0
-74.9,-26.5,31.959,91.0,0.44,0.0
-68.0,-23.6,32.34,102.0,0.53,0.0
-61.0,-21.0,32.58,116.0,0.34,1.0
-53.8,-18.8,32.82,105.0,0.0,1.0
-50.4,-18.0,32.94,105.0,0.0,1.0
-40.7,-16.8,33.16,96.0,0.0,1.0
-33.3,-17.9,33.599,88.0,0.0,0.0
-29.7,-19.9,33.78,88.0,0.0,0.0
-28.0,-21.4,33.879,82.0,0.0,1.0
-25.2,-25.2,34.08,82.0,0.0,1.0
-21.9,-32.6,34.44,78.0,0.0,0.0
-20.0,-39.9,34.66,78.0,0.25,0.0
-19.3,-44.4,34.98,86.0,0.38,0.0
-18.6,-53.1,35.28,95.0,0.46,0.0
-18.5,-57.0,35.54,106.0,0.63,0.0
-18.6,-63.0,35.74,110.0,0.68,0.0
-18.9,-69.3,35.94,110.0,0.68,0.0
-19.6,-77.7,36.18,133.0,1.0,0.0
-21.5,-95.1,36.52,154.0,1.0,0.0
-22.6,-104.7,36.839,168.0,1.0,0.0
-24.3,-120.8,37.139,176.0,1.0,0.0
-25.4,-130.9,37.379,192.0,1.0,0.0
-26.9,-144.7,37.639,192.0,1.0,0.0
-29.1,-163.3,37.839,201.0,1.0,0.0
-35.7,-192.0,38.379,218.0,1.0,0.0
-39.8,-205.0,38.699,228.0,1.0,0.0
-45.7,-221.8,38.979,230.0,1.0,0.0
-50.7,-235.1,39.2,236.0,1.0,0.0
-56.2,-248.7,39.42,239.0,1.0,0.0
-82.8,-301.2,40.2,253.0,1.0,0.0
-95.2,-316.3,40.48,256.0,1.0,0.0
-108.7,-329.1,40.659,259.0,1.0,0.0
-138.1,-347.8,41.08,262.0,1.0,0.0
-150.1,-353.6,41.4,265.0,1.0,0.0
-176.9,-366.3,41.68,268.0,1.0,0.0
-194.3,-375.1,42.061,271.0,1.0,0.0
-216.1,-386.2,42.28,271.0,1.0,0.0
-241.5,-398.5,42.66,276.0,1.0,0.0
-267.1,-409.4,43.12,281.0,1.0,0.0
-281.6,-414.9,43.319,281.0,1.0,0.0
-306.9,-422.8,43.519,281.0,1.0,0.0
-315.8,-425.1,43.779,267.0,0.17,1.0
-330.4,-428.3,43.98,267.0,0.17,1.0
-346.5,-431.0,44.219,233.0,0.0,1.0
-358.6,-432.5,44.419,211.0,0.0,1.0
-368.4,-433.5,44.6,199.0,0.0,1.0
-385.2,-435.3,44.959,149.0,0.0,1.0
-391.8,-436.0,45.12,149.0,0.0,1.0
-402.9,-437.6,45.299,132.0,0.0,1.0
-409.4,-439.4,45.68,102.0,0.0,1.0
-414.6,-442.7,45.94,94.0,0.0,1.0
-418.8,-448.7,46.119,85.0,0.0,1.0
-423.2,-456.3,46.599,78.0,0.0,1.0
-426.7,-460.5,46.76,78.0,0.0,1.0
-433.5,-464.1,47.219,65.0,0.0,0.0
-439.2,-465.0,47.6,64.0,0.05,0.0
-442.4,-465.0,47.78,63.0,0.18,0.0
-446.0,-464.7,47.98,67.0,0.23,0.0
-452.6,-463.5,48.24,72.0,0.36,0.0
-461.3,-461.3,48.66,78.0,0.5,0.0
-467.5,-460.3,48.96,94.0,0.63,0.0
-472.7,-459.9,49.141,117.0,0.8,0.0
-479.0,-460.2,49.34,117.0,0.8,0.0
-487.4,-461.2,49.6,137.0,1.0,0.0
-499.0,-463.0,49.899,142.0,1.0,0.0
-503.1,-463.6,50.0,142.0,1.0,0.0
-513.6,-465.2,50.24,162.0,1.0,0.0
-527.4,-467.1,50.54,181.0,1.0,0.0
-544.4,-469.3,50.739,181.0,1.0,0.0
-564.6,-471.8,51.14,201.0,1.0,0.0
-574.7,-472.9,51.439,201.0,1.0,0.0
-593.2,-474.9,51.759,212.0,1.0,0.0
-603.9,-476.0,51.94,217.0,1.0,0.0
-612.4,-476.8,52.079,223.0,1.0,0.0
-624.1,-477.7,52.26,220.0,0.21,1.0
-650.4,-479.4,52.579,203.0,0.0,1.0
-662.5,-481.0,52.98,174.0,0.0,1.0
-666.7,-482.2,53.08,166.0,0.0,1.0
-673.6,-485.2,53.26,161.0,0.12,0.0
-683.5,-492.6,53.54,159.0,0.41,0.0
-689.2,-498.4,53.719,161.0,0.53,0.0
-693.9,-504.1,53.88,161.0,0.53,0.0
-703.1,-518.2,54.24,169.0,1.0,0.0
-709.9,-532.3,54.42,169.0,1.0,0.0
-711.6,-536.9,54.68,190.0,1.0,0.0
-715.9,-551.1,54.96,200.0,1.0,0.0
-718.5,-563.3,55.14,200.0,1.0,0.0
-720.3,-576.1,55.36,205.0,1.0,0.0
-721.6,-590.0,55.6,208.0,1.0,0.0
-722.1,-605.4,55.86,214.0,0.81,0.0
-721.4,-617.2,56.06,218.0,0.76,0.0
-720.0,-625.1,56.2,219.0,0.76,0.0
-716.5,-634.4,56.38,222.0,0.76,0.0
-705.9,-646.7,56.639,223.0,1.0,0.0
-695.8,-664.7,56.859,229.0,0.94,0.0
-688.3,-688.5,57.239,235.0,1.0,0.0
-684.9,-701.1,57.539,236.0,1.0,1.0
-682.0,-713.6,57.739,232.0,0.3,1.0
-679.0,-729.5,57.999,226.0,0.0,1.0
-677.4,-740.5,58.18,226.0,0.0,1.0
-675.7,-756.1,58.5,171.0,0.0,1.0
-674.6,-771.8,58.72,164.0,0.0,1.0
-674.5,-778.3,59.02,140.0,0.0,1.0
-675.0,-785.1,59.199,140.0,0.0,1.0
-678.0,-794.8,59.5,132.0,0.0,1.0
-681.8,-798.8,59.659,128.0,0.0,1.0
-687.7,-804.9,59.88,126.0,0.0,0.0
-689.9,-816.9,60.12,125.0,0.0,0.0
-688.0,-832.4,60.58,118.0,0.27,0.0
-686.5,-839.1,60.9,123.0,0.47,0.0
-683.4,-849.5,61.2,134.0,0.6,0.0
-679.0,-861.2,61.42,143.0,0.76,0.0
-676.2,-867.2,61.68,161.0,1.0,0.0
-671.3,-876.8,61.92,165.0,1.0,0.0
-662.0,-891.3,62.221,177.0,1.0,0.0
-653.6,-901.7,62.6,187.0,1.0,0.0
-647.0,-908.6,62.781,187.0,0.35,1.0
-636.5,-916.9,63.041,187.0,0.35,1.0
-627.6,-922.1,63.239,177.0,0.02,1.0
-615.1,-928.9,63.439,177.0,0.02,1.0
-605.2,-934.5,63.84,114.0,0.0,1.0
-598.4,-939.9,64.14,91.0,0.0,1.0
-594.3,-945.9,64.319,86.0,0.0,1.0
-593.0,-951.1,64.72,73.0,0.0,1.0
-593.2,-956.0,64.96,67.0,0.0,1.0
-594.1,-960.2,65.179,67.0,0.0,1.0
-595.2,-963.2,65.359,67.0,0.0,1.0
-597.4,-966.8,65.6,63.0,0.0,0.0
-600.1,-969.7,65.8,57.0,0.09,0.0
-604.8,-972.5,66.18,59.0,0.23,0.0
-608.8,-973.8,66.42,68.0,0.34,0.0
-611.7,-974.6,66.58,68.0,0.34,0.0
-617.1,-975.7,66.86,80.0,0.48,0.0
-620.9,-976.1,67.039,80.0,0.48,0.0
-623.2,-976.3,67.14,80.0,0.48,0.0
-646.2,-977.2,68.28,59.0,0.0,1.0
-637.6,-974.8,68.52,53.0,0.08,0.0
-641.2,-969.7,68.9,57.0,0.25,0.0
-642.2,-968.3,69.001,58.0,0.26,0.0
