x,y,t,speed,throttle,brake
-751.2,-773.2,0.0,0.0,0.27,0.0
-751.2,-773.2,0.239,0.0,0.28,0.0
-751.2,-773.1,0.479,6.0,0.3,0.0
-751.5,-771.9,0.739,16.0,0.3,0.0
-751.8,-770.8,1.059,22.0,0.3,0.0
-752.2,-769.2,1.28,34.0,0.34,0.0
-752.7,-767.1,1.5,34.0,0.34,0.0
-753.2,-764.9,1.7,49.0,0.45,0.0
-754.1,-761.0,1.98,49.0,0.45,0.0
-755.8,-753.7,2.26,64.0,0.61,0.0
-757.4,-745.8,2.68,90.0,0.73,0.0
-758.6,-739.7,3.001,98.0,0.79,0.0
-760.2,-729.9,3.281,113.0,0.87,0.0
-761.1,-723.3,3.541,133.0,1.0,0.0
-762.9,-707.5,3.78,133.0,1.0,0.0
-763.7,-698.0,4.02,144.0,1.0,0.0
-764.7,-685.0,4.32,163.0,1.0,0.0
-765.3,-676.5,4.56,171.0,1.0,0.0
-766.1,-663.2,4.74,179.0,1.0,0.0
-766.7,-653.8,5.06,190.0,1.0,0.0
-767.5,-640.9,5.299,192.0,0.58,0.0
-768.1,-624.5,5.56,180.0,0.01,1.0
-767.4,-608.8,5.939,170.0,0.0,1.0
-766.9,-600.6,6.12,163.0,0.42,0.0
-765.5,-581.9,6.4,160.0,0.42,1.0
-764.1,-568.6,6.739,150.0,0.0,1.0
-762.7,-558.4,7.12,136.0,0.0,1.0
-761.7,-551.7,7.299,136.0,0.0,1.0
-759.5,-539.7,7.64,125.0,0.0,1.0
-753.5,-513.4,8.46,99.0,0.0,1.0
-750.6,-502.7,8.8,95.0,0.08,1.0
-748.8,-496.4,9.22,80.0,0.0,1.0
-747.3,-491.9,9.44,75.0,0.14,0.0
-745.1,-485.4,9.68,71.0,0.0,1.0
-743.3,-481.0,10.04,66.0,0.16,0.0
-740.1,-474.6,10.28,69.0,0.16,0.0
-738.3,-472.2,10.58,72.0,0.0,1.0
-731.5,-466.9,10.961,68.0,0.0,0.0
-724.3,-463.9,11.38,75.0,0.52,0.0
-720.4,-462.7,11.659,75.0,0.52,0.0
-714.3,-461.4,11.939,83.0,0.54,0.0
-710.5,-460.8,12.099,90.0,0.59,0.0
-704.8,-460.1,12.32,100.0,0.72,0.0
-699.7,-459.5,12.5,104.0,0.77,0.0
-691.1,-458.7,12.78,128.0,1.0,0.0
-685.6,-458.3,12.94,128.0,1.0,0.0
-677.0,-457.5,13.18,128.0,1.0,0.0
-672.4,-457.1,13.299,147.0,1.0,0.0
-658.3,-455.4,13.64,157.0,1.0,0.0
-649.5,-454.1,13.839,165.0,1.0,0.0
-637.3,-451.9,14.099,173.0,1.0,0.0
-635.4,-451.4,14.14,180.0,1.0,0.0
-615.4,-446.8,14.44,190.0,1.0,0.0
-598.4,-442.7,14.86,202.0,1.0,0.0
-588.5,-440.2,15.04,207.0,1.0,0.0
-576.1,-437.1,15.26,213.0,1.0,0.0
-556.4,-432.1,15.52,217.0,1.0,0.0
-520.6,-423.6,15.92,228.0,1.0,0.0
-510.6,-422.0,16.22,234.0,1.0,0.0
-496.3,-420.5,16.44,239.0,1.0,0.0
-477.7,-418.8,16.72,245.0,1.0,0.0
-458.3,-414.9,16.921,245.0,1.0,0.0
-444.2,-409.5,17.24,251.0,0.72,0.0
-433.9,-404.6,17.401,251.0,0.72,0.0
-414.2,-394.6,17.721,236.0,0.0,1.0
-393.5,-385.6,17.941,226.0,0.02,1.0
-383.1,-381.9,18.261,220.0,0.69,0.0
-371.4,-378.5,18.459,220.0,0.69,0.0
-360.7,-376.2,18.639,218.0,0.0,1.0
-343.3,-373.3,18.939,211.0,0.25,0.0
-287.9,-364.9,19.98,176.0,0.0,0.0
-280.6,-362.7,20.14,176.0,0.0,0.0
-274.4,-360.4,20.28,173.0,0.21,1.0
-266.2,-356.6,20.48,160.0,0.0,1.0
-252.9,-348.1,20.72,148.0,0.0,1.0
-244.4,-340.5,21.14,137.0,0.0,1.0
-238.6,-333.8,21.38,131.0,0.0,1.0
-234.7,-327.8,21.58,126.0,0.0,1.0
-232.2,-323.0,21.74,120.0,0.09,0.0
-229.2,-314.8,22.0,120.0,0.29,0.0
-226.9,-304.5,22.22,120.0,0.29,0.0
-226.5,-300.9,22.321,118.0,0.0,1.0
-226.5,-289.8,22.66,115.0,0.14,0.0
-227.8,-280.1,22.841,115.0,0.39,0.0
-230.5,-269.9,23.28,120.0,0.39,0.0
-231.1,-268.0,23.34,119.0,0.1,0.0
