x,y,t,speed,throttle,brake
-766.9,-649.8,0.0,266.0,0.99,0.0
-768.1,-627.5,0.42,269.0,1.0,0.0
-767.4,-608.1,0.679,269.0,0.99,0.0
-766.6,-596.1,0.84,269.0,0.99,0.0
-765.3,-579.7,1.06,271.0,0.1,0.0
-764.0,-568.1,1.219,263.0,0.0,1.0
-760.4,-544.4,1.479,245.0,0.0,1.0
-757.0,-527.7,1.859,217.0,0.0,1.0
-747.6,-492.6,2.679,137.0,0.0,1.0
-742.2,-478.4,3.019,119.0,0.0,1.0
-735.0,-468.7,3.479,107.0,0.18,0.0
-728.8,-465.3,3.779,109.0,0.27,0.0
-722.3,-463.1,3.999,109.0,0.35,0.0
-714.2,-461.3,4.26,111.0,0.56,0.0
-705.5,-460.1,4.419,120.0,0.78,0.0
-696.2,-459.2,4.78,137.0,0.99,0.0
-683.5,-458.1,5.1,151.0,0.99,0.0
-676.6,-457.5,5.259,160.0,0.99,0.0
-663.0,-456.1,5.519,172.0,0.99,0.0
-647.4,-453.8,5.88,181.0,0.99,0.0
-639.2,-452.3,6.039,188.0,0.99,0.0
-627.6,-449.8,6.259,195.0,0.99,0.0
-617.9,-447.5,6.44,204.0,0.99,0.0
-601.1,-443.4,6.74,207.0,0.99,0.0
-583.7,-439.1,6.96,215.0,0.99,0.0
-571.9,-436.1,7.24,225.0,0.99,0.0
-558.5,-432.7,7.459,228.0,0.99,0.0
-536.0,-426.9,7.78,233.0,0.99,0.0
-519.2,-423.4,8.08,241.0,0.99,0.0
-500.6,-420.9,8.36,245.0,0.99,0.0
-495.1,-420.5,8.439,245.0,0.99,0.0
-474.7,-418.4,8.739,250.0,0.99,0.0
-455.0,-413.9,8.899,250.0,0.99,0.0
-435.3,-405.4,9.339,256.0,0.99,0.0
-426.2,-400.7,9.479,256.0,0.99,0.0
-410.5,-392.8,9.719,260.0,0.99,0.0
-398.6,-387.6,9.899,260.0,0.99,0.0
-387.8,-383.5,10.059,262.0,1.0,0.0
-363.9,-376.8,10.399,265.0,1.0,0.0
-358.1,-375.6,10.479,265.0,0.71,0.0
-338.2,-372.6,10.739,256.0,0.03,1.0
-323.9,-370.9,10.939,256.0,0.03,1.0
-299.5,-367.6,11.159,248.0,0.0,1.0
-281.5,-363.1,11.6,219.0,0.0,1.0
-272.6,-359.8,11.759,209.0,0.0,1.0
-257.0,-351.3,12.079,195.0,0.0,1.0
-244.9,-341.3,12.259,188.0,0.0,1.0
-233.2,-325.6,12.7,173.0,0.0,1.0
-228.5,-313.3,13.06,168.0,0.01,0.0
-226.5,-301.9,13.32,165.0,0.02,0.0
-226.3,-293.3,13.52,160.0,0.05,0.0
-228.7,-275.5,13.9,154.0,0.38,0.0
-231.3,-267.2,14.2,155.0,0.47,0.0
-236.3,-256.0,14.48,158.0,0.48,0.0
-240.2,-249.1,14.66,160.0,0.48,0.0
-248.9,-236.6,14.999,161.0,0.12,0.0
-255.2,-229.0,15.159,161.0,0.12,0.0
-266.5,-214.8,15.519,153.0,0.0,1.0
-272.9,-202.9,15.979,142.0,0.0,1.0
-274.8,-190.4,16.179,140.0,0.01,0.0
-274.0,-184.5,16.48,133.0,0.39,0.0
-270.5,-172.8,16.799,136.0,0.54,0.0
-265.3,-162.4,16.999,142.0,0.67,0.0
-260.0,-153.9,17.359,145.0,0.76,0.0
-255.5,-147.6,17.539,152.0,0.86,0.0
-244.2,-134.2,17.779,165.0,1.0,0.0
-236.8,-126.1,18.14,181.0,1.0,0.0
-227.8,-116.0,18.4,196.0,0.98,0.0
-219.7,-105.9,18.639,199.0,0.97,0.0
-206.6,-86.9,18.919,211.0,0.57,0.0
-195.0,-70.3,19.339,209.0,0.01,1.0
-187.4,-60.1,19.56,191.0,0.0,1.0
-182.4,-53.7,19.719,191.0,0.0,1.0
-175.0,-44.7,19.979,148.0,0.0,1.0
-168.5,-37.1,20.199,135.0,0.0,1.0
-159.1,-27.1,20.519,110.0,0.0,1.0
-154.7,-23.4,20.86,101.0,0.0,1.0
-149.9,-20.7,21.079,94.0,0.0,1.0
-144.9,-19.7,21.299,88.0,0.0,1.0
-138.8,-20.7,21.56,86.0,0.0,0.0
-134.5,-22.7,21.759,83.0,0.0,0.0
-127.7,-28.7,22.158,79.0,0.12,0.0
-125.6,-32.0,22.339,79.0,0.12,0.0
-122.2,-41.6,22.659,76.0,0.31,0.0
-121.5,-44.4,22.919,84.0,0.48,0.0
-119.7,-51.5,23.219,90.0,0.58,0.0
-118.1,-57.3,23.439,98.0,0.68,0.0
-116.9,-61.3,23.579,107.0,0.72,0.0
-114.8,-67.4,23.779,117.0,0.77,0.0
-109.4,-81.0,24.079,133.0,0.91,0.0
-105.5,-89.1,24.42,127.0,0.0,1.0
-102.3,-94.9,24.599,121.0,0.0,1.0
-98.3,-101.0,24.819,101.0,0.0,1.0
-90.5,-109.2,25.159,82.0,0.0,1.0
-86.2,-111.8,25.5,74.0,0.0,1.0
-81.6,-113.2,25.76,64.0,0.0,1.0
-79.0,-113.2,25.919,64.0,0.0,1.0
-76.4,-112.3,26.1,59.0,0.0,1.0
-74.3,-110.2,26.3,56.0,0.0,0.0
-73.3,-107.7,26.479,55.0,0.0,0.0
-73.6,-100.1,26.84,52.0,0.0,0.0
-74.2,-98.2,27.12,49.0,0.01,0.0
-75.5,-94.9,27.38,49.0,0.01,0.0
-77.8,-90.7,27.619,44.0,0.16,0.0
-80.7,-86.8,28.04,49.0,0.2,0.0
-82.9,-84.2,28.359,51.0,0.3,0.0
-86.0,-80.8,28.639,64.0,0.42,0.0
-88.1,-78.7,28.799,64.0,0.42,0.0
-93.6,-72.9,29.119,70.0,0.54,0.0
-99.2,-66.0,29.559,92.0,0.14,0.0
-100.4,-63.8,29.659,92.0,0.14,0.0
-102.5,-57.8,29.919,91.0,0.0,1.0
-102.9,-53.0,30.119,89.0,0.0,0.0
-101.2,-46.2,30.299,89.0,0.0,0.0
-98.1,-41.2,30.679,81.0,0.0,0.0
-93.8,-37.1,30.94,80.0,0.23,0.0
-87.9,-33.1,31.22,80.0,0.23,0.0
-83.0,-30.3,31.5,84.0,0.39,0.0
-78.5,-28.2,31.78,92.0,0.52,0.0
-71.3,-25.0,32.159,107.0,0.65,0.0
-65.4,-22.6,32.36,116.0,0.65,0.0
-58.6,-20.3,32.58,118.0,0.01,1.0
-50.9,-18.1,32.84,104.0,0.0,1.0
-42.6,-16.9,33.059,104.0,0.0,1.0
-37.4,-17.0,33.339,98.0,0.0,1.0
-32.3,-18.3,33.559,93.0,0.0,0.0
-25.4,-24.7,33.859,88.0,0.0,0.0
-22.4,-30.9,34.24,84.0,0.01,0.0
-20.8,-36.3,34.48,82.0,0.15,0.0
-20.0,-39.5,34.62,83.0,0.26,0.0
-19.1,-45.6,34.879,85.0,0.47,0.0
-18.8,-48.7,35.079,93.0,0.55,0.0
-18.7,-65.8,35.679,123.0,0.9,0.0
-20.2,-83.1,36.019,140.0,0.99,0.0
-22.0,-99.1,36.439,151.0,0.99,0.0
-23.7,-114.9,36.879,179.0,0.99,0.0
-24.8,-124.9,37.039,187.0,0.99,0.0
-26.8,-143.0,37.419,194.0,0.99,0.0
-27.9,-153.0,37.599,201.0,0.99,0.0
-29.3,-164.5,37.799,214.0,0.99,0.0
-32.3,-179.6,38.059,214.0,0.99,0.0
-36.9,-196.2,38.3,224.0,0.99,0.0
-47.4,-226.6,38.699,236.0,0.99,0.0
-51.2,-236.5,38.999,240.0,0.99,0.0
-57.3,-251.4,39.239,246.0,1.0,0.0
-65.0,-268.9,39.519,249.0,0.99,0.0
-66.8,-272.6,39.579,249.0,0.99,0.0
-74.4,-287.5,39.819,254.0,0.99,0.0
-86.2,-305.6,40.059,257.0,0.99,0.0
-95.4,-316.5,40.26,257.0,0.99,0.0
-104.6,-325.6,40.44,257.0,0.99,0.0
-118.3,-336.3,40.679,264.0,0.99,0.0
-141.6,-349.5,40.899,264.0,0.99,0.0
-167.4,-361.7,41.419,271.0,1.0,0.0
-179.5,-367.6,41.599,271.0,1.0,0.0
-183.6,-369.7,41.659,272.0,1.0,0.0
-204.0,-380.0,41.959,277.0,1.0,0.0
-218.3,-387.3,42.179,277.0,1.0,0.0
-236.6,-396.2,42.459,279.0,0.99,0.0
-243.2,-399.2,42.579,279.0,0.99,0.0
-269.2,-410.3,42.859,283.0,1.0,0.0
-285.4,-416.2,43.16,282.0,0.18,0.0
-307.4,-423.0,43.459,266.0,0.0,1.0
-322.9,-426.8,43.679,239.0,0.0,1.0
-325.6,-427.3,43.72,239.0,0.0,1.0
-342.4,-430.4,43.98,239.0,0.0,1.0
-351.7,-431.7,44.139,200.0,0.0,1.0
-363.5,-433.0,44.359,181.0,0.0,1.0
-377.0,-434.4,44.639,163.0,0.0,1.0
-381.3,-434.8,44.739,147.0,0.0,1.0
-390.6,-435.9,44.979,132.0,0.0,1.0
-405.2,-438.2,45.319,114.0,0.0,1.0
-411.0,-440.2,45.68,99.0,0.0,1.0
-414.4,-442.6,45.859,96.0,0.0,1.0
-417.3,-446.0,46.039,88.0,0.0,1.0
-420.4,-451.6,46.28,88.0,0.0,1.0
-422.9,-456.0,46.48,85.0,0.0,1.0
-425.1,-458.9,46.639,80.0,0.0,1.0
-429.2,-462.3,46.899,75.0,0.0,1.0
-434.6,-464.4,47.139,67.0,0.1,0.0
-442.1,-465.1,47.52,67.0,0.25,0.0
-445.9,-464.8,47.8,71.0,0.42,0.0
-456.2,-462.6,48.139,81.0,0.64,0.0
-461.3,-461.3,48.479,99.0,0.75,0.0
-466.9,-460.3,48.679,109.0,0.8,0.0
-473.7,-459.9,48.899,109.0,0.8,0.0
-482.0,-460.5,49.139,128.0,0.91,0.0
-494.4,-462.3,49.359,139.0,0.99,0.0
-508.9,-464.5,49.799,159.0,0.99,0.0
-517.2,-465.7,49.98,159.0,0.99,0.0
-530.7,-467.6,50.179,176.0,0.99,0.0
-544.1,-469.3,50.52,194.0,0.99,0.0
-552.7,-470.3,50.679,194.0,0.99,0.0
-574.0,-472.8,51.06,204.0,0.99,0.0
