x,y,t,speed,throttle,brake
-766.7,-652.8,0.0,260.0,0.99,0.0
-768.0,-631.2,0.3,264.0,0.99,0.0
-767.9,-618.1,0.48,264.0,0.99,0.0
-767.8,-615.2,0.52,264.0,0.99,0.0
-766.4,-592.9,0.82,265.0,0.03,0.0
-764.7,-573.9,1.08,265.0,0.0,1.0
-762.6,-557.5,1.32,223.0,0.0,1.0
-761.0,-547.6,1.481,223.0,0.0,1.0
-760.2,-543.0,1.561,202.0,0.0,1.0
-758.0,-532.2,1.761,202.0,0.0,1.0
-755.5,-521.5,1.98,176.0,0.0,1.0
-752.9,-511.0,2.219,160.0,0.0,1.0
-750.6,-502.5,2.44,145.0,0.0,1.0
-745.5,-486.5,2.779,123.0,0.0,1.0
-743.9,-482.3,3.059,115.0,0.0,1.0
-739.7,-473.9,3.38,110.0,0.0,0.0
-735.9,-469.5,3.599,105.0,0.0,0.0
-734.3,-468.2,3.68,103.0,0.01,0.0
-725.9,-464.2,4.0,103.0,0.22,0.0
-718.5,-462.1,4.2,105.0,0.5,0.0
-708.7,-460.5,4.58,113.0,0.62,0.0
-697.3,-459.3,4.78,119.0,0.84,0.0
-681.9,-457.9,5.261,142.0,0.99,0.0
-671.6,-457.0,5.58,152.0,0.99,0.0
-657.0,-455.3,5.76,165.0,0.99,0.0
-645.3,-453.4,6.141,181.0,0.99,0.0
-632.2,-450.8,6.401,193.0,0.99,0.0
-625.9,-449.4,6.52,193.0,0.99,0.0
-604.5,-444.2,6.901,205.0,1.0,0.0
-587.6,-440.0,7.221,210.0,1.0,0.0
-570.2,-435.7,7.521,219.0,1.0,0.0
-551.2,-430.7,7.741,227.0,1.0,0.0
-523.7,-424.2,8.14,234.0,0.99,0.0
-507.0,-421.5,8.5,234.0,0.99,0.0
-489.7,-420.0,8.759,242.0,0.99,0.0
-478.9,-418.9,8.92,242.0,0.99,0.0
-461.9,-415.9,9.18,246.0,1.0,0.0
-445.3,-410.0,9.42,251.0,1.0,0.0
-420.9,-397.9,9.82,255.0,1.0,0.0
-406.9,-391.1,10.02,255.0,1.0,0.0
-393.9,-385.7,10.24,257.0,0.99,0.0
