x,y,t,speed,throttle,brake
-749.9,-777.8,0.0,0.0,0.22,0.0
-749.9,-777.8,0.239,0.0,0.22,0.0
-750.0,-777.8,0.479,5.0,0.22,0.0
-750.2,-777.0,0.739,11.0,0.22,0.0
-750.4,-776.0,1.059,16.0,0.22,0.0
-750.8,-774.5,1.28,31.0,0.24,0.0
-751.3,-772.7,1.5,31.0,0.24,0.0
-751.8,-770.7,1.7,44.0,0.37,0.0
-752.6,-767.3,1.98,44.0,0.37,0.0
-754.2,-760.9,2.26,57.0,0.5,0.0
-755.7,-754.0,2.68,79.0,0.67,0.0
-756.9,-748.6,3.001,87.0,0.67,0.0
-758.6,-739.6,3.281,100.0,0.8,0.0
-759.6,-733.8,3.541,113.0,0.84,0.0
-760.7,-726.2,3.78,113.0,0.84,0.0
-761.7,-718.1,4.02,122.0,0.88,0.0
-763.1,-705.3,4.32,137.0,0.91,0.0
-763.9,-695.1,4.56,152.0,1.0,0.0
-765.0,-680.6,4.74,161.0,1.0,0.0
-765.2,-677.0,5.06,177.0,1.0,0.0
-766.0,-665.5,5.299,188.0,1.0,0.0
-767.0,-648.1,5.56,192.0,0.99,0.0
-768.1,-630.6,5.939,199.0,0.73,1.0
-768.0,-620.9,6.12,198.0,0.38,1.0
-766.8,-599.4,6.4,180.0,0.23,1.0
-765.7,-584.3,6.739,173.0,0.26,1.0
-764.6,-572.9,7.12,155.0,0.0,1.0
-763.7,-565.5,7.299,155.0,0.0,1.0
-761.8,-552.4,7.64,139.0,0.0,1.0
-756.1,-523.8,8.46,106.0,0.06,1.0
-753.3,-512.7,8.8,98.0,0.1,1.0
-751.4,-505.6,9.22,92.0,0.12,1.0
-749.9,-500.1,9.44,87.0,0.14,1.0
-747.7,-492.8,9.68,81.0,0.05,1.0
-745.9,-487.5,10.04,74.0,0.07,1.0
-743.2,-480.7,10.28,71.0,0.1,1.0
-741.8,-477.6,10.58,74.0,0.2,1.0
-736.4,-470.1,10.961,75.0,0.18,0.0
-729.3,-465.7,11.38,75.0,0.18,0.0
-725.3,-464.2,11.659,75.0,0.18,0.0
-719.5,-462.5,11.939,77.0,0.34,0.0
-716.2,-461.8,12.099,80.0,0.32,0.0
-711.0,-460.9,12.32,84.0,0.55,0.0
-706.6,-460.3,12.5,91.0,0.59,0.0
-692.7,-458.8,12.78,106.0,0.75,0.0
-688.0,-458.4,12.94,106.0,0.75,0.0
-680.9,-457.8,13.18,106.0,0.75,0.0
-676.6,-457.5,13.299,126.0,0.87,0.0
-664.6,-456.2,13.64,134.0,0.87,0.0
-656.9,-455.2,13.839,142.0,1.0,0.0
-646.2,-453.6,14.099,146.0,1.0,0.0
-644.5,-453.2,14.14,159.0,1.0,0.0
-626.5,-449.5,14.44,171.0,1.0,0.0
-611.1,-445.8,14.86,182.0,1.0,0.0
-602.0,-443.5,15.04,189.0,1.0,0.0
-590.4,-440.7,15.26,199.0,1.0,0.0
-571.7,-436.0,15.52,205.0,1.0,0.0
-545.2,-429.2,15.92,215.0,1.0,0.0
-535.4,-426.7,16.22,224.0,1.0,0.0
-521.3,-423.7,16.44,229.0,1.0,0.0
-504.1,-421.2,16.72,232.0,0.65,1.0
-484.1,-419.5,16.921,232.0,0.65,1.0
-470.8,-417.8,17.24,228.0,0.46,0.0
-460.6,-415.5,17.401,228.0,0.46,0.0
-442.0,-408.5,17.721,223.0,0.51,0.0
-422.1,-398.5,17.941,223.0,0.65,0.0
-411.6,-393.3,18.261,221.0,0.5,1.0
-400.5,-388.3,18.459,221.0,0.5,1.0
-390.3,-384.4,18.639,219.0,0.5,1.0
-373.6,-379.1,18.939,219.0,0.5,1.0
-322.9,-370.8,19.98,175.0,0.16,1.0
-315.2,-369.8,20.14,175.0,0.16,1.0
-309.2,-369.0,20.28,172.0,0.17,1.0
-299.8,-367.5,20.48,163.0,0.25,1.0
-284.1,-363.8,20.72,158.0,0.19,1.0
-272.6,-359.6,21.14,151.0,0.18,1.0
-263.8,-355.2,21.38,147.0,0.19,0.0
-256.9,-351.0,21.58,147.0,0.27,1.0
-251.7,-347.2,21.74,144.0,0.23,1.0
-244.6,-340.7,22.0,137.0,0.22,0.0
-238.9,-334.2,22.22,137.0,0.22,0.0
-237.0,-331.5,22.321,134.0,0.18,0.0
-231.0,-320.3,22.66,130.0,0.18,1.0
-226.7,-304.4,22.841,128.0,0.17,1.0
-226.3,-293.2,23.28,123.0,0.15,1.0
-226.4,-291.1,23.34,121.0,0.15,0.0
-229.1,-274.6,23.701,119.0,0.27,0.0
-233.7,-261.8,24.1,121.0,0.44,0.0
-235.8,-257.3,24.38,124.0,0.42,0.0
-241.7,-247.0,24.72,128.0,0.39,0.0
-244.9,-242.3,24.879,128.0,0.39,0.0
-249.7,-235.8,25.12,127.0,0.34,0.0
-254.0,-230.6,25.3,126.0,0.34,1.0
-259.4,-224.1,25.539,126.0,0.34,1.0
-264.3,-217.9,25.779,118.0,0.0,1.0
-268.8,-211.3,25.98,111.0,0.0,1.0
-272.6,-203.4,26.359,101.0,0.0,1.0
-274.2,-197.5,26.599,94.0,0.0,0.0
-274.6,-192.4,26.8,91.0,0.13,0.0
-273.8,-184.6,27.0,90.0,0.13,0.0
-271.3,-175.6,27.4,90.0,0.2,0.0
-269.4,-170.8,27.68,92.0,0.31,0.0
-266.8,-165.4,27.9,97.0,0.48,0.0
-264.1,-160.5,28.1,104.0,0.57,0.0
-261.0,-155.4,28.3,107.0,0.62,0.0
-255.7,-148.1,28.66,124.0,0.71,0.0
-250.3,-141.2,28.98,128.0,0.74,0.0
-242.8,-132.7,29.28,146.0,0.76,0.0
-234.3,-123.3,29.44,146.0,0.76,0.0
-222.5,-109.5,29.9,172.0,0.85,0.0
-213.5,-97.1,30.3,182.0,0.82,1.0
-211.0,-93.4,30.4,176.0,0.0,1.0
-204.5,-83.8,30.66,163.0,0.0,1.0
-195.2,-70.5,30.88,163.0,0.0,1.0
-187.5,-60.2,31.381,140.0,0.0,1.0
-185.4,-57.5,31.459,132.0,0.0,1.0
-181.8,-52.9,31.62,132.0,0.0,1.0
-173.4,-42.8,31.94,123.0,0.0,1.0
-169.8,-38.5,32.22,104.0,0.0,1.0
-165.6,-33.9,32.44,92.0,0.0,1.0
-161.9,-29.9,32.66,84.0,0.0,1.0
-155.1,-23.7,33.02,75.0,0.0,1.0
-152.4,-22.0,33.26,67.0,0.0,1.0
-148.0,-20.2,33.54,63.0,0.0,1.0
-141.5,-20.2,33.82,59.0,0.0,0.0
-138.7,-21.0,34.12,58.0,0.12,0.0
-132.9,-24.0,34.48,62.0,0.2,0.0
-129.4,-26.9,34.78,64.0,0.21,0.0
-125.6,-32.2,35.02,66.0,0.22,0.0
-123.4,-37.6,35.46,70.0,0.4,0.0
-121.5,-44.4,35.68,74.0,0.49,0.0
-118.7,-55.2,36.1,98.0,0.62,0.0
-116.0,-63.9,36.54,106.0,0.59,0.0
-114.4,-68.4,36.7,106.0,0.59,0.0
-110.3,-78.9,36.96,109.0,0.2,1.0
-106.6,-86.7,37.38,96.0,0.08,1.0
-103.4,-92.8,37.541,96.0,0.08,1.0
-100.5,-97.5,37.94,77.0,0.03,1.0
-96.5,-103.1,38.18,69.0,0.0,1.0
-92.3,-107.5,38.599,50.0,0.0,1.0
-89.7,-109.6,39.0,48.0,0.0,1.0
-86.2,-111.6,39.26,41.0,0.0,1.0
-84.5,-112.3,39.52,40.0,0.0,0.0
-81.8,-112.9,39.78,39.0,0.13,1.0
-77.5,-112.5,40.08,40.0,0.0,1.0
-74.8,-110.4,40.519,36.0,0.0,0.0
-73.6,-107.5,40.88,36.0,0.01,0.0
-73.3,-104.4,41.059,36.0,0.01,0.0
-73.5,-102.0,41.42,36.0,0.08,0.0
-74.1,-99.2,41.7,37.0,0.07,0.0
-74.9,-96.6,41.96,39.0,0.11,0.0
-75.7,-94.7,42.14,42.0,0.12,0.0
-76.8,-92.5,42.36,45.0,0.17,0.0
-77.5,-91.3,42.461,45.0,0.17,0.0
-79.4,-88.5,42.721,49.0,0.23,0.0
-82.9,-84.2,42.94,60.0,0.43,0.0
-86.4,-80.4,43.321,72.0,0.55,0.0
-90.0,-76.7,43.5,80.0,0.67,0.0
-95.7,-70.7,43.74,89.0,0.07,0.0
-101.1,-62.3,44.22,74.0,0.0,1.0
-102.8,-55.2,44.641,69.0,0.15,0.0
-102.6,-51.8,44.859,69.0,0.16,0.0
-101.5,-47.3,45.099,70.0,0.12,0.0
-100.2,-44.4,45.28,70.0,0.12,0.0
-97.8,-41.1,45.48,69.0,0.14,0.0
-94.5,-37.7,45.72,71.0,0.27,0.0
-89.3,-33.9,46.04,73.0,0.37,0.0
-73.2,-25.8,46.82,95.0,0.58,0.0
-68.1,-23.7,47.019,102.0,0.61,0.0
-62.0,-21.4,47.24,107.0,0.26,1.0
-55.3,-19.2,47.48,100.0,0.0,1.0
-48.1,-17.6,47.76,100.0,0.0,1.0
-40.9,-16.8,47.98,83.0,0.0,1.0
-35.9,-17.3,48.34,75.0,0.0,1.0
-32.7,-18.3,48.52,71.0,0.0,0.0
-28.6,-21.0,48.78,69.0,0.06,0.0
-25.7,-24.6,49.02,69.0,0.06,0.0
-23.0,-29.7,49.22,68.0,0.16,0.0
-21.8,-33.0,49.5,68.0,0.06,0.0
-20.3,-38.7,49.801,69.0,0.23,0.0
-19.6,-42.1,49.98,75.0,0.29,0.0
-19.0,-46.9,50.24,79.0,0.4,0.0
-18.7,-51.5,50.44,81.0,0.48,0.0
-18.5,-55.1,50.58,81.0,0.48,0.0
-18.5,-59.2,50.74,97.0,0.67,0.0
-18.6,-64.3,50.941,105.0,0.73,0.0
-19.0,-71.2,51.161,105.0,0.73,0.0
-19.7,-79.1,51.399,119.0,0.82,0.0
-20.3,-84.8,51.559,129.0,0.85,0.0
