x,y,t,speed,throttle,brake
-766.4,-657.9,0.0,266.0,1.0,0.0
-767.1,-646.9,0.159,266.0,1.0,0.0
-768.0,-631.3,0.359,267.0,1.0,0.0
-766.8,-598.5,0.659,269.0,0.58,0.0
-764.7,-573.5,1.059,255.0,0.0,1.0
-762.7,-558.1,1.4,211.0,0.0,1.0
-760.0,-542.4,1.68,195.0,0.0,1.0
-756.3,-524.6,1.92,178.0,0.0,1.0
-753.9,-515.0,2.28,150.0,0.0,1.0
-750.2,-501.2,2.58,138.0,0.0,1.0
-747.1,-491.2,2.98,114.0,0.0,1.0
-744.5,-483.7,3.159,114.0,0.0,1.0
-739.0,-473.0,3.579,106.0,0.16,0.0
-730.6,-466.1,4.019,106.0,0.38,0.0
-724.9,-463.8,4.259,107.0,0.49,0.0
-714.9,-461.4,4.579,115.0,0.71,0.0
-694.9,-458.7,4.739,121.0,0.73,0.0
-685.4,-458.2,5.119,137.0,0.95,0.0
-677.7,-457.6,5.319,137.0,0.95,0.0
-669.4,-456.8,5.519,156.0,1.0,0.0
-661.2,-455.8,5.72,164.0,1.0,0.0
-653.9,-454.8,5.879,164.0,1.0,0.0
-633.2,-451.0,6.179,182.0,1.0,0.0
-611.5,-445.9,6.6,192.0,1.0,0.0
-601.8,-443.5,6.899,204.0,1.0,0.0
-589.6,-440.5,7.12,204.0,1.0,0.0
-573.6,-436.5,7.4,216.0,1.0,0.0
-552.9,-431.2,7.68,223.0,1.0,0.0
-538.1,-427.4,7.98,227.0,1.0,0.0
-525.4,-424.5,8.18,227.0,1.0,0.0
-508.8,-421.8,8.44,233.0,1.0,0.0
-501.5,-421.0,8.56,238.0,1.0,0.0
-487.5,-419.8,8.76,241.0,1.0,0.0
-468.8,-417.4,9.04,246.0,1.0,0.0
-449.5,-411.8,9.34,249.0,1.0,0.0
-433.9,-404.6,9.439,249.0,1.0,0.0
-405.6,-390.6,9.959,256.0,1.0,0.0
-389.6,-384.2,10.259,262.0,1.0,0.0
-373.0,-379.0,10.499,262.0,1.0,0.0
-353.4,-374.8,10.779,248.0,0.0,1.0
-330.5,-371.7,10.979,248.0,0.0,1.0
-314.2,-369.7,11.379,223.0,0.0,1.0
-307.0,-368.7,11.499,223.0,0.0,1.0
-282.6,-363.4,11.799,207.0,0.0,1.0
-266.1,-356.6,12.159,191.0,0.0,1.0
-255.5,-350.2,12.54,179.0,0.0,1.0
-245.3,-341.6,12.82,162.0,0.0,1.0
-238.9,-334.3,13.04,155.0,0.0,1.0
-235.1,-328.7,13.199,155.0,0.0,1.0
-230.7,-319.7,13.439,151.0,0.0,1.0
-228.3,-311.9,13.64,148.0,0.0,0.0
-226.3,-297.9,13.88,141.0,0.0,0.0
-226.3,-290.8,14.119,138.0,0.3,0.0
-227.7,-280.1,14.4,138.0,0.44,0.0
-230.8,-268.9,14.7,141.0,0.56,0.0
-236.8,-255.2,14.939,144.0,0.57,0.0
-242.5,-245.6,15.34,150.0,0.48,0.0
-247.9,-238.0,15.56,153.0,0.37,0.0
-257.6,-226.1,15.78,150.0,0.28,0.0
-262.3,-220.4,16.1,145.0,0.0,1.0
-267.9,-212.7,16.339,143.0,0.0,1.0
-270.9,-207.5,16.499,143.0,0.0,1.0
-273.7,-200.3,16.719,131.0,0.0,1.0
-274.7,-193.6,16.919,131.0,0.0,1.0
-273.3,-181.4,17.179,122.0,0.0,0.0
-269.6,-171.0,17.599,121.0,0.46,0.0
-265.1,-162.1,17.839,129.0,0.58,0.0
-261.5,-156.2,18.079,136.0,0.69,0.0
-252.6,-144.0,18.459,142.0,0.69,0.0
-250.8,-141.8,18.539,146.0,0.69,0.0
-244.1,-134.1,18.78,146.0,0.69,0.0
-234.8,-123.9,19.06,146.0,0.69,0.0
-223.2,-110.4,19.499,188.0,1.0,0.0
-218.5,-104.3,19.66,192.0,1.0,0.0
-212.0,-95.0,19.86,192.0,1.0,0.0
-202.4,-80.8,20.079,204.0,0.85,0.0
-192.2,-66.4,20.519,185.0,0.0,1.0
-183.6,-55.2,20.76,157.0,0.0,1.0
-171.7,-40.7,21.159,142.0,0.0,1.0
-169.4,-38.1,21.399,113.0,0.0,1.0
-165.1,-33.3,21.6,113.0,0.0,1.0
-160.6,-28.6,21.82,104.0,0.0,1.0
-156.7,-25.0,22.02,94.0,0.0,1.0
-148.7,-20.3,22.34,88.0,0.0,1.0
-137.8,-21.2,22.799,79.0,0.0,1.0
-135.8,-22.0,23.039,76.0,0.0,1.0
-129.3,-26.9,23.439,72.0,0.0,0.0
-128.8,-27.4,23.479,72.0,0.0,0.0
-124.1,-35.5,23.839,70.0,0.35,0.0
-122.1,-41.9,24.219,81.0,0.45,0.0
-119.1,-53.6,24.659,91.0,0.62,0.0
-116.6,-61.9,25.06,106.0,0.69,0.0
-114.8,-67.3,25.239,106.0,0.69,0.0
-113.1,-71.9,25.399,128.0,0.73,0.0
